Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
154,Samba Diakité,ml MLI,MF,Nancy,21,1989,23,16,1570,17.4,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,6bc6f173
155,Alou Diarra,fr FRA,MF,Bordeaux,29,1981,32,32,2798,31.1,4,1,5,4,0,0,7,2,0.13,0.03,0.16,0.13,0.16,Matches,9b74ce00
156,Mahamadou Diarra,ml MLI,MF,Monaco,29,1981,9,9,810,9.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4a6c3ade
157,Sigamary Diarra,ml MLI,FWMF,Lorient,26,1984,34,28,2482,27.6,3,1,4,3,0,0,2,0,0.11,0.04,0.15,0.11,0.15,Matches,9c337a2f
158,Rafaël Dias,fr FRA,MF,Sochaux,19,1991,2,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d45a265f
159,Kaba Diawara,gn GUI,FW,Arles-Avignon,34,1975,20,10,942,10.5,3,1,4,2,1,1,1,0,0.29,0.10,0.38,0.19,0.29,Matches,7bafc1d6
160,Souleymane Diawara,sn SEN,DF,Marseille,31,1978,27,27,2385,26.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,c1de9074
161,Étienne Didot,fr FRA,MF,Toulouse,27,1983,36,36,3006,33.4,2,3,5,2,0,0,2,0,0.06,0.09,0.15,0.06,0.15,Matches,d2aa8ac0
162,Didier Digard,fr FRA,MF,Nice,24,1986,24,21,1909,21.2,0,3,3,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,Matches,557f1466
163,Franck Dja Djédjé,ci CIV,FWMF,Arles-Avignon,24,1986,34,30,2469,27.4,4,1,5,4,0,0,2,0,0.15,0.04,0.18,0.15,0.18,Matches,59feef54
164,Eduardo dos Santos,br BRA,FW,Lens,29,1980,32,24,2064,22.9,4,2,6,4,0,0,1,0,0.17,0.09,0.26,0.17,0.26,Matches,4411f23b
165,Mathieu Dossevi,tg TOG,FWMF,Valenciennes,22,1988,24,17,1522,16.9,2,0,2,2,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,6421dd73
166,Nicolas Douchez,fr FRA,GK,Rennes,30,1980,37,37,3311,36.8,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,65df6f31
167,Cheick Doukouré,ci CIV,MF,Lorient,17,1992,4,1,152,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e208bcc8
168,Tongo Doumbia,ml MLI,MF,Rennes,20,1989,19,9,926,10.3,0,1,1,0,0,0,3,1,0.00,0.10,0.10,0.00,0.10,Matches,29a506e1
169,Boukary Dramé,sn SEN,DFMF,Sochaux,25,1985,26,23,2161,24.0,2,2,4,2,0,0,2,0,0.08,0.08,0.17,0.08,0.17,Matches,a5cd894b
170,Matthieu Dreyer,fr FRA,GK,Sochaux,21,1989,11,10,945,10.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fbf83734
171,Sebastián Dubarbier,ar ARG,DFFW,Lorient,24,1986,6,1,137,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,83877c7c
172,Pierre Ducasse,fr FRA,MF,Bordeaux,23,1987,10,4,379,4.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e0e46890
173,David Ducourtioux,fr FRA,DFMF,Valenciennes,32,1978,37,33,2998,33.3,2,5,7,2,0,0,6,0,0.06,0.15,0.21,0.06,0.21,Matches,0a1f8ddf
174,Dariusz Dudka,pl POL,DFMF,Auxerre,26,1983,29,29,2582,28.7,3,1,4,2,1,1,3,0,0.10,0.03,0.14,0.07,0.10,Matches,afe5aff7
175,Stéphane Dumont,fr FRA,MF,Lille,27,1982,12,1,145,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,50994746
176,Nenad Džodi?,rs SRB,DFMF,Montpellier,33,1977,3,3,218,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b35fe1d6
177,Albin Ebondo,fr FRA,DF,Saint-Étienne,26,1984,30,29,2632,29.2,1,1,2,1,0,0,8,0,0.03,0.03,0.07,0.03,0.07,Matches,6d66654d
178,Bruno Ecuele Manga,ga GAB,DF,Lorient,22,1988,31,31,2787,31.0,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,72a0fb65
179,Apoula Edel,am ARM,GK,Paris S-G,24,1986,24,23,2127,23.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9a4b943
180,Ederson,br BRA,MF,Lyon,24,1986,8,5,426,4.7,2,2,4,2,0,1,0,0,0.42,0.42,0.85,0.42,0.85,Matches,14bf51f0
181,Steeve Elana,gn GUI,GK,Brest,30,1980,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,57c09a1b
182,Rémi Elissalde,fr FRA,MF,Bordeaux,19,1991,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0059d82e
183,Emerson,br BRA,DF,Lille,24,1986,20,17,1547,17.2,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,cb52817d
184,Amin Erbati,ma MAR,DFMF,Arles-Avignon,29,1981,8,8,687,7.6,0,1,1,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,caa384b1
185,Mevlüt Erdinç,tr TUR,FW,Paris S-G,23,1987,34,29,2325,25.8,8,1,9,8,0,0,2,0,0.31,0.04,0.35,0.31,0.35,Matches,3b99b9e1
186,Marco Estrada,cl CHI,DFMF,Montpellier,27,1983,30,26,2171,24.1,3,6,9,3,0,0,4,0,0.12,0.25,0.37,0.12,0.37,Matches,ac6d2ffd
187,Oscar Ewolo,cg CGO,DFMF,Brest,31,1978,35,32,2860,31.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ea696591
188,Emerse Faé,ci CIV,MF,Nice,26,1984,24,23,2099,23.3,3,1,4,2,1,1,6,0,0.13,0.04,0.17,0.09,0.13,Matches,a52e21fa
189,James Fanchone,fr FRA,FWMF,Lorient,30,1980,11,2,194,2.2,0,1,1,0,0,0,2,0,0.00,0.46,0.46,0.00,0.46,Matches,a1eeef54
190,Jean-Alain Fanchone,fr FRA,DF,Arles-Avignon,21,1988,21,16,1421,15.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,e462b2e1
191,Rod Fanni,fr FRA,DF,Marseille,28,1981,19,19,1636,18.2,0,2,2,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,28c4631c
192,Rod Fanni,fr FRA,DF,Rennes,28,1981,11,11,936,10.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,28c4631c
193,Jacques Faty,sn SEN,DF,Sochaux,26,1984,24,23,1890,21.0,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,c0ff01ff
194,Pascal Feindouno,gn GUI,FWMF,Monaco,29,1981,5,2,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d32d9947
195,Julien Féret,fr FRA,MF,Nancy,28,1982,36,36,3071,34.1,6,6,12,6,0,0,3,0,0.18,0.18,0.35,0.18,0.35,Matches,ac62861c
196,Fernando Menegazzo,br BRA,MF,Bordeaux,29,1981,35,34,2945,32.7,2,1,3,2,0,0,7,0,0.06,0.03,0.09,0.06,0.09,Matches,75b8877e
197,Brahim Ferradj,dz ALG,DFMF,Brest,22,1987,26,21,1897,21.1,1,0,1,1,0,0,1,0,0.05,0.00,0.05,0.05,0.05,Matches,f340adaf
198,Mohamed Fofana,ml MLI,DF,Toulouse,25,1985,21,21,1882,20.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3e65ec26
199,Pierre-Alain Frau,fr FRA,FWMF,Lille,30,1980,29,10,936,10.4,5,2,7,5,0,0,0,0,0.48,0.19,0.67,0.48,0.67,Matches,76618c1e
200,Ismaël Gace,fr FRA,DF,Nice,23,1986,18,12,1147,12.7,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,83818538
201,Serge Gakpé,tg TOG,FWMF,Monaco,23,1987,10,2,339,3.8,0,1,1,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,cf4053e2
202,Kévin Gameiro,fr FRA,FW,Lorient,23,1987,36,36,3218,35.8,22,3,25,20,2,2,0,0,0.62,0.08,0.70,0.56,0.64,Matches,42276181
203,Idrissa Gana Gueye,sn SEN,MF,Lille,20,1989,11,2,364,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,72c812f3
204,Lamine Gassama,sn SEN,DF,Lyon,20,1989,4,3,283,3.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2361ce33
205,Benjamin Gavanon,fr FRA,MF,Nancy,29,1980,23,16,1340,14.9,0,4,4,0,0,0,2,0,0.00,0.27,0.27,0.00,0.27,Matches,b5835a51
206,Wendel Geraldo,br BRA,MF,Bordeaux,28,1982,31,26,2129,23.7,3,3,6,3,0,0,4,0,0.13,0.13,0.25,0.13,0.25,Matches,bcaa2e93
207,Valère Germain,fr FRA,FW,Monaco,20,1990,2,0,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ea0ff634
208,Gaël Germany,mq MTQ,DFMF,Arles-Avignon,27,1983,19,16,1530,17.0,1,1,2,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,b30697be
209,Gervinho,ci CIV,FWMF,Lille,23,1987,35,33,2842,31.6,15,10,25,15,0,0,4,1,0.48,0.32,0.79,0.48,0.79,Matches,e468c053
210,Kamel Ghilas,dz ALG,FW,Arles-Avignon,26,1984,19,11,946,10.5,2,2,4,2,0,0,2,0,0.19,0.19,0.38,0.19,0.38,Matches,7b144fc2
211,Faouzi Ghoulam,dz ALG,DF,Saint-Étienne,19,1991,12,10,906,10.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c5adc293
212,André-Pierre Gignac,fr FRA,FWMF,Toulouse,24,1985,1,1,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,585e1b85
213,André-Pierre Gignac,fr FRA,FWMF,Marseille,24,1985,30,20,1954,21.7,8,4,12,8,0,0,3,0,0.37,0.18,0.55,0.37,0.55,Matches,585e1b85
214,Olivier Giroud,fr FRA,FW,Montpellier,23,1986,37,33,2909,32.3,12,3,15,9,3,3,4,0,0.37,0.09,0.46,0.28,0.37,Matches,16ceb862
215,Ludovic Giuly,fr FRA,FWMF,Paris S-G,34,1976,35,30,2329,25.9,4,8,12,4,0,0,4,0,0.15,0.31,0.46,0.15,0.46,Matches,028d362d
216,Guy Gnabouyou,fr FRA,FW,Marseille,20,1989,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,012ac715
217,Bafétimbi Gomis,fr FRA,FW,Lyon,24,1985,35,28,2363,26.3,10,3,13,10,0,0,0,0,0.38,0.11,0.50,0.38,0.50,Matches,3d6686f9
218,Rémi Gomis,sn SEN,MF,Valenciennes,26,1984,29,26,2322,25.8,1,0,1,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,539f3173
219,Maxime Gonalons,fr FRA,MF,Lyon,21,1989,23,15,1472,16.4,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,b8c1de25
220,Esmaël Gonçalves,gw GNB,FWMF,Nice,19,1991,1,0,30,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c5d9d131
221,Lucho González,ar ARG,MF,Marseille,29,1981,36,33,2906,32.3,8,6,14,8,0,0,3,0,0.25,0.19,0.43,0.25,0.43,Matches,e59b83c0
222,Jean-Jacques Gosso,ci CIV,DFMF,Monaco,27,1983,22,18,1493,16.6,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,63614ee5
223,Yoan Gouffran,fr FRA,FWMF,Bordeaux,24,1986,22,15,1357,15.1,2,0,2,2,0,0,4,0,0.13,0.00,0.13,0.13,0.13,Matches,a28d181a
224,Yoann Gourcuff,fr FRA,MF,Bordeaux,24,1986,3,2,171,1.9,0,1,1,0,0,0,1,0,0.00,0.53,0.53,0.00,0.53,Matches,3acddfdd
225,Yoann Gourcuff,fr FRA,MF,Lyon,24,1986,24,20,1632,18.1,3,4,7,3,0,0,1,0,0.17,0.22,0.39,0.17,0.39,Matches,3acddfdd
226,Damien Gregorini,fr FRA,GK,Nancy,31,1979,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1edb2e8f
227,Clément Grenier,fr FRA,MF,Lyon,19,1991,7,2,248,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b298f56
228,Stéphane Grichting,ch SUI,DF,Auxerre,31,1979,25,24,2147,23.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,cdcd5c92
229,Bruno Grougi,fr FRA,MF,Brest,27,1983,33,25,2299,25.5,9,5,14,6,3,4,1,0,0.35,0.20,0.55,0.23,0.43,Matches,4aa7be38
230,Josuha Guilavogui,fr FRA,DFMF,Saint-Étienne,19,1990,22,17,1550,17.2,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,e6c43eec
231,Anthony Guise,fr FRA,FW,Arles-Avignon,25,1985,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6da2fc35
232,Adrián Gunino,uy URU,DF,Toulouse,21,1989,29,29,2580,28.7,0,1,1,0,0,0,6,1,0.00,0.03,0.03,0.00,0.03,Matches,05652d7c
233,Asamoah Gyan,gh GHA,FW,Rennes,24,1985,3,2,162,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7f7bbbc2
234,Youssouf Hadji,ma MAR,FWMF,Nancy,30,1980,26,25,2244,24.9,8,3,11,7,1,2,2,0,0.32,0.12,0.44,0.28,0.40,Matches,6ae62163
235,Massadio Haïdara,ml MLI,DFMF,Nancy,17,1992,10,7,674,7.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5167c97e
236,Ziri Hammar,dz ALG,MF,Nancy,18,1992,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa3a4a8c
237,Romain Hamouma,fr FRA,FWMF,Caen,23,1987,32,31,2687,29.9,9,8,17,9,0,0,7,0,0.30,0.27,0.57,0.30,0.57,Matches,0b4d8274
238,Petter Hansson,se SWE,DF,Monaco,33,1976,30,28,2579,28.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c5520936
239,Lukman Haruna,ng NGA,MF,Monaco,19,1990,17,12,1098,12.2,0,2,2,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,Matches,df1dddfb
240,Eden Hazard,be BEL,FWMF,Lille,19,1991,38,35,3066,34.1,7,8,15,7,0,0,2,0,0.21,0.23,0.44,0.21,0.44,Matches,a39bb753
241,Gabriel Heinze,ar ARG,DF,Marseille,32,1978,31,31,2772,30.8,3,0,3,3,0,0,5,0,0.10,0.00,0.10,0.10,0.10,Matches,54629cf9
242,David Hellebuyck,fr FRA,MF,Nice,31,1979,9,4,351,3.9,0,1,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,370ae664
243,Cédric Hengbart,fr FRA,DF,Auxerre,30,1980,28,27,2437,27.1,1,3,4,1,0,0,5,0,0.04,0.11,0.15,0.04,0.15,Matches,317110a9
244,Cyril Hennion,fr FRA,FWMF,Nice,18,1992,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c66a4010
245,Henrique,br BRA,DF,Bordeaux,27,1983,2,0,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7abf9b51
246,Adil Hermach,ma MAR,DFMF,Lens,24,1986,31,30,2630,29.2,4,5,9,4,0,0,2,0,0.14,0.17,0.31,0.14,0.31,Matches,c3655878
247,Thomas Heurtaux,fr FRA,DF,Caen,22,1988,31,29,2562,28.5,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,32d1c24f
248,Vitorino Hilton,br BRA,DF,Marseille,32,1977,8,6,584,6.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c4bbea9f
249,Guillaume Hoarau,fr FRA,FW,Paris S-G,26,1984,33,31,2629,29.2,9,6,15,8,1,1,3,1,0.31,0.21,0.51,0.27,0.48,Matches,cff7dcb0
250,Brown Ideye,ng NGA,FW,Sochaux,21,1988,35,33,2799,31.1,15,6,21,15,0,0,3,1,0.48,0.19,0.68,0.48,0.68,Matches,f519b556
251,Jamel Aït Ben Idir,ma MAR,MF,Arles-Avignon,26,1984,25,21,1849,20.5,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,ef242ad4
252,Romain Inez,fr FRA,DF,Caen,22,1988,20,18,1640,18.2,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,b22ded12
253,Nicolas Isimat-Mirin,fr FRA,DF,Valenciennes,18,1991,10,6,616,6.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,14e8e9d7
254,Onanga Itoua,cg CGO,DF,Auxerre,21,1988,2,2,166,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e78a4eb1
255,Christophe Jallet,fr FRA,DF,Paris S-G,26,1983,35,35,3050,33.9,1,0,1,1,0,0,4,1,0.03,0.00,0.03,0.03,0.03,Matches,46d50339
256,Jérémie Janot,fr FRA,GK,Saint-Étienne,32,1977,36,36,3202,35.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,20881853
257,Benjamin Jeannot,fr FRA,FW,Nancy,18,1992,9,5,521,5.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2e52206e
258,Yassine Jebbour,ma MAR,DFMF,Rennes,18,1991,6,3,352,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb398a20
259,Ireneusz Jele?,pl POL,FWMF,Auxerre,29,1981,21,18,1537,17.1,5,0,5,5,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,a7cef949
260,Issam Jemâa,tn TUN,FWMF,Lens,26,1984,26,20,1743,19.4,5,0,5,5,0,1,3,1,0.26,0.00,0.26,0.26,0.26,Matches,e311b3f7
261,Cyril Jeunechamp,fr FRA,DFMF,Montpellier,34,1975,31,31,2598,28.9,0,1,1,0,0,0,9,2,0.00,0.03,0.03,0.00,0.03,Matches,0738014e
262,Jung Jo-gook,kr KOR,FW,Auxerre,26,1984,15,1,316,3.5,2,0,2,2,0,0,1,0,0.57,0.00,0.57,0.57,0.57,Matches,65844088
263,Johnathan,br BRA,FW,Arles-Avignon,20,1990,3,0,32,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ee7f06e8
264,Steeven Joseph-Monrose,fr FRA,FWMF,Lens,20,1990,10,2,287,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eef8b78b
265,Maxime Josse,fr FRA,DFMF,Sochaux,23,1987,11,6,635,7.1,0,1,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,6cf343e2
266,Yann Jouffre,fr FRA,MF,Lorient,26,1984,13,5,477,5.3,1,1,2,1,0,0,0,0,0.19,0.19,0.38,0.19,0.38,Matches,5d66c10d
267,Geoffrey Jourdren,fr FRA,GK,Montpellier,24,1986,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aaa7b6bf
268,Franck Julienne,fr FRA,FW,Rennes,19,1991,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f19b2a94
269,Jussiê,br BRA,FWMF,Bordeaux,26,1983,31,21,1969,21.9,4,0,4,4,0,1,7,0,0.18,0.00,0.18,0.18,0.18,Matches,c827ff8e
270,Charles Kaboré,bf BFA,DFMF,Marseille,22,1988,34,22,2051,22.8,0,2,2,0,0,0,6,1,0.00,0.09,0.09,0.00,0.09,Matches,c2c29554
271,Hasan Kabze,tr TUR,FWMF,Montpellier,28,1982,22,16,1385,15.4,0,3,3,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,a83d52af
272,Foued Kadir,dz ALG,MF,Valenciennes,26,1983,12,11,957,10.6,4,0,4,4,0,0,0,0,0.38,0.00,0.38,0.38,0.38,Matches,0136606c
273,Kim Källström,se SWE,MF,Lyon,27,1982,33,29,2552,28.4,3,2,5,3,0,0,5,0,0.11,0.07,0.18,0.11,0.18,Matches,c9880157
274,Jean-Armel Kana-Biyik,cm CMR,DF,Rennes,21,1989,28,27,2480,27.6,1,0,1,1,0,0,5,1,0.04,0.00,0.04,0.04,0.04,Matches,76a4233b
275,Ahmed Kantari,ma MAR,DF,Brest,25,1985,32,32,2805,31.2,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,e45045d2
276,Abdelhamid El Kaoutari,ma MAR,DF,Montpellier,20,1990,25,18,1824,20.3,1,0,1,1,0,0,4,1,0.05,0.00,0.05,0.05,0.05,Matches,494a3a41
277,Hamdi Kasraoui,tn TUN,GK,Lens,27,1983,7,6,550,6.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,adfdd9c9
278,Neeskens Kebano,cd COD,FWMF,Paris S-G,18,1992,3,1,77,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,18b999f4
279,Jirès Kembo Ekoko,fr FRA,FW,Rennes,22,1988,23,16,1287,14.3,3,3,6,3,0,1,2,0,0.21,0.21,0.42,0.21,0.42,Matches,3f88e2f2
280,Yann Kermorgant,fr FRA,FW,Arles-Avignon,28,1981,26,20,1909,21.2,3,2,5,3,0,0,6,0,0.14,0.09,0.24,0.14,0.24,Matches,0172d6cc
281,Mateja Kežman,rs SRB,FW,Paris S-G,31,1979,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,41985204
282,Lynel Kitambala,fr FRA,FW,Lorient,21,1988,27,24,1867,20.7,6,3,9,6,0,0,1,0,0.29,0.14,0.43,0.29,0.43,Matches,68fd876f
283,Bengali-Fodé Koita,gn GUI,FWMF,Montpellier,19,1990,5,1,124,1.4,0,1,1,0,0,0,0,0,0.00,0.73,0.73,0.00,0.73,Matches,cbd4822d
284,Timothée Kolodziejczak,fr FRA,DF,Lyon,18,1991,8,7,675,7.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ab096c6f
285,Geoffrey Kondogbia,cf CTA,MF,Lens,17,1993,3,1,115,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cce181df
286,Lamine Koné,ci CIV,DF,Lorient,21,1989,7,5,478,5.3,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,a46472d0
287,Nenad Kova?evi?,rs SRB,MF,Lens,29,1980,16,13,1087,12.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1ba915cc
288,Layvin Kurzawa,fr FRA,DF,Monaco,17,1992,5,5,369,4.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,41e7ef1c
289,Rajiv van La Parra,nl NED,FWMF,Caen,19,1991,6,1,171,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1931bde9
290,Alexandre Lacazette,fr FRA,FW,Lyon,19,1991,9,0,153,1.7,1,0,1,1,0,0,0,0,0.59,0.00,0.59,0.59,0.59,Matches,9dbb75ca
291,Grégory Lacombe,fr FRA,MF,Montpellier,28,1982,3,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,60dd94ab
292,Grégory Lacombe,fr FRA,MF,Monaco,28,1982,8,4,343,3.8,0,1,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,60dd94ab
293,Loïck Landre,fr FRA,DF,Paris S-G,18,1992,1,0,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,08082af0
294,Mickaël Landreau,fr FRA,GK,Lille,31,1979,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,12bf5523
295,Christophe Landrin,fr FRA,MF,Saint-Étienne,33,1977,25,11,1089,12.1,1,0,1,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,06fdad54
296,Steeven Langil,fr FRA,FWMF,Valenciennes,22,1988,7,0,94,1.0,1,0,1,1,0,0,0,0,0.96,0.00,0.96,0.96,0.96,Matches,5086c324
297,Steeven Langil,fr FRA,FWMF,Auxerre,22,1988,10,3,334,3.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5086c324
298,Søren Larsen,dk DEN,FW,Toulouse,28,1981,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e8cb0185
299,Fabien Laurenti,fr FRA,DF,Arles-Avignon,27,1983,26,26,2095,23.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,787dfe87
300,Branko Lazarevi?,rs SRB,DF,Caen,26,1984,5,4,329,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,53dfcbc4
301,Arnaud Le Lan,fr FRA,DF,Lorient,32,1978,16,10,983,10.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d93d51c4
302,Anthony Le Tallec,fr FRA,FWMF,Auxerre,25,1984,22,8,864,9.6,1,1,2,1,0,0,2,0,0.10,0.10,0.21,0.10,0.21,Matches,5d81fb2c
303,Grégory Leca,fr FRA,DFMF,Caen,29,1980,26,24,2132,23.7,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,7ea00ab3
304,Benjamin Lecomte,fr FRA,GK,Lorient,19,1991,2,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2fa2a875
305,Reynald Lemaître,fr FRA,DFMF,Nancy,27,1983,25,23,2051,22.8,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,ff44edbb
306,Fabien Lemoine,fr FRA,MF,Rennes,23,1987,18,7,734,8.2,0,1,1,0,0,0,4,0,0.00,0.12,0.12,0.00,0.12,Matches,54d51e22
307,Jérôme Leroy,fr FRA,MF,Rennes,35,1974,34,22,1998,22.2,2,6,8,2,0,0,7,0,0.09,0.27,0.36,0.09,0.36,Matches,a6607cb6
308,Benoît Lesoimier,fr FRA,MF,Brest,27,1983,33,28,2556,28.4,2,6,8,2,0,0,3,0,0.07,0.21,0.28,0.07,0.28,Matches,344119d6
309,Lionel Letizi,fr FRA,GK,Nice,37,1973,4,3,332,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6b7bf7e0
