Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
34,Tiemoué Bakayoko,fr FRA,MF,Monaco,20,1994,19,14,1364,15.2,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,59bf127b
35,Florent Balmont,fr FRA,MF,Lille,35,1980,28,25,1922,21.4,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,4e7bfc23
36,Jonathan Bamba,fr FRA,FWMF,Saint-Étienne,19,1996,5,4,293,3.3,1,0,1,1,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches,b2bd0f6c
37,Yacine Bammou,ma MAR,MFFW,Nantes,23,1991,32,17,1520,16.9,4,2,6,4,0,0,6,1,0.24,0.12,0.36,0.24,0.36,Matches,a1d04509
38,Lass Bangoura,gn GUI,FWMF,Reims,23,1992,10,3,420,4.7,1,1,2,1,0,0,1,0,0.21,0.21,0.43,0.21,0.43,Matches,740f39d4
39,Abdelaziz Barrada,ma MAR,MF,Marseille,26,1989,24,17,1443,16.0,1,6,7,1,0,1,5,2,0.06,0.37,0.44,0.06,0.44,Matches,89dac314
40,Maxime Barthelmé,fr FRA,MF,Lorient,26,1988,24,16,1261,14.0,0,5,5,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,Matches,9b8b52d3
41,Marko Baša,me MNE,DF,Lille,32,1982,15,15,1331,14.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f170b78c
42,Michy Batshuayi,be BEL,FW,Marseille,21,1993,36,32,2935,32.6,17,9,26,15,2,2,8,0,0.52,0.28,0.80,0.46,0.74,Matches,2973d8ff
43,Éric Bauthéac,fr FRA,FWMF,Lille,27,1987,28,25,2163,24.0,2,1,3,2,0,0,7,0,0.08,0.04,0.12,0.08,0.12,Matches,af859ca4
44,Moustapha Bayal Sall,sn SEN,DF,Saint-Étienne,29,1985,28,27,2358,26.2,3,0,3,3,0,0,9,1,0.11,0.00,0.11,0.11,0.11,Matches,74577256
45,Paul Baysse,fr FRA,DF,Nice,27,1988,30,29,2585,28.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2515040a
46,Hervé Bazile,ht HAI,MFFW,Caen,25,1990,25,11,1078,12.0,0,3,3,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,Matches,7abfcbff
47,Claudio Beauvue,gp GLP,FW,Lyon,27,1988,19,15,1279,14.2,5,2,7,4,1,1,0,0,0.35,0.14,0.49,0.28,0.42,Matches,8ca253a3
48,Henri Bedimo,cm CMR,DF,Lyon,31,1984,18,14,1226,13.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0d57f1c1
49,Alejandro Bedoya,us USA,MF,Nantes,28,1987,28,22,2056,22.8,3,3,6,3,0,0,2,1,0.13,0.13,0.26,0.13,0.26,Matches,9a6f8dfd
50,Julien Bègue,re REU,MF,Guingamp,21,1993,3,0,46,0.5,0,1,1,0,0,0,1,0,0.00,1.96,1.96,0.00,1.96,Matches,3e06c057
51,François Bellugou,fr FRA,MFDF,Lorient,28,1987,33,27,2298,25.5,0,1,1,0,0,0,6,1,0.00,0.04,0.04,0.00,0.04,Matches,2174bc8d
52,Hatem Ben Arfa,fr FRA,FWMF,Nice,28,1987,34,33,2825,31.4,17,6,23,12,5,5,2,0,0.54,0.19,0.73,0.38,0.57,Matches,74dc806c
53,Chaouki Ben Saada,tn TUN,MFFW,Troyes,31,1984,18,8,816,9.1,1,1,2,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,Matches,61d618fa
54,Wissam Ben Yedder,fr FRA,FW,Toulouse,24,1990,35,34,2882,32.0,17,5,22,15,2,3,2,0,0.53,0.16,0.69,0.47,0.62,Matches,942b4f90
55,Syam Ben Youssef,tn TUN,DF,Caen,26,1989,18,16,1478,16.4,3,1,4,3,0,0,2,1,0.18,0.06,0.24,0.18,0.24,Matches,2293f5df
56,Youssef Benali,ma MAR,FWMF,Toulouse,20,1995,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3df7b8c9
57,Nicolas Benezet,fr FRA,MFFW,Guingamp,24,1991,19,14,1237,13.7,4,4,8,4,0,0,3,1,0.29,0.29,0.58,0.29,0.58,Matches,30395d3b
58,Saïd Benrahma,dz ALG,FWMF,Nice,19,1995,9,0,135,1.5,2,0,2,2,0,0,0,0,1.33,0.00,1.33,1.33,1.33,Matches,5a04fd92
59,Saïd Benrahma,dz ALG,FW,Angers,19,1995,12,1,304,3.4,1,0,1,1,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,5a04fd92
60,Ramy Bensebaini,dz ALG,DFMF,Montpellier,20,1995,22,15,1348,15.0,2,0,2,2,0,0,7,0,0.13,0.00,0.13,0.13,0.13,Matches,378825c7
61,Yassine Benzia,dz ALG,FWMF,Lille,20,1994,25,17,1332,14.8,5,0,5,5,0,0,4,0,0.34,0.00,0.34,0.34,0.34,Matches,6fbde63a
62,Franck Béria,fr FRA,DF,Lille,32,1983,2,1,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4d64855
63,Robert Beri?,si SVN,FWMF,Saint-Étienne,24,1991,10,7,671,7.5,3,0,3,3,0,0,1,0,0.40,0.00,0.40,0.40,0.40,Matches,9001138b
64,Kévin Bérigaud,fr FRA,FWMF,Montpellier,27,1988,19,10,1031,11.5,3,1,4,3,0,0,0,0,0.26,0.09,0.35,0.26,0.35,Matches,3250c6cd
65,Paul Bernardoni,fr FRA,GK,Bordeaux,18,1997,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28dabd43
66,Paul Bernardoni,fr FRA,GK,Troyes,18,1997,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28dabd43
67,Vincent Bessat,fr FRA,FWDF,Caen,29,1985,35,32,2757,30.6,1,1,2,1,0,0,2,0,0.03,0.03,0.07,0.03,0.07,Matches,5e6342d4
68,Henri Bienvenu,cm CMR,FW,Troyes,27,1988,7,1,179,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,df6b9707
69,Thievy Bifouma,cg CGO,FWMF,Reims,23,1992,14,10,937,10.4,4,1,5,4,0,0,2,0,0.38,0.10,0.48,0.38,0.48,Matches,5978dc3c
70,Milan Biševac,rs SRB,DF,Lyon,31,1983,6,6,456,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a51728e3
71,André Biyogo Poko,ga GAB,MFDF,Bordeaux,22,1993,25,19,1878,20.9,0,1,1,0,0,0,11,2,0.00,0.05,0.05,0.00,0.05,Matches,77b8d8f1
72,Ludovic Blas,fr FRA,MF,Guingamp,17,1997,14,6,639,7.1,1,2,3,1,0,0,1,0,0.14,0.28,0.42,0.14,0.42,Matches,6191093d
73,Alexis Blin,fr FRA,MF,Toulouse,18,1996,24,15,1410,15.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,c69ef855
74,Yann Bodiger,fr FRA,MF,Toulouse,20,1995,22,12,1083,12.0,1,0,1,1,0,0,8,0,0.08,0.00,0.08,0.08,0.08,Matches,8c2c48a9
75,Mathieu Bodmer,fr FRA,DFFW,Nice,32,1982,19,16,1356,15.1,1,1,2,1,0,0,3,0,0.07,0.07,0.13,0.07,0.13,Matches,f3642ba8
76,Jeremie Boga,ci CIV,MFFW,Rennes,18,1997,27,6,983,10.9,2,0,2,2,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,fe012aca
77,Olivier Boscagli,fr FRA,DFMF,Nice,17,1997,11,8,775,8.6,1,0,1,1,0,0,4,1,0.12,0.00,0.12,0.12,0.12,Matches,403f5d20
78,Gabriel Boschilia,br BRA,MF,Monaco,19,1996,5,1,149,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e90af77c
79,Denis Bouanga,ga GAB,FWMF,Lorient,20,1994,4,3,194,2.2,1,0,1,1,0,0,0,0,0.46,0.00,0.46,0.46,0.46,Matches,0b0cbe5b
80,Ryad Boudebouz,dz ALG,MFFW,Montpellier,25,1990,38,37,3242,36.0,2,11,13,2,0,0,3,0,0.06,0.31,0.36,0.06,0.36,Matches,1001ae82
81,Sofiane Boufal,ma MAR,FWMF,Lille,21,1993,29,27,2329,25.9,11,4,15,9,2,2,11,2,0.43,0.15,0.58,0.35,0.50,Matches,b0c71810
82,Arnold Bouka Moutou,cg CGO,DFFW,Angers,26,1988,23,12,1251,13.9,2,0,2,2,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,f3085377
83,Grégory Bourillon,fr FRA,MFDF,Angers,31,1984,8,6,511,5.7,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,0e59a941
84,Khalid Boutaïb,ma MAR,FW,Gazélec Ajaccio,28,1987,31,22,1926,21.4,6,1,7,6,0,0,3,0,0.28,0.05,0.33,0.28,0.33,Matches,6074b849
85,Martin Braithwaite,dk DEN,FW,Toulouse,24,1991,36,33,2931,32.6,11,0,11,9,2,3,1,0,0.34,0.00,0.34,0.28,0.28,Matches,fd771f95
86,Brandão,br BRA,FW,Bastia,35,1980,27,19,1836,20.4,3,1,4,3,0,0,2,1,0.15,0.05,0.20,0.15,0.20,Matches,15b4e984
87,Jérémie Bréchet,fr FRA,DF,Gazélec Ajaccio,35,1979,23,23,1936,21.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2a13c80b
88,Jimmy Briand,fr FRA,FW,Guingamp,29,1985,35,33,2936,32.6,7,7,14,7,0,0,2,0,0.21,0.21,0.43,0.21,0.43,Matches,f83c8d6c
89,Jonathan Brison,fr FRA,DF,Saint-Étienne,32,1983,7,4,443,4.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c0bd9792
90,Frédéric Bulot,ga GAB,MFFW,Reims,24,1990,16,11,1020,11.3,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,335a76ea
91,Ludovic Butelle,fr FRA,GK,Angers,32,1983,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26975a92
92,Rémy Cabella,fr FRA,MFFW,Marseille,25,1990,34,30,2556,28.4,5,3,8,5,0,0,9,0,0.18,0.11,0.28,0.18,0.28,Matches,148e136f
93,Jimmy Cabot,fr FRA,MFFW,Troyes,21,1994,15,7,729,8.1,3,1,4,3,0,0,1,0,0.37,0.12,0.49,0.37,0.49,Matches,46359159
94,Jimmy Cabot,fr FRA,MFFW,Lorient,21,1994,13,8,746,8.3,1,3,4,1,0,0,1,0,0.12,0.36,0.48,0.12,0.48,Matches,46359159
95,Dorian Caddy,fr FRA,FW,Nice,20,1995,7,3,238,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,14adaf39
96,Yannick Cahuzac,fr FRA,MF,Bastia,30,1985,31,29,2547,28.3,2,1,3,2,0,0,14,2,0.07,0.04,0.11,0.07,0.11,Matches,677ee102
97,Abdoul Camara,gn GUI,FW,Angers,25,1990,17,17,1455,16.2,2,0,2,2,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,07296190
98,Souleymane Camara,sn SEN,FWMF,Montpellier,32,1982,33,22,1989,22.1,7,6,13,7,0,0,1,0,0.32,0.27,0.59,0.32,0.59,Matches,c58270f8
99,Fabien Camus,tn TUN,MFFW,Troyes,30,1985,35,28,2401,26.7,5,1,6,5,0,0,2,2,0.19,0.04,0.22,0.19,0.22,Matches,42443716
100,Lorik Cana,al ALB,DF,Nantes,32,1983,21,20,1757,19.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,01ceeb0f
101,Pierrick Capelle,fr FRA,FWMF,Angers,28,1987,28,15,1258,14.0,4,0,4,4,0,0,4,1,0.29,0.00,0.29,0.29,0.29,Matches,79b2399c
102,Yoan Cardinale,fr FRA,GK,Nice,21,1994,26,25,2307,25.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,950ff24d
103,Julien Cardy,fr FRA,MF,Guingamp,33,1981,14,4,511,5.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ca57c481
104,Cédric Carrasso,fr FRA,GK,Bordeaux,33,1981,20,20,1714,19.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,17f5a888
105,Johann Carrasso,fr FRA,GK,Reims,27,1988,10,10,900,10.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,223f8202
106,Guido Carrillo,ar ARG,FW,Monaco,24,1991,31,15,1602,17.8,4,2,6,4,0,0,3,0,0.22,0.11,0.34,0.22,0.34,Matches,8f898ba8
107,Ricardo Carvalho,pt POR,DF,Monaco,37,1978,33,33,2898,32.2,2,0,2,2,0,0,8,0,0.06,0.00,0.06,0.06,0.06,Matches,57e7081e
108,Ivan Cavaleiro,pt POR,MFFW,Monaco,21,1993,12,6,511,5.7,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,979b811d
109,Edinson Cavani,uy URU,FW,Paris S-G,28,1987,32,24,2309,25.7,19,5,24,19,0,1,3,0,0.74,0.19,0.94,0.74,0.94,Matches,527f063d
110,Ilyes Chaïbi,dz ALG,FW,Monaco,18,1996,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,209b6b19
111,Florent Chaigneau,fr FRA,GK,Lorient,31,1984,2,1,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e3a4b82d
112,Clément Chantôme,fr FRA,MF,Bordeaux,27,1987,26,25,2178,24.2,1,0,1,1,0,0,9,0,0.04,0.00,0.04,0.04,0.04,Matches,f1df248c
113,Gaëtan Charbonnier,fr FRA,FWMF,Reims,26,1988,22,16,1261,14.0,4,1,5,4,0,0,3,0,0.29,0.07,0.36,0.29,0.36,Matches,18ebca4b
114,Amine Chermiti,tn TUN,MFFW,Gazélec Ajaccio,27,1987,9,4,278,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fec0a1f5
115,Gilles Cioni,fr FRA,DF,Bastia,31,1984,20,17,1587,17.6,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2af93180
116,Renato Civelli,ar ARG,DF,Lille,31,1983,32,32,2762,30.7,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,71bc7742
117,Jérémy Clément,fr FRA,MF,Saint-Étienne,30,1984,27,25,2221,24.7,0,1,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,06cb3efe
118,François Clerc,fr FRA,DFMF,Saint-Étienne,32,1983,10,10,871,9.7,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,6cc7e81b
119,Marcus Coco,fr FRA,MF,Guingamp,19,1996,30,20,1726,19.2,1,2,3,1,0,0,6,0,0.05,0.10,0.16,0.05,0.16,Matches,3010aefb
120,Alexandre Coeff,fr FRA,DF,Gazélec Ajaccio,23,1992,24,22,1997,22.2,0,2,2,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,Matches,c4065f40
121,Fábio Coentrão,pt POR,DFMF,Monaco,27,1988,15,13,1081,12.0,3,2,5,3,0,0,4,0,0.25,0.17,0.42,0.25,0.42,Matches,0f8bd0a6
122,Renaud Cohade,fr FRA,MF,Saint-Étienne,30,1984,19,14,1143,12.7,0,2,2,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,Matches,4e7d66f8
123,Alois Confais,fr FRA,DFMF,Troyes,18,1996,15,13,1208,13.4,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,535b0343
124,Daniel Congré,fr FRA,DF,Montpellier,30,1985,35,35,3128,34.8,2,0,2,2,0,0,2,1,0.06,0.00,0.06,0.06,0.06,Matches,3f5b4635
125,Antoine Conte,gn GUI,DF,Reims,21,1994,11,11,918,10.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,9cdfcd02
126,Diego Contento,de GER,DF,Bordeaux,25,1990,25,24,2113,23.5,2,0,2,2,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,15a21c79
127,Sébastien Corchia,fr FRA,DFMF,Lille,24,1990,33,30,2630,29.2,2,2,4,2,0,0,6,0,0.07,0.07,0.14,0.07,0.14,Matches,0e7ccfc4
128,Benjamin Corgnet,fr FRA,MF,Saint-Étienne,28,1987,16,5,551,6.1,1,1,2,1,0,0,0,0,0.16,0.16,0.33,0.16,0.33,Matches,cfd8dde3
129,Maxwel Cornet,ci CIV,FWMF,Lyon,18,1996,31,16,1512,16.8,8,1,9,8,0,0,3,1,0.48,0.06,0.54,0.48,0.54,Matches,beb391dd
130,Quentin Cornette,fr FRA,MF,Montpellier,21,1994,5,1,150,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5d42d487
131,Jonathan Correia,fr FRA,DF,Nice,21,1994,4,2,235,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3903c7b2
132,Hélder Costa,ao ANG,MFFW,Monaco,21,1994,25,15,1290,14.3,3,2,5,3,0,0,4,0,0.21,0.14,0.35,0.21,0.35,Matches,f13d02a6
133,Benoît Costil,fr FRA,GK,Rennes,28,1987,31,31,2790,31.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2434f24a
134,Lassana Coulibaly,ml MLI,MF,Bastia,19,1996,15,7,704,7.8,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,85a44ecc
135,Yoann Court,fr FRA,MFFW,Troyes,25,1990,25,11,958,10.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,26e4447b
136,Enzo Crivelli,fr FRA,FW,Bordeaux,20,1995,29,15,1531,17.0,3,4,7,3,0,0,8,1,0.18,0.24,0.41,0.18,0.41,Matches,06f33dc8
137,Damien Da Silva,fr FRA,DF,Caen,27,1988,28,28,2481,27.6,2,0,2,2,0,0,4,1,0.07,0.00,0.07,0.07,0.07,Matches,1ec7e1c5
138,Bryan Dabo,bf BFA,MFDF,Montpellier,23,1992,36,32,2851,31.7,5,1,6,5,0,0,7,0,0.16,0.03,0.19,0.16,0.19,Matches,c53083ad
139,Mouhamadou Dabo,fr FRA,DF,Troyes,28,1986,17,14,1061,11.8,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,78853b7b
140,Gaël Danic,fr FRA,MFFW,Bastia,33,1981,37,32,2696,30.0,5,4,9,4,1,1,7,0,0.17,0.13,0.30,0.13,0.27,Matches,5a529d5a
141,Romain Danzé,fr FRA,DF,Rennes,29,1986,21,19,1612,17.9,0,3,3,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,a5876fca
142,Stéphane Darbion,fr FRA,MF,Troyes,31,1984,26,18,1654,18.4,1,2,3,1,0,0,3,1,0.05,0.11,0.16,0.05,0.16,Matches,75d97aa6
143,Sergi Darder,es ESP,MF,Lyon,21,1993,26,18,1477,16.4,2,1,3,2,0,0,1,0,0.12,0.06,0.18,0.12,0.18,Matches,070a3904
144,Paolo De Ceglie,it ITA,DF,Marseille,28,1986,7,3,305,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bdc1a432
145,Nill De Pauw,cd COD,MF,Guingamp,25,1990,13,3,365,4.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,518738b4
146,Lucas Deaux,fr FRA,MFDF,Nantes,26,1988,16,13,1184,13.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,44f8c299
147,Mathieu Debuchy,fr FRA,DF,Bordeaux,30,1985,9,9,780,8.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,92232aad
148,Romain Del Castillo,fr FRA,FWMF,Lyon,19,1996,2,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0be95d34
149,Jonathan Delaplace,fr FRA,MF,Caen,29,1986,22,21,1560,17.3,0,2,2,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,79685569
150,Andy Delort,dz ALG,FW,Caen,23,1991,36,34,3137,34.9,12,2,14,8,4,5,5,0,0.34,0.06,0.40,0.23,0.29,Matches,d33c706e
151,Mana Dembélé,ml MLI,FW,Guingamp,26,1988,13,4,432,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a19db3d0
152,Ousmane Dembélé,fr FRA,MFFW,Rennes,18,1997,26,22,1900,21.1,12,5,17,11,1,1,1,0,0.57,0.24,0.81,0.52,0.76,Matches,b19db005
