Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
473,Lluís Sastre,es ESP,MF,Leganés,30,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5f186f5c
474,Matthieu Saunier,fr FRA,DF,Granada,26,1990,16,16,1306,14.5,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,fa4e0908
475,Stefan Savi?,me MNE,DF,Atlético Madrid,25,1991,32,30,2728,30.3,1,1,2,1,0,0,6,1,0.03,0.03,0.07,0.03,0.07,Matches,f6ac68c1
476,Josep Señé,es ESP,MFFW,Celta Vigo,24,1991,13,8,663,7.4,0,2,2,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,8fc259d7
477,Salva Sevilla,es ESP,MF,Espanyol,32,1984,6,3,268,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,75bd85ea
478,Sidnei,br BRA,DF,La Coruña,26,1989,29,29,2488,27.6,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,b14d0c5d
479,Gabriel Silva,br BRA,DF,Granada,25,1991,12,11,976,10.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4914ed4a
480,Gastón Silva,uy URU,DF,Granada,22,1994,22,19,1749,19.4,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,47d493c3
481,David Simón,es ESP,DF,Las Palmas,27,1988,16,14,1322,14.7,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,251336da
482,Dimitris Siovas,gr GRE,DF,Leganés,27,1988,16,16,1390,15.4,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,92d38e6c
483,Guilherme Siqueira,br BRA,DFMF,Valencia,30,1986,10,7,540,6.0,0,1,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,3770a135
484,Salvatore Sirigu,it ITA,GK,Osasuna,29,1987,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,10dc46f0
485,Salvatore Sirigu,it ITA,GK,Sevilla,29,1987,2,2,177,2.0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,10dc46f0
486,Pione Sisto,dk DEN,MFFW,Celta Vigo,21,1995,30,19,1667,18.5,3,3,6,3,0,0,1,0,0.16,0.16,0.32,0.16,0.32,Matches,fd9c4805
487,Sito,es ESP,MF,Valencia,19,1996,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,59504479
488,Rubén Sobrino,es ESP,MF,Alavés,24,1992,11,5,503,5.6,2,1,3,2,0,0,1,0,0.36,0.18,0.54,0.36,0.54,Matches,19b776e9
489,Roberto Soldado,es ESP,FW,Villarreal,31,1985,10,10,737,8.2,4,3,7,3,1,1,8,0,0.49,0.37,0.85,0.37,0.73,Matches,9d66fbe3
490,Carlos Soler,es ESP,MF,Valencia,19,1997,23,19,1723,19.1,3,1,4,3,0,0,4,1,0.16,0.05,0.21,0.16,0.21,Matches,fed17f5a
491,David Soria,es ESP,GK,Sevilla,23,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8f8c6934
492,Bruno Soriano,es ESP,MF,Villarreal,32,1984,34,33,2984,33.2,5,2,7,1,4,5,5,0,0.15,0.06,0.21,0.03,0.09,Matches,09332647
493,Roberto Soriano,it ITA,MF,Villarreal,25,1991,33,31,2450,27.2,9,5,14,9,0,0,8,1,0.33,0.18,0.51,0.33,0.51,Matches,9d4c45d6
494,Jhon Steven,co COL,DF,Osasuna,21,1994,5,4,429,4.8,2,0,2,2,0,0,0,0,0.42,0.00,0.42,0.42,0.42,Matches,c67b3538
495,Denis Suárez,es ESP,MF,Barcelona,22,1994,26,12,1186,13.2,1,3,4,1,0,0,1,0,0.08,0.23,0.30,0.08,0.30,Matches,12c50af5
496,Leonardo Suárez,ar ARG,FWMF,Villarreal,20,1996,3,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,25c72b36
497,Luis Suárez,uy URU,FW,Barcelona,29,1987,35,34,2857,31.7,28,12,40,28,0,0,8,0,0.88,0.38,1.26,0.88,1.26,Matches,a6154613
498,Mario Suárez,es ESP,MF,Valencia,29,1987,21,17,1496,16.6,3,0,3,3,0,0,3,0,0.18,0.00,0.18,0.18,0.18,Matches,7106f0a0
499,Markel Susaeta,es ESP,MF,Athletic Club,28,1987,26,11,1112,12.4,1,2,3,1,0,0,4,0,0.08,0.16,0.24,0.08,0.24,Matches,6fd1ba62
500,Franck Tabanou,fr FRA,DF,Granada,27,1989,6,6,365,4.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,15e1afd5
501,Tana,es ESP,MFFW,Las Palmas,25,1990,32,25,2210,24.6,4,4,8,4,0,0,3,0,0.16,0.16,0.33,0.16,0.33,Matches,ef345601
502,Álvaro Tejero,es ESP,DF,Real Madrid,20,1996,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,868ce848
503,Marc-André ter Stegen,de GER,GK,Barcelona,24,1992,36,36,3240,36.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6f51e382
504,Fausto Tienza,es ESP,MF,Osasuna,26,1990,19,16,1224,13.6,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,039783d3
505,David Timor,es ESP,MF,Leganés,26,1989,24,22,1870,20.8,2,1,3,2,0,0,7,1,0.10,0.05,0.14,0.10,0.14,Matches,174651c8
506,Tito,es ESP,DFMF,Leganés,31,1985,11,10,877,9.7,0,2,2,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,Matches,7cefa219
507,Tito,es ESP,DF,Granada,31,1985,12,11,996,11.1,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,7cefa219
508,Gaizka Toquero,es ESP,MFFW,Alavés,31,1984,23,15,1222,13.6,1,1,2,1,0,0,4,0,0.07,0.07,0.15,0.07,0.15,Matches,b78144a6
509,Jon Toral,es ESP,MF,Granada,21,1995,5,4,265,2.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8a0ca41d
510,Daniel Torres,co COL,MF,Alavés,26,1989,21,17,1436,16.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,87882adc
511,Fernando Torres,es ESP,FW,Atlético Madrid,32,1984,31,13,1424,15.8,8,5,13,7,1,2,3,0,0.51,0.32,0.82,0.44,0.76,Matches,bdf7b97d
512,Miguel Torres,es ESP,DF,Málaga,30,1986,22,18,1565,17.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,44b61913
513,Roberto Torres,es ESP,MF,Osasuna,27,1989,32,26,2307,25.6,7,3,10,4,3,5,7,0,0.27,0.12,0.39,0.16,0.27,Matches,d733aa38
514,Xavi Torres,es ESP,MF,Sporting Gijón,29,1986,17,8,866,9.6,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,1b51ad2f
515,Alin To?ca,ro ROU,DF,Betis,24,1992,17,17,1501,16.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,322ba2df
516,Lacina Traoré,ci CIV,FW,Sporting Gijón,26,1990,8,5,462,5.1,2,0,2,2,0,1,2,0,0.39,0.00,0.39,0.39,0.39,Matches,883f251e
517,Manu Trigueros,es ESP,MF,Villarreal,24,1991,37,35,3033,33.7,5,1,6,5,0,0,4,0,0.15,0.03,0.18,0.15,0.18,Matches,963829d0
518,Arda Turan,tr TUR,FWMF,Barcelona,29,1987,18,14,1244,13.8,3,3,6,3,0,0,1,0,0.22,0.22,0.43,0.22,0.43,Matches,017ab4d4
519,Tyronne,es ESP,FWMF,Las Palmas,25,1991,3,0,44,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f76bbf9c
520,Przemys?aw Tyto?,pl POL,GK,La Coruña,29,1987,13,12,1126,12.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1fa85681
521,Samuel Umtiti,fr FRA,DF,Barcelona,22,1993,25,24,2129,23.7,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,3eed9821
522,Borja Valle,es ESP,MF,La Coruña,24,1992,7,1,207,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3a6a49f7
523,Raphaël Varane,fr FRA,DF,Real Madrid,23,1993,23,23,1924,21.4,1,2,3,1,0,0,1,0,0.05,0.09,0.14,0.05,0.14,Matches,9f8e9423
524,Javi Varas,es ESP,GK,Las Palmas,33,1982,25,25,2250,25.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6db3da37
525,Álvaro Vázquez,es ESP,MFFW,Espanyol,25,1991,10,2,318,3.5,0,1,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,d2d8675a
526,Franco Vázquez,ar ARG,MF,Sevilla,27,1989,30,26,2076,23.1,7,4,11,7,0,0,8,0,0.30,0.17,0.48,0.30,0.48,Matches,467bae22
527,Lucas Vázquez,es ESP,FWMF,Real Madrid,25,1991,33,12,1403,15.6,2,7,9,2,0,0,4,0,0.13,0.45,0.58,0.13,0.58,Matches,fd51b456
528,Carlos Vela,mx MEX,FWMF,Real Sociedad,27,1989,35,31,2545,28.3,9,2,11,6,3,4,6,0,0.32,0.07,0.39,0.21,0.28,Matches,e0cd04e0
529,Mikel Vesga,es ESP,MF,Athletic Club,23,1993,6,3,286,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b0fce72c
530,Mikel Vesga,es ESP,MF,Sporting Gijón,23,1993,17,16,1410,15.7,1,1,2,1,0,0,6,0,0.06,0.06,0.13,0.06,0.13,Matches,b0fce72c
531,Rúben Vezo,pt POR,DF,Granada,22,1994,18,17,1487,16.5,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,c67cd65c
532,Rúben Vezo,pt POR,DF,Valencia,22,1994,1,1,45,0.5,0,1,1,0,0,0,0,0,0.00,2.00,2.00,0.00,2.00,Matches,c67cd65c
533,Aleix Vidal,es ESP,DF,Barcelona,26,1989,6,5,476,5.3,2,2,4,2,0,0,0,0,0.38,0.38,0.76,0.38,0.76,Matches,04965583
534,Jonathan Viera,es ESP,MF,Las Palmas,26,1989,31,30,2581,28.7,7,6,13,3,4,4,4,0,0.24,0.21,0.45,0.10,0.31,Matches,efa708aa
535,Luciano Vietto,ar ARG,FW,Sevilla,22,1993,21,14,1310,14.6,6,3,9,6,0,0,3,0,0.41,0.21,0.62,0.41,0.62,Matches,2513a588
536,Carlos Vigaray,es ESP,DF,Alavés,21,1994,19,10,949,10.5,0,3,3,0,0,0,1,0,0.00,0.28,0.28,0.00,0.28,Matches,f69d934e
537,Borja Viguera,es ESP,FW,Athletic Club,29,1987,1,0,27,0.3,1,0,1,1,0,0,0,0,3.33,0.00,3.33,3.33,3.33,Matches,d906a703
538,Borja Viguera,es ESP,FWMF,Sporting Gijón,29,1987,16,6,748,8.3,1,1,2,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,Matches,d906a703
539,Asier Villalibre,es ESP,FW,Athletic Club,18,1997,6,0,78,0.9,0,1,1,0,0,0,0,0,0.00,1.15,1.15,0.00,1.15,Matches,57be54ec
540,Mikel Villanueva,ve VEN,DF,Málaga,23,1993,15,14,1264,14.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,65f90a76
541,Iván Villar,es ESP,GK,Celta Vigo,19,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cde52ef5
542,Vitolo,es ESP,MFFW,Sevilla,26,1989,30,25,2332,25.9,6,5,11,6,0,0,6,1,0.23,0.19,0.42,0.23,0.42,Matches,db750822
543,Šime Vrsaljko,hr CRO,DF,Atlético Madrid,24,1992,14,11,924,10.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,46a8347f
544,Nikola Vujadinovi?,me MNE,DF,Osasuna,30,1986,10,10,787,8.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c6b17f4f
545,Wakaso,gh GHA,MFFW,Granada,26,1990,11,10,866,9.6,1,1,2,1,0,0,7,1,0.10,0.10,0.21,0.10,0.21,Matches,999908af
546,Daniel Wass,dk DEN,MF,Celta Vigo,27,1989,32,29,2380,26.4,3,4,7,3,0,0,4,0,0.11,0.15,0.26,0.11,0.26,Matches,d83bbc54
547,Iñaki Williams,gh GHA,MFFW,Athletic Club,22,1994,38,31,2789,31.0,5,6,11,5,0,0,4,0,0.16,0.19,0.35,0.16,0.35,Matches,6a99e0b1
548,Yoel,es ESP,GK,Eibar,27,1988,25,22,2119,23.5,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,61bb7498
549,Joseba Zaldúa,es ESP,DF,Real Sociedad,24,1992,14,12,1103,12.3,0,1,1,0,0,0,2,1,0.00,0.08,0.08,0.00,0.08,Matches,5ca20b7a
550,Simone Zaza,it ITA,FW,Valencia,25,1991,20,15,1377,15.3,6,1,7,6,0,0,7,0,0.39,0.07,0.46,0.39,0.46,Matches,9592289a
551,Nabil El Zhar,ma MAR,MFFW,Las Palmas,29,1986,12,8,716,8.0,3,2,5,3,0,0,1,0,0.38,0.25,0.63,0.38,0.63,Matches,37f96552
552,Nabil El Zhar,ma MAR,MF,Leganés,29,1986,14,10,957,10.6,1,2,3,1,0,0,1,0,0.09,0.19,0.28,0.09,0.28,Matches,37f96552
553,Roman Zozulya,ua UKR,FW,Betis,26,1989,6,1,155,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cc862ec7
554,Igor Zubeldia,es ESP,MF,Real Sociedad,19,1997,4,3,254,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5c7845f6
555,David Zurutuza,es ESP,MF,Real Sociedad,30,1986,31,29,2496,27.7,3,1,4,3,0,0,8,1,0.11,0.04,0.14,0.11,0.14,Matches,d9bda115
