Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38
421,Diafra Sakho,sn SEN,FW,West Ham,27,1989,14,0,306,3.4,2,0,2,2,0,0,2,0,1.4,1.4,0.1,1.5,4,6,22,0.59,0.00,0.59,0.59,0.59,0.42,0.02,0.43,0.42,0.43,Matches,57c433c8
422,Mamadou Sakho,fr FRA,DF,Crystal Palace,27,1990,19,18,1600,17.8,1,2,3,1,0,0,1,0,1.2,1.2,1.1,2.3,4,43,3,0.06,0.11,0.17,0.06,0.17,0.07,0.06,0.13,0.07,0.13,Matches,87935cf3
423,Bakary Sako,ml MLI,FWMF,Crystal Palace,29,1988,16,4,478,5.3,3,0,3,3,0,0,0,0,1.9,1.9,1.1,3.0,20,8,43,0.56,0.00,0.56,0.56,0.56,0.36,0.20,0.56,0.36,0.56,Matches,381d7d54
424,Mohamed Salah,eg EGY,FW,Liverpool,25,1992,36,34,2907,32.3,32,10,42,31,1,2,1,0,24.1,22.6,7.5,30.1,95,97,393,0.99,0.31,1.30,0.96,1.27,0.75,0.23,0.98,0.70,0.93,Matches,e342ad68
425,Renato Sanches,pt POR,MF,Swansea City,19,1997,12,9,702,7.8,0,0,0,0,0,0,1,0,0.5,0.5,0.3,0.8,32,45,33,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10,Matches,032f894e
426,Alexis Sánchez,cl CHI,MFFW,Arsenal,28,1988,19,17,1503,16.7,7,3,10,6,1,1,4,0,8.1,7.3,4.9,12.2,50,149,218,0.42,0.18,0.60,0.36,0.54,0.49,0.29,0.78,0.44,0.73,Matches,2c0f8e9e
427,Alexis Sánchez,cl CHI,FWMF,Manchester Utd,28,1988,12,12,1043,11.6,2,3,5,2,0,1,1,0,2.7,1.8,2.4,4.3,29,70,102,0.17,0.26,0.43,0.17,0.43,0.23,0.21,0.44,0.16,0.37,Matches,2c0f8e9e
428,Davinson Sánchez,co COL,DF,Tottenham,21,1996,31,29,2534,28.2,0,0,0,0,0,0,1,1,0.5,0.5,0.1,0.7,8,82,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,da7b447d
429,Leroy Sané,de GER,FW,Manchester City,21,1996,32,27,2419,26.9,10,15,25,10,0,0,4,0,5.8,5.8,6.8,12.5,102,68,416,0.37,0.56,0.93,0.37,0.93,0.21,0.25,0.47,0.21,0.47,Matches,2b114be3
430,Ezequiel Schelotto,it ITA,DF,Brighton,28,1989,20,15,1318,14.6,0,0,0,0,0,0,3,0,0.2,0.2,0.6,0.8,37,48,53,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches,a6e316c1
431,Christopher Schindler,de GER,DF,Huddersfield,27,1990,37,37,3265,36.3,0,1,1,0,0,0,7,2,1.1,1.1,2.3,3.4,11,80,6,0.00,0.03,0.03,0.00,0.03,0.03,0.06,0.09,0.03,0.09,Matches,8ae9869d
432,Jeffrey Schlupp,gh GHA,DFMF,Crystal Palace,24,1992,24,21,1745,19.4,0,1,1,0,0,0,3,0,1.2,1.2,1.0,2.2,32,74,51,0.00,0.05,0.05,0.00,0.05,0.06,0.05,0.12,0.06,0.12,Matches,3312f911
433,Kasper Schmeichel,dk DEN,GK,Leicester City,30,1986,33,33,2965,32.9,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,53af52f3
434,Morgan Schneiderlin,fr FRA,MF,Everton,27,1989,30,24,2130,23.7,0,0,0,0,0,0,5,2,0.4,0.4,0.2,0.6,15,106,8,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,51b41c5c
435,Xherdan Shaqiri,ch SUI,MFFW,Stoke City,25,1991,36,36,3039,33.8,8,7,15,8,0,1,5,0,5.0,4.2,7.1,11.3,81,161,183,0.24,0.21,0.44,0.24,0.44,0.15,0.21,0.36,0.12,0.33,Matches,6421ec64
436,Luke Shaw,eng ENG,DF,Manchester Utd,22,1995,11,8,790,8.8,0,0,0,0,0,0,2,0,0.4,0.4,0.4,0.8,34,48,35,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,Matches,9c94165b
437,Ryan Shawcross,eng ENG,DF,Stoke City,29,1987,27,27,2371,26.3,1,1,2,1,0,0,2,0,2.5,2.5,0.3,2.8,5,46,9,0.04,0.04,0.08,0.04,0.08,0.09,0.01,0.11,0.09,0.11,Matches,285a3d44
438,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,25,1992,30,25,2270,25.2,1,3,4,1,0,0,3,3,2.4,2.4,2.5,4.9,31,183,23,0.04,0.12,0.16,0.04,0.16,0.09,0.10,0.19,0.09,0.19,Matches,3727dd3c
439,Gylfi Sigurðsson,is ISL,MFFW,Everton,27,1989,27,25,2259,25.1,4,3,7,4,0,0,2,0,3.0,3.0,3.9,6.9,29,77,110,0.16,0.12,0.28,0.16,0.28,0.12,0.16,0.28,0.12,0.28,Matches,76dd1480
440,Adrien Silva,pt POR,MF,Leicester City,28,1989,12,9,761,8.5,0,1,1,0,0,0,3,0,0.3,0.3,0.8,1.1,12,55,15,0.00,0.12,0.12,0.00,0.12,0.04,0.10,0.14,0.04,0.14,Matches,d6f88a1d
441,Bernardo Silva,pt POR,FWMF,Manchester City,22,1994,35,15,1533,17.0,6,4,10,6,0,0,0,0,3.8,3.5,2.8,6.3,80,80,218,0.35,0.23,0.59,0.35,0.59,0.22,0.16,0.39,0.20,0.37,Matches,3eb22ec9
442,David Silva,es ESP,MF,Manchester City,31,1986,29,28,2430,27.0,9,11,20,9,0,0,5,0,7.2,7.2,8.4,15.6,158,337,247,0.33,0.41,0.74,0.33,0.74,0.27,0.31,0.58,0.27,0.58,Matches,e2716bd0
443,Danny Simpson,eng ENG,DF,Leicester City,30,1987,28,27,2306,25.6,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.3,11,54,47,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches,3201b03d
444,Jack Simpson,eng ENG,DF,Bournemouth,20,1996,1,1,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,76fa5f80
445,Josh Sims,eng ENG,FWMF,Southampton,20,1997,6,1,163,1.8,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,10,4,17,0.00,0.00,0.00,0.00,0.00,0.34,0.07,0.41,0.34,0.41,Matches,6d6f09dc
446,Jerome Sinclair,eng ENG,MFFW,Watford,20,1996,4,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,Matches,1695c659
447,Moussa Sissoko,fr FRA,MFFW,Tottenham,27,1989,32,15,1386,15.4,1,1,2,1,0,0,3,0,2.2,2.2,2.2,4.4,50,85,102,0.06,0.06,0.13,0.06,0.13,0.14,0.14,0.28,0.14,0.28,Matches,2acd49b9
448,Islam Slimani,dz ALG,FW,Leicester City,29,1988,12,2,249,2.8,1,1,2,1,0,0,0,0,1.5,1.5,0.2,1.7,5,7,25,0.36,0.36,0.72,0.36,0.72,0.55,0.07,0.63,0.55,0.63,Matches,ffec9769
449,Islam Slimani,dz ALG,FW,Newcastle Utd,29,1988,4,1,132,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,3,2,19,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.28,0.00,0.28,Matches,ffec9769
450,Chris Smalling,eng ENG,DF,Manchester Utd,27,1989,29,28,2536,28.2,4,0,4,4,0,0,4,0,1.7,1.7,0.2,2.0,5,37,8,0.14,0.00,0.14,0.14,0.14,0.06,0.01,0.07,0.06,0.07,Matches,b6964eb6
451,Adam Smith,eng ENG,DFMF,Bournemouth,26,1991,27,22,2071,23.0,1,3,4,1,0,0,6,0,0.5,0.5,1.6,2.1,56,90,99,0.04,0.13,0.17,0.04,0.17,0.02,0.07,0.09,0.02,0.09,Matches,20b104bc
452,Tommy Smith,eng ENG,DF,Huddersfield,25,1992,24,21,1904,21.2,0,1,1,0,0,0,7,0,0.2,0.2,1.8,2.0,36,56,86,0.00,0.05,0.05,0.00,0.05,0.01,0.09,0.09,0.01,0.09,Matches,e9208654
453,Cédric Soares,pt POR,DF,Southampton,25,1991,32,32,2794,31.0,0,3,3,0,0,0,3,0,0.7,0.7,3.1,3.9,52,139,151,0.00,0.10,0.10,0.00,0.10,0.02,0.10,0.12,0.02,0.12,Matches,839c14e1
454,Ramadan Sobhi,eg EGY,MFFW,Stoke City,20,1997,24,12,1238,13.8,2,0,2,2,0,0,2,0,1.2,1.2,1.0,2.2,58,38,102,0.15,0.00,0.15,0.15,0.15,0.09,0.07,0.16,0.09,0.16,Matches,98be0d02
455,Dominic Solanke,eng ENG,FW,Liverpool,19,1997,21,5,596,6.6,1,1,2,1,0,0,0,0,3.5,3.5,2.6,6.1,15,15,48,0.15,0.15,0.30,0.15,0.30,0.53,0.40,0.92,0.53,0.92,Matches,e77dc3b2
456,Pape Souaré,sn SEN,DF,Crystal Palace,27,1990,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,46b5375e
457,Julián Speroni,ar ARG,GK,Crystal Palace,38,1979,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,8e65a5e5
458,Kostas Stafylidis,gr GRE,DFMF,Stoke City,23,1993,5,4,335,3.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,3,8,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05,Matches,861e0116
459,Junior Stanislas,eng ENG,MFFW,Bournemouth,27,1989,19,17,1286,14.3,5,2,7,4,1,1,1,0,3.9,3.1,1.9,5.0,36,63,100,0.35,0.14,0.49,0.28,0.42,0.27,0.13,0.40,0.22,0.35,Matches,6992791d
460,Dale Stephens,eng ENG,MF,Brighton,28,1989,36,36,3240,36.0,0,3,3,0,0,0,6,0,1.2,1.2,2.3,3.5,31,191,13,0.00,0.08,0.08,0.00,0.08,0.03,0.06,0.10,0.03,0.10,Matches,653ee42d
461,Jack Stephens,eng ENG,DF,Southampton,23,1994,22,22,1980,22.0,2,0,2,2,0,0,6,1,1.3,1.3,0.2,1.6,24,45,14,0.09,0.00,0.09,0.09,0.09,0.06,0.01,0.07,0.06,0.07,Matches,6adbc307
462,Raheem Sterling,eng ENG,FW,Manchester City,22,1994,33,29,2587,28.7,18,11,29,17,1,1,4,2,16.2,15.3,7.3,22.6,116,94,410,0.63,0.38,1.01,0.59,0.97,0.56,0.25,0.82,0.53,0.79,Matches,b400bde0
463,John Stones,eng ENG,DF,Manchester City,23,1994,18,16,1302,14.5,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,11,71,7,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches,5eecec3d
464,Daniel Sturridge,eng ENG,FW,West Brom,27,1989,6,2,118,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,3,6,8,0.00,0.00,0.00,0.00,0.00,0.10,0.17,0.27,0.10,0.27,Matches,1b7ec703
465,Daniel Sturridge,eng ENG,FW,Liverpool,27,1989,9,5,431,4.8,2,1,3,2,0,0,0,0,2.3,2.3,0.8,3.2,11,16,53,0.42,0.21,0.63,0.42,0.63,0.49,0.17,0.66,0.49,0.66,Matches,1b7ec703
466,Ki Sung-yueng,kr KOR,MF,Swansea City,28,1989,25,21,1868,20.8,2,2,4,2,0,0,2,0,0.9,0.9,1.5,2.4,17,64,30,0.10,0.10,0.19,0.10,0.19,0.05,0.07,0.12,0.05,0.12,Matches,1d8c99b0
467,Andrew Surman,eng ENG,MF,Bournemouth,30,1986,25,20,1856,20.6,2,5,7,2,0,0,2,0,1.2,1.2,1.0,2.2,10,134,14,0.10,0.24,0.34,0.10,0.34,0.06,0.05,0.11,0.06,0.11,Matches,7d41b619
468,Markus Suttner,at AUT,DF,Brighton,30,1987,14,13,1179,13.1,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,17,56,32,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches,7391c2d9
469,Lasse Sørensen,dk DEN,MF,Stoke City,17,1999,1,1,75,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18,Matches,ce9c203e
470,Alexander Sørloth,no NOR,FW,Crystal Palace,21,1995,4,4,360,4.0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,13,7,24,0.00,0.00,0.00,0.00,0.00,0.13,0.12,0.25,0.13,0.25,Matches,e92cd3f7
471,Dušan Tadi?,rs SRB,MFFW,Southampton,28,1988,36,34,2791,31.0,6,3,9,5,1,1,4,0,5.8,5.0,5.7,10.7,113,167,312,0.19,0.10,0.29,0.16,0.26,0.19,0.18,0.37,0.16,0.35,Matches,2475dcc6
472,Matt Targett,eng ENG,DF,Southampton,21,1995,2,2,166,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,5,6,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches,e514ab62
473,James Tarkowski,eng ENG,DF,Burnley,24,1992,31,31,2790,31.0,0,0,0,0,0,0,5,0,1.4,1.4,0.8,2.2,5,59,8,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.07,0.05,0.07,Matches,15ea812b
474,Charlie Taylor,eng ENG,DF,Burnley,23,1993,11,10,950,10.6,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,19,23,21,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches,cc2d7ad5
475,James Tomkins,eng ENG,DF,Crystal Palace,28,1989,28,27,2387,26.5,3,0,3,3,0,0,8,0,2.2,2.2,0.1,2.3,6,45,3,0.11,0.00,0.11,0.11,0.11,0.08,0.00,0.09,0.08,0.09,Matches,e7ca0439
476,Cenk Tosun,tr TUR,FW,Everton,26,1991,14,12,986,11.0,5,0,5,5,0,0,0,0,2.8,2.8,1.4,4.2,9,9,69,0.46,0.00,0.46,0.46,0.46,0.25,0.13,0.38,0.25,0.38,Matches,9a104dee
477,Yaya Touré,ci CIV,MF,Manchester City,34,1983,10,1,236,2.6,0,2,2,0,0,0,1,0,0.4,0.4,0.9,1.3,20,50,4,0.00,0.76,0.76,0.00,0.76,0.14,0.35,0.49,0.14,0.49,Matches,c204f844
478,Andros Townsend,eng ENG,FWMF,Crystal Palace,26,1991,36,35,3120,34.7,2,7,9,2,0,0,3,0,3.0,3.0,7.2,10.2,161,104,249,0.06,0.20,0.26,0.06,0.26,0.09,0.21,0.30,0.09,0.30,Matches,b28bbd58
479,Kieran Trippier,eng ENG,DF,Tottenham,26,1990,24,21,1914,21.3,0,5,5,0,0,0,1,0,0.4,0.4,4.2,4.6,37,114,195,0.00,0.24,0.24,0.00,0.24,0.02,0.20,0.22,0.02,0.22,Matches,21512407
480,Axel Tuanzebe,eng ENG,FW,Manchester Utd,19,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2baec6ce
481,Josh Tymon,eng ENG,DF,Stoke City,18,1999,3,2,163,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,efe6f6ac
482,Leonardo Ulloa,ar ARG,FW,Leicester City,31,1986,4,0,22,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,1,2,2,0.00,0.00,0.00,0.00,0.00,0.31,1.38,1.69,0.31,1.69,Matches,eed56f6c
483,Leonardo Ulloa,ar ARG,FW,Brighton,31,1986,10,2,267,3.0,1,0,1,1,0,0,0,0,0.7,0.7,0.2,1.0,1,15,16,0.34,0.00,0.34,0.34,0.34,0.25,0.08,0.33,0.25,0.33,Matches,eed56f6c
484,Antonio Valencia,ec ECU,DF,Manchester Utd,31,1985,31,31,2740,30.4,3,1,4,3,0,0,7,0,0.5,0.5,1.2,1.7,103,84,152,0.10,0.03,0.13,0.10,0.13,0.02,0.04,0.06,0.02,0.06,Matches,08aa17d0
485,Virgil van Dijk,nl NED,DF,Southampton,26,1991,12,11,994,11.0,0,0,0,0,0,0,0,0,0.9,0.9,1.0,2.0,17,42,8,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.18,0.08,0.18,Matches,e06683ca
486,Virgil van Dijk,nl NED,DF,Liverpool,26,1991,14,14,1260,14.0,0,0,0,0,0,0,1,0,1.2,1.2,1.2,2.3,11,82,6,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.16,0.08,0.16,Matches,e06683ca
487,Jamie Vardy,eng ENG,FW,Leicester City,30,1987,37,37,3247,36.1,20,1,21,15,5,6,3,0,16.1,11.3,3.0,14.3,51,31,211,0.55,0.03,0.58,0.42,0.44,0.45,0.08,0.53,0.31,0.40,Matches,45963054
488,Jan Vertonghen,be BEL,DF,Tottenham,30,1987,36,36,3203,35.6,0,0,0,0,0,0,4,0,1.0,1.0,0.8,1.7,68,243,29,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches,ba23a904
489,Nikola Vlaši?,hr CRO,MFFW,Everton,19,1997,12,7,576,6.4,0,0,0,0,0,0,0,0,0.3,0.3,0.8,1.1,22,16,49,0.00,0.00,0.00,0.00,0.00,0.04,0.12,0.16,0.04,0.16,Matches,aa8e289e
490,Sam Vokes,wls WAL,FW,Burnley,27,1989,30,7,998,11.1,4,1,5,4,0,0,3,0,2.8,2.8,1.3,4.2,3,17,62,0.36,0.09,0.45,0.36,0.45,0.25,0.12,0.38,0.25,0.38,Matches,1d6ac165
491,Michel Vorm,nl NED,GK,Tottenham,33,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,1bebde9d
492,Molla Wagué,ml MLI,DF,Watford,26,1991,6,5,438,4.9,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,0,6,0,0.21,0.00,0.21,0.21,0.21,0.08,0.00,0.08,0.08,0.08,Matches,a440d8ca
493,Theo Walcott,eng ENG,FWMF,Arsenal,28,1989,6,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,1ecb65be
494,Theo Walcott,eng ENG,FW,Everton,28,1989,14,13,1152,12.8,3,3,6,3,0,0,2,0,2.5,2.5,2.4,4.8,35,33,99,0.23,0.23,0.47,0.23,0.47,0.19,0.18,0.38,0.19,0.38,Matches,1ecb65be
495,Kyle Walker,eng ENG,DF,Manchester City,27,1990,32,32,2785,30.9,0,6,6,0,0,0,3,2,0.6,0.6,4.6,5.3,105,221,190,0.00,0.19,0.19,0.00,0.19,0.02,0.15,0.17,0.02,0.17,Matches,86dd77d1
496,Kyle Walker-Peters,eng ENG,DF,Tottenham,20,1997,3,2,189,2.1,0,2,2,0,0,0,0,0,0.0,0.0,1.2,1.2,8,8,21,0.00,0.95,0.95,0.00,0.95,0.00,0.59,0.59,0.00,0.59,Matches,984a5a64
497,Jonathan Walters,ie IRL,FW,Burnley,33,1983,3,0,39,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,6,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.44,0.44,0.44,Matches,0356cf4f
498,Aaron Wan-Bissaka,eng ENG,DF,Crystal Palace,19,1997,7,7,627,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,22,23,14,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,9e525177
499,Victor Wanyama,ke KEN,MF,Tottenham,26,1991,18,8,846,9.4,1,0,1,1,0,0,2,0,0.5,0.5,0.2,0.7,23,65,14,0.11,0.00,0.11,0.11,0.11,0.05,0.02,0.07,0.05,0.07,Matches,e0900238
500,Joel Ward,eng ENG,DF,Crystal Palace,27,1989,19,19,1613,17.9,0,1,1,0,0,0,4,0,0.2,0.2,0.9,1.1,15,79,50,0.00,0.06,0.06,0.00,0.06,0.01,0.05,0.06,0.01,0.06,Matches,8a7ff278
501,Stephen Ward,ie IRL,DF,Burnley,31,1985,28,28,2460,27.3,1,1,2,1,0,0,1,0,0.3,0.3,1.4,1.8,47,87,91,0.04,0.04,0.07,0.04,0.07,0.01,0.05,0.07,0.01,0.07,Matches,3831b9fe
502,James Ward-Prowse,eng ENG,FWMF,Southampton,22,1994,30,20,1716,19.1,3,3,6,3,0,0,3,0,2.2,2.2,2.8,5.0,9,66,102,0.16,0.16,0.31,0.16,0.31,0.11,0.15,0.26,0.11,0.26,Matches,3515d404
503,Ben Watson,eng ENG,MF,Watford,32,1985,8,6,456,5.1,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.2,1,24,5,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches,df540668
504,Danny Welbeck,eng ENG,FWMF,Arsenal,26,1990,28,12,1194,13.3,5,2,7,5,0,0,1,0,5.5,5.5,1.4,7.0,30,23,117,0.38,0.15,0.53,0.38,0.53,0.42,0.11,0.52,0.42,0.52,Matches,ce5143da
505,Nahki Wells,bm BER,FWMF,Burnley,27,1990,9,0,55,0.6,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,2,1,5,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.95,0.95,0.95,Matches,b070482d
506,Ashley Westwood,eng ENG,MF,Burnley,27,1990,19,12,1111,12.3,0,1,1,0,0,0,2,0,0.6,0.6,1.0,1.6,8,69,6,0.00,0.08,0.08,0.00,0.08,0.05,0.08,0.13,0.05,0.13,Matches,495945ef
507,Dean Whitehead,eng ENG,MF,Huddersfield,35,1982,4,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,a32204c9
508,Georginio Wijnaldum,nl NED,MF,Liverpool,26,1990,33,27,2387,26.5,1,2,3,1,0,0,1,0,2.8,2.8,1.2,4.0,49,116,84,0.04,0.08,0.11,0.04,0.11,0.11,0.05,0.15,0.11,0.15,Matches,eb58eef0
509,Ashley Williams,wls WAL,DF,Everton,32,1984,24,20,1834,20.4,1,0,1,1,0,0,3,1,0.8,0.8,0.3,1.2,2,39,1,0.05,0.00,0.05,0.05,0.05,0.04,0.02,0.06,0.04,0.06,Matches,a498e276
510,Danny Williams,us USA,MF,Huddersfield,28,1989,20,11,1124,12.5,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.6,17,27,16,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches,ec9a28ce
511,Willian,br BRA,MFFW,Chelsea,28,1988,36,20,1890,21.0,6,7,13,5,1,1,1,0,5.5,4.7,5.3,10.0,108,131,210,0.29,0.33,0.62,0.24,0.57,0.26,0.25,0.51,0.22,0.48,Matches,8b9ebd03
512,Joe Willock,eng ENG,MF,Arsenal,17,1999,2,1,82,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,3,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches,a3b03921
513,Jack Wilshere,eng ENG,MF,Arsenal,25,1992,20,12,1193,13.3,1,3,4,1,0,0,6,0,1.1,1.1,2.6,3.7,62,108,39,0.08,0.23,0.30,0.08,0.30,0.08,0.19,0.28,0.08,0.28,Matches,9c318325
514,Callum Wilson,eng ENG,FW,Bournemouth,25,1992,28,23,1981,22.0,8,2,10,8,0,0,0,0,7.6,7.6,1.5,9.1,34,39,170,0.36,0.09,0.45,0.36,0.45,0.34,0.07,0.41,0.34,0.41,Matches,c596fcb0
515,Kevin Wimmer,at AUT,DF,Stoke City,24,1992,17,14,1323,14.7,0,0,0,0,0,0,5,0,0.1,0.1,0.2,0.3,3,40,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,Matches,faf55ce4
516,Harry Winks,eng ENG,MF,Tottenham,21,1996,16,9,774,8.6,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,14,69,17,0.00,0.12,0.12,0.00,0.12,0.01,0.06,0.07,0.01,0.07,Matches,2f7acede
517,Chris Wood,nz NZL,FW,Burnley,25,1991,24,20,1624,18.0,10,1,11,10,0,0,1,0,7.0,7.0,0.6,7.6,15,16,117,0.55,0.06,0.61,0.55,0.61,0.39,0.03,0.42,0.39,0.42,Matches,4e9a0555
518,Ben Woodburn,wls WAL,FW,Liverpool,17,1999,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,8aadeaef
519,Granit Xhaka,ch SUI,MF,Arsenal,24,1992,38,37,3260,36.2,1,7,8,1,0,0,10,0,2.4,2.4,3.4,5.8,67,424,64,0.03,0.19,0.22,0.03,0.22,0.07,0.09,0.16,0.07,0.16,Matches,e61b8aee
520,Claudio Yacob,ar ARG,MF,West Brom,30,1987,16,9,903,10.0,0,0,0,0,0,0,5,0,0.5,0.5,0.0,0.5,2,28,3,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches,bda6ffd4
521,DeAndre Yedlin,us USA,DF,Newcastle Utd,24,1993,34,31,2845,31.6,0,2,2,0,0,0,5,0,0.2,0.2,2.0,2.2,44,74,128,0.00,0.06,0.06,0.00,0.06,0.00,0.06,0.07,0.00,0.07,Matches,ae0a7ddf
522,Maya Yoshida,jp JPN,DF,Southampton,28,1988,24,23,2051,22.8,2,0,2,2,0,0,3,2,2.0,2.0,0.4,2.4,7,58,6,0.09,0.00,0.09,0.09,0.09,0.09,0.02,0.11,0.09,0.11,Matches,caffaf5a
523,Ashley Young,eng ENG,DF,Manchester Utd,32,1985,30,28,2442,27.1,2,4,6,2,0,0,7,0,0.8,0.8,3.6,4.4,90,103,113,0.07,0.15,0.22,0.07,0.22,0.03,0.13,0.16,0.03,0.16,Matches,be927d03
524,Pablo Zabaleta,ar ARG,DFMF,West Ham,32,1985,37,37,3289,36.5,0,1,1,0,0,0,9,0,0.4,0.4,0.9,1.3,26,145,95,0.00,0.03,0.03,0.00,0.03,0.01,0.03,0.04,0.01,0.04,Matches,6813ac34
525,Wilfried Zaha,ci CIV,FWMF,Crystal Palace,24,1992,29,28,2549,28.3,9,3,12,9,0,0,5,0,9.2,9.2,4.7,13.9,173,96,283,0.32,0.11,0.42,0.32,0.42,0.33,0.17,0.49,0.33,0.49,Matches,b2bc3b1f
526,Davide Zappacosta,it ITA,DFMF,Chelsea,25,1992,22,12,1098,12.2,1,1,2,1,0,0,0,0,1.4,1.4,1.3,2.7,64,22,124,0.08,0.08,0.16,0.08,0.16,0.11,0.11,0.22,0.11,0.22,Matches,7fe90ccd
