Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
27,Tranquillo Barnetta,ch SUI,MF,Leverkusen,26,1985,7,3,353,3.9,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,6b594e37
28,Lucas Barrios,py PAR,FW,Dortmund,26,1984,17,3,428,4.8,4,0,4,4,0,0,1,0,0.84,0.00,0.84,0.84,0.84,Matches,618feb69
29,Oliver Barth,de GER,DF,Freiburg,31,1979,12,12,1035,11.5,1,0,1,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,aef37fbb
30,Felix Bastians,de GER,DFMF,Hertha BSC,23,1988,13,13,1108,12.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,89063b3e
31,Felix Bastians,de GER,DFMF,Freiburg,23,1988,16,16,1413,15.7,0,2,2,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,89063b3e
32,Daniel Batz,de GER,GK,Freiburg,20,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ec759ba1
33,Oliver Baumann,de GER,GK,Freiburg,21,1990,33,33,2970,33.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,47064058
34,Julian Baumgartlinger,at AUT,DFMF,Mainz 05,23,1988,26,14,1481,16.5,0,3,3,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,69374ff5
35,Alexander Baumjohann,de GER,MF,Schalke 04,24,1987,8,4,315,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0300e2dc
36,Andreas Beck,de GER,DFMF,Hoffenheim,24,1987,31,31,2790,31.0,1,0,1,1,0,0,13,0,0.03,0.00,0.03,0.03,0.03,Matches,00a6485f
37,Karim Bellarabi,de GER,FWMF,Leverkusen,21,1990,10,0,180,2.0,1,0,1,1,0,0,0,0,0.50,0.00,0.50,0.50,0.50,Matches,bee0bab1
38,Axel Bellinghausen,de GER,MF,Augsburg,28,1983,25,22,1905,21.2,2,6,8,2,0,0,4,0,0.09,0.28,0.38,0.09,0.38,Matches,d456db7b
39,Änis Ben-Hatira,tn TUN,MF,Hamburger SV,23,1988,1,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,132e4111
40,Änis Ben-Hatira,tn TUN,MF,Hertha BSC,23,1988,16,10,893,9.9,3,2,5,3,0,0,2,0,0.30,0.20,0.50,0.30,0.50,Matches,132e4111
41,Diego Benaglio,ch SUI,GK,Wolfsburg,27,1983,32,32,2880,32.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,b7e7937d
42,Lars Bender,de GER,DFMF,Leverkusen,22,1989,28,28,2379,26.4,4,3,7,4,0,0,2,0,0.15,0.11,0.26,0.15,0.26,Matches,c50281a0
43,Sven Bender,de GER,DFMF,Dortmund,22,1989,24,21,1580,17.6,1,2,3,1,0,0,2,0,0.06,0.11,0.17,0.06,0.17,Matches,070ec0b1
44,Marcus Berg,se SWE,FW,Hamburger SV,24,1986,13,9,816,9.1,1,1,2,1,0,0,0,0,0.11,0.11,0.22,0.11,0.22,Matches,b39bf63f
45,Mame Biram Diouf,sn SEN,FWMF,Hannover 96,23,1987,10,8,777,8.6,6,3,9,6,0,0,1,0,0.69,0.35,1.04,0.69,1.04,Matches,7f4f3e49
46,Jérôme Boateng,de GER,DF,Bayern Munich,22,1988,27,26,2176,24.2,0,1,1,0,0,0,3,1,0.00,0.04,0.04,0.00,0.04,Matches,2db2fd7b
47,Raúl Bobadilla,py PAR,FW,M'Gladbach,24,1987,15,5,531,5.9,1,2,3,1,0,0,4,0,0.17,0.34,0.51,0.17,0.51,Matches,9b285700
48,Sebastian Boenisch,pl POL,DF,Werder Bremen,24,1987,4,1,125,1.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,e6a25eeb
49,Arthur Boka,ci CIV,DF,Stuttgart,28,1983,13,10,849,9.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3abb0642
50,Tim Borowski,de GER,MF,Werder Bremen,31,1980,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc595d51
51,Ariel Borysiuk,pl POL,MF,Kaiserslautern,20,1991,12,12,970,10.8,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,7a56d317
52,Khalid Boulahrouz,nl NED,DF,Stuttgart,29,1981,21,21,1837,20.4,2,4,6,2,0,0,5,1,0.10,0.20,0.29,0.10,0.29,Matches,9ccceabb
53,Edson Braafheid,nl NED,DF,Hoffenheim,28,1983,21,16,1455,16.2,1,4,5,1,0,0,1,0,0.06,0.25,0.31,0.06,0.31,Matches,f8e3660d
54,Mišo Bre?ko,si SVN,DFMF,Köln,27,1984,27,25,2167,24.1,0,3,3,0,0,0,6,2,0.00,0.12,0.12,0.00,0.12,Matches,3b9eca7f
55,Daniel Brinkmann,de GER,MF,Augsburg,25,1986,15,8,806,9.0,1,2,3,1,0,0,4,0,0.11,0.22,0.33,0.11,0.33,Matches,9f4b3eba
56,Roel Brouwers,nl NED,DF,M'Gladbach,29,1981,21,17,1632,18.1,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,82f61d83
57,Jeffrey Bruma,nl NED,DF,Hamburger SV,19,1991,22,22,1935,21.5,2,0,2,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,fbffc4b1
58,Christopher Buchtmann,de GER,DFMF,Köln,19,1992,2,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9cd10dea
59,Alexander Bugera,de GER,DF,Kaiserslautern,32,1978,20,20,1762,19.6,1,0,1,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,497859aa
60,Niko Bungert,de GER,DF,Mainz 05,24,1986,29,27,2423,26.9,3,0,3,3,0,0,5,0,0.11,0.00,0.11,0.11,0.11,Matches,0e0ab524
61,Albert Bunjaku,xk KVX,FW,Nürnberg,27,1983,17,3,569,6.3,1,1,2,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,Matches,3af964c3
62,Sascha Burchert,de GER,GK,Hertha BSC,21,1989,2,0,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,25bdea4b
63,Heiko Butscher,de GER,DF,Freiburg,31,1980,8,6,571,6.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ca1e00e5
64,Hans-Jörg Butt,de GER,GK,Bayern Munich,37,1974,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5c6a124a
65,Jakub B?aszczykowski,pl POL,MF,Dortmund,25,1985,29,22,1966,21.8,6,8,14,5,1,1,0,0,0.27,0.37,0.64,0.23,0.60,Matches,2b350e6b
66,Cacau,de GER,FW,Stuttgart,30,1981,33,20,2057,22.9,8,1,9,8,0,0,6,0,0.35,0.04,0.39,0.35,0.39,Matches,5d006974
67,Hrvoje ?ale,hr CRO,DF,Wolfsburg,26,1985,1,0,26,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,daa35a40
68,Daniel Caligiuri,it ITA,DFFW,Freiburg,23,1988,25,18,1691,18.8,6,4,10,4,2,2,4,0,0.32,0.21,0.53,0.21,0.43,Matches,d1273f09
69,Marco Caligiuri,de GER,DFMF,Mainz 05,27,1984,30,23,2152,23.9,2,1,3,2,0,0,1,0,0.08,0.04,0.13,0.08,0.13,Matches,ab417d5f
70,Jan-Ingwer Callsen-Bracker,de GER,DF,Augsburg,26,1984,30,25,2314,25.7,4,0,4,2,2,2,7,0,0.16,0.00,0.16,0.08,0.08,Matches,0999a593
71,Igor de Camargo,be BEL,FWMF,M'Gladbach,28,1983,25,11,1234,13.7,5,1,6,5,0,0,2,0,0.36,0.07,0.44,0.36,0.44,Matches,341a40ef
72,Carlitos,pt POR,FWMF,Hannover 96,28,1982,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a57850b
73,Romeo Castelen,nl NED,FWMF,Hamburger SV,28,1983,2,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b64ea98c
74,Gonzalo Castro,de GER,DFMF,Leverkusen,24,1987,31,30,2713,30.1,2,7,9,2,0,0,4,1,0.07,0.23,0.30,0.07,0.30,Matches,68829001
75,Stefano Celozzi,de GER,DF,Stuttgart,22,1988,2,2,149,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a3a54f6d
76,Sofian Chahed,tn TUN,DFMF,Hannover 96,28,1983,16,12,1123,12.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2d7531f1
77,Timothy Chandler,us USA,DFMF,Nürnberg,21,1990,30,29,2512,27.9,1,2,3,1,0,0,5,1,0.04,0.07,0.11,0.04,0.11,Matches,b3b7f5a6
78,Steve Cherundolo,us USA,DF,Hannover 96,32,1979,22,22,1953,21.7,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,3e32a24a
79,Adil Chihi,ma MAR,FWMF,Köln,23,1988,10,10,750,8.3,2,0,2,2,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,1891864b
80,Chris,br BRA,DFMF,Wolfsburg,32,1978,8,7,578,6.4,1,2,3,1,0,0,3,0,0.16,0.31,0.47,0.16,0.47,Matches,5e5ecc12
81,Tolga Ci?erci,tr TUR,MF,M'Gladbach,19,1992,2,1,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6e17c802
82,Per Ciljan Skjelbred,no NOR,MF,Hamburger SV,24,1987,8,5,356,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ecab64a0
83,Papiss Cissé,sn SEN,FW,Freiburg,26,1985,17,17,1530,17.0,9,2,11,8,1,2,2,0,0.53,0.12,0.65,0.47,0.59,Matches,40f3ff51
84,Christian Clemens,de GER,FWMF,Köln,19,1991,31,23,2080,23.1,5,2,7,5,0,0,1,0,0.22,0.09,0.30,0.22,0.30,Matches,612cb8d3
85,Almog Cohen,il ISR,MF,Nürnberg,22,1988,24,12,1089,12.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,5b37ba7a
86,Marvin Compper,de GER,DF,Hoffenheim,26,1985,30,30,2700,30.0,2,0,2,2,0,0,5,1,0.07,0.00,0.07,0.07,0.07,Matches,3e99c613
87,Diego Contento,de GER,DF,Bayern Munich,21,1990,11,5,496,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,15a21c79
88,Vedran ?orluka,hr CRO,DF,Leverkusen,25,1986,7,7,595,6.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6ceef869
89,Danny da Costa,de GER,DFFW,Leverkusen,18,1993,6,5,319,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5ddb8f9f
90,Filip Daems,be BEL,DF,M'Gladbach,32,1978,31,31,2790,31.0,3,1,4,0,3,3,1,0,0.10,0.03,0.13,0.00,0.03,Matches,90484146
91,Dante,br BRA,DF,M'Gladbach,27,1983,33,33,2970,33.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,fd2bc67d
92,Lorenzo Davids,nl NED,MF,Augsburg,24,1986,20,18,1485,16.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d9e81085
93,Jonas De Roeck,be BEL,DF,Augsburg,31,1979,9,5,482,5.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a5aafdf8
94,Ashkan Dejagah,ir IRN,FWMF,Wolfsburg,25,1986,26,24,1993,22.1,3,7,10,3,0,0,6,0,0.14,0.32,0.45,0.14,0.45,Matches,5171db60
95,Matthieu Delpierre,fr FRA,DF,Stuttgart,30,1981,1,1,90,1.0,0,1,1,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,Matches,40019289
96,Garra Dembélé,ml MLI,FWMF,Freiburg,25,1986,16,3,375,4.2,1,1,2,1,0,0,2,0,0.24,0.24,0.48,0.24,0.48,Matches,dc535cb9
97,Eren Derdiyok,ch SUI,FW,Leverkusen,23,1988,25,11,1221,13.6,7,2,9,7,0,0,3,0,0.52,0.15,0.66,0.52,0.66,Matches,4e133a88
98,Julian Derstroff,de GER,FWMF,Kaiserslautern,19,1992,12,9,727,8.1,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,5325cf2b
99,Fallou Diagne,sn SEN,DF,Freiburg,21,1989,15,15,1160,12.9,1,0,1,1,0,0,2,1,0.08,0.00,0.08,0.08,0.08,Matches,cd387ff4
100,Florian Dick,de GER,DF,Kaiserslautern,26,1984,32,32,2880,32.0,2,1,3,2,0,0,11,0,0.06,0.03,0.09,0.06,0.09,Matches,d012eb0c
101,Daniel Didavi,de GER,FWMF,Nürnberg,21,1990,23,18,1539,17.1,9,2,11,9,0,0,0,0,0.53,0.12,0.64,0.53,0.64,Matches,d3096421
102,Dennis Diekmeier,de GER,DFMF,Hamburger SV,21,1989,24,22,2011,22.3,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,6873f3bc
103,Marco Djuricin,at AUT,FW,Hertha BSC,18,1992,2,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a7f600c5
104,Julian Draxler,de GER,FWMF,Schalke 04,17,1993,30,21,1762,19.6,2,3,5,2,0,0,2,0,0.10,0.15,0.26,0.10,0.26,Matches,1a992676
105,Jaroslav Drobný,cz CZE,GK,Hamburger SV,31,1979,32,32,2812,31.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e4a30d8c
106,Patrick Ebert,de GER,FWMF,Hertha BSC,24,1987,26,21,1815,20.2,0,3,3,0,0,0,6,0,0.00,0.15,0.15,0.00,0.15,Matches,92d24319
107,Edu,br BRA,FW,Schalke 04,29,1981,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,97e543df
108,Mario Eggimann,ch SUI,DF,Hannover 96,30,1981,16,13,1176,13.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,505fad72
109,Christian Eichner,de GER,DF,Köln,28,1982,29,25,2076,23.1,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,0a9df801
110,Christian Eigler,de GER,FW,Nürnberg,27,1984,23,13,1206,13.4,1,1,2,1,0,0,3,0,0.07,0.07,0.15,0.07,0.15,Matches,84a56158
111,Mehmet Ekici,tr TUR,MF,Werder Bremen,21,1990,21,11,946,10.5,1,2,3,1,0,0,3,0,0.10,0.19,0.29,0.10,0.29,Matches,2bdde229
112,Eljero Elia,nl NED,FWMF,Hamburger SV,24,1987,4,2,121,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05cb19c5
113,Sergio Escudero,es ESP,DFMF,Schalke 04,21,1989,6,4,409,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b0616e3d
114,Alexander Esswein,de GER,FWMF,Nürnberg,21,1990,26,20,1822,20.2,4,3,7,4,0,0,3,0,0.20,0.15,0.35,0.20,0.35,Matches,b48215cd
115,Ralf Fährmann,de GER,GK,Schalke 04,22,1988,9,9,748,8.3,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,1e43fad8
116,Jefferson Farfán,pe PER,FWMF,Schalke 04,26,1984,23,19,1740,19.3,4,8,12,4,0,0,2,0,0.21,0.41,0.62,0.21,0.62,Matches,c886b062
117,Malik Fathi,de GER,DF,Mainz 05,27,1983,17,15,1328,14.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,067e58bc
118,Beg Ferati,ch SUI,DF,Freiburg,24,1986,6,3,296,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2591e750
119,Markus Feulner,de GER,MF,Nürnberg,29,1982,28,23,2113,23.5,1,3,4,1,0,0,10,0,0.04,0.13,0.17,0.04,0.17,Matches,ee08880b
120,Roberto Firmino,br BRA,FWMF,Hoffenheim,19,1991,30,26,2178,24.2,7,1,8,7,0,0,4,0,0.29,0.04,0.33,0.29,0.33,Matches,4c370d81
121,Johannes Flum,de GER,MF,Freiburg,23,1987,30,27,2487,27.6,3,5,8,3,0,0,6,0,0.11,0.18,0.29,0.11,0.29,Matches,3cb3aa2a
122,Kostas Fortounis,gr GRE,FWMF,Kaiserslautern,18,1992,28,18,1780,19.8,0,4,4,0,0,0,4,0,0.00,0.20,0.20,0.00,0.20,Matches,715e5b0e
123,Mike Frantz,de GER,FWMF,Nürnberg,24,1986,13,7,579,6.4,1,1,2,1,0,0,3,0,0.16,0.16,0.31,0.16,0.31,Matches,482b70ad
124,Maik Franz,de GER,DF,Hertha BSC,29,1981,7,6,505,5.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2755d34b
125,Sebastian Freis,de GER,FWMF,Freiburg,26,1985,15,11,996,11.1,3,0,3,3,0,0,4,0,0.27,0.00,0.27,0.27,0.27,Matches,6da334cc
126,Sebastian Freis,de GER,FWMF,Köln,26,1985,4,0,57,0.6,0,1,1,0,0,0,0,0,0.00,1.58,1.58,0.00,1.58,Matches,6da334cc
127,Manuel Friedrich,de GER,DF,Leverkusen,31,1979,24,20,1737,19.3,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,789b80e9
128,Clemens Fritz,de GER,DFMF,Werder Bremen,30,1980,32,32,2865,31.8,1,3,4,1,0,0,11,0,0.03,0.09,0.13,0.03,0.13,Matches,c739b3ad
129,Christian Fuchs,at AUT,DFMF,Schalke 04,25,1986,29,29,2610,29.0,2,8,10,2,0,0,5,0,0.07,0.28,0.34,0.07,0.34,Matches,a67a09fb
130,Niclas Füllkrug,de GER,FW,Werder Bremen,18,1993,11,1,323,3.6,1,0,1,1,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,4f16405e
131,Mario Gavranovi?,ch SUI,FW,Mainz 05,21,1989,5,1,133,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,aad9c3f3
132,Timo Gebhart,de GER,MF,Stuttgart,22,1989,12,2,308,3.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f2f689cf
133,Christian Gentner,de GER,MF,Stuttgart,25,1985,28,16,1453,16.1,5,3,8,5,0,0,4,0,0.31,0.19,0.50,0.31,0.50,Matches,a4f94a0d
134,Pedro Geromel,br BRA,DF,Köln,25,1985,28,27,2451,27.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,78f81520
135,Fabian Giefer,de GER,GK,Leverkusen,21,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fbefefdb
136,Matthias Ginter,de GER,DFMF,Freiburg,17,1994,13,11,1015,11.3,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,f521b80a
137,Akaki Gogia,de GER,FWMF,Augsburg,19,1992,12,4,519,5.8,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,deee6467
138,Mario Gómez,de GER,FW,Bayern Munich,26,1985,33,30,2469,27.4,26,3,29,22,4,5,2,0,0.95,0.11,1.06,0.80,0.91,Matches,71a20ce8
139,Mario Götze,de GER,FWMF,Dortmund,19,1992,17,14,1177,13.1,6,3,9,6,0,0,2,1,0.46,0.23,0.69,0.46,0.69,Matches,9efa1d25
140,Kevin Großkreutz,de GER,DFFW,Dortmund,23,1988,31,26,2333,25.9,7,5,12,7,0,0,1,0,0.27,0.19,0.46,0.27,0.46,Matches,fbeee546
141,Karim Guédé,sk SVK,MF,Freiburg,26,1985,10,8,658,7.3,2,0,2,2,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,79fa1799
142,Paolo Guerrero,pe PER,FW,Hamburger SV,27,1984,23,20,1730,19.2,6,2,8,6,0,0,2,1,0.31,0.10,0.42,0.31,0.42,Matches,ae6657a1
143,?lkay Gündo?an,de GER,MF,Dortmund,20,1990,28,22,1905,21.2,3,3,6,3,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Matches,819b3158
144,Luiz Gustavo,br BRA,DFMF,Bayern Munich,24,1987,28,18,1701,18.9,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,82671804
145,Daniel Haas,de GER,GK,Hoffenheim,27,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,52d54062
146,Karim Haggui,tn TUN,DF,Hannover 96,27,1984,27,26,2341,26.0,3,0,3,3,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,214d88dd
147,Stephan Hain,de GER,FW,Augsburg,22,1988,12,3,376,4.2,1,0,1,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,5bf23bd0
148,Tamás Hajnal,hu HUN,MF,Stuttgart,30,1981,33,30,2465,27.4,1,8,9,1,0,0,1,0,0.04,0.29,0.33,0.04,0.33,Matches,f063492a
149,Mike Hanke,de GER,FW,M'Gladbach,27,1983,31,29,2318,25.8,8,2,10,8,0,0,1,0,0.31,0.08,0.39,0.31,0.39,Matches,c5b438f8
150,Martin Harnik,at AUT,FWMF,Stuttgart,24,1987,34,33,2772,30.8,17,4,21,17,0,0,4,0,0.55,0.13,0.68,0.55,0.68,Matches,99b7584f
151,Florian Hartherz,de GER,DF,Werder Bremen,18,1993,10,10,872,9.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2644819e
152,Makoto Hasebe,jp JPN,DFMF,Wolfsburg,27,1984,23,20,1744,19.4,1,2,3,1,0,0,4,1,0.05,0.10,0.15,0.05,0.15,Matches,9ab16552
153,Henning Hauger,no NOR,MF,Hannover 96,26,1985,3,1,111,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d600b99
154,Jens Hegeler,de GER,DFMF,Nürnberg,23,1988,31,19,1816,20.2,1,2,3,1,0,0,1,0,0.05,0.10,0.15,0.05,0.15,Matches,959d5963
155,Dominique Heintz,de GER,DF,Kaiserslautern,17,1993,1,0,14,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches,699fb8db
156,Patrick Helmes,de GER,FW,Wolfsburg,27,1984,16,15,1297,14.4,12,2,14,11,1,1,3,0,0.83,0.14,0.97,0.76,0.90,Matches,0bbc9101
157,Christoph Hemlein,de GER,FWMF,Stuttgart,20,1990,3,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,83aea392
158,Patrick Herrmann,de GER,FWMF,M'Gladbach,20,1991,27,22,1724,19.2,6,6,12,6,0,0,3,0,0.31,0.31,0.63,0.31,0.63,Matches,dfb6490a
159,Son Heung-min,kr KOR,FWMF,Hamburger SV,19,1992,27,11,1223,13.6,5,0,5,5,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches,92e7e919
160,Timo Hildebrand,de GER,GK,Schalke 04,32,1979,6,5,495,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,672b5171
161,Andreas Hinkel,de GER,DF,Freiburg,29,1982,7,6,439,4.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9d56817e
162,Marwin Hitz,ch SUI,GK,Wolfsburg,23,1987,2,2,171,1.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2e7ff968
163,Thomas Hitzlsperger,de GER,MF,Wolfsburg,29,1982,6,2,275,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2757060a
164,Alexander Hleb,by BLR,MF,Wolfsburg,30,1981,4,1,184,2.0,1,0,1,1,0,0,0,0,0.49,0.00,0.49,0.49,0.49,Matches,35cf43aa
165,Adam Hloušek,cz CZE,DFFW,Nürnberg,22,1988,11,11,945,10.5,0,1,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,54e217e3
166,Marco Höger,de GER,DFMF,Schalke 04,21,1989,27,19,1726,19.2,1,4,5,1,0,0,3,0,0.05,0.21,0.26,0.05,0.26,Matches,4114f306
167,Immanuel Höhn,de GER,DF,Freiburg,19,1991,8,6,589,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,52994fd9
168,Fabian Holland,de GER,DFMF,Hertha BSC,21,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,017018d1
169,Lewis Holtby,de GER,MF,Schalke 04,20,1990,27,22,1929,21.4,6,1,7,6,0,0,0,0,0.28,0.05,0.33,0.28,0.33,Matches,410ab123
170,Raphael Holzhauser,at AUT,FWMF,Stuttgart,18,1993,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2f9c21da
171,Tim Hoogland,de GER,DFMF,Schalke 04,26,1985,3,1,123,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,84590c27
172,Hajime Hosogai,jp JPN,DFMF,Augsburg,25,1986,32,31,2724,30.3,3,1,4,3,0,0,5,0,0.10,0.03,0.13,0.10,0.13,Matches,de147b42
173,Benedikt Höwedes,de GER,DF,Schalke 04,23,1988,22,21,1811,20.1,1,1,2,1,0,0,5,0,0.05,0.05,0.10,0.05,0.10,Matches,d5c04323
174,Roman Hubník,cz CZE,DF,Hertha BSC,27,1984,27,27,2401,26.7,2,0,2,2,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,4cc82fe1
175,Mats Hummels,de GER,DF,Dortmund,22,1988,33,33,2948,32.8,1,2,3,1,0,0,1,0,0.03,0.06,0.09,0.03,0.09,Matches,05d548d8
176,Aaron Hunt,de GER,FWMF,Werder Bremen,24,1986,18,18,1597,17.7,3,3,6,2,1,1,0,1,0.17,0.17,0.34,0.11,0.28,Matches,5f9f0531
177,Klaas-Jan Huntelaar,nl NED,FW,Schalke 04,27,1983,32,32,2796,31.1,29,8,37,23,6,7,1,0,0.93,0.26,1.19,0.74,1.00,Matches,5042e5c2
178,Andreas Ibertsberger,at AUT,DF,Hoffenheim,29,1982,1,1,70,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3f5e6201
179,Vedad Ibiševi?,ba BIH,FW,Hoffenheim,26,1984,10,7,665,7.4,5,0,5,5,0,0,2,0,0.68,0.00,0.68,0.68,0.68,Matches,c3fd9887
180,Vedad Ibiševi?,ba BIH,FW,Stuttgart,26,1984,15,15,1350,15.0,8,6,14,8,0,0,3,0,0.53,0.40,0.93,0.53,0.93,Matches,c3fd9887
