Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
153,Martin Harnik,at AUT,FWMF,Stuttgart,25,1987,30,29,2500,27.8,6,4,10,6,0,0,7,2,0.22,0.14,0.36,0.22,0.36,Matches,99b7584f
154,Ferhan Hasani,mk MKD,MF,Wolfsburg,22,1990,4,1,183,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,73f4cba4
155,Makoto Hasebe,jp JPN,DFMF,Wolfsburg,28,1984,23,20,1732,19.2,2,2,4,2,0,0,2,1,0.10,0.10,0.21,0.10,0.21,Matches,9ab16552
156,Michael Hefele,de GER,DF,Greuther Fürth,21,1990,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,91bdc54a
157,Jens Hegeler,de GER,DFMF,Leverkusen,24,1988,27,5,810,9.0,3,0,3,3,0,0,3,0,0.33,0.00,0.33,0.33,0.33,Matches,959d5963
158,Christofer Heimeroth,de GER,GK,M'Gladbach,30,1981,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,017917e6
159,Patrick Helmes,de GER,FW,Wolfsburg,28,1984,4,1,151,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0bbc9101
160,Patrick Herrmann,de GER,FWMF,M'Gladbach,21,1991,32,30,2478,27.5,6,5,11,6,0,0,6,0,0.22,0.18,0.40,0.22,0.40,Matches,dfb6490a
161,Wolfgang Hesl,de GER,GK,Greuther Fürth,26,1986,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3e36e512
162,Son Heung-min,kr KOR,FWMF,Hamburger SV,20,1992,33,31,2689,29.9,12,2,14,12,0,0,4,0,0.40,0.07,0.47,0.40,0.47,Matches,92e7e919
163,Timo Hildebrand,de GER,GK,Schalke 04,33,1979,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,672b5171
164,Erwin Hoffer,at AUT,FW,Eint Frankfurt,25,1987,6,2,189,2.1,1,0,1,1,0,0,0,0,0.48,0.00,0.48,0.48,0.48,Matches,9d33e42f
165,André Hoffmann,de GER,DFMF,Hannover 96,19,1993,16,14,1218,13.5,2,0,2,2,0,0,5,0,0.15,0.00,0.15,0.15,0.15,Matches,34b306a1
166,Jonas Hofmann,de GER,FWMF,Dortmund,20,1992,3,2,170,1.9,0,1,1,0,0,0,0,0,0.00,0.53,0.53,0.00,0.53,Matches,2903a856
167,Marco Höger,de GER,DFMF,Schalke 04,22,1989,22,15,1374,15.3,3,2,5,3,0,0,5,0,0.20,0.13,0.33,0.20,0.33,Matches,4114f306
168,Immanuel Höhn,de GER,DF,Freiburg,20,1991,8,5,561,6.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,52994fd9
169,Lewis Holtby,de GER,MF,Schalke 04,21,1990,19,18,1448,16.1,4,7,11,4,0,0,4,0,0.25,0.44,0.68,0.25,0.68,Matches,410ab123
170,Raphael Holzhauser,at AUT,FWMF,Stuttgart,19,1993,21,14,1147,12.7,0,2,2,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches,2f9c21da
171,Tim Hoogland,de GER,DFMF,Stuttgart,27,1985,4,3,212,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,84590c27
172,Hajime Hosogai,jp JPN,DFMF,Leverkusen,26,1986,17,9,881,9.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,de147b42
173,Benedikt Höwedes,de GER,DF,Schalke 04,24,1988,32,32,2880,32.0,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,d5c04323
174,Branimir Hrgota,se SWE,FWMF,M'Gladbach,19,1993,13,2,377,4.2,3,1,4,2,1,1,0,0,0.72,0.24,0.95,0.48,0.72,Matches,710fbdd1
175,Mats Hummels,de GER,DF,Dortmund,23,1988,28,28,2371,26.3,1,3,4,1,0,0,3,0,0.04,0.11,0.15,0.04,0.15,Matches,05d548d8
176,Aaron Hunt,de GER,FWMF,Werder Bremen,25,1986,28,26,2340,26.0,11,4,15,6,5,6,3,0,0.42,0.15,0.58,0.23,0.38,Matches,5f9f0531
177,Klaas-Jan Huntelaar,nl NED,FW,Schalke 04,28,1983,26,26,2225,24.7,10,4,14,9,1,1,5,1,0.40,0.16,0.57,0.36,0.53,Matches,5042e5c2
178,Szabolcs Huszti,hu HUN,MF,Hannover 96,29,1983,21,19,1649,18.3,9,9,18,6,3,3,5,1,0.49,0.49,0.98,0.33,0.82,Matches,9916979a
179,Pierre Højbjerg,dk DEN,MF,Bayern Munich,16,1995,2,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b04d6c1
180,Vedad Ibiševi?,ba BIH,FW,Stuttgart,27,1984,30,30,2660,29.6,15,3,18,10,5,7,10,1,0.51,0.10,0.61,0.34,0.44,Matches,c3fd9887
181,Aleksandar Ignjovski,rs SRB,DFMF,Werder Bremen,21,1991,20,17,1547,17.2,1,2,3,1,0,0,2,0,0.06,0.12,0.17,0.06,0.17,Matches,63b08315
182,Muhammed Ildiz,at AUT,MF,Nürnberg,21,1991,5,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f510d21b
183,Ivo Ili?evi?,hr CRO,MF,Hamburger SV,25,1986,8,4,329,3.7,1,0,1,1,0,0,3,0,0.27,0.00,0.27,0.27,0.27,Matches,4e3e4138
184,Ken Ilsø,dk DEN,FWMF,Düsseldorf,25,1986,27,14,1162,12.9,2,1,3,2,0,0,4,0,0.15,0.08,0.23,0.15,0.23,Matches,de17a51b
185,Takashi Inui,jp JPN,FWMF,Eint Frankfurt,24,1988,33,33,2625,29.2,6,4,10,6,0,0,5,1,0.21,0.14,0.34,0.21,0.34,Matches,61bd33d0
186,Andreas Ivanschitz,at AUT,MF,Mainz 05,28,1983,30,28,2204,24.5,7,5,12,4,3,3,2,0,0.29,0.20,0.49,0.16,0.37,Matches,d045ccb2
187,Koo Ja-cheol,kr KOR,MF,Augsburg,23,1989,21,18,1595,17.7,3,2,5,3,0,0,3,0,0.17,0.11,0.28,0.17,0.28,Matches,3c05e082
188,Marcell Jansen,de GER,DFMF,Hamburger SV,26,1985,28,28,2486,27.6,1,2,3,1,0,0,6,0,0.04,0.07,0.11,0.04,0.11,Matches,8686c780
189,Tony Jantschke,de GER,DFMF,M'Gladbach,22,1990,31,31,2731,30.3,1,2,3,1,0,0,6,0,0.03,0.07,0.10,0.03,0.10,Matches,34b54da7
190,Francisco Javier Rodríguez,mx MEX,DF,Stuttgart,30,1981,14,9,896,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f913875f
191,Erik Jendrišek,sk SVK,FWMF,Freiburg,25,1986,9,4,306,3.4,0,1,1,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29,Matches,fd79e557
192,Pelle Jensen,de GER,DF,Hoffenheim,20,1992,2,2,166,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,aa9f2695
193,Simon Jentzsch,de GER,GK,Augsburg,36,1976,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2f1318de
194,Petr Jirá?ek,cz CZE,MF,Hamburger SV,26,1986,13,10,838,9.3,1,1,2,1,0,0,0,1,0.11,0.11,0.21,0.11,0.21,Matches,81b013ec
195,Fabian Johnson,us USA,DFMF,Hoffenheim,24,1987,31,30,2675,29.7,3,4,7,3,0,0,1,0,0.10,0.13,0.24,0.10,0.24,Matches,76e5da9d
196,Jermaine Jones,us USA,MF,Schalke 04,30,1981,25,23,2008,22.3,1,5,6,1,0,0,6,1,0.04,0.22,0.27,0.04,0.27,Matches,0c577541
197,Luuk de Jong,nl NED,FW,M'Gladbach,21,1990,23,17,1407,15.6,6,2,8,6,0,0,3,0,0.38,0.13,0.51,0.38,0.51,Matches,abb3bb95
198,Marcel de Jong,ca CAN,DFMF,Augsburg,25,1986,20,14,1274,14.2,1,1,2,1,0,0,3,0,0.07,0.07,0.14,0.07,0.14,Matches,ff89334e
199,Rasmus Jönsson,se SWE,FWMF,Wolfsburg,22,1990,6,0,80,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bc7f2706
200,Joselu,es ESP,FW,Hoffenheim,22,1990,25,17,1599,17.8,5,2,7,5,0,0,2,0,0.28,0.11,0.39,0.28,0.39,Matches,6265208f
201,Josué,br BRA,MF,Wolfsburg,33,1979,16,13,1084,12.0,0,1,1,0,0,0,7,1,0.00,0.08,0.08,0.00,0.08,Matches,c7f8dc27
202,Juanan,es ESP,DF,Düsseldorf,25,1987,15,13,1182,13.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,41ab1795
203,Sebastian Jung,de GER,DF,Eint Frankfurt,22,1990,32,32,2838,31.5,1,1,2,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,Matches,86b30561
204,Park Jung-bin,kr KOR,FWMF,Greuther Fürth,18,1994,9,4,346,3.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,108fae06
205,Zlatko Junuzovi?,at AUT,FWMF,Werder Bremen,24,1987,30,28,2454,27.3,3,2,5,3,0,0,6,0,0.11,0.07,0.18,0.11,0.18,Matches,dba67bc4
206,Gojko Ka?ar,rs SRB,DFMF,Hamburger SV,25,1987,3,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cc58c4ea
207,Deniz Kadah,tr TUR,FWMF,Hannover 96,26,1986,2,0,17,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fd91428a
208,Michal Kadlec,cz CZE,DF,Leverkusen,27,1984,14,14,1202,13.4,1,3,4,1,0,0,1,0,0.07,0.22,0.30,0.07,0.30,Matches,e0e46b73
209,Thomas Kahlenberg,dk DEN,MF,Wolfsburg,29,1983,13,6,530,5.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a8cbbc88
210,Mu Kanazaki,jp JPN,FWMF,Nürnberg,23,1989,4,1,100,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ec3312b3
211,Loris Karius,de GER,GK,Mainz 05,19,1993,1,0,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,32e7ce92
212,Sebastian Kehl,de GER,DFMF,Dortmund,32,1980,22,19,1487,16.5,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,6167875f
213,Marc-Oliver Kempf,de GER,DF,Eint Frankfurt,17,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,815c314f
214,Sebastian Kerk,de GER,FWMF,Freiburg,18,1994,1,1,63,0.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches,87fdfb9b
215,Stefan Kießling,de GER,FWMF,Leverkusen,28,1984,34,34,3011,33.5,25,9,34,21,4,5,1,0,0.75,0.27,1.02,0.63,0.90,Matches,c419e035
216,Oliver Kirch,de GER,DFMF,Dortmund,29,1982,4,2,185,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5764c4fc
217,Jan Kirchhoff,de GER,DFMF,Mainz 05,21,1990,18,9,1096,12.2,0,1,1,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,a14d04e3
218,Sonny Kittel,de GER,FWMF,Eint Frankfurt,19,1993,6,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,92904961
219,Hiroshi Kiyotake,jp JPN,FWMF,Nürnberg,22,1989,31,30,2554,28.4,4,11,15,4,0,0,2,0,0.14,0.39,0.53,0.14,0.53,Matches,0dba1f3e
220,Simon Kjær,dk DEN,DF,Wolfsburg,23,1989,22,20,1680,18.7,2,1,3,2,0,0,4,0,0.11,0.05,0.16,0.11,0.16,Matches,8b8a56ce
221,Ivan Klasni?,hr CRO,FW,Mainz 05,32,1980,3,1,67,0.7,1,0,1,1,0,0,0,0,1.34,0.00,1.34,1.34,1.34,Matches,214ed478
222,Felix Klaus,de GER,FWMF,Greuther Fürth,19,1992,24,19,1660,18.4,2,1,3,2,0,0,3,0,0.11,0.05,0.16,0.11,0.16,Matches,aeda1f69
223,Ragnar Klavan,ee EST,DF,Augsburg,26,1985,30,29,2572,28.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,008a6e6d
224,Thomas Kleine,de GER,DF,Greuther Fürth,34,1977,22,19,1691,18.8,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,8c3b0ace
225,Timm Klose,ch SUI,DF,Nürnberg,24,1988,32,32,2798,31.1,2,1,3,2,0,0,5,0,0.06,0.03,0.10,0.06,0.10,Matches,5f1d07f6
226,Robin Knoche,de GER,DF,Wolfsburg,20,1992,11,8,792,8.8,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,6bd5cd5d
227,Benjamin Köhler,de GER,MF,Eint Frankfurt,31,1980,6,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7172ae94
228,Dominik Kohr,de GER,MF,Leverkusen,18,1994,4,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0fbecd11
229,Sead Kolašinac,ba BIH,DFMF,Schalke 04,19,1993,16,12,1105,12.3,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,3935e52e
230,Noah Korczowski,de GER,DF,Nürnberg,18,1994,3,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1d5fd391
231,Dorge Kouemaha,cm CMR,FW,Eint Frankfurt,29,1983,2,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4884733f
232,Pavel Krmaš,cz CZE,DFMF,Freiburg,32,1980,17,16,1332,14.8,2,0,2,2,0,0,3,0,0.14,0.00,0.14,0.14,0.14,Matches,c2b5134f
233,Felix Kroos,de GER,DFFW,Werder Bremen,21,1991,5,5,357,4.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4d7faad1
234,Toni Kroos,de GER,MF,Bayern Munich,22,1990,24,23,1915,21.3,6,8,14,6,0,0,2,0,0.28,0.38,0.66,0.28,0.66,Matches,6ce1f46f
235,Max Kruse,de GER,FWMF,Freiburg,24,1988,34,33,2942,32.7,11,8,19,11,0,0,1,0,0.34,0.24,0.58,0.34,0.58,Matches,f9446dcd
236,Robbie Kruse,au AUS,FWMF,Düsseldorf,23,1988,30,29,2553,28.4,4,6,10,4,0,0,9,0,0.14,0.21,0.35,0.14,0.35,Matches,9571ca99
237,Zdravko Kuzmanovi?,rs SRB,MF,Stuttgart,24,1987,12,7,739,8.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6df0dc74
238,William Kvist,dk DEN,MF,Stuttgart,27,1985,23,21,1859,20.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,1c639185
239,Sotirios Kyrgiakos,gr GRE,DF,Wolfsburg,33,1979,2,1,129,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2bc82fdc
240,Philipp Lahm,de GER,DFMF,Bayern Munich,28,1983,29,28,2501,27.8,0,11,11,0,0,0,0,0,0.00,0.40,0.40,0.00,0.40,Matches,de491a33
241,Marc Lais,de GER,MF,Freiburg,21,1991,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ed6dc4ac
242,Sr?an Laki?,hr CRO,FW,Wolfsburg,28,1983,8,1,149,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ed3438d7
243,Sr?an Laki?,hr CRO,FW,Eint Frankfurt,28,1983,14,9,752,8.4,4,0,4,4,0,0,2,0,0.48,0.00,0.48,0.48,0.48,Matches,ed3438d7
244,Zhi-Gin Lam,de GER,DFMF,Hamburger SV,21,1991,4,4,336,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,91f15114
245,Andreas Lambertz,de GER,MF,Düsseldorf,27,1984,28,26,2262,25.1,1,3,4,1,0,0,8,0,0.04,0.12,0.16,0.04,0.16,Matches,a438e24a
246,Jens Langeneke,de GER,DFMF,Düsseldorf,35,1977,16,16,1390,15.4,2,0,2,0,2,2,4,0,0.13,0.00,0.13,0.00,0.00,Matches,c3b8b80a
247,Mitchell Langerak,au AUS,GK,Dortmund,23,1988,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d2a184cc
248,Sebastian Langkamp,de GER,DF,Augsburg,24,1988,11,11,990,11.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,74d70fb5
249,Martin Lanig,de GER,MF,Eint Frankfurt,28,1984,19,4,365,4.1,3,1,4,3,0,0,1,0,0.74,0.25,0.99,0.74,0.99,Matches,31e81d8a
250,Martin Latka,cz CZE,DF,Düsseldorf,27,1984,13,13,1170,13.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a25c21b2
251,Moritz Leitner,de GER,MF,Dortmund,19,1992,25,8,990,11.0,0,2,2,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,9460aaed
252,Bernd Leno,de GER,GK,Leverkusen,20,1992,32,32,2880,32.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2628fd2b
253,Tobias Levels,de GER,DF,Düsseldorf,25,1986,19,17,1534,17.0,0,1,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,b3e57af1
254,Robert Lewandowski,pl POL,FW,Dortmund,23,1988,31,29,2595,28.8,24,5,29,23,1,2,2,1,0.83,0.17,1.01,0.80,0.97,Matches,8d78e732
255,Andreas Ludwig,de GER,MF,Hoffenheim,21,1990,5,0,116,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b418368a
256,Assani Lukimya-Mulongoti,cd COD,DF,Werder Bremen,26,1986,22,17,1589,17.7,1,0,1,1,0,0,2,2,0.06,0.00,0.06,0.06,0.06,Matches,333ec821
257,Federico Macheda,it ITA,FW,Stuttgart,20,1991,14,0,204,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e14daddc
258,Alexander Madlung,de GER,DF,Wolfsburg,30,1982,15,6,620,6.9,2,0,2,2,0,0,1,1,0.29,0.00,0.29,0.29,0.29,Matches,aea3d481
259,Róbert Mak,sk SVK,FWMF,Nürnberg,21,1991,19,9,873,9.7,1,2,3,1,0,0,1,0,0.10,0.21,0.31,0.10,0.31,Matches,73fc8cc3
260,Cédric Makiadi,cd COD,MF,Freiburg,28,1984,29,26,2263,25.1,3,2,5,3,0,0,4,0,0.12,0.08,0.20,0.12,0.20,Matches,9abe7f8c
261,Stelios Malezas,gr GRE,DF,Düsseldorf,27,1985,21,21,1883,20.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,cc1f924c
262,Yunus Mall?,tr TUR,FWMF,Mainz 05,20,1992,14,7,662,7.4,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,f3722c97
263,Michael Mancienne,sc SEY,DFMF,Hamburger SV,24,1988,21,21,1755,19.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2db3ae0a
264,Mario Mandžuki?,hr CRO,FWMF,Bayern Munich,26,1986,24,22,1725,19.2,15,1,16,15,0,0,2,0,0.78,0.05,0.83,0.78,0.83,Matches,afa0d4e0
265,Alex Manninger,at AUT,GK,Augsburg,35,1977,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb55b1bc
266,Ciprian Marica,ro ROU,FW,Schalke 04,26,1985,13,8,711,7.9,3,1,4,3,0,0,2,0,0.38,0.13,0.51,0.38,0.51,Matches,3953ae4a
267,Javi Martínez,es ESP,DFMF,Bayern Munich,23,1988,26,19,1747,19.4,3,3,6,3,0,0,3,0,0.15,0.15,0.31,0.15,0.31,Matches,7f97771d
268,Thorben Marx,de GER,MF,M'Gladbach,31,1981,23,23,1993,22.1,2,2,4,0,2,2,6,0,0.09,0.09,0.18,0.00,0.09,Matches,515f7a10
269,Joël Matip,cm CMR,DFMF,Schalke 04,20,1991,32,32,2872,31.9,3,0,3,3,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,b217ef29
270,Karim Matmour,dz ALG,FWMF,Eint Frankfurt,27,1985,24,12,1203,13.4,1,1,2,1,0,0,4,2,0.07,0.07,0.15,0.07,0.15,Matches,d9796d83
271,Mërgim Mavraj,al ALB,DF,Greuther Fürth,26,1986,32,32,2808,31.2,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,0eb5720b
272,Alexandru Maxim,ro ROU,MF,Stuttgart,22,1990,11,8,672,7.5,1,1,2,1,0,0,2,0,0.13,0.13,0.27,0.13,0.27,Matches,61fc9685
273,Eric Maxim Choupo-Moting,cm CMR,FWMF,Mainz 05,23,1989,8,4,411,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0e6bc38c
274,Slobodan Medojevi?,rs SRB,MF,Wolfsburg,21,1990,8,6,555,6.2,0,1,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,2e64bb49
275,Alexander Meier,de GER,FWMF,Eint Frankfurt,29,1983,31,31,2722,30.2,16,3,19,13,3,3,4,0,0.53,0.10,0.63,0.43,0.53,Matches,362aa29d
276,Markus Mendler,de GER,FWMF,Nürnberg,19,1993,3,2,152,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,068fa372
277,Christoph Metzelder,de GER,DF,Schalke 04,31,1980,4,1,204,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3f866377
278,Max Meyer,de GER,FWMF,Schalke 04,16,1995,5,0,76,0.8,0,1,1,0,0,0,0,0,0.00,1.18,1.18,0.00,1.18,Matches,eba42d2b
279,Sebastian Mielitz,de GER,GK,Werder Bremen,23,1989,34,34,3060,34.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,51d90d26
280,Tobias Mikkelsen,dk DEN,FWMF,Greuther Fürth,25,1986,6,0,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1301c012
281,Arkadiusz Milik,pl POL,FW,Leverkusen,18,1994,6,0,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,85613cf0
282,Peniel Mlapa,tg TOG,FW,M'Gladbach,21,1991,20,3,493,5.5,2,0,2,2,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches,aaa5e955
283,Sascha Mölders,de GER,FW,Augsburg,27,1985,24,23,1866,20.7,10,0,10,10,0,0,2,0,0.48,0.00,0.48,0.48,0.48,Matches,9ddae0f4
284,Cristian Molinaro,it ITA,DFMF,Stuttgart,29,1983,25,19,1762,19.6,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,1c8c5aed
285,Jan Morávek,cz CZE,FWMF,Augsburg,22,1989,21,16,1278,14.2,1,3,4,1,0,0,3,0,0.07,0.21,0.28,0.07,0.28,Matches,e7d22eae
286,Christoph Moritz,de GER,MF,Schalke 04,22,1990,6,2,158,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,08a41cc9
287,Mensur Mujdža,ba BIH,DFMF,Freiburg,28,1984,23,21,1865,20.7,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,1ebfbf66
288,Heinz Müller,de GER,GK,Mainz 05,34,1978,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b983673
289,Nicolai Müller,de GER,FWMF,Mainz 05,24,1987,32,26,2359,26.2,8,5,13,8,0,0,7,0,0.31,0.19,0.50,0.31,0.50,Matches,5e1df051
290,Thomas Müller,de GER,FWMF,Bayern Munich,22,1989,28,25,2091,23.2,13,11,24,11,2,2,0,0,0.56,0.47,1.03,0.47,0.95,Matches,3c6089ab
291,Knowledge Musona,zw ZIM,FWMF,Augsburg,22,1990,14,8,782,8.7,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,059a0231
292,Naldo,br BRA,DF,Wolfsburg,29,1982,31,31,2706,30.1,6,0,6,6,0,0,8,0,0.20,0.00,0.20,0.20,0.20,Matches,03bd0bf4
293,Bernd Nehrig,de GER,DFFW,Greuther Fürth,25,1986,26,24,2019,22.4,1,1,2,0,1,2,5,0,0.04,0.04,0.09,0.00,0.04,Matches,09edf9d0
294,Manuel Neuer,de GER,GK,Bayern Munich,26,1986,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8778c910
295,Roman Neustädter,ru RUS,DFMF,Schalke 04,24,1988,31,31,2667,29.6,3,2,5,3,0,0,5,0,0.10,0.07,0.17,0.10,0.17,Matches,98d5ecc2
296,Georg Niedermeier,de GER,DF,Stuttgart,26,1986,27,25,2241,24.9,1,1,2,1,0,0,6,1,0.04,0.04,0.08,0.04,0.08,Matches,8290c915
297,Adrian Nikçi,ch SUI,MF,Hannover 96,22,1989,4,1,126,1.4,1,0,1,1,0,0,0,0,0.71,0.00,0.71,0.71,0.71,Matches,e83d4236
298,Oka Nikolov,mk MKD,GK,Eint Frankfurt,38,1974,8,8,695,7.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,99655abd
299,Per Nilsson,se SWE,DF,Nürnberg,29,1982,29,29,2562,28.5,6,0,6,6,0,0,6,0,0.21,0.00,0.21,0.21,0.21,Matches,fea4dba4
300,Håvard Nordtveit,no NOR,DFMF,M'Gladbach,22,1990,31,30,2572,28.6,1,4,5,1,0,0,4,0,0.03,0.14,0.17,0.03,0.17,Matches,6cafd68d
301,Christopher Nöthe,de GER,FWMF,Greuther Fürth,24,1988,13,5,509,5.7,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,33289d50
302,Nikol?e Noveski,mk MKD,DF,Mainz 05,33,1979,32,32,2880,32.0,2,0,2,2,0,0,6,0,0.06,0.00,0.06,0.06,0.06,Matches,d7d03597
303,Chinedu Obasi,ng NGA,FW,Schalke 04,26,1986,4,2,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,be26f25e
304,Olivier Occéan,ca CAN,FWMF,Eint Frankfurt,30,1981,18,10,995,11.1,1,1,2,1,0,0,0,0,0.09,0.09,0.18,0.09,0.18,Matches,91906514
305,Patrick Ochs,de GER,DFMF,Hoffenheim,28,1984,12,8,759,8.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,20eb7a41
306,Bastian Oczipka,de GER,DFFW,Eint Frankfurt,23,1989,33,33,2888,32.1,0,9,9,0,0,0,1,0,0.00,0.28,0.28,0.00,0.28,Matches,d1661819
