Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
155,Pape Diakhaté,sn SEN,DF,Granada,27,1984,11,10,930,10.3,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,84340e6d
156,Lassana Diarra,fr FRA,MF,Real Madrid,26,1985,17,15,1137,12.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,79584585
157,Baba Diawara,sn SEN,FW,Sevilla,23,1988,11,2,406,4.5,3,0,3,3,0,0,0,0,0.67,0.00,0.67,0.67,0.67,Matches,09b7100a
158,Cata Díaz,ar ARG,DF,Getafe,32,1979,36,36,3240,36.0,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,c9112443
159,Diego,br BRA,MF,Atlético Madrid,26,1985,30,27,2185,24.3,3,2,5,3,0,0,8,0,0.12,0.08,0.21,0.12,0.21,Matches,255a478a
160,Papakouli Diop,sn SEN,MF,Racing Sant,25,1986,34,33,2856,31.7,1,4,5,1,0,0,13,2,0.03,0.13,0.16,0.03,0.16,Matches,7329018e
161,Álvaro Domínguez,es ESP,DF,Atlético Madrid,22,1989,28,22,2037,22.6,3,0,3,3,0,0,6,0,0.13,0.00,0.13,0.13,0.13,Matches,cd0a9411
162,Jonathan dos Santos,mx MEX,MF,Barcelona,21,1990,3,1,119,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,91872dec
163,Duda,pt POR,DFFW,Málaga,31,1980,25,14,1153,12.8,1,1,2,1,0,0,6,0,0.08,0.08,0.16,0.08,0.16,Matches,13d41642
164,Tomislav Dujmovi?,hr CRO,MF,Zaragoza,30,1981,12,9,714,7.9,1,0,1,1,0,0,1,1,0.13,0.00,0.13,0.13,0.13,Matches,1bd0a8fe
165,Ion Echaide,es ESP,DF,Osasuna,23,1988,3,1,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2ad367bb
166,Sebastián Eguren,uy URU,MF,Sporting Gijón,30,1981,19,12,1018,11.3,2,0,2,2,0,0,7,1,0.18,0.00,0.18,0.18,0.18,Matches,de07ca1e
167,Borja Ekiza,es ESP,DF,Athletic Club,23,1988,21,13,1254,13.9,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,6465e1c9
168,Eliseu,pt POR,DFMF,Málaga,27,1983,25,19,1635,18.2,2,2,4,2,0,0,3,1,0.11,0.11,0.22,0.11,0.22,Matches,981869fc
169,Gorka Elustondo,es ESP,DFMF,Real Sociedad,24,1987,17,16,1408,15.6,1,1,2,1,0,0,4,2,0.06,0.06,0.13,0.06,0.13,Matches,7b309e55
170,Julien Escudé,fr FRA,DF,Sevilla,31,1979,24,24,2091,23.2,1,0,1,1,0,0,8,1,0.04,0.00,0.04,0.04,0.04,Matches,6aa5bd41
171,Bernardo Espinosa,co COL,DF,Racing Sant,22,1989,25,25,2205,24.5,2,0,2,2,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,4242011c
172,Dani Estrada,es ESP,DFMF,Real Sociedad,24,1987,29,25,2260,25.1,2,1,3,2,0,0,8,0,0.08,0.04,0.12,0.08,0.12,Matches,519412fd
173,Beñat Etxebarria,es ESP,MF,Betis,24,1987,35,30,2626,29.2,6,5,11,5,1,1,11,0,0.21,0.17,0.38,0.17,0.34,Matches,b037bd4f
174,Cesc Fàbregas,es ESP,FWMF,Barcelona,24,1987,28,23,1931,21.5,9,7,16,9,0,0,6,0,0.42,0.33,0.75,0.42,0.75,Matches,33508c78
175,Fabricio,es ESP,GK,Betis,23,1987,15,15,1350,15.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,af245161
176,Radamel Falcao,co COL,FW,Atlético Madrid,25,1986,34,33,2933,32.6,24,5,29,19,5,6,7,0,0.74,0.15,0.89,0.58,0.74,Matches,66116290
177,Javier Farinós,es ESP,MF,Levante,33,1978,30,18,1730,19.2,1,3,4,0,1,1,6,0,0.05,0.16,0.21,0.00,0.16,Matches,d9b0f08e
178,Federico Fazio,ar ARG,DF,Sevilla,24,1987,28,25,2254,25.0,2,0,2,2,0,0,7,1,0.08,0.00,0.08,0.08,0.08,Matches,4e358a2d
179,Sofiane Feghouli,dz ALG,FWMF,Valencia,21,1989,30,25,2080,23.1,6,5,11,6,0,0,8,1,0.26,0.22,0.48,0.26,0.48,Matches,691f64f5
180,Andrés Fernández,es ESP,GK,Osasuna,24,1986,38,37,3378,37.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,307fcd26
181,Mario Fernández,es ESP,GK,Racing Sant,23,1988,13,12,1124,12.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,02c89cb6
182,Raúl Fernández,es ESP,GK,Athletic Club,23,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6fb59070
183,Seba Fernández,uy URU,FW,Málaga,26,1985,32,15,1434,15.9,5,0,5,5,0,0,2,0,0.31,0.00,0.31,0.31,0.31,Matches,8ea14d54
184,Miguel Flaño,es ESP,DF,Osasuna,26,1984,30,27,2495,27.7,1,0,1,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,1662668d
185,Andreu Fontàs,es ESP,DF,Barcelona,21,1989,1,1,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0f138d5a
186,Rui Fonte,pt POR,FWMF,Espanyol,21,1990,19,7,726,8.1,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,6ff8ef56
187,Juan Forlín,ar ARG,DFMF,Espanyol,23,1988,28,26,2251,25.0,0,1,1,0,0,0,14,2,0.00,0.04,0.04,0.00,0.04,Matches,ab9ca65d
188,Hugo Fraile,es ESP,FWMF,Getafe,24,1987,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,168ec9a3
189,Francis,es ESP,DFMF,Racing Sant,29,1981,22,22,1867,20.7,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,ee4c7c24
190,Javi Fuego,es ESP,MF,Rayo Vallecano,27,1984,31,31,2740,30.4,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2e8fc160
191,Gabi,es ESP,MF,Atlético Madrid,28,1983,31,30,2617,29.1,2,3,5,2,0,0,13,1,0.07,0.10,0.17,0.07,0.17,Matches,65d750b5
192,Igor Gabilondo,es ESP,MF,Athletic Club,32,1979,16,8,744,8.3,2,0,2,2,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,4ce0dff0
193,Ernesto Galán,es ESP,DF,Espanyol,25,1986,11,11,950,10.6,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,7e4af593
194,Álex Gálvez,es ESP,DFMF,Sporting Gijón,22,1989,12,11,980,10.9,2,0,2,2,0,0,8,0,0.18,0.00,0.18,0.18,0.18,Matches,960fb42d
195,Jesús Gámez,es ESP,DF,Málaga,26,1985,25,24,2157,24.0,0,3,3,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,bd1d1cbb
196,Ayoze García,es ESP,DFMF,Sporting Gijón,25,1985,15,7,689,7.7,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,e94dfdc6
197,Borja García,es ESP,DF,Racing Sant,21,1990,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,13c3bec9
198,Rayco García Dauta,es ESP,FW,Rayo Vallecano,24,1987,6,1,217,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,018ce429
199,Luis García,es ESP,FWMF,Zaragoza,30,1981,34,27,2293,25.5,4,4,8,4,0,1,7,0,0.16,0.16,0.31,0.16,0.31,Matches,70df8d7c
200,Luis García,es ESP,FWMF,Espanyol,30,1981,1,1,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,70df8d7c
201,Moisés García,es ESP,DF,Sporting Gijón,21,1989,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5a740593
202,Rafa García,es ESP,MF,Rayo Vallecano,25,1986,4,1,150,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bebdff6f
203,Raúl García,es ESP,FWMF,Osasuna,25,1986,33,30,2561,28.5,11,8,19,11,0,1,10,1,0.39,0.28,0.67,0.39,0.67,Matches,b418dbd4
204,Sergio García,es ESP,FWMF,Espanyol,28,1983,24,21,1761,19.6,5,9,14,5,0,0,7,0,0.26,0.46,0.72,0.26,0.72,Matches,2bee98fd
205,Mario Gaspar,es ESP,DF,Villarreal,20,1990,23,20,1869,20.8,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,fb5d47b3
206,Jaime Gavilán,es ESP,MF,Getafe,26,1985,17,13,1018,11.3,1,3,4,1,0,0,1,0,0.09,0.27,0.35,0.09,0.35,Matches,95de0931
207,Alexandre Geijo,es ESP,FW,Granada,29,1982,24,10,1135,12.6,2,0,2,2,0,0,4,0,0.16,0.00,0.16,0.16,0.16,Matches,c0787e61
208,Abdelkader Ghezzal,dz ALG,FW,Levante,26,1984,16,9,854,9.5,2,2,4,2,0,0,1,0,0.21,0.21,0.42,0.21,0.42,Matches,9152a181
209,Álvaro Giménez,es ESP,FWMF,Mallorca,20,1991,12,9,685,7.6,2,0,2,2,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,18017beb
210,Dani Giménez,es ESP,GK,Rayo Vallecano,28,1983,11,11,953,10.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7c218bf9
211,Diego Godín,uy URU,DF,Atlético Madrid,25,1986,27,26,2255,25.1,2,2,4,2,0,0,8,1,0.08,0.08,0.16,0.08,0.16,Matches,fc4f85b1
212,Iñaki Goitia,es ESP,GK,Betis,29,1982,2,1,110,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2f10b901
213,Cristian Gómez,es ESP,MF,Espanyol,22,1989,20,10,916,10.2,1,0,1,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,d9b41da8
214,Ibai Gómez,es ESP,FWMF,Athletic Club,21,1989,19,7,893,9.9,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,9d2a3d5f
215,Moi Gómez,es ESP,FWMF,Villarreal,17,1994,2,0,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5a626448
216,Abel Gómez Moreno,es ESP,MF,Granada,29,1982,33,16,1500,16.7,1,1,2,1,0,0,1,0,0.06,0.06,0.12,0.06,0.12,Matches,b09801d8
217,Borja Gómez Pérez,es ESP,DF,Granada,23,1988,19,19,1710,19.0,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,95abfdfd
218,Adrián González,es ESP,MF,Racing Sant,23,1988,35,29,2357,26.2,3,4,7,3,0,0,5,0,0.11,0.15,0.27,0.11,0.27,Matches,57ebd662
219,Álvaro González,es ESP,DF,Racing Sant,21,1990,34,34,3028,33.6,1,0,1,1,0,0,14,0,0.03,0.00,0.03,0.03,0.03,Matches,42dcf26d
220,Carmelo González,es ESP,MF,Sporting Gijón,28,1983,13,6,595,6.6,1,0,1,1,0,0,5,1,0.15,0.00,0.15,0.15,0.15,Matches,27f4e837
221,Mikel González,es ESP,DF,Real Sociedad,25,1985,28,25,2209,24.5,1,0,1,1,0,0,8,1,0.04,0.00,0.04,0.04,0.04,Matches,7cc5bd9c
222,Esteban Granero,es ESP,MF,Real Madrid,24,1987,17,7,641,7.1,0,1,1,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,Matches,1b17ed86
223,Antoine Griezmann,fr FRA,FWMF,Real Sociedad,20,1991,35,28,2621,29.1,7,3,10,7,0,1,5,0,0.24,0.10,0.34,0.24,0.34,Matches,df69b544
224,Vicente Guaita,es ESP,GK,Valencia,24,1987,26,26,2340,26.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ab13a5aa
225,Tiberio Guarente,it ITA,MF,Sevilla,25,1985,3,0,35,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f5b9b859
226,Dani Güiza,es ESP,FW,Getafe,30,1980,32,15,1518,16.9,4,2,6,4,0,0,8,0,0.24,0.12,0.36,0.24,0.36,Matches,d863ea53
227,Marcos Gullón,es ESP,MF,Racing Sant,22,1989,10,9,673,7.5,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,80a6cb7f
228,Carlos Gurpegui,es ESP,DFMF,Athletic Club,30,1980,7,6,500,5.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6920be59
229,Jonathan de Guzmán,nl NED,MF,Villarreal,23,1987,19,11,991,11.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,1bcca8b8
230,Jonathan de Guzmán,nl NED,MF,Mallorca,23,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1bcca8b8
231,Tomer Hemed,il ISR,FW,Mallorca,24,1987,28,18,1589,17.7,8,1,9,3,5,5,3,0,0.45,0.06,0.51,0.17,0.23,Matches,27d7453c
232,Iván Hernández,es ESP,DF,Sporting Gijón,31,1980,20,19,1695,18.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,09a1ed52
233,Pablo Hernández,es ESP,FWMF,Valencia,26,1985,30,19,1786,19.8,2,3,5,2,0,0,5,0,0.10,0.15,0.25,0.10,0.25,Matches,c0398aca
234,Ander Herrera,es ESP,MF,Athletic Club,21,1989,32,25,2136,23.7,1,8,9,1,0,0,10,0,0.04,0.34,0.38,0.04,0.38,Matches,436a9dd0
235,José Higón,es ESP,MF,Levante,20,1991,2,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,562194e6
236,Gonzalo Higuaín,ar ARG,FWMF,Real Madrid,23,1987,35,18,1712,19.0,22,6,28,22,0,0,4,0,1.16,0.32,1.47,1.16,1.47,Matches,8a08491a
237,Moisés Hurtado,es ESP,MF,Granada,30,1981,17,15,1246,13.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,1ea7254b
238,Vicente Iborra,es ESP,MF,Levante,23,1988,33,28,2313,25.7,0,1,1,0,0,0,10,1,0.00,0.04,0.04,0.00,0.04,Matches,ad1ffcfd
239,Hiroshi Ibusuki,jp JPN,FW,Sevilla,20,1991,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,715bdbe9
240,Akihiro Ienaga,jp JPN,FWMF,Mallorca,25,1986,4,1,165,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,69dab98d
241,Diego Ifrán,uy URU,FW,Real Sociedad,24,1987,16,4,489,5.4,1,0,1,1,0,0,4,0,0.18,0.00,0.18,0.18,0.18,Matches,59e3e40f
242,Odion Ighalo,ng NGA,FW,Granada,22,1989,30,18,1635,18.2,6,1,7,6,0,0,4,0,0.33,0.06,0.39,0.33,0.39,Matches,03622183
243,Asier Illarramendi,es ESP,MF,Real Sociedad,21,1990,18,16,1400,15.6,0,1,1,0,0,0,3,1,0.00,0.06,0.06,0.00,0.06,Matches,5ce0b5ba
244,Andrés Iniesta,es ESP,MF,Barcelona,27,1984,27,21,1853,20.6,2,9,11,2,0,0,3,0,0.10,0.44,0.53,0.10,0.53,Matches,cfd65a29
245,Gorka Iraizoz,es ESP,GK,Athletic Club,30,1981,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26f2473f
246,Andoni Iraola,es ESP,DFMF,Athletic Club,29,1982,35,32,2947,32.7,1,3,4,1,0,0,8,1,0.03,0.09,0.12,0.03,0.12,Matches,f4bbed41
247,Iriney,br BRA,MF,Betis,30,1981,31,30,2540,28.2,0,0,0,0,0,0,12,0,0.00,0.00,0.00,0.00,0.00,Matches,09296fcc
248,Isco,es ESP,FWMF,Málaga,19,1992,32,29,2512,27.9,5,3,8,5,0,0,7,2,0.18,0.11,0.29,0.18,0.29,Matches,a0b4bb3e
249,José Isidoro,es ESP,DF,Betis,24,1986,11,10,892,9.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,bb00a819
250,Jaime Isuardi,es ESP,FW,Racing Sant,19,1992,2,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb844581
251,Ander Iturraspe,es ESP,MF,Athletic Club,22,1989,35,31,2715,30.2,1,0,1,1,0,0,15,0,0.03,0.00,0.03,0.03,0.03,Matches,6dce77a5
252,Franco Jara,ar ARG,FW,Granada,23,1988,31,23,2054,22.8,3,2,5,3,0,0,12,0,0.13,0.09,0.22,0.13,0.22,Matches,413cce14
253,Jesé,es ESP,FWMF,Real Madrid,18,1993,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4a537185
254,Joaquín,es ESP,FWMF,Málaga,30,1981,23,19,1684,18.7,2,2,4,2,0,0,3,0,0.11,0.11,0.21,0.11,0.21,Matches,4c5b14d2
255,Jonas,br BRA,FW,Valencia,27,1984,34,23,2095,23.3,10,4,14,9,1,1,4,0,0.43,0.17,0.60,0.39,0.56,Matches,9bcd6455
256,Rafa Jordà,es ESP,FW,Levante,27,1984,2,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05e805eb
257,Jordi,es ESP,DF,Rayo Vallecano,24,1987,17,17,1530,17.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,744a8a7c
258,Joselu,es ESP,FW,Villarreal,20,1991,11,3,332,3.7,0,1,1,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,a5e9c273
259,Juanfran,es ESP,DF,Levante,35,1976,29,29,2599,28.9,0,0,0,0,0,0,12,2,0.00,0.00,0.00,0.00,0.00,Matches,d8a22e59
260,Juanfran,es ESP,DFMF,Atlético Madrid,26,1985,26,23,2059,22.9,0,4,4,0,0,0,5,0,0.00,0.17,0.17,0.00,0.17,Matches,cfd8d664
261,Juankar,es ESP,DFFW,Zaragoza,21,1990,24,8,1006,11.2,3,0,3,3,0,0,2,1,0.27,0.00,0.27,0.27,0.27,Matches,e9a12436
262,Juanlu,es ESP,MF,Levante,31,1980,19,13,1071,11.9,6,0,6,6,0,0,6,0,0.50,0.00,0.50,0.50,0.50,Matches,94b88487
263,Juanma,es ESP,MF,Betis,30,1981,14,8,782,8.7,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,f4f22926
264,Juanmi,es ESP,FWMF,Málaga,18,1993,6,2,217,2.4,1,0,1,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches,84399660
265,Efraín Juárez,mx MEX,DFMF,Zaragoza,23,1988,15,15,1301,14.5,1,0,1,1,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,8c1b4056
266,Kaká,br BRA,FWMF,Real Madrid,29,1982,27,17,1378,15.3,5,5,10,5,0,0,3,0,0.33,0.33,0.65,0.33,0.65,Matches,b2d6ea70
267,Carlos Kameni,cm CMR,GK,Málaga,27,1984,9,8,769,8.5,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,867c7fb3
268,Frédéric Kanouté,ml MLI,FW,Sevilla,33,1977,26,12,1285,14.3,4,1,5,4,0,0,7,1,0.28,0.07,0.35,0.28,0.35,Matches,1a24d5b6
269,Seydou Keita,ml MLI,MF,Barcelona,31,1980,26,14,1348,15.0,3,2,5,3,0,0,4,0,0.20,0.13,0.33,0.20,0.33,Matches,500c4e9b
270,Kevin,es ESP,DF,Mallorca,21,1989,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,38ccaadc
271,Sami Khedira,de GER,MF,Real Madrid,24,1987,28,20,1888,21.0,2,2,4,2,0,0,4,1,0.10,0.10,0.19,0.10,0.19,Matches,38ac43d3
272,Koke,es ESP,FW,Rayo Vallecano,28,1983,5,0,146,1.6,1,0,1,0,1,1,0,0,0.62,0.00,0.62,0.00,0.00,Matches,9ce4fff8
273,Koke,es ESP,MF,Atlético Madrid,19,1992,25,11,1077,12.0,2,2,4,2,0,0,7,0,0.17,0.17,0.33,0.17,0.33,Matches,55126f3b
274,Arouna Koné,ci CIV,FW,Levante,27,1983,34,34,2922,32.5,15,4,19,15,0,0,5,0,0.46,0.12,0.59,0.46,0.59,Matches,f9a72ca4
275,Mamadou Koné,ci CIV,FW,Racing Sant,19,1991,6,5,396,4.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,85b9dca0
276,Alberto de la Bella,es ESP,DF,Real Sociedad,25,1985,21,21,1817,20.2,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,8497faf7
277,Mikel Labaka,es ESP,DF,Rayo Vallecano,30,1980,13,12,981,10.9,1,0,1,1,0,0,0,1,0.09,0.00,0.09,0.09,0.09,Matches,e83de90d
278,Mehdi Lacen,dz ALG,MF,Getafe,27,1984,33,26,2425,26.9,1,1,2,1,0,0,6,1,0.04,0.04,0.07,0.04,0.07,Matches,a3a306f6
279,Ángel Lafita,es ESP,FWMF,Zaragoza,26,1984,37,29,2703,30.0,2,4,6,2,0,0,7,0,0.07,0.13,0.20,0.07,0.20,Matches,0b68c35a
280,Roland Lamah,be BEL,FWMF,Osasuna,23,1987,30,23,1967,21.9,1,1,2,1,0,0,6,2,0.05,0.05,0.09,0.05,0.09,Matches,336a36fb
281,Maurizio Lanzaro,it ITA,DF,Zaragoza,29,1982,25,20,1832,20.4,1,0,1,1,0,0,12,3,0.05,0.00,0.05,0.05,0.05,Matches,52eacf54
282,Miguel de las Cuevas,es ESP,MF,Sporting Gijón,25,1986,35,34,2896,32.2,3,3,6,1,2,2,4,0,0.09,0.09,0.19,0.03,0.12,Matches,2e1cf3d2
283,Florian Lejeune,fr FRA,DFMF,Villarreal,20,1991,2,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6eaed4eb
284,Dejan Leki?,rs SRB,FW,Osasuna,26,1985,18,9,796,8.8,4,1,5,4,0,0,2,1,0.45,0.11,0.57,0.45,0.57,Matches,f73b1a65
285,Ricardo León Brito,es ESP,MF,Sporting Gijón,28,1983,3,1,162,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,186c0d18
286,Pedro León,es ESP,FWMF,Getafe,24,1986,13,6,615,6.8,2,2,4,2,0,0,4,0,0.29,0.29,0.59,0.29,0.59,Matches,d66b9872
287,Fernando Llorente,es ESP,FW,Athletic Club,26,1985,32,24,2232,24.8,17,1,18,17,0,1,0,0,0.69,0.04,0.73,0.69,0.73,Matches,82dbf623
288,Joseba Llorente,es ESP,FW,Real Sociedad,31,1979,17,1,294,3.3,0,1,1,0,0,0,3,0,0.00,0.31,0.31,0.00,0.31,Matches,ddb98947
289,Raoul Loé,cm CMR,MF,Osasuna,22,1989,8,5,511,5.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,afcf961b
290,Lolo,es ESP,DFMF,Osasuna,26,1984,28,16,1558,17.3,1,1,2,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,31c71140
291,Adrián López,es ESP,FW,Atlético Madrid,23,1988,36,27,2504,27.8,7,2,9,7,0,0,3,0,0.25,0.07,0.32,0.25,0.32,Matches,88a359d4
292,Ángel López,es ESP,DFMF,Villarreal,30,1981,21,15,1368,15.2,1,1,2,1,0,0,3,1,0.07,0.07,0.13,0.07,0.13,Matches,93cdc601
293,Antonio López,es ESP,DFMF,Atlético Madrid,29,1981,2,2,159,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e55190d5
294,David López,es ESP,MF,Athletic Club,28,1982,13,4,409,4.5,1,1,2,0,1,1,1,0,0.22,0.22,0.44,0.00,0.22,Matches,a698164e
295,Diego López,es ESP,GK,Villarreal,29,1981,37,37,3262,36.2,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,73683fa9
296,Íñigo López,es ESP,DF,Granada,29,1982,28,28,2457,27.3,4,0,4,4,0,0,4,1,0.15,0.00,0.15,0.15,0.15,Matches,8c61ca86
297,Javi López,es ESP,DFMF,Espanyol,25,1986,29,26,2283,25.4,1,2,3,1,0,0,11,1,0.04,0.08,0.12,0.04,0.12,Matches,ffad706e
298,Pedro López Muñoz,es ESP,DF,Levante,27,1983,21,17,1551,17.2,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,a60823a4
299,Alberto Lopo,es ESP,DF,Getafe,31,1980,16,14,1274,14.2,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,17cd5bb7
300,Alberto Lora,es ESP,DFMF,Sporting Gijón,24,1987,27,25,2238,24.9,3,1,4,3,0,0,7,2,0.12,0.04,0.16,0.12,0.16,Matches,723cd8b7
301,Manuel Lucena,es ESP,DF,Granada,28,1982,5,2,187,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,86ea2bff
302,Filipe Luís,br BRA,DF,Atlético Madrid,25,1985,36,36,3240,36.0,0,2,2,0,0,0,8,0,0.00,0.06,0.06,0.00,0.06,Matches,e4ed2628
303,José Luis Martí,es ESP,MF,Mallorca,36,1975,28,24,2137,23.7,1,0,1,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,Matches,111c668a
304,Antonio Luna,es ESP,DF,Sevilla,20,1991,14,11,931,10.3,1,1,2,1,0,0,2,0,0.10,0.10,0.19,0.10,0.19,Matches,ed239245
305,Julián Luque Conde,es ESP,FWMF,Racing Sant,19,1992,15,8,583,6.5,0,1,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,61d8d347
306,Hedwiges Maduro,nl NED,DFMF,Valencia,26,1985,7,4,394,4.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5918cc84
307,Diego Mainz,es ESP,DF,Granada,28,1982,21,19,1782,19.8,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,95db62b7
308,Pape Maly Diamanka,sn SEN,MF,Rayo Vallecano,21,1990,7,2,293,3.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5d289e13
309,Mané,es ESP,DFMF,Getafe,29,1981,22,21,1734,19.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,6b015a27
310,José Manuel Casado,es ESP,DF,Rayo Vallecano,24,1986,32,32,2768,30.8,0,1,1,0,0,0,17,1,0.00,0.03,0.03,0.00,0.03,Matches,d0b6d20e
311,José Manuel Pinto,es ESP,GK,Barcelona,35,1975,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4a3cd9b7
312,Marcelo,br BRA,DFMF,Real Madrid,23,1988,32,31,2714,30.2,3,4,7,3,0,0,3,0,0.10,0.13,0.23,0.10,0.23,Matches,603116a7
