Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
155,Beñat Etxebarria,es ESP,MF,Athletic Club,26,1987,23,12,1018,11.3,1,3,4,1,0,1,3,0,0.09,0.27,0.35,0.09,0.35,Matches,b037bd4f
156,Xabier Etxeita,es ESP,DF,Athletic Club,25,1987,3,2,187,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4a895384
157,Cesc Fàbregas,es ESP,FWMF,Barcelona,26,1987,36,28,2460,27.3,8,14,22,6,2,2,4,0,0.29,0.51,0.80,0.22,0.73,Matches,33508c78
158,Iago Falque,es ESP,FWMF,Rayo Vallecano,23,1990,28,26,1972,21.9,3,2,5,3,0,0,2,0,0.14,0.09,0.23,0.14,0.23,Matches,440c84ed
159,Mohammed Fatau,gh GHA,MF,Granada,20,1992,9,6,496,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b4dd30a0
160,Federico Fazio,ar ARG,DF,Sevilla,26,1987,27,27,2383,26.5,2,1,3,2,0,0,8,0,0.08,0.04,0.11,0.08,0.11,Matches,4e358a2d
161,Sofiane Feghouli,dz ALG,FWMF,Valencia,23,1989,32,22,2066,23.0,4,8,12,4,0,0,4,0,0.17,0.35,0.52,0.17,0.52,Matches,691f64f5
162,Álex Fernández,es ESP,DFMF,Espanyol,20,1992,24,3,639,7.1,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,aa677a35
163,Andrés Fernández,es ESP,GK,Osasuna,26,1986,37,37,3299,36.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,307fcd26
164,Augusto Fernández,ar ARG,MF,Celta Vigo,27,1986,33,29,2317,25.7,2,4,6,2,0,0,6,0,0.08,0.16,0.23,0.08,0.23,Matches,78c40e94
165,Borja Fernández,es ESP,MF,Getafe,32,1981,28,24,1956,21.7,0,1,1,0,0,0,9,1,0.00,0.05,0.05,0.00,0.05,Matches,9127f9ce
166,Carlos Fernández,es ESP,FW,Sevilla,17,1996,4,2,210,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e08647d6
167,Seba Fernández,uy URU,FW,Málaga,28,1985,2,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8ea14d54
168,Seba Fernández,uy URU,FW,Rayo Vallecano,28,1985,9,2,303,3.4,1,0,1,1,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,8ea14d54
169,Flávio Ferreira,pt POR,DFMF,Málaga,21,1991,16,14,1329,14.8,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,e867f734
170,Fidel,es ESP,MF,Elche,23,1989,35,20,1827,20.3,2,2,4,2,0,0,3,0,0.10,0.10,0.20,0.10,0.20,Matches,eb82b6f1
171,Diogo Figueiras,pt POR,DFMF,Sevilla,22,1991,22,19,1766,19.6,1,1,2,1,0,0,9,1,0.05,0.05,0.10,0.05,0.10,Matches,3e587547
172,Miguel Flaño,es ESP,DF,Osasuna,28,1984,13,10,962,10.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1662668d
173,Javi Flores,es ESP,MF,Elche,27,1986,1,1,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,867f9ede
174,Andreu Fontàs,es ESP,DF,Celta Vigo,23,1989,35,35,3086,34.3,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,0f138d5a
175,Dimitri Foulquier,fr FRA,DFMF,Granada,20,1993,24,9,1145,12.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,45e17712
176,Javi Fuego,es ESP,MF,Valencia,29,1984,27,25,2220,24.7,2,0,2,2,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,2e8fc160
177,Gabi,es ESP,MF,Atlético Madrid,30,1983,36,35,3111,34.6,3,8,11,3,0,0,11,0,0.09,0.23,0.32,0.09,0.32,Matches,65d750b5
178,Leonel Galeano,ar ARG,DF,Rayo Vallecano,21,1991,7,7,486,5.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,53144c79
179,Álex Gálvez,es ESP,DFMF,Rayo Vallecano,24,1989,26,26,2209,24.5,2,1,3,2,0,0,14,1,0.08,0.04,0.12,0.08,0.12,Matches,960fb42d
180,Kévin Gameiro,fr FRA,FW,Sevilla,26,1987,35,20,1887,21.0,15,3,18,13,2,2,2,0,0.72,0.14,0.86,0.62,0.76,Matches,42276181
181,Jesús Gámez,es ESP,DF,Málaga,28,1985,28,28,2440,27.1,0,2,2,0,0,0,10,1,0.00,0.07,0.07,0.00,0.07,Matches,bd1d1cbb
182,Álvaro García,es ESP,FWMF,Granada,20,1992,4,1,105,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,90bbd822
183,Gilberto García,co COL,DFMF,Valladolid,26,1987,8,4,377,4.2,1,0,1,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,d283458e
184,José García,es ESP,FWMF,Osasuna,16,1997,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9463b38c
185,Raúl García,es ESP,DF,Almería,24,1989,5,2,176,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a317a1b
186,Raúl García,es ESP,FWMF,Atlético Madrid,27,1986,34,18,1703,18.9,9,3,12,9,0,0,10,0,0.48,0.16,0.63,0.48,0.63,Matches,b418dbd4
187,Rubén García,es ESP,FWMF,Levante,20,1993,32,27,2343,26.0,2,0,2,2,0,0,7,0,0.08,0.00,0.08,0.08,0.08,Matches,5c96b017
188,Samu García,es ESP,FWMF,Málaga,23,1990,27,20,1570,17.4,4,2,6,4,0,0,4,0,0.23,0.11,0.34,0.23,0.34,Matches,5f7db81a
189,Sergio García,es ESP,FWMF,Espanyol,30,1983,37,37,3244,36.0,12,9,21,7,5,6,8,0,0.33,0.25,0.58,0.19,0.44,Matches,2bee98fd
190,Mario Gaspar,es ESP,DF,Villarreal,22,1990,36,36,3240,36.0,1,2,3,1,0,0,4,0,0.03,0.06,0.08,0.03,0.08,Matches,fb5d47b3
191,Jaime Gavilán,es ESP,MF,Getafe,28,1985,20,5,760,8.4,0,2,2,0,0,0,4,0,0.00,0.24,0.24,0.00,0.24,Matches,95de0931
192,Jon Gaztañaga,es ESP,DFMF,Real Sociedad,22,1991,3,1,143,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,806872d2
193,David Generelo,es ESP,MF,Elche,30,1982,1,1,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2ae48997
194,Carles Gil,es ESP,FWMF,Elche,20,1992,33,29,2538,28.2,1,3,4,1,0,0,2,0,0.04,0.11,0.14,0.04,0.14,Matches,11c30a46
195,Álvaro Giménez,es ESP,FWMF,Elche,22,1991,2,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,18017beb
196,Diego Godín,uy URU,DF,Atlético Madrid,27,1986,34,34,3060,34.0,4,2,6,4,0,0,11,0,0.12,0.06,0.18,0.12,0.18,Matches,fc4f85b1
197,David Goldar,es ESP,DF,Celta Vigo,18,1994,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56a787a6
198,Ibai Gómez,es ESP,FWMF,Athletic Club,23,1989,18,6,695,7.7,8,2,10,7,1,1,0,0,1.04,0.26,1.29,0.91,1.17,Matches,9d2a3d5f
199,Moi Gómez,es ESP,FWMF,Villarreal,19,1994,19,15,1241,13.8,2,2,4,2,0,0,0,0,0.15,0.15,0.29,0.15,0.29,Matches,5a626448
200,Abraham González,es ESP,MF,Espanyol,28,1985,21,13,997,11.1,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,682bd745
201,Adrián González,es ESP,MF,Rayo Vallecano,25,1988,17,10,982,10.9,1,0,1,1,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,57ebd662
202,Mikel González,es ESP,DF,Real Sociedad,27,1985,21,20,1733,19.3,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,7cc5bd9c
203,Esteban Granero,es ESP,MF,Real Sociedad,26,1987,4,2,246,2.7,0,1,1,0,0,0,1,0,0.00,0.37,0.37,0.00,0.37,Matches,1b17ed86
204,Antoine Griezmann,fr FRA,FWMF,Real Sociedad,22,1991,35,31,2651,29.5,16,3,19,16,0,0,5,0,0.54,0.10,0.65,0.54,0.65,Matches,df69b544
205,Vicente Guaita,es ESP,GK,Valencia,26,1987,13,11,1140,12.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ab13a5aa
206,Andrés Guardado,mx MEX,DFFW,Valencia,26,1986,16,12,1045,11.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ef322658
207,Javi Guerra,es ESP,FW,Valladolid,31,1982,37,37,3132,34.8,15,1,16,14,1,1,9,0,0.43,0.03,0.46,0.40,0.43,Matches,aa386464
208,Josuha Guilavogui,fr FRA,DFMF,Atlético Madrid,22,1990,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e6c43eec
209,Guillermo,es ESP,FW,Athletic Club,20,1993,9,4,326,3.6,1,0,1,1,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,15107141
210,Carlos Gurpegui,es ESP,DFMF,Athletic Club,32,1980,27,27,2384,26.5,2,0,2,2,0,0,8,0,0.08,0.00,0.08,0.08,0.08,Matches,6920be59
211,Mounir El Hamdaoui,ma MAR,FW,Málaga,29,1984,13,6,542,6.0,3,2,5,3,0,0,0,0,0.50,0.33,0.83,0.50,0.83,Matches,d23e085d
212,Ander Herrera,es ESP,MF,Athletic Club,23,1989,33,31,2547,28.3,5,5,10,5,0,0,7,0,0.18,0.18,0.35,0.18,0.35,Matches,436a9dd0
213,Cristian Herrera,es ESP,FWMF,Elche,22,1991,21,12,1078,12.0,3,1,4,3,0,0,2,0,0.25,0.08,0.33,0.25,0.33,Matches,f814e5d3
214,Manu Herrera,es ESP,GK,Elche,31,1981,30,29,2625,29.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,ad2acc39
215,Iago Herrerín,es ESP,GK,Athletic Club,25,1988,6,5,495,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9109185e
216,Pablo Hervías,es ESP,MF,Real Sociedad,20,1993,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ba5a9545
217,Charlie I'Anson,eng ENG,DF,Elche,20,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,907594ed
218,Vicente Iborra,es ESP,MF,Sevilla,25,1988,27,25,2107,23.4,3,1,4,3,0,0,12,1,0.13,0.04,0.17,0.13,0.17,Matches,ad1ffcfd
219,Odion Ighalo,ng NGA,FW,Granada,24,1989,16,2,367,4.1,2,0,2,2,0,0,3,1,0.49,0.00,0.49,0.49,0.49,Matches,03622183
220,Nosa Igiebor,ng NGA,MF,Betis,22,1990,12,6,663,7.4,1,0,1,1,0,0,3,0,0.14,0.00,0.14,0.14,0.14,Matches,79d9bbd4
221,Asier Illarramendi,es ESP,MF,Real Madrid,23,1990,29,15,1404,15.6,2,1,3,2,0,0,3,0,0.13,0.06,0.19,0.13,0.19,Matches,5ce0b5ba
222,Tiago Ilori,pt POR,DF,Granada,20,1993,9,9,810,9.0,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,a64b4786
223,Andrés Iniesta,es ESP,MF,Barcelona,29,1984,35,27,2482,27.6,3,7,10,2,1,1,0,0,0.11,0.25,0.36,0.07,0.33,Matches,cfd65a29
224,Pablo Íñiguez,es ESP,DFMF,Villarreal,19,1994,3,3,219,2.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,dd55192d
225,Emiliano Insúa,ar ARG,DF,Atlético Madrid,24,1989,6,5,452,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f3cccffe
226,Gorka Iraizoz,es ESP,GK,Athletic Club,32,1981,33,33,2925,32.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26f2473f
227,Andoni Iraola,es ESP,DFMF,Athletic Club,31,1982,34,28,2625,29.2,1,4,5,1,0,0,3,0,0.03,0.14,0.17,0.03,0.17,Matches,f4bbed41
228,Isco,es ESP,FWMF,Real Madrid,21,1992,32,23,1984,22.0,8,6,14,8,0,0,1,0,0.36,0.27,0.64,0.36,0.64,Matches,a0b4bb3e
229,Manuel Iturra,cl CHI,MF,Granada,29,1984,34,34,2946,32.7,1,0,1,1,0,0,11,2,0.03,0.00,0.03,0.03,0.03,Matches,000b3da6
230,Ander Iturraspe,es ESP,MF,Athletic Club,24,1989,33,31,2702,30.0,0,3,3,0,0,0,8,0,0.00,0.10,0.10,0.00,0.10,Matches,6dce77a5
231,Andreas Ivanschitz,at AUT,MF,Levante,29,1983,29,20,1693,18.8,3,5,8,3,0,1,8,0,0.16,0.27,0.43,0.16,0.43,Matches,d045ccb2
232,Ivi,es ESP,FWMF,Getafe,19,1994,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d2fa73e7
233,Jaime,es ESP,GK,Valladolid,32,1980,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d7f052c3
234,Jason,es ESP,FWMF,Levante,19,1994,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9038c2a1
235,Jesé,es ESP,FWMF,Real Madrid,20,1993,18,4,614,6.8,5,4,9,5,0,0,0,0,0.73,0.59,1.32,0.73,1.32,Matches,4a537185
236,Javi Jiménez,es ESP,GK,Levante,26,1987,2,1,170,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9fe99e45
237,Bojan Joki?,si SVN,DFMF,Villarreal,27,1986,15,14,1283,14.3,0,1,1,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,8ac44cc2
238,Jonas,br BRA,FW,Valencia,29,1984,31,23,2097,23.3,10,1,11,9,1,1,4,0,0.43,0.04,0.47,0.39,0.43,Matches,9bcd6455
239,Jordi,es ESP,DF,Betis,26,1987,25,20,2006,22.3,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,744a8a7c
240,Willian José,br BRA,FW,Real Madrid,21,1991,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d87e2cae
241,Juanfran,es ESP,DF,Levante,37,1976,35,35,3104,34.5,0,1,1,0,0,0,6,1,0.00,0.03,0.03,0.00,0.03,Matches,d8a22e59
242,Juanfran,es ESP,DFFW,Betis,24,1988,34,28,2551,28.3,1,2,3,1,0,0,2,0,0.04,0.07,0.11,0.04,0.11,Matches,9ba48d64
243,Juanfran,es ESP,DFMF,Atlético Madrid,28,1985,35,35,3149,35.0,0,5,5,0,0,0,6,1,0.00,0.14,0.14,0.00,0.14,Matches,cfd8d664
244,Juankar,es ESP,DFFW,Betis,23,1990,20,18,1392,15.5,0,2,2,0,0,0,4,1,0.00,0.13,0.13,0.00,0.13,Matches,e9a12436
245,Juanma,es ESP,FW,Betis,20,1993,3,1,82,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,21a7aebb
246,Juanmi,es ESP,FWMF,Málaga,20,1993,22,9,998,11.1,4,0,4,4,0,0,4,0,0.36,0.00,0.36,0.36,0.36,Matches,84399660
247,Nikolaos Karabelas,gr GRE,DF,Levante,28,1984,16,15,1310,14.6,0,1,1,0,0,0,5,1,0.00,0.07,0.07,0.00,0.07,Matches,a41c6410
248,Orestis Karnezis,gr GRE,GK,Granada,28,1985,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,85b011bb
249,Seydou Keita,ml MLI,MF,Valencia,33,1980,11,9,756,8.4,1,0,1,1,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,500c4e9b
250,Hicham Khaloua,ma MAR,FW,Almería,18,1995,1,0,4,0.0,1,0,1,1,0,0,0,0,22.50,0.00,22.50,22.50,22.50,Matches,f383d568
251,Sami Khedira,de GER,MF,Real Madrid,26,1987,13,12,965,10.7,1,1,2,1,0,0,4,0,0.09,0.09,0.19,0.09,0.19,Matches,38ac43d3
252,Kiu,kr KOR,MF,Almería,18,1995,2,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d18372dd
253,Koke,es ESP,MF,Atlético Madrid,21,1992,36,33,2785,30.9,6,14,20,6,0,0,6,0,0.19,0.45,0.65,0.19,0.65,Matches,55126f3b
254,Geoffrey Kondogbia,cf CTA,MF,Sevilla,20,1993,2,0,91,1.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,cce181df
255,Michael Krohn-Dehli,dk DEN,FWMF,Celta Vigo,30,1983,31,21,1949,21.7,0,3,3,0,0,0,5,0,0.00,0.14,0.14,0.00,0.14,Matches,1c8dc17d
256,Alberto de la Bella,es ESP,DF,Real Sociedad,27,1985,17,16,1465,16.3,1,2,3,1,0,0,4,0,0.06,0.12,0.18,0.06,0.18,Matches,8497faf7
257,Mehdi Lacen,dz ALG,MF,Getafe,29,1984,21,13,1264,14.0,0,2,2,0,0,0,5,0,0.00,0.14,0.14,0.00,0.14,Matches,a3a306f6
258,Ángel Lafita,es ESP,FWMF,Getafe,28,1984,29,22,1914,21.3,7,1,8,7,0,0,6,1,0.33,0.05,0.38,0.33,0.38,Matches,0b68c35a
259,Roberto Lago,es ESP,DFMF,Getafe,27,1985,19,16,1523,16.9,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,98e0ad35
260,Manuel Lanzarote,es ESP,MF,Espanyol,29,1984,17,5,587,6.5,1,3,4,1,0,0,3,0,0.15,0.46,0.61,0.15,0.61,Matches,dff353fb
261,Aymeric Laporte,es ESP,DF,Athletic Club,19,1994,35,33,2933,32.6,2,0,2,2,0,0,5,1,0.06,0.00,0.06,0.06,0.06,Matches,119b9a8e
262,Joaquín Larrivey,ar ARG,FW,Rayo Vallecano,28,1984,35,24,2417,26.9,12,4,16,9,3,3,4,0,0.45,0.15,0.60,0.34,0.48,Matches,7ae94e67
263,Daniel Larsson,se SWE,FWMF,Valladolid,26,1987,28,21,1643,18.3,3,1,4,3,0,0,1,0,0.16,0.05,0.22,0.16,0.22,Matches,43833b31
264,Miguel de las Cuevas,es ESP,MF,Osasuna,27,1986,24,21,1590,17.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2e1cf3d2
265,Christian Lell,de GER,DF,Levante,28,1984,5,5,359,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,37d7f47d
266,Pedro León,es ESP,FWMF,Getafe,26,1986,37,33,2905,32.3,7,5,12,7,0,0,6,0,0.22,0.15,0.37,0.22,0.37,Matches,d66b9872
267,Diego Llorente,es ESP,DF,Real Madrid,19,1993,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bba30585
268,Cristian Lobato,es ESP,FWMF,Osasuna,24,1989,12,1,332,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a7ac9c6d
269,Raoul Loé,cm CMR,MF,Osasuna,24,1989,19,14,1194,13.3,0,1,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,afcf961b
270,Lolo,es ESP,DFMF,Osasuna,28,1984,21,18,1489,16.5,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,31c71140
271,David Lombán,es ESP,DF,Elche,26,1987,28,26,2381,26.5,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,b43b81f1
272,Samuele Longo,it ITA,FW,Rayo Vallecano,21,1992,9,0,136,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1163de29
273,Adrián López,es ESP,FW,Atlético Madrid,25,1988,22,4,739,8.2,1,3,4,1,0,0,0,0,0.12,0.37,0.49,0.12,0.49,Matches,88a359d4
274,Álex López,es ESP,MF,Celta Vigo,25,1988,31,24,1987,22.1,5,1,6,5,0,0,6,0,0.23,0.05,0.27,0.23,0.27,Matches,30b44896
275,Borja López,es ESP,DF,Rayo Vallecano,19,1994,3,3,192,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d02d04ea
276,David López,es ESP,DFMF,Espanyol,23,1989,33,33,2834,31.5,2,1,3,2,0,0,9,0,0.06,0.03,0.10,0.06,0.10,Matches,f03f284b
277,Diego López,es ESP,GK,Real Madrid,31,1981,36,36,3240,36.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,73683fa9
278,Íñigo López,es ESP,DF,Celta Vigo,31,1982,9,5,570,6.3,1,0,1,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,8c61ca86
279,Javi López,es ESP,DFMF,Espanyol,27,1986,33,33,2922,32.5,0,1,1,0,0,0,8,1,0.00,0.03,0.03,0.00,0.03,Matches,ffad706e
280,Lisandro López,ar ARG,DF,Getafe,23,1989,26,26,2242,24.9,3,0,3,3,0,0,7,1,0.12,0.00,0.12,0.12,0.12,Matches,8320fe65
281,Pedro López Muñoz,es ESP,DF,Levante,29,1983,32,28,2540,28.2,1,0,1,1,0,0,9,1,0.04,0.00,0.04,0.04,0.04,Matches,a60823a4
282,Pedro López,es ESP,GK,Betis,18,1995,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bfa29677
283,Alberto Lopo,es ESP,DF,Getafe,33,1980,3,1,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,17cd5bb7
284,Jordan Lotiès,fr FRA,DF,Osasuna,28,1984,30,30,2633,29.3,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,64864d05
285,Filipe Luís,br BRA,DF,Atlético Madrid,27,1985,32,32,2878,32.0,0,1,1,0,0,0,7,1,0.00,0.03,0.03,0.00,0.03,Matches,e4ed2628
286,José Luis Gayà,es ESP,DFMF,Valencia,18,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b05e2dbd
287,Cedrick Mabwati,cd COD,FWMF,Betis,21,1992,23,12,1132,12.6,0,1,1,0,0,0,5,1,0.00,0.08,0.08,0.00,0.08,Matches,6518bc18
288,Lévy Madinda,ga GAB,MF,Celta Vigo,21,1992,18,5,666,7.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ea26e99f
289,Diego Mainz,es ESP,DF,Granada,30,1982,17,14,1348,15.0,0,1,1,0,0,0,2,1,0.00,0.07,0.07,0.00,0.07,Matches,95db62b7
290,Hugo Mallo,es ESP,DF,Celta Vigo,22,1991,33,32,2835,31.5,0,1,1,0,0,0,9,0,0.00,0.03,0.03,0.00,0.03,Matches,cb574619
291,Mané,es ESP,DFMF,Almería,31,1981,9,8,728,8.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6b015a27
292,Javier Manquillo,es ESP,DF,Atlético Madrid,19,1994,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,758dd7f0
293,Sergio Mantecón,es ESP,MF,Elche,33,1980,12,2,371,4.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,71eaddb6
294,Manucho,ao ANG,FW,Valladolid,30,1983,26,8,914,10.2,3,2,5,3,0,0,4,0,0.30,0.20,0.49,0.30,0.49,Matches,89b18034
295,José Manuel Casado,es ESP,DF,Málaga,26,1986,2,0,54,0.6,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d0b6d20e
296,José Manuel Pinto,es ESP,GK,Barcelona,37,1975,13,12,1148,12.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4a3cd9b7
297,Marcelo,br BRA,DFMF,Real Madrid,25,1988,28,24,2177,24.2,1,6,7,1,0,0,3,0,0.04,0.25,0.29,0.04,0.29,Matches,603116a7
298,Nélson Marcos,pt POR,DF,Almería,30,1983,14,14,1181,13.1,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,d0d41afb
299,Óscar de Marcos,es ESP,DFFW,Athletic Club,24,1989,35,19,1982,22.0,5,2,7,5,0,0,3,0,0.23,0.09,0.32,0.23,0.32,Matches,9f323c71
300,José María Giménez,uy URU,DF,Atlético Madrid,18,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0da930c
301,Ciprian Marica,ro ROU,FW,Getafe,27,1985,27,20,1792,19.9,6,1,7,5,1,1,6,1,0.30,0.05,0.35,0.25,0.30,Matches,3953ae4a
302,Jean Marie Dongou,cm CMR,FW,Barcelona,18,1995,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd0bb7d2
303,Marko Marin,de GER,FWMF,Sevilla,24,1989,18,10,950,10.6,0,4,4,0,0,0,3,0,0.00,0.38,0.38,0.00,0.38,Matches,a022e78c
304,Diego Mariño,es ESP,GK,Valladolid,23,1990,28,28,2520,28.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d9235a45
305,Javi Márquez,es ESP,MF,Elche,27,1986,29,24,2052,22.8,2,1,3,2,0,0,9,0,0.09,0.04,0.13,0.09,0.13,Matches,40c7cdd2
306,Carlos Martínez,es ESP,DF,Real Sociedad,27,1986,24,24,2108,23.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d9b0cc38
307,Hans Martínez,cl CHI,DF,Almería,26,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,75128a26
308,Iñigo Martínez,es ESP,DF,Real Sociedad,22,1991,35,35,3120,34.7,2,0,2,2,0,0,11,0,0.06,0.00,0.06,0.06,0.06,Matches,3fc45c73
309,Samu Martínez,es ESP,MF,Elche,19,1994,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3c0bf2d6
310,Javier Mascherano,ar ARG,DFMF,Barcelona,29,1984,28,27,2358,26.2,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,5070881b
311,Simão Mate Junior,mz MOZ,DFMF,Levante,25,1988,31,30,2572,28.6,1,0,1,1,0,0,10,0,0.03,0.00,0.03,0.03,0.03,Matches,68723d1f
312,Jérémy Mathieu,fr FRA,DF,Valencia,29,1983,32,32,2817,31.3,3,0,3,3,0,0,7,1,0.10,0.00,0.10,0.10,0.10,Matches,5b887c7a
313,Javier Matilla,es ESP,MF,Betis,24,1988,23,15,1367,15.2,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,35fa45cc
