Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
154,Cheick Diabaté,ml MLI,FW,Bordeaux,26,1988,15,13,1076,12.0,8,2,10,6,2,2,1,1,0.67,0.17,0.84,0.50,0.67,Matches,95cfe655
155,Abdoulay Diaby,ml MLI,FWMF,Lille,23,1991,3,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23c5db70
156,Fallou Diagne,sn SEN,DF,Rennes,24,1989,15,13,1173,13.0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,cd387ff4
157,Drissa Diakité,ml MLI,DFMF,Bastia,29,1985,22,22,1816,20.2,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2db38ed0
158,Abdou Diallo,sn SEN,DF,Monaco,18,1996,5,1,86,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fc62f087
159,Mustapha Diallo,sn SEN,FWMF,Guingamp,28,1986,32,20,1811,20.1,1,1,2,1,0,0,7,1,0.05,0.05,0.10,0.05,0.10,Matches,6c6ecdd4
160,Sadio Diallo,gn GUI,FWMF,Lorient,23,1990,9,4,307,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,abfe37a2
161,Souleymane Diawara,sn SEN,DF,Nice,35,1978,14,12,1071,11.9,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,c1de9074
162,Étienne Didot,fr FRA,MF,Toulouse,31,1983,20,16,1269,14.1,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,d2aa8ac0
163,Diego,br BRA,DFMF,Reims,26,1988,31,28,2368,26.3,4,8,12,4,0,0,3,0,0.15,0.30,0.46,0.15,0.46,Matches,cd09e9a1
164,Didier Digard,fr FRA,MF,Nice,28,1986,14,9,851,9.5,1,1,2,1,0,0,1,0,0.11,0.11,0.21,0.11,0.21,Matches,557f1466
165,Lucas Digne,fr FRA,DFMF,Paris S-G,21,1993,15,14,1271,14.1,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,1b84dbe1
166,Ismaël Diomandé,ci CIV,MF,Saint-Étienne,21,1992,20,12,1090,12.1,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,10650926
167,Nabil Dirar,ma MAR,DFMF,Monaco,28,1986,27,13,1276,14.2,2,2,4,2,0,0,3,1,0.14,0.14,0.28,0.14,0.28,Matches,a2b0d521
168,Brice Dja Djédjé,ci CIV,DFMF,Marseille,23,1990,33,33,2670,29.7,0,4,4,0,0,0,6,0,0.00,0.13,0.13,0.00,0.13,Matches,d8593687
169,Koffi Djidji,ci CIV,DF,Nantes,21,1992,5,4,361,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,933d3b51
170,David Djigla,bj BEN,FWMF,Bordeaux,18,1995,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f909a9f1
171,Alexander Djiku,gh GHA,DF,Bastia,19,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,43e7a164
172,Papy Djilobodji,sn SEN,DF,Nantes,25,1988,31,30,2716,30.2,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,083525e5
173,Laurent Dos Santos,fr FRA,DFMF,Guingamp,20,1993,10,5,511,5.7,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,69b89eff
174,Nicolas Douchez,fr FRA,GK,Paris S-G,34,1980,5,4,418,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,65df6f31
175,Abdoulaye Doucouré,ml MLI,MF,Rennes,21,1993,35,31,2746,30.5,3,5,8,3,0,0,5,0,0.10,0.16,0.26,0.10,0.26,Matches,02b29014
176,Cheick Doukouré,ci CIV,MF,Metz,21,1992,20,12,1173,13.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e208bcc8
177,Tongo Doumbia,ml MLI,MF,Toulouse,24,1989,24,22,2011,22.3,3,1,4,3,0,0,4,0,0.13,0.04,0.18,0.13,0.18,Matches,29a506e1
178,Ladislas Douniama,cg CGO,FW,Guingamp,28,1986,9,0,129,1.4,1,0,1,1,0,0,0,0,0.70,0.00,0.70,0.70,0.70,Matches,41b3082c
179,Leo Dubois,fr FRA,DFMF,Nantes,19,1994,2,1,89,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ff0ab48c
180,Mathieu Duhamel,fr FRA,FW,Evian,30,1984,11,11,883,9.8,4,0,4,4,0,0,1,0,0.41,0.00,0.41,0.41,0.41,Matches,d68936b1
181,Mathieu Duhamel,fr FRA,FW,Caen,30,1984,19,15,1340,14.9,6,0,6,4,2,2,0,0,0.40,0.00,0.40,0.27,0.27,Matches,d68936b1
182,Maxime Dupé,fr FRA,GK,Nantes,21,1993,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0e12089d
183,Elderson Echiéjilé,ng NGA,DF,Monaco,26,1988,12,10,888,9.9,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,f95570f9
184,Bruno Ecuele Manga,ga GAB,DF,Lorient,26,1988,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,72a0fb65
185,Carlos Eduardo,br BRA,MF,Nice,24,1989,30,29,2316,25.7,10,4,14,10,0,0,2,1,0.39,0.16,0.54,0.39,0.54,Matches,1a234d32
186,Vincent Enyeama,ng NGA,GK,Lille,31,1982,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,62156b6a
187,Mevlüt Erdinç,tr TUR,FW,Saint-Étienne,27,1987,26,20,1599,17.8,8,1,9,7,1,2,1,0,0.45,0.06,0.51,0.39,0.45,Matches,3b99b9e1
188,Valentin Eysseric,fr FRA,FWMF,Nice,22,1992,36,24,2310,25.7,2,4,6,1,1,1,5,0,0.08,0.16,0.23,0.04,0.19,Matches,ae82fa48
189,Fabinho,br BRA,DFMF,Monaco,20,1993,36,35,3168,35.2,1,0,1,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,7f3b388c
190,Radamel Falcao,co COL,FW,Monaco,28,1986,3,1,129,1.4,2,0,2,1,1,1,0,0,1.40,0.00,1.40,0.70,0.70,Matches,66116290
191,Alioune Fall,fr FRA,MF,Evian,19,1994,8,3,371,4.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c54ccad0
192,Rod Fanni,fr FRA,DF,Marseille,32,1981,27,24,2247,25.0,2,2,4,2,0,0,2,1,0.08,0.08,0.16,0.08,0.16,Matches,28c4631c
193,Julien Faubert,fr FRA,DFFW,Bordeaux,30,1983,13,11,969,10.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,525642e0
194,Nabil Fekir,fr FRA,FWMF,Lyon,21,1993,34,34,2757,30.6,13,9,22,13,0,1,8,0,0.42,0.29,0.72,0.42,0.72,Matches,bece776f
195,Julien Féret,fr FRA,MF,Caen,32,1982,37,33,2920,32.4,5,5,10,3,2,2,3,0,0.15,0.15,0.31,0.09,0.25,Matches,ac62861c
196,Gelson Fernandes,ch SUI,MF,Rennes,27,1986,33,32,2787,31.0,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,8e58987d
197,Jordan Ferri,fr FRA,MF,Lyon,22,1992,35,30,2605,28.9,1,0,1,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,Matches,375622c5
198,Gueïda Fofana,fr FRA,DFMF,Lyon,23,1991,2,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e543ad89
199,Mohamed Fofana,ml MLI,DF,Reims,29,1985,13,10,1092,12.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,3e65ec26
200,Odaïr Fortes,cv CPV,FWMF,Reims,27,1987,33,24,2184,24.3,2,3,5,2,0,0,1,0,0.08,0.12,0.21,0.08,0.21,Matches,357dc7b5
201,Patrick Fradj,fr FRA,DF,Lens,22,1992,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2f7ae932
202,Michael Frey,ch SUI,FW,Lille,20,1994,15,7,712,7.9,2,0,2,2,0,0,2,0,0.25,0.00,0.25,0.25,0.25,Matches,33182cb8
203,Marvin Gakpa,fr FRA,FWMF,Lorient,20,1993,2,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c1b16364
204,Serge Gakpé,tg TOG,FWMF,Nantes,27,1987,33,25,2213,24.6,3,2,5,3,0,1,5,0,0.12,0.08,0.20,0.12,0.20,Matches,cf4053e2
205,Idrissa Gana Gueye,sn SEN,MF,Lille,24,1989,32,30,2735,30.4,4,2,6,4,0,0,4,0,0.13,0.07,0.20,0.13,0.20,Matches,72c812f3
206,Cyriack Garel,fr FRA,GK,Reims,18,1996,1,0,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,68a06644
207,Lamine Gassama,sn SEN,DF,Lorient,24,1989,31,31,2696,30.0,1,1,2,1,0,0,6,0,0.03,0.03,0.07,0.03,0.07,Matches,2361ce33
208,Jean-Philippe Gbamin,ci CIV,DFMF,Lens,18,1995,33,29,2718,30.2,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,6bd603db
209,Romain Genevois,ht HAI,DF,Nice,26,1987,34,34,2938,32.6,1,1,2,1,0,0,3,0,0.03,0.03,0.06,0.03,0.06,Matches,1040e783
210,Valère Germain,fr FRA,FW,Monaco,24,1990,29,9,837,9.3,4,1,5,4,0,0,0,0,0.43,0.11,0.54,0.43,0.54,Matches,ea0ff634
211,Rachid Ghezzal,dz ALG,FWMF,Lyon,22,1992,18,6,593,6.6,0,2,2,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches,dc3a9a0d
212,André-Pierre Gignac,fr FRA,FWMF,Marseille,28,1985,38,36,3077,34.2,21,2,23,19,2,3,3,0,0.61,0.06,0.67,0.56,0.61,Matches,585e1b85
213,Guillaume Gillet,be BEL,DFMF,Bastia,30,1984,38,37,3351,37.2,2,2,4,2,0,0,6,0,0.05,0.05,0.11,0.05,0.11,Matches,3f944dad
214,Thibault Giresse,fr FRA,MF,Guingamp,33,1981,32,26,2076,23.1,2,1,3,2,0,0,2,0,0.09,0.04,0.13,0.09,0.13,Matches,81d9a76b
215,Dylan Gissi,ch SUI,DFMF,Montpellier,23,1991,1,1,45,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cfa30154
216,Gaël Givet,fr FRA,DF,Evian,32,1981,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6d28f149
217,Christopher Glombard,fr FRA,DFMF,Reims,25,1989,11,3,358,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,642319b8
218,Kévin Gomis,gw GNB,DF,Nice,25,1989,16,11,1196,13.3,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,d6cec71a
219,Rémi Gomis,sn SEN,MF,Nantes,30,1984,20,15,1259,14.0,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,539f3173
220,Maxime Gonalons,fr FRA,MF,Lyon,25,1989,35,35,3135,34.8,1,2,3,0,1,2,6,0,0.03,0.06,0.09,0.00,0.06,Matches,b8c1de25
221,Yoann Gourcuff,fr FRA,MF,Lyon,28,1986,17,8,775,8.6,3,4,7,3,0,0,1,0,0.35,0.46,0.81,0.35,0.81,Matches,3acddfdd
222,Max Gradel,ci CIV,FWMF,Saint-Étienne,26,1987,31,23,2195,24.4,17,3,20,13,4,5,6,0,0.70,0.12,0.82,0.53,0.66,Matches,c5a500ca
223,Clément Grenier,fr FRA,MF,Lyon,23,1991,6,4,361,4.0,1,2,3,1,0,0,0,0,0.25,0.50,0.75,0.25,0.75,Matches,8b298f56
224,Drago? Grigore,ro ROU,DF,Toulouse,27,1986,27,25,2210,24.6,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,5c4f0f49
225,Kamil Grosicki,pl POL,FWMF,Rennes,26,1988,19,9,837,9.3,0,3,3,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches,81d8091f
226,Raphaël Guerreiro,pt POR,DFMF,Lorient,20,1993,34,33,2778,30.9,7,3,10,7,0,0,1,0,0.23,0.10,0.32,0.23,0.32,Matches,048a1cbc
227,Moussa Gueye,sn SEN,FW,Metz,25,1989,3,0,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c0c1204d
228,Frederic Guilbert,fr FRA,DFMF,Bordeaux,19,1994,3,1,170,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5d8d7454
229,Baptiste Guillaume,be BEL,FW,Lens,19,1995,27,15,1503,16.7,2,1,3,2,0,0,1,0,0.12,0.06,0.18,0.12,0.18,Matches,9453d2f4
230,Habib Habibou,cf CTA,FW,Rennes,27,1987,26,8,1029,11.4,3,1,4,3,0,0,2,0,0.26,0.09,0.35,0.26,0.35,Matches,0a54bf93
231,Romain Hamouma,fr FRA,FWMF,Saint-Étienne,27,1987,26,23,1963,21.8,3,8,11,3,0,0,5,0,0.14,0.37,0.50,0.14,0.50,Matches,0b4d8274
232,Jesper Hansen,dk DEN,GK,Evian,29,1985,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a3b952f8
233,Kian Hansen,dk DEN,DFMF,Nantes,25,1989,29,28,2411,26.8,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,18d226a9
234,Mouez Hassen,tn TUN,GK,Nice,19,1995,30,30,2700,30.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,fd481f3f
235,Pedro Henrique,br BRA,FWMF,Rennes,24,1990,34,21,1798,20.0,2,4,6,2,0,0,7,0,0.10,0.20,0.30,0.10,0.30,Matches,460976a2
236,Vitorino Hilton,br BRA,DF,Montpellier,36,1977,37,37,3330,37.0,3,0,3,3,0,0,3,1,0.08,0.00,0.08,0.08,0.08,Matches,c4bbea9f
237,Franck Honorat,fr FRA,FWMF,Nice,17,1996,5,1,112,1.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,db7849ca
238,Philipp Hosiner,at AUT,FW,Rennes,25,1989,12,3,293,3.3,0,1,1,0,0,0,1,0,0.00,0.31,0.31,0.00,0.31,Matches,30cd5ca5
239,Lyes Houri,fr FRA,MF,Bastia,18,1996,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a6d31fc7
240,Niklas Hult,se SWE,DFMF,Nice,24,1990,30,20,1914,21.3,1,0,1,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,497228f9
241,Didier Ibrahim Ndong,ga GAB,DFMF,Lorient,20,1994,12,9,829,9.2,0,1,1,0,0,0,4,1,0.00,0.11,0.11,0.00,0.11,Matches,885b7aa7
242,Zlatan Ibrahimovi?,se SWE,FW,Paris S-G,32,1981,24,23,2002,22.2,19,6,25,11,8,9,3,0,0.85,0.27,1.12,0.49,0.76,Matches,4cde5509
243,J?nis Ikaunieks,lv LVA,MF,Metz,19,1995,4,2,165,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2d319b80
244,Jules Iloki,fr FRA,MF,Nantes,22,1992,2,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f352a2db
245,Tiago Ilori,pt POR,DF,Bordeaux,21,1993,12,12,1016,11.3,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,a64b4786
246,Giannelli Imbula,cd COD,MF,Marseille,21,1992,37,37,3174,35.3,3,2,5,3,0,0,6,1,0.09,0.06,0.14,0.09,0.14,Matches,b86fe156
247,Emmanuel Imorou,bj BEN,DF,Caen,25,1988,30,30,2643,29.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3e87d087
248,Lars Jacobsen,dk DEN,DF,Guingamp,34,1979,25,24,2144,23.8,1,1,2,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,Matches,bef72e41
249,Alharbi El Jadeyaoui,ma MAR,MF,Lens,27,1986,26,13,1356,15.1,3,0,3,3,0,1,5,0,0.20,0.00,0.20,0.20,0.20,Matches,5133287a
250,Christophe Jallet,fr FRA,DF,Lyon,30,1983,32,32,2880,32.0,1,3,4,1,0,0,6,0,0.03,0.09,0.12,0.03,0.12,Matches,46d50339
251,Benjamin Jeannot,fr FRA,FW,Lorient,22,1992,31,25,2222,24.7,7,3,10,6,1,1,0,0,0.28,0.12,0.41,0.24,0.36,Matches,2e52206e
252,Yann Jouffre,fr FRA,MF,Lorient,30,1984,18,12,1100,12.2,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,5d66c10d
253,Geoffrey Jourdren,fr FRA,GK,Montpellier,28,1986,29,29,2610,29.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,aaa7b6bf
254,Jesper Juelsgård,dk DEN,DF,Evian,25,1989,11,10,874,9.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,28ab6d0d
255,Ažbe Jug,si SVN,GK,Bordeaux,22,1992,2,1,169,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e47bb609
256,Younès Kaabouni,fr FRA,MF,Bordeaux,19,1995,12,2,404,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,df7f88f0
257,Salomon Kalou,ci CIV,FWMF,Lille,28,1985,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2042d931
258,François Kamano,gn GUI,FWGK,Bastia,18,1996,23,19,1485,16.5,4,3,7,4,0,0,4,1,0.24,0.18,0.42,0.24,0.42,Matches,81d3318f
259,Aboubakar Kamara,mr MTN,FW,Monaco,19,1995,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4047c976
260,Jean-Armel Kana-Biyik,cm CMR,DF,Toulouse,25,1989,13,13,1075,11.9,1,0,1,1,0,0,0,1,0.08,0.00,0.08,0.08,0.08,Matches,76a4233b
261,Ahmed Kantari,ma MAR,DF,Lens,29,1985,31,31,2764,30.7,1,0,1,0,1,1,6,0,0.03,0.00,0.03,0.00,0.00,Matches,e45045d2
262,N'Golo Kanté,fr FRA,MF,Caen,23,1991,37,36,3183,35.4,2,5,7,2,0,0,4,1,0.06,0.14,0.20,0.06,0.20,Matches,b9fbae28
263,Abdelhamid El Kaoutari,ma MAR,DF,Montpellier,24,1990,37,37,3330,37.0,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,494a3a41
264,Benjamin Karamoko,ml MLI,DF,Saint-Étienne,19,1995,2,1,135,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,acb9db1b
265,Ahmed Kashi,dz ALG,MF,Metz,25,1988,19,15,1356,15.1,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,0367a469
266,Abdoulaye Keita,ml MLI,MF,Bastia,20,1994,5,2,192,2.1,0,1,1,0,0,0,0,0,0.00,0.47,0.47,0.00,0.47,Matches,ae77ece0
267,Christophe Kerbrat,fr FRA,DFMF,Guingamp,27,1986,32,27,2408,26.8,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,0515a4cb
268,Wahbi Khazri,tn TUN,FWMF,Bordeaux,23,1991,32,29,2362,26.2,9,5,14,7,2,2,8,0,0.34,0.19,0.53,0.27,0.46,Matches,2677a1de
269,Isaac Kiese Thelin,se SWE,FW,Bordeaux,22,1992,15,12,1031,11.5,1,3,4,1,0,0,2,0,0.09,0.26,0.35,0.09,0.35,Matches,b956af7d
270,Presnel Kimpembe,fr FRA,DF,Paris S-G,18,1995,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aef6e670
271,Simon Kjær,dk DEN,DF,Lille,25,1989,31,31,2706,30.1,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,8b8a56ce
272,Bengali-Fodé Koita,gn GUI,FWMF,Caen,23,1990,29,22,1842,20.5,3,2,5,2,1,1,1,0,0.15,0.10,0.24,0.10,0.20,Matches,cbd4822d
273,Geoffrey Kondogbia,cf CTA,MF,Monaco,21,1993,23,22,1908,21.2,1,1,2,1,0,0,3,0,0.05,0.05,0.09,0.05,0.09,Matches,cce181df
274,Bakary Koné,bf BFA,DF,Lyon,26,1988,17,14,1292,14.4,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,1f713024
275,Djakaridja Koné,bf BFA,MF,Evian,28,1986,26,22,1919,21.3,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,19b54bb6
276,Famoussa Koné,ml MLI,FW,Bastia,20,1994,4,2,253,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7841c6b1
277,Lamine Koné,ci CIV,DF,Lorient,25,1989,30,30,2699,30.0,1,1,2,1,0,0,4,0,0.03,0.03,0.07,0.03,0.07,Matches,a46472d0
278,Anders Konradsen,no NOR,MF,Rennes,24,1990,19,10,1072,11.9,2,0,2,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,60fd5334
279,Kévin Koubemba,cg CGO,FW,Lille,21,1993,8,5,561,6.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,44819714
280,Vincent Koziello,fr FRA,MF,Nice,18,1995,7,3,286,3.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,9a493fb7
281,Sergey Krivets,by BLR,MF,Metz,28,1986,22,15,1313,14.6,1,1,2,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,Matches,cde62671
282,Layvin Kurzawa,fr FRA,DF,Monaco,21,1992,27,25,2205,24.5,0,4,4,0,0,1,1,0,0.00,0.16,0.16,0.00,0.16,Matches,41e7ef1c
283,Grejohn Kyei,fr FRA,FW,Reims,18,1995,3,0,62,0.7,1,0,1,1,0,0,1,0,1.45,0.00,1.45,1.45,1.45,Matches,397ba086
284,Alexandre Lacazette,fr FRA,FW,Lyon,23,1991,33,33,2842,31.6,27,6,33,19,8,9,6,0,0.86,0.19,1.05,0.60,0.79,Matches,9dbb75ca
285,Loïck Landre,fr FRA,DF,Lens,22,1992,26,26,2241,24.9,0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,08082af0
286,Sami Larabi,fr FRA,DF,Toulouse,18,1996,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,47347124
287,Paul Lasne,fr FRA,MF,Montpellier,25,1989,31,21,1757,19.5,2,1,3,2,0,0,1,0,0.10,0.05,0.15,0.10,0.15,Matches,542cc80f
288,Wesley Lautoa,nc NCL,DFMF,Lorient,26,1987,26,26,2308,25.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,6e5b5a45
289,Ezequiel Lavezzi,ar ARG,FWMF,Paris S-G,29,1985,31,19,1654,18.4,8,2,10,8,0,0,2,0,0.44,0.11,0.54,0.44,0.54,Matches,6d6456d7
290,Valentin Lavigne,fr FRA,FWMF,Lorient,20,1994,15,4,466,5.2,3,1,4,3,0,0,1,0,0.58,0.19,0.77,0.58,0.77,Matches,b61da2b5
291,Vincent Le Goff,fr FRA,DF,Lorient,24,1989,28,25,2299,25.5,1,1,2,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,Matches,2321ea6e
292,Jean-Louis Leca,fr FRA,GK,Bastia,28,1985,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,edbe46dc
293,Quentin Lecoeuche,fr FRA,DFMF,Lens,20,1994,2,1,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,197038af
294,Benjamin Lecomte,fr FRA,GK,Lorient,23,1991,38,38,3416,38.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2fa2a875
295,Kevin Lejeune,fr FRA,DFMF,Metz,29,1985,32,27,2310,25.7,1,3,4,1,0,1,4,0,0.04,0.12,0.16,0.04,0.16,Matches,b90b6b66
296,Reynald Lemaître,fr FRA,DFMF,Guingamp,31,1983,15,12,1202,13.4,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,ff44edbb
297,Thomas Lemar,fr FRA,MF,Caen,18,1995,25,6,729,8.1,1,4,5,1,0,0,1,0,0.12,0.49,0.62,0.12,0.62,Matches,4dbd0916
298,Mario Lemina,ga GAB,DFMF,Marseille,20,1993,23,13,1260,14.0,2,0,2,2,0,0,2,1,0.14,0.00,0.14,0.14,0.14,Matches,2b471f99
299,Jérôme Lemoigne,fr FRA,FWMF,Lens,31,1983,31,31,2482,27.6,0,1,1,0,0,0,8,1,0.00,0.04,0.04,0.00,0.04,Matches,5c289caa
300,Fabien Lemoine,fr FRA,MF,Saint-Étienne,27,1987,35,31,2810,31.2,2,4,6,2,0,0,7,0,0.06,0.13,0.19,0.06,0.19,Matches,54d51e22
301,Ermir Lenjani,al ALB,DFFW,Rennes,24,1989,3,1,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,780ec14d
302,Benjamin Leroy,fr FRA,GK,Evian,25,1989,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e7aea56
303,Dorian Lévêque,fr FRA,DF,Guingamp,24,1989,18,17,1441,16.0,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,1263fecd
304,Jonathan Ligali,fr FRA,GK,Montpellier,23,1991,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c69a3268
305,Anthony Lopes,pt POR,GK,Lyon,23,1990,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f00de885
306,Rony Lopes,pt POR,FWMF,Lille,18,1995,23,18,1432,15.9,3,3,6,3,0,0,4,1,0.19,0.19,0.38,0.19,0.38,Matches,7c2965bb
307,Jonas Lössl,dk DEN,GK,Guingamp,25,1989,30,30,2686,29.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,939bc634
308,José Luis Palomino,ar ARG,DF,Metz,24,1990,24,21,1928,21.4,1,1,2,1,0,0,5,0,0.05,0.05,0.09,0.05,0.09,Matches,921f6058
309,David Luiz,br BRA,DFMF,Paris S-G,27,1987,28,26,2290,25.4,2,0,2,2,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches,c0e27d1a
310,Cheikh M'Bengue,sn SEN,DF,Rennes,26,1988,32,32,2814,31.3,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,88fdac8b
