Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
157,Dario Dainelli,it ITA,DF,Genoa,31,1979,34,33,2830,31.4,1,0,1,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,Matches,3858e611
158,Felipe dal Belo,br BRA,DF,Cesena,26,1984,7,7,467,5.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8cea6319
159,Felipe dal Belo,br BRA,DF,Fiorentina,26,1984,5,2,219,2.4,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,8cea6319
160,Simone Dallamano,it ITA,DF,Brescia,26,1983,14,12,1122,12.5,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,561dc078
161,Fabio Daprelà,ch SUI,DFMF,Brescia,19,1991,10,6,632,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6bff8a73
162,Matteo Darmian,it ITA,DFMF,Palermo,20,1989,11,6,608,6.8,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,96e0490d
163,Paolo De Ceglie,it ITA,DF,Juventus,23,1986,7,6,460,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bdc1a432
164,Sebastien De Maio,fr FRA,DF,Brescia,23,1987,2,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,952a03fe
165,Daniele De Rossi,it ITA,DFMF,Roma,27,1983,28,28,2373,26.4,2,4,6,2,0,0,7,2,0.08,0.15,0.23,0.08,0.23,Matches,532d2690
166,Morgan De Sanctis,it ITA,GK,Napoli,33,1977,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,83228343
167,Lorenzo De Silvestri,it ITA,DFMF,Fiorentina,22,1988,26,23,2044,22.7,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,e74f0e59
168,Grégoire Defrel,mq MTQ,FW,Parma,19,1991,1,0,10,0.1,0,,,0,0,,0,0,0.00,,,0.00,,Matches,854ee61a
169,Simone Del Nero,it ITA,DFFW,Lazio,28,1981,2,1,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce1ace0d
170,Alessandro Del Piero,it ITA,FWMF,Juventus,35,1974,33,19,1823,20.3,8,3,11,5,3,3,0,0,0.39,0.15,0.54,0.25,0.39,Matches,80bc263c
171,Francesco Della Rocca,it ITA,MF,Bologna,22,1987,27,23,2000,22.2,0,1,1,0,0,0,5,1,0.00,0.05,0.05,0.00,0.05,Matches,e9fcd780
172,Paolo Dellafiore,it ITA,DF,Cesena,25,1985,7,4,342,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30d6ed0b
173,Paolo Dellafiore,it ITA,DF,Parma,25,1985,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30d6ed0b
174,Gennaro Delvecchio,it ITA,MF,Catania,32,1978,7,2,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8aa604d1
175,Germán Denis,ar ARG,FW,Udinese,28,1981,25,8,953,10.6,4,2,6,4,0,0,1,0,0.38,0.19,0.57,0.38,0.57,Matches,3b64f69d
176,Daniele Dessena,it ITA,MF,Sampdoria,23,1987,22,17,1583,17.6,0,2,2,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,02b2937c
177,Mattia Destro,it ITA,FW,Genoa,19,1991,16,5,601,6.7,2,1,3,2,0,0,4,0,0.30,0.15,0.45,0.30,0.45,Matches,d7d32194
178,David Di Michele,it ITA,FW,Lecce,34,1976,23,22,1871,20.8,8,4,12,8,0,3,3,0,0.38,0.19,0.58,0.38,0.58,Matches,e0edcd05
179,Antonio Di Natale,it ITA,FW,Udinese,32,1977,36,35,2917,32.4,28,6,34,23,5,7,3,0,0.86,0.19,1.05,0.71,0.89,Matches,45f26945
180,Marco Di Vaio,it ITA,FW,Bologna,34,1976,38,38,3412,37.9,19,2,21,18,1,4,4,0,0.50,0.05,0.55,0.47,0.53,Matches,dfa05223
181,Modibo Diakité,fr FRA,DF,Lazio,23,1987,8,4,338,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e5eb4ab4
182,Alessandro Diamanti,it ITA,FWMF,Brescia,27,1983,32,29,2377,26.4,6,5,11,5,1,1,9,1,0.23,0.19,0.42,0.19,0.38,Matches,cb5af1af
183,Souleymane Diamoutene,ml MLI,DF,Lecce,27,1983,2,1,135,1.5,1,0,1,1,0,0,0,0,0.67,0.00,0.67,0.67,0.67,Matches,1b34cca1
184,André Dias,br BRA,DF,Lazio,31,1979,33,33,2964,32.9,2,1,3,2,0,0,7,1,0.06,0.03,0.09,0.06,0.09,Matches,873e2abf
185,Miloš Dimitrijevi?,rs SRB,MF,Chievo,26,1984,2,2,130,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,df1ea4bb
186,Maurizio Domizzi,it ITA,DF,Udinese,30,1980,30,28,2403,26.7,2,1,3,2,0,0,8,1,0.07,0.04,0.11,0.07,0.11,Matches,822aad0c
187,Marco Donadel,it ITA,MF,Fiorentina,27,1983,29,26,2176,24.2,1,0,1,1,0,0,10,0,0.04,0.00,0.04,0.04,0.04,Matches,3169af41
188,Giulio Donati,it ITA,DF,Lecce,20,1990,14,10,933,10.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,22051fbe
189,Massimo Donati,it ITA,MF,Bari,29,1981,31,23,2217,24.6,1,1,2,1,0,0,8,1,0.04,0.04,0.08,0.04,0.08,Matches,568d84b2
190,Doni,br BRA,GK,Roma,30,1979,16,14,1339,14.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b8be3693
191,Andrea Dossena,it ITA,DFMF,Napoli,28,1981,33,31,2448,27.2,1,3,4,1,0,0,5,0,0.04,0.11,0.15,0.04,0.15,Matches,3ae59b9c
192,Nicolao Dumitru,it ITA,FWMF,Napoli,18,1991,9,0,107,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a5d127b
193,Blerim Džemaili,ch SUI,MF,Parma,24,1986,30,26,2216,24.6,1,0,1,1,0,0,10,2,0.04,0.00,0.04,0.04,0.04,Matches,756959aa
194,Éder,it ITA,FW,Brescia,23,1986,35,27,2344,26.0,6,1,7,6,0,0,4,1,0.23,0.04,0.27,0.23,0.27,Matches,5a325298
195,Zé Eduardo,br BRA,MF,Parma,18,1991,2,0,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cb2d343d
196,Albin Ekdal,se SWE,MF,Bologna,21,1989,22,19,1530,17.0,1,1,2,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,f503ea63
197,Joel Ekstrand,se SWE,DF,Udinese,21,1989,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,92617483
198,Urby Emanuelson,nl NED,DFFW,Milan,24,1986,9,2,378,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66e83563
199,Andrea Esposito,it ITA,DF,Bologna,24,1986,11,8,818,9.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d4e143bd
200,Samuel Eto'o,cm CMR,FW,Inter,29,1981,35,35,2954,32.8,21,8,29,16,5,6,3,0,0.64,0.24,0.88,0.49,0.73,Matches,06420c93
201,Fabiano,br BRA,DFMF,Lecce,28,1982,29,28,2507,27.9,1,1,2,1,0,0,5,0,0.04,0.04,0.07,0.04,0.07,Matches,d360db20
202,Ivan Fati?,me MNE,DFMF,Cesena,21,1988,2,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,652416fa
203,Róbert Feczesin,hu HUN,FW,Brescia,24,1986,2,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,93fb5a14
204,Rolf Feltscher,ve VEN,DF,Parma,19,1990,3,2,194,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,27baf026
205,Gelson Fernandes,ch SUI,MF,Chievo,23,1986,29,24,2339,26.0,2,1,3,2,0,0,12,1,0.08,0.04,0.12,0.08,0.12,Matches,8e58987d
206,Stefano Ferrario,it ITA,DF,Lecce,25,1985,20,18,1397,15.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,68a9dac2
207,Antonio Filippini,it ITA,DFMF,Brescia,37,1973,15,11,968,10.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7f621318
208,Mathieu Flamini,fr FRA,MF,Milan,26,1984,22,14,1420,15.8,2,0,2,2,0,0,3,0,0.13,0.00,0.13,0.13,0.13,Matches,148d4105
209,Sergio Floccari,it ITA,FW,Lazio,28,1981,30,25,2180,24.2,8,0,8,8,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,df301450
210,Alessandro Florenzi,it ITA,DFFW,Roma,19,1991,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e288d4b3
211,Antonio Floro Flores,it ITA,FW,Udinese,27,1983,12,10,781,8.7,3,2,5,3,0,0,0,0,0.35,0.23,0.58,0.35,0.58,Matches,d6846501
212,Antonio Floro Flores,it ITA,FW,Genoa,27,1983,18,18,1426,15.8,10,2,12,10,0,0,2,1,0.63,0.13,0.76,0.63,0.76,Matches,d6846501
213,Pasquale Foggia,it ITA,FWMF,Lazio,27,1983,9,2,253,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9255af5d
214,Bruno Fornaroli,au AUS,FW,Sampdoria,22,1987,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7fbbac4f
215,Nicolas Frey,fr FRA,DF,Chievo,26,1984,21,19,1681,18.7,0,2,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,6378443d
216,Sébastien Frey,fr FRA,GK,Fiorentina,30,1980,11,11,990,11.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e1d3c5a8
217,Gianluca Galasso,it ITA,DF,Bari,26,1984,4,3,319,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c56c9c37
218,Daniele Galloppa,it ITA,MF,Parma,25,1985,11,5,401,4.5,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,370983a9
219,Alessandro Gamberini,it ITA,DF,Fiorentina,28,1981,35,35,3148,35.0,1,1,2,1,0,0,2,0,0.03,0.03,0.06,0.03,0.06,Matches,8ec95452
220,Santiago García,ar ARG,DF,Palermo,22,1988,3,2,186,2.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,0dca0fd9
221,Walter Gargano,uy URU,MF,Napoli,26,1984,36,29,2617,29.1,0,4,4,0,0,0,9,0,0.00,0.14,0.14,0.00,0.14,Matches,f7cb73ec
222,György Garics,at AUT,DFMF,Bologna,26,1984,15,15,1291,14.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ca50fc0e
223,Javier Garrido,es ESP,DF,Lazio,25,1985,10,8,672,7.5,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,3b142ce5
224,Daniele Gastaldello,it ITA,DF,Sampdoria,27,1983,29,28,2515,27.9,1,2,3,1,0,0,7,1,0.04,0.07,0.11,0.04,0.11,Matches,13f89eaa
225,Gennaro Gattuso,it ITA,MF,Milan,32,1978,31,28,2196,24.4,2,2,4,2,0,0,7,0,0.08,0.08,0.16,0.08,0.16,Matches,46b066b5
226,Alessandro Gazzi,it ITA,MF,Bari,27,1983,31,29,2559,28.4,1,3,4,1,0,0,3,0,0.04,0.11,0.14,0.04,0.14,Matches,63d2a792
227,Abdelkader Ghezzal,dz ALG,FW,Bari,25,1984,20,15,1365,15.2,2,0,2,1,1,1,3,0,0.13,0.00,0.13,0.07,0.07,Matches,9152a181
228,Emanuele Giaccherini,it ITA,FWMF,Cesena,25,1985,36,34,2883,32.0,7,4,11,7,0,0,5,1,0.22,0.12,0.34,0.22,0.34,Matches,1c50f354
229,Guillermo Giacomazzi,uy URU,MF,Lecce,32,1977,32,30,2590,28.8,3,4,7,3,0,0,7,3,0.10,0.14,0.24,0.10,0.24,Matches,d882a752
230,Manuel Giandonato,it ITA,MF,Juventus,18,1991,2,2,104,1.2,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,63f54647
231,Niccolò Giannetti,it ITA,FW,Juventus,19,1991,1,1,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d9e750e5
232,Alberto Gilardino,it ITA,FW,Fiorentina,28,1982,35,35,3030,33.7,12,3,15,12,0,0,3,0,0.36,0.09,0.45,0.36,0.45,Matches,45aa5d13
233,Jean-François Gillet,be BEL,GK,Bari,31,1979,36,36,3240,36.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ee013fa5
234,Henry Giménez,uy URU,FWMF,Bologna,24,1986,26,8,937,10.4,3,0,3,3,0,0,2,0,0.29,0.00,0.29,0.29,0.29,Matches,26aaaaa2
235,Sebastian Giovinco,it ITA,FWMF,Parma,23,1987,30,28,2261,25.1,7,4,11,7,0,0,5,0,0.28,0.16,0.44,0.28,0.44,Matches,2b7c18ae
236,Alberto Giuliatto,it ITA,DF,Lecce,26,1983,12,9,822,9.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,448cf768
237,Kamil Glik,pl POL,DFMF,Bari,22,1988,16,15,1356,15.1,0,1,1,0,0,0,4,1,0.00,0.07,0.07,0.00,0.07,Matches,c6056d58
238,Massimo Gobbi,it ITA,DFMF,Parma,29,1980,34,30,2612,29.0,0,2,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,635b0bae
239,Dorin Goian,ro ROU,DF,Palermo,29,1980,16,12,1155,12.8,1,0,1,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches,fe18e1a1
240,Papu Gómez,ar ARG,FWMF,Catania,22,1988,36,30,2553,28.4,4,4,8,4,0,0,3,0,0.14,0.14,0.28,0.14,0.28,Matches,6e4df551
241,Álvaro González,uy URU,MF,Lazio,25,1984,19,8,882,9.8,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,873b892d
242,Nicolás Gorobsov,ar ARG,DFMF,Cesena,20,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3958ea7f
243,Francesco Grandolfo,it ITA,FW,Bari,18,1992,3,1,117,1.3,3,0,3,3,0,0,0,0,2.31,0.00,2.31,2.31,2.31,Matches,f286bb66
244,Pablo Granoche,uy URU,FW,Chievo,26,1983,18,5,597,6.6,1,1,2,1,0,0,2,0,0.15,0.15,0.30,0.15,0.30,Matches,468009df
245,Gianluca Grava,it ITA,DF,Napoli,33,1977,13,12,930,10.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,df7d9a25
246,Leandro Greco,it ITA,MF,Roma,24,1986,14,8,791,8.8,0,1,1,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,0d9b99a4
247,Carlos Grossmüller,uy URU,MF,Lecce,27,1983,23,18,1355,15.1,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,88e57112
248,Fabio Grosso,it ITA,DFMF,Juventus,32,1977,19,17,1597,17.7,0,2,2,0,0,0,6,0,0.00,0.11,0.11,0.00,0.11,Matches,db77a624
249,Zden?k Grygera,cz CZE,DF,Juventus,30,1980,13,9,907,10.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a00c9b66
250,Roberto Guana,it ITA,MF,Chievo,29,1981,19,15,1265,14.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,65fcaf78
251,Stefano Guberti,it ITA,MF,Sampdoria,25,1984,36,29,2322,25.8,5,2,7,5,0,0,3,0,0.19,0.08,0.27,0.19,0.27,Matches,0b7287ef
252,Nikola Gulan,rs SRB,DFMF,Fiorentina,21,1989,6,3,207,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,24a741ac
253,Gustavo,br BRA,DF,Lecce,28,1982,24,19,1833,20.4,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,e9038e25
254,Marek Hamšík,sk SVK,MF,Napoli,23,1987,37,36,2964,32.9,11,8,19,9,2,3,4,0,0.33,0.24,0.58,0.27,0.52,Matches,e6ad16b2
255,Samir Handanovi?,si SVN,GK,Udinese,26,1984,35,35,3150,35.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,74419746
256,Abel Hernández,uy URU,FW,Palermo,19,1990,22,12,1234,13.7,3,1,4,3,0,0,4,0,0.22,0.07,0.29,0.22,0.29,Matches,a36da810
257,Hernanes,br BRA,MF,Lazio,25,1985,36,35,2839,31.5,11,6,17,10,1,1,1,0,0.35,0.19,0.54,0.32,0.51,Matches,cfc2ee72
258,Përparim Hetemaj,fi FIN,MF,Brescia,23,1986,30,28,2486,27.6,2,3,5,2,0,0,12,0,0.07,0.11,0.18,0.07,0.18,Matches,90b70194
259,Víctor Hugo Mareco,py PAR,DF,Brescia,26,1984,8,6,549,6.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,27d28a4d
260,Erik Huseklepp,no NOR,FWMF,Bari,25,1984,14,12,920,10.2,2,2,4,2,0,0,1,0,0.20,0.20,0.39,0.20,0.39,Matches,36155c5a
261,Vincenzo Iaquinta,it ITA,FW,Juventus,30,1979,19,8,964,10.7,4,3,7,4,0,0,1,0,0.37,0.28,0.65,0.37,0.65,Matches,69960e0c
262,Zlatan Ibrahimovi?,se SWE,FW,Milan,28,1981,29,29,2530,28.1,14,11,25,11,3,4,8,2,0.50,0.39,0.89,0.39,0.78,Matches,4cde5509
263,Odion Ighalo,ng NGA,FW,Cesena,21,1989,3,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,03622183
264,José Ignacio Castillo,ar ARG,FW,Bari,35,1975,14,4,539,6.0,1,0,1,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,ef17e0bd
265,Josip Ili?i?,si SVN,FWMF,Palermo,22,1988,34,30,2600,28.9,8,6,14,8,0,0,2,0,0.28,0.21,0.48,0.28,0.48,Matches,68252d6d
266,Gökhan Inler,ch SUI,MF,Udinese,26,1984,35,35,2951,32.8,3,4,7,3,0,0,5,1,0.09,0.12,0.21,0.09,0.21,Matches,3200c583
267,Filippo Inzaghi,it ITA,FW,Milan,36,1973,6,1,183,2.0,2,0,2,2,0,0,0,0,0.98,0.00,0.98,0.98,0.98,Matches,27b041d6
268,Mauricio Isla,cl CHI,DFMF,Udinese,22,1988,34,34,2859,31.8,2,6,8,2,0,0,1,0,0.06,0.19,0.25,0.06,0.25,Matches,de4517dd
269,Boško Jankovi?,rs SRB,MF,Genoa,26,1984,6,3,288,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7b17d906
270,Marek Jankulovski,cz CZE,DFMF,Milan,33,1977,5,3,193,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,faef7749
271,Jeda,br BRA,FW,Lecce,31,1979,25,22,1668,18.5,5,1,6,4,1,1,4,0,0.27,0.05,0.32,0.22,0.27,Matches,eeae9bc3
272,Enej Jeleni?,si SVN,FWMF,Genoa,17,1992,2,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f796341a
273,Luis Jiménez,cl CHI,FWMF,Cesena,26,1984,31,30,2531,28.1,9,2,11,7,2,2,5,0,0.32,0.07,0.39,0.25,0.32,Matches,8e3320c6
274,Bojan Joki?,si SVN,DFMF,Chievo,24,1986,15,13,1094,12.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8ac44cc2
275,Jonathas,br BRA,FW,Brescia,21,1989,6,2,229,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,531807b3
276,Juan,br BRA,DF,Roma,31,1979,30,28,2535,28.2,2,0,2,2,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,0e5b2af1
277,Mariano Julio Izco,ar ARG,MF,Catania,27,1983,18,11,1032,11.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0d2bdb4b
278,Kakha Kaladze,ge GEO,DFMF,Genoa,32,1978,26,23,2141,23.8,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,342ab619
279,Pajtim Kasami,ch SUI,FWMF,Palermo,18,1992,14,4,384,4.3,1,0,1,1,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches,fc8c588f
280,Houssine Kharja,ma MAR,MF,Genoa,27,1982,13,8,822,9.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,24929d0e
281,Houssine Kharja,ma MAR,MF,Inter,27,1982,15,10,923,10.3,1,4,5,1,0,0,3,0,0.10,0.39,0.49,0.10,0.49,Matches,24929d0e
282,Vladimir Koman,hu HUN,MF,Sampdoria,21,1989,26,14,1381,15.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ba3c254b
283,Panagiotis Kone,gr GRE,MF,Brescia,23,1987,31,23,2049,22.8,1,1,2,1,0,0,7,0,0.04,0.04,0.09,0.04,0.09,Matches,27d34558
284,Abdoulay Konko,fr FRA,DFMF,Genoa,26,1984,13,11,790,8.8,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,43857861
285,Kamil Kopúnek,sk SVK,MF,Bari,26,1984,5,4,346,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,348cd724
286,Libor Kozák,cz CZE,FW,Lazio,21,1989,19,6,761,8.5,6,0,6,5,1,1,4,0,0.71,0.00,0.71,0.59,0.59,Matches,979d0640
287,Miloš Krasi?,rs SRB,MF,Juventus,25,1984,33,33,2604,28.9,7,8,15,7,0,0,4,0,0.24,0.28,0.52,0.24,0.52,Matches,21dcdd28
288,Rene Krhin,si SVN,FWMF,Bologna,20,1990,4,2,216,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9a506145
289,Per Krøldrup,dk DEN,DF,Fiorentina,31,1979,19,17,1540,17.1,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,a65f0ff2
290,Juraj Kucka,sk SVK,MF,Genoa,23,1987,17,15,1301,14.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5aaef9ef
291,Jasmin Kurti?,si SVN,MF,Palermo,21,1989,4,2,219,2.4,1,0,1,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches,144607cc
292,Vitali Kutuzov,by BLR,FW,Bari,30,1980,14,13,861,9.6,1,0,1,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,Matches,911884a4
293,Zsolt Laczkó,hu HUN,DF,Sampdoria,23,1986,9,7,558,6.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6a9df726
294,Simon Laner,it ITA,MF,Cagliari,26,1984,18,3,311,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30f5ccac
295,Davide Lanzafame,it ITA,FWMF,Brescia,23,1987,13,1,439,4.9,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,7de27356
296,Davide Lanzafame,it ITA,FWMF,Juventus,23,1987,3,0,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7de27356
297,Maurizio Lauro,it ITA,DF,Cesena,29,1981,30,23,1967,21.9,0,1,1,0,0,0,10,0,0.00,0.05,0.05,0.00,0.05,Matches,48bf1dbc
298,Ezequiel Lavezzi,ar ARG,FWMF,Napoli,25,1985,31,29,2643,29.4,6,13,19,6,0,0,8,0,0.20,0.44,0.65,0.20,0.65,Matches,6d6456d7
299,Andrea Lazzari,it ITA,MF,Cagliari,25,1984,30,20,1835,20.4,1,5,6,1,0,0,2,0,0.05,0.25,0.29,0.05,0.29,Matches,2d6caaa7
300,Nicola Leali,it ITA,GK,Brescia,17,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5f9970a0
301,Cristian Ledesma,it ITA,MF,Lazio,27,1982,34,30,2674,29.7,1,8,9,1,0,0,4,2,0.03,0.27,0.30,0.03,0.30,Matches,ebb9eaa9
302,Pablo Ledesma,ar ARG,MF,Catania,26,1984,32,25,2257,25.1,2,0,2,2,0,0,5,1,0.08,0.00,0.08,0.08,0.08,Matches,21babc7d
303,Nicola Legrottaglie,it ITA,DF,Juventus,33,1976,5,2,214,2.4,1,0,1,1,0,0,0,0,0.42,0.00,0.42,0.42,0.42,Matches,c3c63a36
304,Nicola Legrottaglie,it ITA,DF,Milan,33,1976,1,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c3c63a36
305,Alberto Libertazzi,it ITA,FW,Juventus,18,1992,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,53c8d207
306,Stephan Lichtsteiner,ch SUI,DFMF,Lazio,26,1984,34,33,2917,32.4,0,2,2,0,0,0,8,0,0.00,0.06,0.06,0.00,0.06,Matches,99b1d0e6
307,Fabio Liverani,it ITA,MF,Palermo,34,1976,12,4,449,5.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3fe72775
308,Adem Ljaji?,rs SRB,FWMF,Fiorentina,18,1991,26,14,1380,15.3,3,4,7,1,2,3,2,0,0.20,0.26,0.46,0.07,0.33,Matches,2648e18f
309,Cristian Llama,ar ARG,MF,Catania,24,1986,15,5,485,5.4,1,4,5,1,0,0,3,0,0.19,0.74,0.93,0.19,0.93,Matches,bb0a947b
310,Bogdan Lobon?,ro ROU,GK,Roma,32,1978,6,6,495,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee5fc087
311,Francesco Lodi,it ITA,MF,Catania,26,1984,16,10,951,10.6,3,3,6,3,0,0,0,0,0.28,0.28,0.57,0.28,0.57,Matches,3ddc8b87
312,Maxi López,ar ARG,FW,Catania,26,1984,35,32,2798,31.1,8,1,9,7,1,1,7,1,0.26,0.03,0.29,0.23,0.26,Matches,ad469944
313,Simone Loria,it ITA,DF,Roma,33,1976,6,2,318,3.5,2,0,2,2,0,0,0,0,0.57,0.00,0.57,0.57,0.57,Matches,a910b70f
314,Alessandro Lucarelli,it ITA,DF,Parma,33,1977,32,32,2880,32.0,1,1,2,1,0,0,10,1,0.03,0.03,0.06,0.03,0.06,Matches,25f438ad
315,Cristiano Lucarelli,it ITA,FW,Napoli,34,1975,9,1,230,2.6,1,0,1,1,0,0,0,0,0.39,0.00,0.39,0.39,0.39,Matches,a8aebb58
