Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
153,Mike Hanke,de GER,FW,Freiburg,29,1983,15,4,481,5.3,2,0,2,2,0,0,2,0,0.37,0.00,0.37,0.37,0.37,Matches,c5b438f8
154,Martin Harnik,at AUT,FWMF,Stuttgart,26,1987,30,23,2033,22.6,10,2,12,10,0,1,6,0,0.44,0.09,0.53,0.44,0.53,Matches,99b7584f
155,Makoto Hasebe,jp JPN,DFMF,Wolfsburg,29,1984,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9ab16552
156,Makoto Hasebe,jp JPN,DFMF,Nürnberg,29,1984,14,14,1260,14.0,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,9ab16552
157,Jens Hegeler,de GER,DFMF,Leverkusen,25,1988,18,6,673,7.5,0,2,2,0,0,0,3,0,0.00,0.27,0.27,0.00,0.27,Matches,959d5963
158,Matthias Henn,de GER,DF,Braunschweig,28,1985,2,2,180,2.0,0,1,1,0,0,0,1,0,0.00,0.50,0.50,0.00,0.50,Matches,43464a05
159,Kai Herdling,de GER,FWMF,Hoffenheim,29,1984,23,12,1084,12.0,2,3,5,2,0,0,4,0,0.17,0.25,0.42,0.17,0.42,Matches,23142280
160,Patrick Herrmann,de GER,FWMF,M'Gladbach,22,1991,34,34,2675,29.7,6,8,14,6,0,0,2,0,0.20,0.27,0.47,0.20,0.47,Matches,dfb6490a
161,Son Heung-min,kr KOR,FWMF,Leverkusen,21,1992,31,29,2367,26.3,10,4,14,10,0,0,1,0,0.38,0.15,0.53,0.38,0.53,Matches,92e7e919
162,Roberto Hilbert,de GER,DFMF,Leverkusen,28,1984,16,15,1288,14.3,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,a8d2b7ca
163,Timo Hildebrand,de GER,GK,Schalke 04,34,1979,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,672b5171
164,Marwin Hitz,ch SUI,GK,Augsburg,25,1987,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2e7ff968
165,Adam Hloušek,cz CZE,DFFW,Nürnberg,24,1988,28,27,2273,25.3,3,3,6,3,0,0,5,0,0.12,0.12,0.24,0.12,0.24,Matches,54e217e3
166,Jan Hochscheidt,de GER,FWMF,Braunschweig,25,1987,20,19,1558,17.3,4,1,5,4,0,0,4,0,0.23,0.06,0.29,0.23,0.29,Matches,f03a7af1
167,André Hoffmann,de GER,DFMF,Hannover 96,20,1993,23,16,1420,15.8,0,1,1,0,0,0,2,1,0.00,0.06,0.06,0.00,0.06,Matches,34b306a1
168,Nicolas Höfler,de GER,MF,Freiburg,23,1990,14,7,666,7.4,2,1,3,2,0,0,5,0,0.27,0.14,0.41,0.27,0.41,Matches,5d8e331f
169,Jonas Hofmann,de GER,FWMF,Dortmund,21,1992,26,4,688,7.6,2,4,6,2,0,0,1,0,0.26,0.52,0.78,0.26,0.78,Matches,2903a856
170,Marco Höger,de GER,DFMF,Schalke 04,23,1989,8,6,540,6.0,2,0,2,2,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,4114f306
171,Immanuel Höhn,de GER,DF,Freiburg,21,1991,19,15,1454,16.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,52994fd9
172,Fabian Holland,de GER,DFMF,Hertha BSC,23,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,017018d1
173,Raphael Holzhauser,at AUT,FWMF,Augsburg,20,1993,13,7,590,6.6,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,2f9c21da
174,Tim Hoogland,de GER,DFMF,Schalke 04,28,1985,19,15,1353,15.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,84590c27
175,Hajime Hosogai,jp JPN,DFMF,Hertha BSC,27,1986,33,33,2873,31.9,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,de147b42
176,Benedikt Höwedes,de GER,DF,Schalke 04,25,1988,19,18,1511,16.8,1,0,1,1,0,0,1,2,0.06,0.00,0.06,0.06,0.06,Matches,d5c04323
177,Branimir Hrgota,se SWE,FWMF,M'Gladbach,20,1993,30,3,587,6.5,2,0,2,2,0,0,2,0,0.31,0.00,0.31,0.31,0.31,Matches,710fbdd1
178,Mats Hummels,de GER,DF,Dortmund,24,1988,23,23,1960,21.8,2,1,3,2,0,0,4,1,0.09,0.05,0.14,0.09,0.14,Matches,05d548d8
179,Aaron Hunt,de GER,FWMF,Werder Bremen,26,1986,31,31,2666,29.6,7,7,14,5,2,3,2,0,0.24,0.24,0.47,0.17,0.41,Matches,5f9f0531
180,Klaas-Jan Huntelaar,nl NED,FW,Schalke 04,29,1983,18,17,1454,16.2,12,0,12,12,0,2,5,0,0.74,0.00,0.74,0.74,0.74,Matches,5042e5c2
181,Szabolcs Huszti,hu HUN,MF,Hannover 96,30,1983,30,30,2589,28.8,10,7,17,7,3,4,10,1,0.35,0.24,0.59,0.24,0.49,Matches,9916979a
182,Pierre Højbjerg,dk DEN,MF,Bayern Munich,17,1995,7,2,285,3.2,0,1,1,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches,8b04d6c1
183,Vedad Ibiševi?,ba BIH,FW,Stuttgart,28,1984,27,25,2157,24.0,10,3,13,8,2,3,4,1,0.42,0.13,0.54,0.33,0.46,Matches,c3fd9887
184,Aleksandar Ignjovski,rs SRB,DFMF,Werder Bremen,22,1991,14,7,817,9.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,63b08315
185,Ivo Ili?evi?,hr CRO,MF,Hamburger SV,26,1986,18,9,1055,11.7,3,0,3,3,0,0,2,0,0.26,0.00,0.26,0.26,0.26,Matches,4e3e4138
186,Takashi Inui,jp JPN,FWMF,Eint Frankfurt,25,1988,14,10,828,9.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,61bd33d0
187,Koo Ja-cheol,kr KOR,MF,Wolfsburg,24,1989,10,8,586,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3c05e082
188,Koo Ja-cheol,kr KOR,MF,Mainz 05,24,1989,14,8,751,8.3,1,1,2,1,0,0,0,0,0.12,0.12,0.24,0.12,0.24,Matches,3c05e082
189,Simeon Jackson,ca CAN,FW,Braunschweig,26,1987,9,6,478,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8f8bbbac
190,Christoph Janker,de GER,DF,Hertha BSC,28,1985,5,2,185,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cf01fe3a
191,Marcell Jansen,de GER,DFMF,Hamburger SV,27,1985,21,20,1771,19.7,1,3,4,1,0,0,1,0,0.05,0.15,0.20,0.05,0.20,Matches,8686c780
192,Tony Jantschke,de GER,DFMF,M'Gladbach,23,1990,31,31,2745,30.5,1,1,2,1,0,0,4,0,0.03,0.03,0.07,0.03,0.07,Matches,34b54da7
193,Rune Jarstein,no NOR,GK,Hertha BSC,28,1984,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,27d2618c
194,Hong Jeong-ho,kr KOR,DF,Augsburg,23,1989,16,6,779,8.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f2fb78a6
195,Petr Jirá?ek,cz CZE,MF,Hamburger SV,27,1986,21,10,1029,11.4,1,1,2,1,0,0,1,0,0.09,0.09,0.17,0.09,0.17,Matches,81b013ec
196,Ola John,nl NED,FWMF,Hamburger SV,21,1992,8,3,410,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,82b2a290
197,Fabian Johnson,us USA,DFMF,Hoffenheim,25,1987,27,23,2067,23.0,0,3,3,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,76e5da9d
198,Miloš Joji?,rs SRB,MF,Dortmund,21,1992,10,4,473,5.3,4,1,5,4,0,0,2,0,0.76,0.19,0.95,0.76,0.95,Matches,fb59286d
199,Jermaine Jones,us USA,MF,Schalke 04,31,1981,14,9,899,10.0,1,1,2,1,0,0,3,0,0.10,0.10,0.20,0.10,0.20,Matches,0c577541
200,Luuk de Jong,nl NED,FW,M'Gladbach,22,1990,13,0,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,abb3bb95
201,Marcel de Jong,ca CAN,DFMF,Augsburg,26,1986,8,1,192,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ff89334e
202,Park Joo-ho,kr KOR,DFMF,Mainz 05,26,1987,27,26,2328,25.9,1,2,3,1,0,0,2,0,0.04,0.08,0.12,0.04,0.12,Matches,502fd802
203,Joselu,es ESP,FW,Eint Frankfurt,23,1990,24,18,1665,18.5,9,1,10,9,0,1,3,0,0.49,0.05,0.54,0.49,0.54,Matches,6265208f
204,Sebastian Jung,de GER,DF,Eint Frankfurt,23,1990,30,30,2691,29.9,0,7,7,0,0,0,4,0,0.00,0.23,0.23,0.00,0.23,Matches,86b30561
205,Zlatko Junuzovi?,at AUT,FWMF,Werder Bremen,25,1987,26,26,2282,25.4,2,2,4,2,0,0,5,0,0.08,0.08,0.16,0.08,0.16,Matches,dba67bc4
206,Deniz Kadah,tr TUR,FWMF,Hannover 96,27,1986,3,0,83,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fd91428a
207,Václav Kadlec,cz CZE,FW,Eint Frankfurt,21,1992,21,14,1342,14.9,5,3,8,5,0,0,1,0,0.34,0.20,0.54,0.34,0.54,Matches,9ad2b8e2
208,Kenan Karaman,tr TUR,FWMF,Hoffenheim,19,1994,5,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8f0f2230
209,Loris Karius,de GER,GK,Mainz 05,20,1993,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,32e7ce92
210,Sebastian Kehl,de GER,DFMF,Dortmund,33,1980,17,12,1140,12.7,1,1,2,1,0,0,0,0,0.08,0.08,0.16,0.08,0.16,Matches,6167875f
211,Marc-Oliver Kempf,de GER,DF,Eint Frankfurt,18,1995,3,1,166,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,815c314f
212,Sebastian Kerk,de GER,FWMF,Freiburg,19,1994,19,2,506,5.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,87fdfb9b
213,Benjamin Kessel,de GER,DF,Braunschweig,25,1987,20,19,1694,18.8,2,1,3,2,0,0,4,0,0.11,0.05,0.16,0.11,0.16,Matches,360ed10e
214,Rani Khedira,de GER,DFMF,Stuttgart,19,1994,9,6,527,5.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,59e4b92e
215,Salim Khelifi,tn TUN,FWMF,Braunschweig,19,1994,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1b09b065
216,Stefan Kießling,de GER,FWMF,Leverkusen,29,1984,32,30,2667,29.6,15,3,18,13,2,2,3,0,0.51,0.10,0.61,0.44,0.54,Matches,c419e035
217,Oliver Kirch,de GER,DFMF,Dortmund,30,1982,8,4,462,5.1,1,0,1,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,5764c4fc
218,Jan Kirchhoff,de GER,DFMF,Schalke 04,22,1990,2,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a14d04e3
219,Jan Kirchhoff,de GER,DFMF,Bayern Munich,22,1990,7,0,89,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a14d04e3
220,Thorsten Kirschbaum,de GER,GK,Stuttgart,26,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f70e46e6
221,Hiroshi Kiyotake,jp JPN,FWMF,Nürnberg,23,1989,33,32,2601,28.9,3,8,11,3,0,1,2,0,0.10,0.28,0.38,0.10,0.38,Matches,0dba1f3e
222,Felix Klaus,de GER,FWMF,Freiburg,20,1992,21,14,1385,15.4,5,1,6,5,0,0,5,0,0.32,0.06,0.39,0.32,0.39,Matches,aeda1f69
223,Ragnar Klavan,ee EST,DF,Augsburg,27,1985,30,30,2565,28.5,2,0,2,2,0,0,0,1,0.07,0.00,0.07,0.07,0.07,Matches,008a6e6d
224,Timm Klose,ch SUI,DF,Wolfsburg,25,1988,10,5,364,4.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,5f1d07f6
225,Peer Kluge,de GER,MF,Hertha BSC,32,1980,2,0,12,0.1,0,1,1,0,0,0,0,0,0.00,7.50,7.50,0.00,7.50,Matches,8b448ea2
226,Robin Knoche,de GER,DF,Wolfsburg,21,1992,32,30,2779,30.9,3,1,4,3,0,0,2,0,0.10,0.03,0.13,0.10,0.13,Matches,6bd5cd5d
227,Levan Kobiashvili,ge GEO,DFMF,Hertha BSC,36,1977,15,12,1060,11.8,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,b9196983
228,Martin Kobyla?ski,pl POL,FWMF,Werder Bremen,19,1994,8,1,216,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,43d6f1ad
229,Julian Koch,de GER,DFMF,Mainz 05,22,1990,3,2,160,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,197328ef
230,Dominik Kohr,de GER,MF,Augsburg,19,1994,8,5,411,4.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0fbecd11
231,Dominik Kohr,de GER,MF,Leverkusen,19,1994,2,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0fbecd11
232,Sead Kolašinac,ba BIH,DFMF,Schalke 04,20,1993,24,21,1851,20.6,0,2,2,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches,3935e52e
233,Julian Korb,de GER,DFMF,M'Gladbach,21,1992,22,22,1960,21.8,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,3dffff26
234,Gianluca Korte,de GER,FWMF,Braunschweig,22,1990,2,0,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e35c056
235,Thomas Kraft,de GER,GK,Hertha BSC,25,1988,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bb25c778
236,Christoph Kramer,de GER,MF,M'Gladbach,22,1991,33,30,2653,29.5,3,1,4,3,0,0,8,0,0.10,0.03,0.14,0.10,0.14,Matches,496aeede
237,Kevin Kratz,de GER,MF,Braunschweig,26,1987,14,12,1009,11.2,1,0,1,1,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,efb1f5cf
238,Pavel Krmaš,cz CZE,DFMF,Freiburg,33,1980,19,17,1513,16.8,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,c2b5134f
239,Felix Kroos,de GER,DFFW,Werder Bremen,22,1991,20,13,1047,11.6,1,0,1,1,0,0,5,1,0.09,0.00,0.09,0.09,0.09,Matches,4d7faad1
240,Toni Kroos,de GER,MF,Bayern Munich,23,1990,29,24,2058,22.9,2,4,6,2,0,0,6,0,0.09,0.17,0.26,0.09,0.26,Matches,6ce1f46f
241,Dennis Kruppke,de GER,FWMF,Braunschweig,33,1980,15,6,655,7.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a6a993ff
242,Max Kruse,de GER,FWMF,M'Gladbach,25,1988,34,34,3015,33.5,12,9,21,8,4,4,3,0,0.36,0.27,0.63,0.24,0.51,Matches,f9446dcd
243,Robbie Kruse,au AUS,FWMF,Leverkusen,24,1988,15,4,399,4.4,2,1,3,2,0,0,1,0,0.45,0.23,0.68,0.45,0.68,Matches,9571ca99
244,Domi Kumbela,cd COD,FW,Braunschweig,29,1984,30,20,1935,21.5,9,2,11,9,0,1,4,0,0.42,0.09,0.51,0.42,0.51,Matches,4298ae41
245,Stefan Kutschke,de GER,FW,Wolfsburg,24,1988,8,0,74,0.8,1,0,1,1,0,0,0,0,1.22,0.00,1.22,1.22,1.22,Matches,652aa4de
246,William Kvist,dk DEN,MF,Stuttgart,28,1985,12,11,933,10.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1c639185
247,Philipp Lahm,de GER,DFMF,Bayern Munich,29,1983,28,25,2335,25.9,1,4,5,1,0,0,2,0,0.04,0.15,0.19,0.04,0.19,Matches,de491a33
248,Sr?an Laki?,hr CRO,FW,Eint Frankfurt,29,1983,8,0,89,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ed3438d7
249,Zhi-Gin Lam,de GER,DFMF,Hamburger SV,22,1991,9,7,555,6.2,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,91f15114
250,Mitchell Langerak,au AUS,GK,Dortmund,24,1988,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d2a184cc
251,Sebastian Langkamp,de GER,DF,Hertha BSC,25,1988,29,29,2506,27.8,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,74d70fb5
252,Martin Lanig,de GER,MF,Eint Frankfurt,29,1984,15,12,1046,11.6,1,0,1,1,0,0,4,1,0.09,0.00,0.09,0.09,0.09,Matches,31e81d8a
253,Charles-Elie Laprevotte,fr FRA,MF,Freiburg,20,1992,1,1,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,12ce473a
254,Pierre-Michel Lasogga,de GER,FW,Hamburger SV,21,1991,20,18,1482,16.5,13,1,14,13,0,0,1,0,0.79,0.06,0.85,0.79,0.85,Matches,130444f9
255,Moritz Leitner,de GER,MF,Stuttgart,20,1992,21,17,1481,16.5,1,2,3,1,0,0,5,1,0.06,0.12,0.18,0.06,0.18,Matches,9460aaed
256,Bernd Leno,de GER,GK,Leverkusen,21,1992,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2628fd2b
257,Robert Lewandowski,pl POL,FW,Dortmund,24,1988,33,31,2799,31.1,20,8,28,16,4,4,3,0,0.64,0.26,0.90,0.51,0.77,Matches,8d78e732
258,Melvyn Lorenzen,ug UGA,FWMF,Werder Bremen,18,1994,2,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,41d6be38
259,Nicolai Lorenzoni,de GER,DFMF,Freiburg,21,1992,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,def7c4c8
260,Assani Lukimya-Mulongoti,cd COD,DF,Werder Bremen,27,1986,23,18,1615,17.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,333ec821
261,Fabian Lustenberger,ch SUI,DFMF,Hertha BSC,25,1988,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a63a995f
262,Alexander Madlung,de GER,DF,Eint Frankfurt,31,1982,16,14,1262,14.0,2,0,2,2,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,aea3d481
263,Mattia Maggio,it ITA,FW,Hamburger SV,19,1994,4,1,124,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,80e11f8d
264,Róbert Mak,sk SVK,FWMF,Nürnberg,22,1991,19,9,799,8.9,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,73fc8cc3
265,Cédric Makiadi,cd COD,MF,Werder Bremen,29,1984,30,26,2301,25.6,1,2,3,1,0,0,3,0,0.04,0.08,0.12,0.04,0.12,Matches,9abe7f8c
266,Junior Malanda,be BEL,MF,Wolfsburg,18,1994,7,5,400,4.4,2,0,2,2,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches,6de51cb4
267,Yunus Mall?,tr TUR,FWMF,Mainz 05,21,1992,21,11,1036,11.5,5,3,8,5,0,0,0,0,0.43,0.26,0.69,0.43,0.69,Matches,f3722c97
268,Michael Mancienne,sc SEY,DFMF,Hamburger SV,25,1988,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2db3ae0a
269,Mario Mandžuki?,hr CRO,FWMF,Bayern Munich,27,1986,30,21,2017,22.4,18,4,22,18,0,0,5,0,0.80,0.18,0.98,0.80,0.98,Matches,afa0d4e0
270,Alex Manninger,at AUT,GK,Augsburg,36,1977,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb55b1bc
271,Marcelo,br BRA,DF,Hannover 96,26,1987,24,24,2119,23.5,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,e3d0b0c4
272,Javi Martínez,es ESP,DFMF,Bayern Munich,24,1988,18,14,1337,14.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,7f97771d
273,Thorben Marx,de GER,MF,M'Gladbach,32,1981,2,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,515f7a10
274,Joël Matip,cm CMR,DFMF,Schalke 04,21,1991,31,31,2790,31.0,3,2,5,3,0,0,4,0,0.10,0.06,0.16,0.10,0.16,Matches,b217ef29
275,Philipp Max,de GER,DFMF,Schalke 04,19,1993,2,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,826e8b63
276,Alexandru Maxim,ro ROU,MF,Stuttgart,23,1990,29,18,1682,18.7,7,10,17,7,0,0,3,0,0.37,0.54,0.91,0.37,0.91,Matches,61fc9685
277,Eric Maxim Choupo-Moting,cm CMR,FWMF,Mainz 05,24,1989,32,19,2039,22.7,10,3,13,7,3,3,1,0,0.44,0.13,0.57,0.31,0.44,Matches,0e6bc38c
278,Slobodan Medojevi?,rs SRB,MF,Wolfsburg,22,1990,20,16,1353,15.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2e64bb49
279,Admir Mehmedi,ch SUI,FWMF,Freiburg,22,1991,32,29,2605,28.9,12,4,16,11,1,1,2,1,0.41,0.14,0.55,0.38,0.52,Matches,b500b384
280,Alexander Meier,de GER,FWMF,Eint Frankfurt,30,1983,22,18,1647,18.3,8,2,10,7,1,1,1,0,0.44,0.11,0.55,0.38,0.49,Matches,362aa29d
281,Max Meyer,de GER,FWMF,Schalke 04,17,1995,30,21,1811,20.1,6,3,9,6,0,0,3,0,0.30,0.15,0.45,0.30,0.45,Matches,eba42d2b
282,Sebastian Mielitz,de GER,GK,Werder Bremen,24,1989,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,51d90d26
283,Arkadiusz Milik,pl POL,FW,Augsburg,19,1994,18,5,615,6.8,2,0,2,2,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches,85613cf0
284,Henrikh Mkhitaryan,am ARM,FWMF,Dortmund,24,1989,31,29,2435,27.1,9,9,18,9,0,0,6,0,0.33,0.33,0.67,0.33,0.67,Matches,dd0daf32
285,Peniel Mlapa,tg TOG,FW,M'Gladbach,22,1991,5,0,51,0.6,1,0,1,1,0,0,0,0,1.76,0.00,1.76,1.76,1.76,Matches,aaa5e955
286,Anthony Modeste,fr FRA,FW,Hoffenheim,25,1988,29,20,1620,18.0,12,2,14,12,0,0,3,1,0.67,0.11,0.78,0.67,0.78,Matches,34e4343c
287,Sascha Mölders,de GER,FW,Augsburg,28,1985,23,16,1329,14.8,2,0,2,2,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,9ddae0f4
288,Cristian Molinaro,it ITA,DFMF,Stuttgart,30,1983,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1c8c5aed
289,Jan Morávek,cz CZE,FWMF,Augsburg,23,1989,16,10,975,10.8,0,1,1,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,e7d22eae
290,Christoph Moritz,de GER,MF,Mainz 05,23,1990,25,21,1653,18.4,2,2,4,2,0,0,6,0,0.11,0.11,0.22,0.11,0.22,Matches,08a41cc9
291,Mensur Mujdža,ba BIH,DFMF,Freiburg,29,1984,7,7,546,6.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1ebfbf66
292,Hany Mukhtar,de GER,FWMF,Hertha BSC,18,1995,10,2,324,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,87fe8526
293,Heinz Müller,de GER,GK,Mainz 05,35,1978,10,10,855,9.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8b983673
294,Nicolai Müller,de GER,FWMF,Mainz 05,25,1987,26,22,2003,22.3,9,3,12,9,0,0,6,0,0.40,0.13,0.54,0.40,0.54,Matches,5e1df051
295,Thomas Müller,de GER,FWMF,Bayern Munich,23,1989,31,25,2162,24.0,13,10,23,10,3,4,2,0,0.54,0.42,0.96,0.42,0.83,Matches,3c6089ab
296,Naldo,br BRA,DF,Wolfsburg,30,1982,33,33,2970,33.0,3,2,5,3,0,0,7,0,0.09,0.06,0.15,0.09,0.15,Matches,03bd0bf4
297,Bruno Nazário,br BRA,MF,Hoffenheim,18,1995,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc1d79a5
298,Marcel Ndjeng,cm CMR,MF,Hertha BSC,31,1982,17,16,1354,15.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b93ae324
299,Todor Nedelev,bg BUL,MF,Mainz 05,20,1993,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e0bdd49a
300,Manuel Neuer,de GER,GK,Bayern Munich,27,1986,31,31,2745,30.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8778c910
301,Roman Neustädter,ru RUS,DFMF,Schalke 04,25,1988,32,31,2584,28.7,2,5,7,2,0,0,4,0,0.07,0.17,0.24,0.07,0.24,Matches,98d5ecc2
302,Georg Niedermeier,de GER,DF,Stuttgart,27,1986,18,18,1597,17.7,1,0,1,1,0,0,4,1,0.06,0.00,0.06,0.06,0.06,Matches,8290c915
303,Håvard Nielsen,no NOR,FWMF,Braunschweig,20,1993,16,15,1301,14.5,2,0,2,2,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,b18ef366
304,Peter Niemeyer,de GER,DFMF,Hertha BSC,29,1983,20,3,726,8.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a8c27b5b
305,Per Nilsson,se SWE,DF,Nürnberg,30,1982,20,20,1621,18.0,3,0,3,3,0,0,3,1,0.17,0.00,0.17,0.17,0.17,Matches,fea4dba4
306,Håvard Nordtveit,no NOR,DFMF,M'Gladbach,23,1990,21,14,1258,14.0,1,2,3,1,0,0,2,1,0.07,0.14,0.21,0.07,0.21,Matches,6cafd68d
