Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
393,Xherdan Shaqiri,ch SUI,FWMF,Bayern Munich,22,1991,9,3,343,3.8,1,2,3,1,0,0,0,0,0.26,0.52,0.79,0.26,0.79,Matches,6421ec64
394,Petar Sliškovi?,hr CRO,FW,Mainz 05,23,1991,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d91aed65
395,Artur Sobiech,pl POL,FW,Hannover 96,24,1990,19,4,536,6.0,2,1,3,2,0,0,0,0,0.34,0.17,0.50,0.34,0.50,Matches,73d30c88
396,Yann Sommer,ch SUI,GK,M'Gladbach,25,1988,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,420c18a1
397,Oliver Sorg,de GER,DF,Freiburg,24,1990,25,24,2052,22.8,1,3,4,1,0,0,3,0,0.04,0.13,0.18,0.04,0.18,Matches,541cdd20
398,Elkin Soto,co COL,MF,Mainz 05,33,1980,16,4,422,4.7,3,1,4,3,0,0,3,0,0.64,0.21,0.85,0.64,0.85,Matches,47bf23f2
399,Emir Spahi?,ba BIH,DF,Leverkusen,33,1980,22,22,1875,20.8,1,0,1,1,0,0,7,2,0.05,0.00,0.05,0.05,0.05,Matches,009633c8
400,Marius Stankevi?ius,lt LTU,DFMF,Hannover 96,33,1981,2,1,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7c3a4a58
401,Marc Stendera,de GER,MF,Eint Frankfurt,18,1995,26,21,1838,20.4,3,5,8,3,0,0,6,0,0.15,0.24,0.39,0.15,0.39,Matches,500cd987
402,Janek Sternberg,de GER,DF,Werder Bremen,21,1992,14,12,1015,11.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,adef6b86
403,Zoltán Stieber,hu HUN,FWMF,Hamburger SV,25,1988,25,16,1538,17.1,3,2,5,3,0,0,1,0,0.18,0.12,0.29,0.18,0.29,Matches,495b10e2
404,Lars Stindl,de GER,FWMF,Hannover 96,25,1988,21,20,1798,20.0,10,3,13,9,1,1,8,1,0.50,0.15,0.65,0.45,0.60,Matches,7cd6badb
405,Valentin Stocker,ch SUI,MF,Hertha BSC,25,1989,26,22,1855,20.6,3,4,7,3,0,0,6,0,0.15,0.19,0.34,0.15,0.34,Matches,6b85f966
406,Moritz Stoppelkamp,de GER,FWMF,Paderborn 07,27,1986,27,25,2176,24.2,4,2,6,4,0,0,5,0,0.17,0.08,0.25,0.17,0.25,Matches,042cac2d
407,Martin Stranzl,at AUT,DFMF,M'Gladbach,34,1980,19,18,1544,17.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4786c8d5
408,Richard Strebinger,at AUT,GK,Werder Bremen,21,1993,2,1,122,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,387750b7
409,Rico Strieder,de GER,MF,Bayern Munich,22,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,074b9902
410,Tobias Strobl,de GER,DFMF,Hoffenheim,24,1990,30,26,2441,27.1,0,1,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,17780d2b
411,Christian Strohdiek,de GER,DF,Paderborn 07,26,1988,22,18,1613,17.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9c2394c9
412,Neven Suboti?,rs SRB,DF,Dortmund,25,1988,28,24,2274,25.3,2,0,2,2,0,0,9,0,0.08,0.00,0.08,0.08,0.08,Matches,821233cc
413,Niklas Süle,de GER,DF,Hoffenheim,18,1995,15,15,1269,14.1,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,e33c06cf
414,Dušan Švento,sk SVK,DFMF,Köln,28,1985,19,12,1005,11.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,665ea69b
415,Ádám Szalai,hu HUN,FW,Hoffenheim,26,1987,26,13,1320,14.7,4,4,8,4,0,0,2,1,0.27,0.27,0.55,0.27,0.55,Matches,53e07d0b
416,Stefan Thesker,de GER,DF,Hannover 96,23,1991,2,1,97,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,adb39288
417,Erik Thommy,de GER,MF,Augsburg,19,1994,3,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,df8e7b62
418,Jeremy Toljan,de GER,DFMF,Hoffenheim,19,1994,6,4,381,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a96e5dc0
419,Ömer Toprak,tr TUR,DF,Leverkusen,25,1989,29,27,2498,27.8,1,0,1,1,0,0,10,0,0.04,0.00,0.04,0.04,0.04,Matches,c5fd13e9
420,Marc Torrejón,es ESP,DF,Freiburg,28,1986,19,17,1507,16.7,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,6d7ff2c4
421,Ibrahima Traoré,gn GUI,MF,M'Gladbach,26,1988,24,8,853,9.5,2,1,3,2,0,0,3,0,0.21,0.11,0.32,0.21,0.32,Matches,096a77c4
422,Kevin Trapp,de GER,GK,Eint Frankfurt,24,1990,22,22,1979,22.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ce17b5eb
423,Christian Träsch,de GER,DFMF,Wolfsburg,26,1987,12,8,730,8.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,21aa2700
424,Atsuto Uchida,jp JPN,DF,Schalke 04,26,1988,19,18,1675,18.6,0,3,3,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches,7c81e887
425,Anthony Ujah,ng NGA,FW,Köln,23,1990,32,28,2344,26.0,10,3,13,10,0,0,2,0,0.38,0.12,0.50,0.38,0.50,Matches,99be8fb5
426,Sven Ulreich,de GER,GK,Stuttgart,25,1988,28,28,2520,28.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7d3e7da6
427,Nelson Valdez,py PAR,FW,Eint Frankfurt,30,1983,10,6,515,5.7,1,0,1,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,040d8500
428,Paul Verhaegh,nl NED,DF,Augsburg,30,1983,27,27,2337,26.0,6,1,7,0,6,7,5,1,0.23,0.04,0.27,0.00,0.04,Matches,97655ccd
429,Jannik Vestergaard,dk DEN,DF,Hoffenheim,21,1992,6,1,159,1.8,1,0,1,1,0,0,0,0,0.57,0.00,0.57,0.57,0.57,Matches,1900032e
430,Jannik Vestergaard,dk DEN,DF,Werder Bremen,21,1992,15,15,1282,14.2,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,1900032e
431,Vieirinha,pt POR,DFFW,Wolfsburg,28,1986,31,25,2306,25.6,1,5,6,1,0,0,1,0,0.04,0.20,0.23,0.04,0.23,Matches,779fe525
432,Kevin Vogt,de GER,DFMF,Köln,22,1991,32,30,2688,29.9,1,3,4,1,0,0,8,0,0.03,0.10,0.13,0.03,0.13,Matches,1d8e9add
433,Kevin Volland,de GER,FWMF,Hoffenheim,22,1992,32,30,2668,29.6,8,5,13,8,0,0,6,0,0.27,0.17,0.44,0.27,0.44,Matches,64f69877
434,Mario Vran?i?,ba BIH,MF,Paderborn 07,25,1989,30,23,2119,23.5,2,1,3,2,0,0,5,0,0.08,0.04,0.13,0.08,0.13,Matches,16fa6881
435,Marc Vucinovic,de GER,MF,Paderborn 07,25,1988,8,3,326,3.6,1,0,1,1,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,5d17e24a
436,Sandro Wagner,de GER,FW,Hertha BSC,26,1987,15,0,272,3.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,61b0b44d
437,Luca Waldschmidt,de GER,FWMF,Eint Frankfurt,18,1996,3,1,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e5a35ae9
438,Roman Weidenfeller,de GER,GK,Dortmund,33,1980,25,25,2250,25.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,16b8fabd
439,Mitchell Weiser,de GER,DFMF,Bayern Munich,20,1994,13,8,780,8.7,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,30c220c3
440,Timon Wellenreuther,de GER,GK,Schalke 04,18,1995,8,7,675,7.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2f18d0b8
441,Jens Wemmer,de GER,MF,Paderborn 07,28,1985,21,17,1491,16.6,1,1,2,1,0,0,0,0,0.06,0.06,0.12,0.06,0.12,Matches,c43ff8f9
442,Wendell,br BRA,DF,Leverkusen,21,1993,26,25,2251,25.0,1,1,2,1,0,0,8,0,0.04,0.04,0.08,0.04,0.08,Matches,f9acca3a
443,Oscar Wendt,se SWE,DFMF,M'Gladbach,28,1985,26,25,2295,25.5,2,1,3,2,0,0,4,0,0.08,0.04,0.12,0.08,0.12,Matches,b69261a0
444,Timo Werner,de GER,FWMF,Stuttgart,18,1996,32,16,1629,18.1,3,1,4,3,0,0,1,0,0.17,0.06,0.22,0.17,0.22,Matches,49fe9070
445,Tobias Werner,de GER,MF,Augsburg,29,1985,31,30,2625,29.2,8,4,12,8,0,1,8,0,0.27,0.14,0.41,0.27,0.41,Matches,882d02a7
446,Heiko Westermann,de GER,DFMF,Hamburger SV,30,1983,28,27,2305,25.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,7beecde1
447,Felix Wiedwald,de GER,GK,Eint Frankfurt,24,1990,10,9,811,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e2d34771
448,Kevin Wimmer,at AUT,DF,Köln,21,1992,32,32,2880,32.0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,faf55ce4
449,Raphael Wolf,de GER,GK,Werder Bremen,26,1988,27,27,2398,26.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a0d767cd
450,Philipp Wollscheid,de GER,DF,Mainz 05,25,1989,5,2,211,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4cca587
451,Granit Xhaka,ch SUI,MF,M'Gladbach,21,1992,30,30,2637,29.3,2,1,3,2,0,0,11,1,0.07,0.03,0.10,0.07,0.10,Matches,e61b8aee
452,Didier Ya Konan,ci CIV,FWMF,Hannover 96,30,1984,7,3,311,3.5,1,0,1,1,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches,1f73c654
453,Özkan Y?ld?r?m,de GER,MF,Werder Bremen,21,1993,1,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,001a63e0
454,Vladlen Yurchenko,ua UKR,MF,Leverkusen,20,1994,3,0,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,27e3271e
455,Carlos Zambrano,pe PER,DFMF,Eint Frankfurt,25,1989,17,16,1449,16.1,0,1,1,0,0,0,8,1,0.00,0.06,0.06,0.00,0.06,Matches,89b72f6c
456,Patrick Ziegler,de GER,DFMF,Paderborn 07,24,1990,27,23,1949,21.7,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,c2803f7b
457,Ron-Robert Zieler,de GER,GK,Hannover 96,25,1989,34,34,3060,34.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a0606ae8
458,Simon Zoller,de GER,FWMF,Köln,23,1991,9,5,482,5.4,1,0,1,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,29f7cfd9
459,Steven Zuber,ch SUI,DFFW,Hoffenheim,22,1991,17,5,587,6.5,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,b6a6e0a7
460,Philipp Zulechner,at AUT,FW,Freiburg,24,1990,2,0,19,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d4141878
461,Filip ?uri?i?,rs SRB,FWMF,Mainz 05,22,1992,11,6,476,5.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,eccbe56a
462,Nikola ?ur?i?,rs SRB,FWMF,Augsburg,28,1986,16,7,632,7.0,1,1,2,1,0,0,1,0,0.14,0.14,0.28,0.14,0.28,Matches,e61406e4
