Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
34,Stefan Bell,de GER,DF,Mainz 05,24,1991,31,30,2744,30.5,5,1,6,5,0,0,10,2,0.16,0.03,0.20,0.16,0.20,Matches,857a5abe
35,Karim Bellarabi,de GER,MF,Leverkusen,26,1990,16,14,1113,12.4,2,5,7,2,0,0,4,0,0.16,0.40,0.57,0.16,0.57,Matches,bee0bab1
36,Änis Ben-Hatira,tn TUN,MF,Darmstadt 98,28,1988,11,8,586,6.5,1,0,1,1,0,0,3,0,0.15,0.00,0.15,0.15,0.15,Matches,132e4111
37,Diego Benaglio,ch SUI,GK,Wolfsburg,32,1983,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b7e7937d
38,Lars Bender,de GER,MFDF,Leverkusen,27,1989,9,9,602,6.7,0,1,1,0,0,0,4,0,0.00,0.15,0.15,0.00,0.15,Matches,c50281a0
39,Sven Bender,de GER,DF,Dortmund,27,1989,6,3,272,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,070ec0b1
40,László Bénes,sk SVK,MF,M'Gladbach,18,1997,8,3,288,3.2,1,0,1,1,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches,fe888e39
41,Nabil Bentaleb,dz ALG,MF,Schalke 04,21,1994,32,28,2548,28.3,5,4,9,4,1,1,12,0,0.18,0.14,0.32,0.14,0.28,Matches,3189f61a
42,Bernardo,br BRA,DF,RB Leipzig,21,1995,22,21,1892,21.0,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,17370b95
43,Juan Bernat,es ESP,DF,Bayern Munich,23,1993,18,13,1238,13.8,2,2,4,2,0,0,1,0,0.15,0.15,0.29,0.15,0.29,Matches,433dc9a2
44,Max Besuschkow,de GER,MF,Eint Frankfurt,19,1997,3,1,87,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8d64d363
45,Roman Bezjak,si SVN,MF,Darmstadt 98,27,1989,11,7,588,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c082d484
46,Ermin Bi?ak?i?,ba BIH,DFMF,Hoffenheim,26,1990,18,11,1055,11.7,1,0,1,1,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,7aac47fe
47,Leonardo Bittencourt,de GER,MFFW,Köln,22,1993,16,12,968,10.8,3,5,8,3,0,0,3,0,0.28,0.46,0.74,0.28,0.74,Matches,dc62fbee
48,Pablo de Blasis,ar ARG,MF,Mainz 05,28,1988,31,17,1661,18.5,5,3,8,4,1,1,5,0,0.27,0.16,0.43,0.22,0.38,Matches,9ab48bde
49,Danny Blum,de GER,MF,Eint Frankfurt,25,1991,14,3,460,5.1,1,1,2,1,0,0,0,0,0.20,0.20,0.39,0.20,0.39,Matches,eb61713c
50,Jérôme Boateng,de GER,DF,Bayern Munich,27,1988,13,10,827,9.2,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,2db2fd7b
51,Raúl Bobadilla,py PAR,FWMF,Augsburg,29,1987,18,13,1044,11.6,4,1,5,4,0,0,1,0,0.34,0.09,0.43,0.34,0.43,Matches,9b285700
52,Mounir Bouziane,fr FRA,FWMF,Mainz 05,25,1991,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,98c66059
53,Terrence Boyd,us USA,FW,Darmstadt 98,25,1991,7,5,375,4.2,1,0,1,1,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,6e282452
54,Julian Brandt,de GER,MFFW,Leverkusen,20,1996,32,25,2299,25.5,3,7,10,3,0,0,0,0,0.12,0.27,0.39,0.12,0.39,Matches,a167537f
55,Romain Brégerie,fr FRA,DF,Ingolstadt 04,29,1986,17,17,1527,17.0,3,0,3,3,0,0,3,1,0.18,0.00,0.18,0.18,0.18,Matches,28e01b39
56,Josip Brekalo,hr CRO,FWMF,Wolfsburg,18,1998,4,0,80,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d4a2533d
57,John Brooks,us USA,DF,Hertha BSC,23,1993,24,24,2115,23.5,2,0,2,2,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,e27da244
58,Daniel Brosinski,de GER,DFMF,Mainz 05,28,1988,29,27,2454,27.3,1,2,3,0,1,1,6,0,0.04,0.07,0.11,0.00,0.07,Matches,a7813ac4
59,Jeffrey Bruma,nl NED,DF,Wolfsburg,24,1991,20,20,1717,19.1,1,0,1,1,0,0,6,1,0.05,0.00,0.05,0.05,0.05,Matches,fbffc4b1
60,Massimo Bruno,be BEL,FWMF,RB Leipzig,22,1993,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e18cf1c
61,Onur Bulut,tr TUR,MF,Freiburg,22,1994,21,12,1002,11.1,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,32e96d52
62,Niko Bungert,de GER,DF,Mainz 05,29,1986,10,9,755,8.4,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,0e0ab524
63,Guido Burgstaller,at AUT,FW,Schalke 04,27,1989,18,17,1461,16.2,9,2,11,9,0,1,1,0,0.55,0.12,0.68,0.55,0.68,Matches,2bcc6d52
64,Oliver Burke,sct SCO,FWMF,RB Leipzig,19,1997,25,5,632,7.0,1,2,3,1,0,0,1,0,0.14,0.28,0.43,0.14,0.43,Matches,f631c17f
65,Roman Bürki,ch SUI,GK,Dortmund,25,1990,27,27,2430,27.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9d12e142
66,Dženis Burni?,de GER,DF,Dortmund,18,1998,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0dabaf14
67,Gaëtan Bussmann,fr FRA,DF,Mainz 05,25,1991,14,12,1049,11.7,0,2,2,0,0,0,1,1,0.00,0.17,0.17,0.00,0.17,Matches,278f6efc
68,Jakub B?aszczykowski,pl POL,MFDF,Wolfsburg,30,1985,28,20,1689,18.8,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,2b350e6b
69,Júnior Caiçara,br BRA,DF,Schalke 04,27,1989,3,1,109,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,038aa94a
70,Caiuby,br BRA,MF,Augsburg,28,1988,5,2,248,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c6637acf
71,Luca Caldirola,it ITA,DF,Werder Bremen,25,1991,5,5,412,4.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,226008f1
72,Hakan Çalhano?lu,tr TUR,MFFW,Leverkusen,22,1994,15,14,1215,13.5,6,5,11,5,1,2,1,0,0.44,0.37,0.81,0.37,0.74,Matches,cd0fa27b
73,Daniel Caligiuri,it ITA,MF,Wolfsburg,28,1988,16,13,1105,12.3,2,1,3,2,0,0,2,0,0.16,0.08,0.24,0.16,0.24,Matches,d1273f09
74,Daniel Caligiuri,it ITA,MFFW,Schalke 04,28,1988,16,14,1104,12.3,2,3,5,2,0,0,0,0,0.16,0.24,0.41,0.16,0.41,Matches,d1273f09
75,Jan-Ingwer Callsen-Bracker,de GER,DF,Augsburg,31,1984,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0999a593
76,Koen Casteels,be BEL,GK,Wolfsburg,24,1992,20,20,1800,20.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,db401046
77,Gonzalo Castro,de GER,MF,Dortmund,29,1987,28,23,1921,21.3,3,4,7,3,0,0,5,0,0.14,0.19,0.33,0.14,0.33,Matches,68829001
78,Timothy Chandler,us USA,MFDF,Eint Frankfurt,26,1990,32,31,2817,31.3,0,3,3,0,0,0,6,1,0.00,0.10,0.10,0.00,0.10,Matches,b3b7f5a6
79,Andreas Christensen,dk DEN,DF,M'Gladbach,20,1996,31,31,2781,30.9,2,0,2,2,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,1cb49278
80,Max Christiansen,de GER,MF,Ingolstadt 04,19,1996,11,4,443,4.9,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,e7b899b8
81,Per Ciljan Skjelbred,no NOR,MF,Hertha BSC,29,1987,26,25,2136,23.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ecab64a0
82,Cléber,br BRA,DF,Hamburger SV,25,1990,5,5,325,3.6,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,20c981ba
83,Christian Clemens,de GER,MF,Mainz 05,24,1991,3,2,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,612cb8d3
84,Christian Clemens,de GER,MFFW,Köln,24,1991,12,10,805,8.9,1,1,2,1,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches,612cb8d3
85,Almog Cohen,il ISR,MF,Ingolstadt 04,27,1988,31,29,2494,27.7,7,1,8,6,1,1,2,0,0.25,0.04,0.29,0.22,0.25,Matches,5b37ba7a
86,Coke,es ESP,DFMF,Schalke 04,29,1987,8,7,627,7.0,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,6d8f8441
87,Antonio ?olak,hr CRO,FW,Darmstadt 98,22,1993,22,12,1276,14.2,4,1,5,3,1,2,1,2,0.28,0.07,0.35,0.21,0.28,Matches,bfde3de5
88,Fabio Coltorti,ch SUI,GK,RB Leipzig,35,1980,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6695cec2
89,Kingsley Coman,fr FRA,MFFW,Bayern Munich,20,1996,19,10,917,10.2,2,1,3,2,0,0,1,0,0.20,0.10,0.29,0.20,0.29,Matches,042e8a49
90,Marvin Compper,de GER,DF,RB Leipzig,31,1985,25,25,2098,23.3,2,0,2,2,0,0,6,0,0.09,0.00,0.09,0.09,0.09,Matches,3e99c613
91,Jhon Córdoba,co COL,FW,Mainz 05,23,1993,29,27,2345,26.1,5,3,8,5,0,0,8,1,0.19,0.12,0.31,0.19,0.31,Matches,9f381d8b
92,Danny da Costa,de GER,DF,Leverkusen,23,1993,3,1,111,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5ddb8f9f
93,Douglas Costa,br BRA,MFFW,Bayern Munich,25,1990,23,14,1420,15.8,4,4,8,4,0,0,2,0,0.25,0.25,0.51,0.25,0.51,Matches,4fa7cb9b
94,Mahmoud Dahoud,de GER,MF,M'Gladbach,20,1996,28,26,2274,25.3,2,6,8,2,0,0,3,0,0.08,0.24,0.32,0.08,0.32,Matches,db4ed67b
95,Kevin Danso,at AUT,DF,Augsburg,17,1998,7,7,612,6.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6e33125f
96,Vladimír Darida,cz CZE,MF,Hertha BSC,25,1990,25,21,2041,22.7,2,2,4,2,0,0,6,0,0.09,0.09,0.18,0.09,0.18,Matches,3eb0f2df
97,Thomas Delaney,dk DEN,MF,Werder Bremen,24,1991,13,11,916,10.2,4,1,5,4,0,0,3,0,0.39,0.10,0.49,0.39,0.49,Matches,fe641c1a
98,Ousmane Dembélé,fr FRA,MFFW,Dortmund,19,1997,32,22,2036,22.6,6,11,17,6,0,0,7,0,0.27,0.49,0.75,0.27,0.75,Matches,b19db005
99,Kerem Demirbay,de GER,MF,Hoffenheim,23,1993,28,27,2169,24.1,6,8,14,6,0,0,4,0,0.25,0.33,0.58,0.25,0.58,Matches,54b4dc4e
100,Diego Demme,de GER,MF,RB Leipzig,24,1991,32,32,2870,31.9,1,3,4,1,0,0,4,0,0.03,0.09,0.13,0.03,0.13,Matches,dc3fa3b5
101,Franco Di Santo,ar ARG,FWMF,Schalke 04,27,1989,12,3,323,3.6,0,2,2,0,0,0,2,0,0.00,0.56,0.56,0.00,0.56,Matches,549c6ba7
102,Fallou Diagne,sn SEN,DF,Werder Bremen,26,1989,2,2,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cd387ff4
103,Daniel Didavi,de GER,MF,Wolfsburg,26,1990,18,11,986,11.0,4,2,6,4,0,0,0,0,0.37,0.18,0.55,0.37,0.55,Matches,d3096421
104,Dennis Diekmeier,de GER,DF,Hamburger SV,26,1989,24,21,1780,19.8,0,1,1,0,0,0,6,2,0.00,0.05,0.05,0.00,0.05,Matches,6873f3bc
105,Johan Djourou,ch SUI,DF,Hamburger SV,29,1987,14,12,1144,12.7,0,0,0,0,0,1,6,0,0.00,0.00,0.00,0.00,0.00,Matches,b8673e18
106,Giulio Donati,it ITA,DF,Mainz 05,26,1990,32,31,2802,31.1,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,22051fbe
107,Ji Dong-won,kr KOR,FWMF,Augsburg,25,1991,34,24,2297,25.5,3,2,5,3,0,0,4,0,0.12,0.08,0.20,0.12,0.20,Matches,7d841904
108,Bas Dost,nl NED,FW,Wolfsburg,27,1989,1,1,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc90cfbe
109,Aleksandar Dragovi?,at AUT,DF,Leverkusen,25,1991,19,15,1259,14.0,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,6fd8a334
110,Julian Draxler,de GER,MFFW,Wolfsburg,22,1993,13,12,1050,11.7,0,2,2,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,1a992676
111,Josip Drmi?,ch SUI,FW,M'Gladbach,23,1992,12,2,282,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,15ea94de
112,Jaroslav Drobný,cz CZE,GK,Werder Bremen,36,1979,10,10,849,9.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,e4a30d8c
113,Ondrej Duda,sk SVK,FWMF,Hertha BSC,21,1994,3,0,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,79ca3e23
114,Erik Durm,de GER,MFDF,Dortmund,24,1992,13,10,976,10.8,0,2,2,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,cf623c78
115,Maximilian Eggestein,de GER,MF,Werder Bremen,19,1996,15,8,891,9.9,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,beb882a8
116,Albin Ekdal,se SWE,MFDF,Hamburger SV,27,1989,21,13,1247,13.9,1,1,2,1,0,0,3,2,0.07,0.07,0.14,0.07,0.14,Matches,f503ea63
117,Nico Elvedi,ch SUI,DF,M'Gladbach,19,1996,25,23,2106,23.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,48035304
118,Breel Embolo,ch SUI,FWMF,Schalke 04,19,1997,7,4,341,3.8,2,0,2,2,0,0,0,0,0.53,0.00,0.53,0.53,0.53,Matches,0b4f388a
119,Michael Esser,de GER,GK,Darmstadt 98,28,1987,28,28,2484,27.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,83e0eeb4
120,Alexander Esswein,de GER,MF,Hertha BSC,26,1990,29,15,1322,14.7,2,2,4,2,0,0,4,0,0.14,0.14,0.27,0.14,0.27,Matches,b48215cd
121,Marco Fabián,mx MEX,MFFW,Eint Frankfurt,27,1989,24,23,2054,22.8,7,4,11,6,1,2,10,0,0.31,0.18,0.48,0.26,0.44,Matches,e665a2db
122,Ralf Fährmann,de GER,GK,Schalke 04,27,1988,34,34,3060,34.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1e43fad8
123,Artem Fedetskyi,ua UKR,DF,Darmstadt 98,31,1985,16,13,1110,12.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,7bd0c6e0
124,Markus Feulner,de GER,MF,Augsburg,34,1982,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee08880b
125,Alfreð Finnbogason,is ISL,FW,Augsburg,27,1989,13,13,1128,12.5,3,1,4,3,0,0,1,1,0.24,0.08,0.32,0.24,0.32,Matches,f9e7c4ac
126,Jonas Föhrenbach,de GER,DF,Freiburg,20,1996,3,1,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1b4be8eb
127,Emil Forsberg,se SWE,MFFW,RB Leipzig,24,1991,30,27,2338,26.0,8,18,26,7,1,2,1,1,0.31,0.69,1.00,0.27,0.96,Matches,9a2e0ccc
128,Raphael Framberger,de GER,MFDF,Augsburg,20,1995,3,2,142,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,626fab5f
129,Mike Frantz,de GER,MF,Freiburg,29,1986,30,29,2495,27.7,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,482b70ad
130,Fabian Frei,ch SUI,MF,Mainz 05,27,1989,24,19,1666,18.5,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,9fb640a8
131,Clemens Fritz,de GER,MF,Werder Bremen,35,1980,18,17,1291,14.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,c739b3ad
132,Lukas Fröde,de GER,MF,Werder Bremen,21,1995,3,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,04979b5a
133,Mijat Ga?inovi?,rs SRB,MFFW,Eint Frankfurt,21,1995,28,26,2233,24.8,2,0,2,2,0,0,9,0,0.08,0.00,0.08,0.08,0.08,Matches,16daec92
134,Santiago García,ar ARG,DFMF,Werder Bremen,28,1988,19,16,1444,16.0,1,2,3,1,0,0,5,0,0.06,0.12,0.19,0.06,0.19,Matches,0dca0fd9
135,Ulisses Garcia,ch SUI,DFMF,Werder Bremen,20,1996,7,3,353,3.9,0,1,1,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,Matches,c952f633
136,Jean-Philippe Gbamin,ci CIV,MF,Mainz 05,20,1995,25,21,1823,20.3,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,0.00,Matches,6bd603db
137,Theodor Gebre Selassie,cz CZE,DFMF,Werder Bremen,29,1986,30,26,2342,26.0,5,2,7,5,0,0,4,0,0.19,0.08,0.27,0.19,0.27,Matches,3f65898c
138,Johannes Geis,de GER,MF,Schalke 04,22,1993,18,17,1324,14.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,294450ba
139,Yannick Gerhardt,de GER,MFDF,Wolfsburg,22,1994,27,25,2214,24.6,0,2,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,62ab9184
140,Matthias Ginter,de GER,DF,Dortmund,22,1994,29,26,2476,27.5,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,f521b80a
141,Serge Gnabry,de GER,MFFW,Werder Bremen,21,1995,27,23,1963,21.8,11,1,12,10,1,1,1,0,0.50,0.05,0.55,0.46,0.50,Matches,88e357ef
142,Mario Gómez,de GER,FW,Wolfsburg,31,1985,33,32,2850,31.7,16,1,17,14,2,2,4,0,0.51,0.03,0.54,0.44,0.47,Matches,71a20ce8
143,Jérôme Gondorf,de GER,MF,Darmstadt 98,28,1988,29,29,2546,28.3,3,4,7,2,1,1,7,0,0.11,0.14,0.25,0.07,0.21,Matches,49ffe0f2
144,Leon Goretzka,de GER,MF,Schalke 04,21,1995,30,30,2563,28.5,5,3,8,5,0,0,2,0,0.18,0.11,0.28,0.18,0.28,Matches,cc86b9a3
145,Benjamin Gorka,de GER,DF,Darmstadt 98,32,1984,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d186ecfd
146,Ashton Götz,de GER,DF,Hamburger SV,23,1993,1,1,65,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9f6b7262
147,Mario Götze,de GER,MF,Dortmund,24,1992,11,9,760,8.4,1,2,3,1,0,0,1,0,0.12,0.24,0.36,0.12,0.36,Matches,9efa1d25
148,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,25,1991,18,18,1548,17.2,2,1,3,2,0,0,4,0,0.12,0.06,0.17,0.12,0.17,Matches,1025db8e
149,Michael Gregoritsch,at AUT,MFFW,Hamburger SV,22,1994,30,14,1305,14.5,5,1,6,5,0,0,4,0,0.34,0.07,0.41,0.34,0.41,Matches,8e235926
150,Vincenzo Grifo,it ITA,MF,Freiburg,23,1993,30,27,2492,27.7,6,7,13,5,1,1,1,0,0.22,0.25,0.47,0.18,0.43,Matches,54e4866f
151,Florian Grillitsch,at AUT,MF,Werder Bremen,20,1995,23,21,1712,19.0,2,0,2,2,0,0,4,0,0.11,0.00,0.11,0.11,0.11,Matches,ffbbc83b
