Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
538,João Victor,br BRA,DFMF,Mallorca,23,1988,7,2,280,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dbc94b4c
539,Jonathan Viera,es ESP,FWMF,Valencia,22,1989,17,7,772,8.6,2,3,5,2,0,0,2,0,0.23,0.35,0.58,0.23,0.58,Matches,efa708aa
540,Jonathan Vila,es ESP,DFMF,Celta Vigo,26,1986,14,10,1011,11.2,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,7c3a3425
541,Eder Vilarchao,es ESP,MF,Betis,22,1990,1,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9ea0bf80
542,David Villa,es ESP,FWMF,Barcelona,30,1981,28,17,1414,15.7,10,5,15,10,0,1,1,0,0.64,0.32,0.95,0.64,0.95,Matches,ade08a67
543,Loukas Vyntra,gr GRE,DF,Levante,31,1981,15,15,1350,15.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,db07afa3
544,Wakaso,gh GHA,MF,Espanyol,22,1990,26,23,1873,20.8,3,6,9,3,0,0,15,2,0.14,0.29,0.43,0.14,0.43,Matches,999908af
545,Lucas Wilchez,ar ARG,FWMF,Zaragoza,28,1983,5,1,120,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,199c2648
546,Xavi,es ESP,MF,Barcelona,32,1980,30,24,2192,24.4,5,7,12,5,0,0,0,0,0.21,0.29,0.49,0.21,0.49,Matches,c1b4188c
547,Hassan Yebda,dz ALG,MF,Granada,28,1984,2,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4907d688
548,Nabil El Zhar,ma MAR,FWMF,Levante,25,1986,31,21,1661,18.5,2,1,3,2,0,0,5,0,0.11,0.05,0.16,0.11,0.16,Matches,37f96552
549,Eñaut Zubikarai,es ESP,GK,Real Sociedad,28,1984,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e92d0ec
550,Franco Zuculini,ar ARG,MF,Zaragoza,21,1990,16,13,904,10.0,1,2,3,1,0,0,2,0,0.10,0.20,0.30,0.10,0.30,Matches,9c31bb89
551,David Zurutuza,es ESP,MF,Real Sociedad,26,1986,21,14,1151,12.8,2,3,5,2,0,0,2,0,0.16,0.23,0.39,0.16,0.39,Matches,d9bda115
