Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
34,Alejandro Arribas,es ESP,DF,Sevilla,25,1989,11,10,864,9.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,cc29324e
35,Álvaro Arroyo,es ESP,DF,Getafe,26,1988,12,10,891,9.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,b2fa39c5
36,Mikel Arruabarrena,es ESP,FW,Eibar,31,1983,34,29,2539,28.2,9,3,12,7,2,2,10,0,0.32,0.11,0.43,0.25,0.35,Matches,ad0c4ebb
37,Sergio Asenjo,es ESP,GK,Villarreal,25,1989,34,34,3053,33.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9f0ea33f
38,Iago Aspas,es ESP,FWMF,Sevilla,26,1987,16,4,461,5.1,2,1,3,2,0,0,2,0,0.39,0.20,0.59,0.39,0.59,Matches,7dcf86f6
39,Filipe Augusto,br BRA,MF,Valencia,20,1993,6,1,149,1.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0e34de55
40,Jon Aurtenetxe,es ESP,DF,Athletic Club,22,1992,4,3,287,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74b0e3ce
41,Ramon Azeez,ng NGA,MF,Almería,21,1992,14,10,846,9.4,0,1,1,0,0,0,2,1,0.00,0.11,0.11,0.00,0.11,Matches,0cc474e7
42,Abdoulaye Ba,sn SEN,DF,Rayo Vallecano,23,1991,20,20,1609,17.9,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,1f54ed90
43,Jean-Sylvain Babin,mq MTQ,DF,Granada,27,1986,34,34,3030,33.7,1,0,1,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,ba998e22
44,Carlos Bacca,co COL,FW,Sevilla,27,1986,37,31,2536,28.2,20,6,26,14,6,8,4,0,0.71,0.21,0.92,0.50,0.71,Matches,09a9e921
45,Raúl Baena,es ESP,MF,Rayo Vallecano,25,1989,28,28,2330,25.9,2,0,2,2,0,0,14,1,0.08,0.00,0.08,0.08,0.08,Matches,df9c9276
46,Eric Bailly,ci CIV,DF,Villarreal,20,1994,10,10,823,9.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,a1232f4e
47,Eric Bailly,ci CIV,DF,Espanyol,20,1994,5,4,354,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a1232f4e
48,Gareth Bale,wls WAL,FWMF,Real Madrid,25,1989,31,30,2573,28.6,13,9,22,12,1,1,2,0,0.45,0.31,0.77,0.42,0.73,Matches,a58bb1e1
49,Mikel Balenziaga,es ESP,DF,Athletic Club,26,1988,33,33,2917,32.4,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,1fe67e86
50,Éver Banega,ar ARG,MF,Sevilla,26,1988,34,23,2200,24.4,3,3,6,3,0,0,11,0,0.12,0.12,0.25,0.12,0.25,Matches,fa937f7a
51,Lass Bangoura,gn GUI,FWMF,Rayo Vallecano,22,1992,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,740f39d4
52,Lass Bangoura,gn GUI,FWMF,Granada,22,1992,14,12,922,10.2,0,1,1,0,0,0,6,0,0.00,0.10,0.10,0.00,0.10,Matches,740f39d4
53,Léo Baptistão,br BRA,FWMF,Rayo Vallecano,21,1992,25,22,1776,19.7,7,1,8,7,0,0,3,0,0.35,0.05,0.41,0.35,0.41,Matches,35f6db55
54,Mariano Barbosa,ar ARG,GK,Sevilla,30,1984,2,1,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aad4f74f
55,Antonio Barragán,es ESP,DFMF,Valencia,27,1987,34,32,2845,31.6,1,3,4,1,0,0,8,0,0.03,0.09,0.13,0.03,0.13,Matches,487d9b09
56,David Barral,es ESP,FW,Levante,31,1983,35,32,2624,29.2,11,0,11,9,2,2,11,0,0.38,0.00,0.38,0.31,0.31,Matches,d99f9282
57,Marc Bartra,es ESP,DF,Barcelona,23,1991,14,11,1036,11.5,1,3,4,1,0,0,1,0,0.09,0.26,0.35,0.09,0.35,Matches,b742cc0d
58,Bebé,cv CPV,FWMF,Córdoba,24,1990,18,16,1461,16.2,0,2,2,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,Matches,d8712bf9
59,Karim Benzema,fr FRA,FW,Real Madrid,26,1987,29,29,2278,25.3,15,11,26,15,0,0,1,0,0.59,0.43,1.03,0.59,1.03,Matches,70d74ece
60,Yuri Berchiche,es ESP,DF,Real Sociedad,24,1990,21,17,1469,16.3,0,1,1,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,b6e50615
61,Álex Bergantiños,es ESP,MF,La Coruña,29,1985,33,29,2647,29.4,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,65ea8868
62,Markel Bergara,es ESP,MF,Real Sociedad,28,1986,30,24,2128,23.6,1,1,2,1,0,0,9,0,0.04,0.04,0.08,0.04,0.08,Matches,04a65a8f
63,Saúl Berjón,es ESP,FWMF,Eibar,28,1986,34,30,2387,26.5,3,7,10,3,0,0,4,0,0.11,0.26,0.38,0.11,0.38,Matches,59e3e14b
64,Beto,pt POR,GK,Sevilla,32,1982,18,18,1444,16.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,3b4941e4
65,Thievy Bifouma,cg CGO,FWMF,Almería,22,1992,29,21,1776,19.7,4,1,5,4,0,0,7,1,0.20,0.05,0.25,0.20,0.25,Matches,5978dc3c
66,Rubén Blanco,es ESP,GK,Celta Vigo,19,1995,1,0,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,967f34d3
67,Derek Boateng,gh GHA,MF,Eibar,31,1983,13,8,729,8.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e9ef3a0d
68,Arthur Boka,ci CIV,DF,Málaga,31,1983,23,18,1708,19.0,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,3abb0642
69,Theo Bongonda,cd COD,FWMF,Celta Vigo,18,1995,8,0,140,1.6,1,1,2,1,0,0,0,0,0.64,0.64,1.29,0.64,1.29,Matches,0da6a13e
70,Celso Borges,cr CRC,FWMF,La Coruña,26,1988,17,17,1468,16.3,3,0,3,2,1,1,6,0,0.18,0.00,0.18,0.12,0.12,Matches,b8836910
71,Iago Bouzón,es ESP,DF,Córdoba,31,1983,3,3,225,2.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2b687c98
72,Eneko Bóveda,es ESP,DF,Eibar,25,1988,35,35,3136,34.8,1,3,4,1,0,0,5,0,0.03,0.09,0.11,0.03,0.11,Matches,1771f2c1
73,Claudio Bravo,cl CHI,GK,Barcelona,31,1983,37,37,3330,37.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,10072610
74,Emi Buendía,ar ARG,FWMF,Getafe,17,1996,6,1,135,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,66b76d44
75,Alberto Bueno,es ESP,FWMF,Rayo Vallecano,26,1988,36,35,2864,31.8,17,4,21,15,2,3,4,0,0.53,0.13,0.66,0.47,0.60,Matches,9b878773
76,Sergio Busquets,es ESP,MF,Barcelona,26,1988,33,29,2475,27.5,0,2,2,0,0,0,7,0,0.00,0.07,0.07,0.00,0.07,Matches,5ab0ea87
77,Unai Bustinza,es ESP,DF,Athletic Club,22,1992,2,1,98,1.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,f3112790
78,Edu Caballer,es ESP,DF,Córdoba,32,1981,14,12,1085,12.1,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2e7586bb
79,Carlos Caballero,es ESP,MF,Córdoba,29,1984,2,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,38afdbc5
80,Gustavo Cabral,ar ARG,DF,Celta Vigo,28,1985,35,35,3078,34.2,1,0,1,1,0,0,9,1,0.03,0.00,0.03,0.03,0.03,Matches,92b4a127
81,Felipe Caicedo,ec ECU,FWMF,Espanyol,25,1988,35,25,1887,21.0,9,3,12,9,0,0,2,0,0.43,0.14,0.57,0.43,0.57,Matches,93b891d1
82,Cala,es ESP,DF,Granada,24,1989,7,6,517,5.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,fe05804b
83,Ignacio Camacho,es ESP,MF,Málaga,24,1990,25,25,2205,24.5,2,2,4,2,0,0,11,0,0.08,0.08,0.16,0.08,0.16,Matches,8ed9b33a
84,Víctor Camarasa,es ESP,MF,Levante,20,1994,24,20,1805,20.1,2,1,3,2,0,0,6,0,0.10,0.05,0.15,0.10,0.15,Matches,b2d03887
85,Joel Campbell,cr CRC,FWMF,Villarreal,22,1992,16,16,1197,13.3,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,895ff3ca
86,Sergio Canales,es ESP,FWMF,Real Sociedad,23,1991,36,31,2532,28.1,4,3,7,4,0,0,3,0,0.14,0.11,0.25,0.14,0.25,Matches,a6de370d
87,José Cañas,es ESP,MF,Espanyol,27,1987,29,24,2212,24.6,0,0,0,0,0,0,12,1,0.00,0.00,0.00,0.00,0.00,Matches,ab77f2d9
88,João Cancelo,pt POR,DFMF,Valencia,20,1994,10,5,525,5.8,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,bd6351cd
89,Daniel Candeias,pt POR,FWMF,Granada,26,1988,11,5,530,5.9,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,0366fc78
90,Roberto Canella,es ESP,DF,La Coruña,26,1988,9,5,446,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,18c74b8d
91,Cani,es ESP,MF,Villarreal,32,1981,9,5,450,5.0,0,2,2,0,0,0,1,0,0.00,0.40,0.40,0.00,0.40,Matches,b493db11
92,Cani,es ESP,MF,Atlético Madrid,32,1981,4,0,72,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b493db11
93,Ander Capa,es ESP,DFMF,Eibar,22,1992,34,27,2401,26.7,3,1,4,3,0,0,6,0,0.11,0.04,0.15,0.11,0.15,Matches,37f1cf47
94,Eneko Capilla,es ESP,MF,Real Sociedad,19,1995,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54bed007
95,José Carlos,es ESP,FWMF,Córdoba,27,1987,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6738f3c6
96,Juan Carlos,es ESP,FWMF,La Coruña,23,1991,2,0,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,82803509
97,Juan Carlos,es ESP,GK,Villarreal,27,1987,5,4,367,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bc5adc98
98,Juan Carlos,es ESP,GK,Córdoba,26,1988,32,32,2880,32.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,688b96e3
99,Daniel Carriço,pt POR,DFMF,Sevilla,25,1988,28,28,2517,28.0,1,0,1,1,0,0,9,1,0.04,0.00,0.04,0.04,0.04,Matches,e1deea75
100,Federico Cartabia,ar ARG,MF,Córdoba,21,1993,30,24,2159,24.0,4,4,8,4,0,1,11,2,0.17,0.17,0.33,0.17,0.33,Matches,a8e6bebf
101,Dani Carvajal,es ESP,DF,Real Madrid,22,1992,30,25,2271,25.2,0,3,3,0,0,0,12,0,0.00,0.12,0.12,0.00,0.12,Matches,4958bfb2
102,Víctor Casadesús,es ESP,FW,Levante,29,1985,35,26,2436,27.1,8,2,10,8,0,0,6,0,0.30,0.07,0.37,0.30,0.37,Matches,73cd0a2a
103,Kiko Casilla,es ESP,GK,Espanyol,27,1986,37,37,3280,36.4,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,58bc7d18
104,Iker Casillas,es ESP,GK,Real Madrid,33,1981,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ddbb0da
105,Samu Castillejo,es ESP,FWMF,Málaga,19,1995,34,28,2339,26.0,1,5,6,1,0,0,5,0,0.04,0.19,0.23,0.04,0.23,Matches,130a7a3f
106,Chory Castro,uy URU,FWMF,Real Sociedad,29,1984,32,22,1810,20.1,4,4,8,4,0,0,2,0,0.20,0.20,0.40,0.20,0.40,Matches,8cc3d96e
107,Diego Castro,es ESP,FWMF,Getafe,32,1982,32,25,2253,25.0,3,0,3,3,0,1,6,0,0.12,0.00,0.12,0.12,0.12,Matches,3ddc0a25
108,Jonny Castro,es ESP,DFMF,Celta Vigo,20,1994,36,32,2970,33.0,0,1,1,0,0,0,9,0,0.00,0.03,0.03,0.00,0.03,Matches,e28868f3
109,Zé Castro,pt POR,DF,Rayo Vallecano,31,1983,28,28,2409,26.8,0,3,3,0,0,0,6,0,0.00,0.11,0.11,0.00,0.11,Matches,ea2434db
110,Ivan Cavaleiro,pt POR,FWMF,La Coruña,20,1993,34,27,2384,26.5,3,3,6,3,0,1,6,0,0.11,0.11,0.23,0.11,0.23,Matches,979b811d
111,Alessio Cerci,it ITA,FWMF,Atlético Madrid,27,1987,6,0,125,1.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,5370cba7
112,Charles,br BRA,FW,Celta Vigo,30,1984,28,12,1117,12.4,3,3,6,3,0,0,6,0,0.24,0.24,0.48,0.24,0.48,Matches,c4b8bcf4
113,Chechu,es ESP,DF,Villarreal,32,1982,15,13,1149,12.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e98f3a6a
114,Denis Cheryshev,ru RUS,FWMF,Villarreal,23,1990,26,18,1687,18.7,4,9,13,4,0,0,7,0,0.21,0.48,0.69,0.21,0.69,Matches,0ac94a23
115,Domingo Cisma,es ESP,DF,Elche,32,1982,25,24,2158,24.0,0,1,1,0,0,0,10,1,0.00,0.04,0.04,0.00,0.04,Matches,4d85b73c
116,Pablo Clavería,es ESP,MF,Rayo Vallecano,18,1996,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1624d75b
117,David Cobeño,es ESP,GK,Rayo Vallecano,32,1982,3,2,246,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,df7b0840
118,Jordi Codina,es ESP,GK,Getafe,32,1982,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,812088cd
119,Fábio Coentrão,pt POR,DF,Real Madrid,26,1988,9,5,418,4.6,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,0f8bd0a6
120,Coke,es ESP,DF,Sevilla,27,1987,22,21,1811,20.1,2,3,5,2,0,0,6,0,0.10,0.15,0.25,0.10,0.25,Matches,6d8f8441
121,Diego Colotto,ar ARG,DF,Espanyol,33,1981,23,22,1974,21.9,1,0,1,1,0,0,2,1,0.05,0.00,0.05,0.05,0.05,Matches,d9d4e0c0
122,Adrián Colunga,es ESP,FWMF,Granada,29,1984,4,3,219,2.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2212dd4e
123,Jhon Córdoba,co COL,FW,Granada,21,1993,26,16,1409,15.7,4,0,4,4,0,0,7,0,0.26,0.00,0.26,0.26,0.26,Matches,9f381d8b
124,Ferran Corominas,es ESP,FWMF,Elche,31,1983,34,14,1214,13.5,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,46d0c528
125,Corona,es ESP,MF,Almería,33,1981,31,23,2025,22.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,4798bc33
126,Hélder Costa,ao ANG,FWMF,La Coruña,20,1994,6,0,150,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f13d02a6
127,Jaume Costa,es ESP,DF,Villarreal,26,1988,29,28,2427,27.0,1,0,1,1,0,0,8,1,0.04,0.00,0.04,0.04,0.04,Matches,808d48f3
128,David Costas,es ESP,DF,Celta Vigo,19,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,545e2f01
129,Isaac Cuenca,es ESP,FWMF,La Coruña,23,1991,27,14,1456,16.2,2,2,4,1,1,1,1,0,0.12,0.12,0.25,0.06,0.19,Matches,24e9421b
130,Julián Cuesta,es ESP,GK,Almería,23,1991,15,15,1350,15.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c7b52b90
131,Teerasil Dangda,th THA,FW,Almería,26,1988,6,0,144,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2e3697ce
132,Sergi Darder,es ESP,MF,Málaga,20,1993,34,33,2743,30.5,4,0,4,4,0,0,10,1,0.13,0.00,0.13,0.13,0.13,Matches,070a3904
133,Rodrigo De Paul,ar ARG,FWMF,Valencia,20,1994,25,6,743,8.3,1,4,5,1,0,0,3,1,0.12,0.48,0.61,0.12,0.61,Matches,162efffd
134,Deivid,es ESP,DFMF,Córdoba,25,1989,21,21,1797,20.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,c1c76662
135,Manu del Moral,es ESP,FW,Eibar,30,1984,28,21,1678,18.6,3,1,4,3,0,0,2,0,0.16,0.05,0.21,0.16,0.21,Matches,1026f88d
136,Gerard Deulofeu,es ESP,FWMF,Sevilla,20,1994,17,10,782,8.7,1,4,5,1,0,0,0,0,0.12,0.46,0.58,0.12,0.58,Matches,39583cfd
137,Modibo Diakité,fr FRA,DF,La Coruña,27,1987,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e5eb4ab4
138,Baba Diawara,sn SEN,FW,Getafe,26,1988,21,5,585,6.5,1,1,2,1,0,0,2,0,0.15,0.15,0.31,0.15,0.31,Matches,09b7100a
139,Stole Dimitrievski,mk MKD,GK,Granada,20,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fc70e345
140,Papakouli Diop,sn SEN,MF,Levante,28,1986,19,18,1538,17.1,0,1,1,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,7329018e
141,Juan Domínguez,es ESP,MF,La Coruña,24,1990,22,13,1256,14.0,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,b85adf53
142,Giovani dos Santos,mx MEX,FWMF,Villarreal,25,1989,26,15,1390,15.4,1,3,4,1,0,0,5,0,0.06,0.19,0.26,0.06,0.26,Matches,7dba6233
143,Jonathan dos Santos,mx MEX,MF,Villarreal,24,1990,28,17,1640,18.2,2,1,3,2,0,0,5,0,0.11,0.05,0.16,0.11,0.16,Matches,91872dec
144,Mauro dos Santos,ar ARG,DF,Almería,25,1989,29,27,2296,25.5,1,0,1,1,0,0,7,2,0.04,0.00,0.04,0.04,0.04,Matches,ec699fdd
145,Douglas,br BRA,DF,Barcelona,23,1990,2,1,100,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ee0da7af
146,Rubén Duarte,es ESP,DF,Espanyol,18,1995,11,11,990,11.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1fe0492d
147,Sebastián Dubarbier,ar ARG,DFFW,Almería,28,1986,32,32,2761,30.7,0,1,1,0,0,0,14,2,0.00,0.03,0.03,0.00,0.03,Matches,83877c7c
148,Duda,pt POR,DFFW,Málaga,34,1980,25,9,882,9.8,1,1,2,1,0,1,4,1,0.10,0.10,0.20,0.10,0.20,Matches,13d41642
149,Patrick Ekeng,cm CMR,MF,Córdoba,24,1990,14,8,756,8.4,1,1,2,1,0,0,3,1,0.12,0.12,0.24,0.12,0.24,Matches,3bcb7df2
150,Borja Ekiza,es ESP,DF,Eibar,26,1988,11,11,926,10.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,6465e1c9
151,Aritz Elustondo,es ESP,DF,Real Sociedad,20,1994,4,4,316,3.5,1,0,1,1,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches,f7dc2ae5
152,Gorka Elustondo,es ESP,DFMF,Real Sociedad,27,1987,19,12,1162,12.9,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,7b309e55
153,Adri Embarba,es ESP,FWMF,Rayo Vallecano,22,1992,14,9,836,9.3,3,3,6,3,0,0,1,0,0.32,0.32,0.65,0.32,0.65,Matches,db8f0eba
154,Jon Errasti,es ESP,MF,Eibar,26,1988,25,19,1725,19.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4243631a
