Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
408,Nicolas Nkoulou,cm CMR,DF,Marseille,22,1990,38,38,3403,37.8,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,93cf32a8
409,Vincent Nogueira,fr FRA,MF,Sochaux,24,1988,29,25,2287,25.4,2,2,4,2,0,0,2,0,0.08,0.08,0.16,0.08,0.16,Matches,268c3cfc
410,Macedo Novaes,br BRA,GK,Bastia,29,1983,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,69ed8229
411,Mounir Obbadi,ma MAR,MF,Troyes,29,1983,19,19,1644,18.3,2,0,2,2,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,bd504946
412,David Oberhauser,fr FRA,GK,Ajaccio,21,1990,1,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,34d3a32e
413,Ludovic Obraniak,pl POL,MF,Bordeaux,27,1984,30,28,2337,26.0,6,4,10,6,0,0,2,0,0.23,0.15,0.39,0.23,0.39,Matches,3c6dd260
414,Guillermo Ochoa,mx MEX,GK,Ajaccio,27,1985,38,38,3391,37.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1e9bde92
415,Dennis Oliech,ke KEN,FW,Ajaccio,27,1985,12,9,802,8.9,3,1,4,3,0,0,2,1,0.34,0.11,0.45,0.34,0.45,Matches,9cee06da
416,Billel Omrani,dz ALG,FW,Marseille,19,1993,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3060f38c
417,Divock Origi,be BEL,FWMF,Lille,17,1995,10,0,162,1.8,1,0,1,1,0,0,0,0,0.56,0.00,0.56,0.56,0.56,Matches,43a166b4
418,David Ospina,co COL,GK,Nice,23,1988,26,26,2297,25.5,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,82b1198a
419,Quentin Othon,fr FRA,MF,Troyes,24,1988,32,26,2234,24.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f6256137
420,Bilal Ouali,dz ALG,MF,Reims,18,1993,2,0,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c782fa4c
421,Vincent Pajot,fr FRA,MF,Rennes,21,1990,27,23,2047,22.7,0,1,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,Matches,f86ca403
422,Julian Palmieri,fr FRA,DFMF,Bastia,25,1986,35,30,2730,30.3,1,3,4,1,0,0,10,0,0.03,0.10,0.13,0.03,0.13,Matches,25444898
423,Lloyd Palun,ga GAB,DFMF,Nice,23,1988,12,10,939,10.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c7afa124
424,Javier Pastore,ar ARG,MF,Paris S-G,23,1989,34,30,2474,27.5,4,8,12,4,0,0,2,0,0.15,0.29,0.44,0.15,0.44,Matches,881ef58c
425,Dimitri Payet,fr FRA,FWMF,Lille,25,1987,38,37,3214,35.7,12,13,25,12,0,0,3,0,0.34,0.36,0.70,0.34,0.70,Matches,58ae47b2
426,Benoît Pedretti,fr FRA,MF,Lille,31,1980,29,14,1411,15.7,2,4,6,2,0,0,3,1,0.13,0.26,0.38,0.13,0.38,Matches,c1c8eff9
427,Pedrinho,pt POR,DF,Lorient,27,1985,9,7,684,7.6,1,0,1,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,fe11bf8f
428,Nemanja Pej?inovi?,rs SRB,DF,Nice,24,1987,29,28,2546,28.3,3,2,5,3,0,0,2,1,0.11,0.07,0.18,0.11,0.18,Matches,dabec4c3
429,Nicolas Penneteau,fr FRA,GK,Valenciennes,31,1981,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3870f7c3
430,Xavier Pentecôte,fr FRA,FW,Nice,25,1986,2,0,54,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56cbdc98
431,Loïc Perrin,fr FRA,DFMF,Saint-Étienne,26,1985,34,34,3060,34.0,2,0,2,2,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,6b200d45
432,Alexi Peuget,fr FRA,MF,Reims,21,1990,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,22dabac7
433,Mathieu Peybernes,fr FRA,DF,Sochaux,21,1990,25,19,1783,19.8,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,34c872d2
434,Jérémy Pied,fr FRA,DFFW,Nice,23,1989,26,18,1537,17.1,0,3,3,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,a634b9d2
435,Jérémy Pied,fr FRA,DFFW,Lyon,23,1989,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a634b9d2
436,Jean-Baptiste Pierazzi,fr FRA,MF,Ajaccio,27,1985,18,10,905,10.1,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,703ca242
437,Laurent Pionnier,fr FRA,GK,Montpellier,30,1982,5,4,434,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05856228
438,Romain Pitau,fr FRA,MF,Montpellier,34,1977,16,10,764,8.5,0,1,1,0,0,0,4,0,0.00,0.12,0.12,0.00,0.12,Matches,8a45ccf1
439,Jonathan Pitroipa,bf BFA,FWMF,Rennes,26,1986,32,32,2820,31.3,7,5,12,7,0,0,2,0,0.22,0.16,0.38,0.22,0.38,Matches,f9c1fe93
440,Johny Placide,ht HAI,GK,Reims,24,1988,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f1666a9d
441,Marc Planus,fr FRA,DF,Bordeaux,30,1982,28,27,2340,26.0,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,d73c1b19
442,Jaroslav Plašil,cz CZE,MF,Bordeaux,30,1982,33,28,2590,28.8,2,3,5,1,1,1,4,0,0.07,0.10,0.17,0.03,0.14,Matches,516dc25b
443,Alassane Pléa,fr FRA,FWMF,Lyon,19,1993,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bc6bd723
444,Loïc Poujol,fr FRA,MF,Sochaux,23,1989,23,21,1844,20.5,2,0,2,2,0,0,6,1,0.10,0.00,0.10,0.10,0.10,Matches,16ddc7fe
445,Yoann Poulard,fr FRA,DF,Ajaccio,36,1976,36,36,3230,35.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,11b8a92d
446,Maxime Poundjé,fr FRA,DF,Bordeaux,19,1992,7,6,535,5.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,b92edde2
447,Simon Pouplin,fr FRA,GK,Sochaux,27,1985,34,34,3060,34.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e76c18e4
448,Nicolas de Préville,fr FRA,FWMF,Reims,21,1991,10,4,468,5.2,1,0,1,1,0,0,3,0,0.19,0.00,0.19,0.19,0.19,Matches,b0547a87
449,Sloan Privat,fr FRA,FW,Sochaux,23,1989,33,19,1811,20.1,9,2,11,9,0,0,3,0,0.45,0.10,0.55,0.45,0.55,Matches,4df04a86
450,Grégoire Puel,fr FRA,DFMF,Nice,20,1992,8,8,676,7.5,0,1,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,72394298
451,Grégory Pujol,fr FRA,FW,Valenciennes,32,1980,23,15,1391,15.5,8,1,9,8,0,0,2,0,0.52,0.06,0.58,0.52,0.58,Matches,fa669152
452,Sébastien Puygrenier,fr FRA,DF,Nancy,30,1982,36,36,3240,36.0,7,0,7,7,0,0,5,0,0.19,0.00,0.19,0.19,0.19,Matches,13b1fd46
453,Julien Quercia,fr FRA,FWMF,Lorient,25,1986,7,3,293,3.3,1,0,1,1,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches,3ab6b24e
454,Adrien Rabiot,fr FRA,MF,Toulouse,17,1995,13,12,1035,11.5,1,3,4,1,0,0,1,0,0.09,0.26,0.35,0.09,0.35,Matches,8794e251
455,Adrien Rabiot,fr FRA,MF,Paris S-G,17,1995,6,1,200,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8794e251
456,Mohammed Rabiu,gh GHA,MF,Evian,22,1989,28,23,1956,21.7,2,3,5,2,0,0,11,0,0.09,0.14,0.23,0.09,0.23,Matches,f4a9eb92
457,Fouad Rachid,km COM,MF,Nancy,20,1991,2,1,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6d886ca8
458,Albert Rafetraniaina,mg MAD,DFMF,Nice,15,1996,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40726d19
459,Johann Ramaré,fr FRA,MF,Reims,28,1984,22,19,1497,16.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,66b82457
460,Florian Raspentino,fr FRA,FWMF,Marseille,23,1989,7,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9448a3be
461,Florian Raspentino,fr FRA,FWMF,Brest,23,1989,19,17,1447,16.1,4,0,4,4,0,0,3,0,0.25,0.00,0.25,0.25,0.25,Matches,9448a3be
462,Enzo Reale,fr FRA,MF,Lorient,20,1991,20,10,1044,11.6,1,3,4,1,0,0,4,0,0.09,0.26,0.34,0.09,0.34,Matches,03afb275
463,Adrien Regattin,ma MAR,FWMF,Toulouse,20,1991,27,12,1128,12.5,3,0,3,3,0,0,2,1,0.24,0.00,0.24,0.24,0.24,Matches,b87a2715
464,Loïc Rémy,fr FRA,FW,Marseille,25,1987,14,2,420,4.7,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,5c2da10f
465,Anthony Réveillère,fr FRA,DF,Lyon,32,1979,27,27,2322,25.8,1,1,2,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,Matches,8ad24039
466,Rincón,br BRA,DF,Troyes,25,1987,19,14,1294,14.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5d668fb7
467,Emmanuel Rivière,fr FRA,FW,Toulouse,22,1990,18,5,710,7.9,4,1,5,4,0,0,0,0,0.51,0.13,0.63,0.51,0.63,Matches,2bae5658
468,Fabien Robert,fr FRA,FWMF,Lorient,23,1989,4,1,197,2.2,1,0,1,1,0,0,1,0,0.46,0.00,0.46,0.46,0.46,Matches,34689a0c
469,Ronny Rodelin,fr FRA,FWMF,Lille,22,1989,23,20,1549,17.2,3,4,7,3,0,0,0,0,0.17,0.23,0.41,0.17,0.41,Matches,1f8c7aa9
470,Kévin Rodrigues,pt POR,DFMF,Toulouse,18,1994,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f1bed920
471,Diego Rolán,uy URU,FWMF,Bordeaux,19,1993,7,5,322,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d1491e00
472,Alaixys Romao,tg TOG,DFMF,Marseille,28,1984,15,15,1330,14.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0aa874f4
473,Alaixys Romao,tg TOG,DFMF,Lorient,28,1984,18,18,1611,17.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0aa874f4
474,Lindsay Rose,mu MRI,DF,Valenciennes,20,1992,15,12,1133,12.6,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,6ee683f5
475,Jérôme Rothen,fr FRA,MF,Bastia,34,1978,28,27,2383,26.5,3,9,12,2,1,1,4,1,0.11,0.34,0.45,0.08,0.42,Matches,5ad9d2bc
476,Sébastien Roudet,fr FRA,MF,Sochaux,31,1981,29,25,2215,24.6,4,3,7,4,0,0,5,0,0.16,0.12,0.28,0.16,0.28,Matches,23fd1821
477,Lucas Rougeaux,fr FRA,DF,Nice,18,1994,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26b0d610
478,Jérôme Roussillon,fr FRA,DFMF,Sochaux,19,1993,25,25,2195,24.4,0,2,2,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,13203c45
479,Nolan Roux,fr FRA,FWMF,Lille,24,1988,32,22,1891,21.0,8,1,9,8,0,0,4,0,0.38,0.05,0.43,0.38,0.43,Matches,3071a619
480,David Rozehnal,cz CZE,DF,Lille,32,1980,12,6,542,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f97753b7
481,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,25,1986,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,cac76a72
482,Felipe Saad,br BRA,DF,Ajaccio,28,1983,11,10,942,10.5,0,1,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,7a7eb049
483,Idriss Saadi,dz ALG,FW,Saint-Étienne,20,1992,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,17f29fb0
484,Julien Sablé,fr FRA,MF,Bastia,31,1980,21,14,1336,14.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3eec50d0
485,Hadi Sacko,ml MLI,FWMF,Bordeaux,18,1994,4,0,48,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8747700e
486,José Saez,fr FRA,MF,Valenciennes,30,1982,18,3,446,5.0,2,0,2,2,0,0,1,0,0.40,0.00,0.40,0.40,0.40,Matches,49f37d05
487,Yannick Sagbo,ci CIV,FW,Evian,24,1988,35,23,2311,25.7,6,4,10,4,2,2,9,0,0.23,0.16,0.39,0.16,0.31,Matches,8320d584
488,Jamel Saihi,tn TUN,MF,Montpellier,25,1987,10,10,786,8.7,0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,5b29dd71
489,Henri Saivet,sn SEN,FWMF,Bordeaux,21,1990,34,23,2174,24.2,8,1,9,8,0,1,1,0,0.33,0.04,0.37,0.33,0.37,Matches,f3709655
490,Mamadou Sakho,fr FRA,DF,Paris S-G,22,1990,27,24,2139,23.8,1,0,1,1,0,0,3,1,0.04,0.00,0.04,0.04,0.04,Matches,87935cf3
491,Bakary Sako,ml MLI,FWMF,Saint-Étienne,24,1988,2,2,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,381d7d54
492,Mamadou Samassa,ml MLI,FW,Valenciennes,26,1986,3,2,190,2.1,1,0,1,1,0,0,1,0,0.47,0.00,0.47,0.47,0.47,Matches,f5ce7201
493,Joël Sami,cd COD,DF,Nancy,27,1984,29,25,2236,24.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,62ec9d5e
494,Frédéric Sammaritano,fr FRA,FWMF,Ajaccio,26,1986,22,9,885,9.8,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,8802c1d5
495,Carlos Sánchez,co COL,DFMF,Valenciennes,26,1986,30,27,2286,25.4,2,1,3,2,0,0,6,1,0.08,0.04,0.12,0.08,0.12,Matches,50b51fac
496,Abdoulaye Sané,sn SEN,FW,Rennes,19,1992,15,0,225,2.5,0,1,1,0,0,0,1,0,0.00,0.40,0.40,0.00,0.40,Matches,cfc59851
497,Lamine Sané,sn SEN,DFMF,Bordeaux,25,1987,33,33,2944,32.7,1,0,1,1,0,0,2,1,0.03,0.00,0.03,0.03,0.03,Matches,125cb9fe
498,Salif Sané,sn SEN,DFMF,Nancy,21,1990,34,34,3060,34.0,3,1,4,3,0,0,11,0,0.09,0.03,0.12,0.09,0.12,Matches,791abba1
499,Younousse Sankharé,sn SEN,MF,Valenciennes,22,1989,13,11,983,10.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c650629d
500,Matthieu Sans,fr FRA,DF,Bastia,24,1988,6,2,247,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,58fc6c68
501,David Sauget,fr FRA,DF,Sochaux,32,1979,22,18,1576,17.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,139db2d0
502,Matthieu Saunier,fr FRA,DF,Troyes,22,1990,14,14,1221,13.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,fa4e0908
503,Khalid Sekkat,ma MAR,DFMF,Reims,28,1984,1,1,55,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dc1079d7
504,Grégory Sertic,fr FRA,MF,Bordeaux,22,1989,26,18,1659,18.4,0,2,2,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,c4527123
505,Djibril Sidibé,fr FRA,DFMF,Lille,20,1992,14,7,786,8.7,1,1,2,1,0,0,3,0,0.11,0.11,0.23,0.11,0.23,Matches,4c5b714f
506,Franck Signorino,fr FRA,DF,Reims,30,1981,22,20,1808,20.1,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,88f4ddd2
507,Marco da Silva,fr FRA,MF,Valenciennes,20,1992,2,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2e328792
508,Thiago Silva,br BRA,DF,Paris S-G,27,1984,22,22,1899,21.1,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,86e7deaf
509,Giovanni Sio,ci CIV,FWMF,Sochaux,23,1989,13,13,1094,12.2,4,2,6,4,0,0,3,0,0.33,0.16,0.49,0.33,0.49,Matches,0fe7f7bc
510,Pantxi Sirieix,fr FRA,MF,Toulouse,31,1980,23,14,1264,14.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e6dd61a7
511,Salvatore Sirigu,it ITA,GK,Paris S-G,25,1987,33,33,2927,32.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,10dc46f0
512,Abdoul Sissoko,fr FRA,MF,Brest,22,1990,37,35,3069,34.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,f7288611
513,Mohamed Sissoko,ml MLI,MF,Paris S-G,27,1985,3,1,98,1.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2c1a819e
514,Moussa Sissoko,fr FRA,MF,Toulouse,22,1989,19,18,1551,17.2,1,1,2,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,2acd49b9
515,Olivier Sorlin,fr FRA,MF,Evian,33,1979,36,36,3177,35.3,0,4,4,0,0,0,8,0,0.00,0.11,0.11,0.00,0.11,Matches,935faf11
516,Pape Souaré,sn SEN,DF,Reims,22,1990,23,20,1718,19.1,0,1,1,0,0,0,4,1,0.00,0.05,0.05,0.00,0.05,Matches,46b5375e
517,Modou Sougou,sn SEN,FWMF,Marseille,27,1984,14,4,411,4.6,0,1,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,9f595113
518,Richard Soumah,gn GUI,MF,Brest,25,1986,9,5,500,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23135233
519,Benjamin Stambouli,fr FRA,DFMF,Montpellier,21,1990,21,18,1687,18.7,1,1,2,1,0,0,2,0,0.05,0.05,0.11,0.05,0.11,Matches,5939baa2
520,Gilles Sunu,tg TOG,FWMF,Lorient,21,1991,17,2,424,4.7,3,0,3,3,0,0,0,0,0.64,0.00,0.64,0.64,0.64,Matches,beff5d14
521,Issiaga Sylla,gn GUI,DFMF,Toulouse,18,1994,4,3,231,2.6,1,0,1,1,0,0,0,0,0.39,0.00,0.39,0.39,0.39,Matches,b99bec05
522,Franck Tabanou,fr FRA,DFFW,Toulouse,23,1989,34,34,2763,30.7,4,4,8,4,0,0,6,1,0.13,0.13,0.26,0.13,0.26,Matches,15e1afd5
523,Mickaël Tacalfred,gp GLP,DF,Reims,31,1981,28,26,2418,26.9,0,1,1,0,0,0,5,1,0.00,0.04,0.04,0.00,0.04,Matches,3ef5e819
524,Florian Thauvin,fr FRA,FWMF,Bastia,19,1993,32,25,2249,25.0,10,1,11,9,1,1,4,1,0.40,0.04,0.44,0.36,0.40,Matches,2b9fdeea
525,Alexis Thébaux,fr FRA,GK,Brest,27,1985,36,36,3240,36.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e8abe105
526,Kévin Théophile-Catherine,fr FRA,DF,Rennes,22,1989,29,29,2610,29.0,1,2,3,1,0,0,2,0,0.03,0.07,0.10,0.03,0.10,Matches,6b994195
527,Yohann Thuram-Ulien,fr FRA,GK,Troyes,23,1988,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d3e78488
528,Damien Tibéri,fr FRA,DFMF,Ajaccio,26,1985,5,0,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1bb49926
529,Éric Tié Bi,ci CIV,MF,Evian,22,1990,19,8,942,10.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,eb4a5714
530,Siaka Tiéné,ci CIV,DF,Paris S-G,30,1982,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d57aef1b
531,Jonathan Tinhan,bj BEN,FWMF,Montpellier,23,1989,1,0,9,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,871fc5f8
532,Julien Toudic,fr FRA,FW,Reims,26,1985,11,1,352,3.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8e726295
533,Larsen Touré,gn GUI,FWMF,Brest,28,1984,19,13,1142,12.7,2,0,2,2,0,0,3,0,0.16,0.00,0.16,0.16,0.16,Matches,db30e7db
534,Abdou Traoré,ml MLI,MF,Bordeaux,24,1988,9,6,532,5.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,bb1e9544
535,Alain Traoré,bf BFA,FWMF,Lorient,23,1988,14,14,1106,12.3,6,5,11,6,0,1,0,0,0.49,0.41,0.90,0.49,0.90,Matches,8c7ae73d
536,Ismaël Traoré,ci CIV,DF,Brest,25,1986,17,14,1201,13.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b666421b
537,Kalilou Traoré,ml MLI,MF,Sochaux,24,1987,11,10,826,9.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,a78a42a9
538,Mahamane Traoré,ml MLI,MF,Nice,23,1988,24,23,2023,22.5,3,0,3,3,0,0,8,0,0.13,0.00,0.13,0.13,0.13,Matches,da5a5a29
539,Mody Traoré,fr FRA,DF,Valenciennes,32,1980,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1dfc8347
540,Benoît Trémoulinas,fr FRA,DF,Bordeaux,26,1985,28,27,2418,26.9,1,6,7,1,0,0,4,0,0.04,0.22,0.26,0.04,0.26,Matches,37a24709
541,Samuel Umtiti,fr FRA,DF,Lyon,18,1993,26,25,2259,25.1,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,3eed9821
542,John Utaka,ng NGA,FWMF,Montpellier,30,1982,28,26,2149,23.9,6,4,10,6,0,0,4,0,0.25,0.17,0.42,0.25,0.42,Matches,8f0d78f4
543,Ejike Uzoenyi,ng NGA,FWMF,Rennes,24,1988,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,047d9cc1
544,Mathieu Valbuena,fr FRA,FWMF,Marseille,27,1984,37,37,3130,34.8,3,12,15,3,0,1,3,0,0.09,0.35,0.43,0.09,0.43,Matches,7a4cea18
545,Rémy Vercoutre,fr FRA,GK,Lyon,32,1980,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1d0900d4
546,Marco Verratti,it ITA,MF,Paris S-G,19,1992,27,23,1766,19.6,0,3,3,0,0,0,11,1,0.00,0.15,0.15,0.00,0.15,Matches,1467af0d
547,Christophe Vincent,fr FRA,MF,Bastia,19,1992,2,0,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b07c4e52
548,Daniel Wass,dk DEN,DFMF,Evian,23,1989,34,34,2980,33.1,2,1,3,2,0,0,4,0,0.06,0.03,0.09,0.06,0.09,Matches,d83bbc54
549,Anthony Weber,fr FRA,DFMF,Reims,25,1987,35,34,3074,34.2,1,0,1,1,0,0,0,1,0.03,0.00,0.03,0.03,0.03,Matches,0927ab8e
550,Thiago Xavier,br BRA,FWMF,Troyes,28,1983,20,15,1344,14.9,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,62562194
551,Steeve Yago,bf BFA,DF,Toulouse,19,1992,22,19,1721,19.1,0,1,1,0,0,0,0,0,0.00,0.05,0.05,0.00,0.05,Matches,7f9111ea
552,Mapou Yanga-Mbiwa,fr FRA,DF,Montpellier,23,1989,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,20573d10
553,Ishmael Yartey,gh GHA,FWMF,Sochaux,22,1990,10,5,417,4.6,0,1,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,af4672e0
554,Sambou Yatabaré,ml MLI,MF,Bastia,23,1989,28,23,1986,22.1,1,0,1,1,0,0,13,0,0.05,0.00,0.05,0.05,0.05,Matches,3cfd6114
555,Mohamed Yattara,gn GUI,FW,Troyes,19,1993,23,12,1118,12.4,3,0,3,3,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,adf008e1
556,Banana Yaya,cm CMR,DFMF,Sochaux,21,1991,11,7,720,8.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ee2f8207
557,Jonathan Zebina,fr FRA,DF,Toulouse,34,1978,17,17,1468,16.3,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,5b48889f
558,Simon Zenke,ng NGA,FWMF,Nancy,23,1988,9,5,417,4.6,1,1,2,1,0,0,0,1,0.22,0.22,0.43,0.22,0.43,Matches,9eb8b2fc
559,Florent Zitte,fr FRA,FW,Nancy,19,1993,8,4,425,4.7,1,0,1,1,0,0,1,1,0.21,0.00,0.21,0.21,0.21,Matches,3800cc0d
560,Kurt Zouma,fr FRA,DF,Saint-Étienne,17,1994,18,18,1547,17.2,2,0,2,2,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,ce4246f5
561,Lionel Zouma,cf CTA,DF,Sochaux,18,1993,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ac3df92
