Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
156,Hernán Crespo,ar ARG,FW,Parma,36,1975,4,0,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,09089343
157,Rinaldo Cruzado,pe PER,MF,Chievo,26,1984,20,13,1062,11.8,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,b737e5d4
158,Juan Cuadrado,co COL,DFFW,Lecce,23,1988,33,32,2700,30.0,3,1,4,3,0,0,9,1,0.10,0.03,0.13,0.10,0.13,Matches,0ab1f153
159,Gianluca Curci,it ITA,GK,Roma,26,1985,3,2,243,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40ca7873
160,Gaetano D'Agostino,it ITA,MF,Siena,29,1982,24,19,1632,18.1,3,2,5,2,1,1,6,0,0.17,0.11,0.28,0.11,0.22,Matches,7a469087
161,Dario Dainelli,it ITA,DF,Genoa,32,1979,13,12,1093,12.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,3858e611
162,Dario Dainelli,it ITA,DF,Chievo,32,1979,6,4,383,4.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3858e611
163,Felipe dal Belo,br BRA,DF,Fiorentina,27,1984,3,2,188,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8cea6319
164,Guillermo Daniel Rodríguez,uy URU,DF,Cesena,27,1984,28,28,2520,28.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6094fc83
165,Paolo De Ceglie,it ITA,DF,Juventus,24,1986,21,16,1351,15.0,1,2,3,1,0,0,3,1,0.07,0.13,0.20,0.07,0.20,Matches,bdc1a432
166,Daniele De Rossi,it ITA,DFMF,Roma,28,1983,32,32,2832,31.5,4,3,7,4,0,0,9,0,0.13,0.10,0.22,0.13,0.22,Matches,532d2690
167,Morgan De Sanctis,it ITA,GK,Napoli,34,1977,37,37,3330,37.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,83228343
168,Mattia De Sciglio,it ITA,DF,Milan,18,1992,3,2,250,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ae4e2852
169,Lorenzo De Silvestri,it ITA,DFMF,Fiorentina,23,1988,22,15,1442,16.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e74f0e59
170,Cristiano Del Grosso,it ITA,DF,Siena,28,1983,32,31,2692,29.9,2,1,3,2,0,0,7,0,0.07,0.03,0.10,0.07,0.10,Matches,b0603a52
171,Simone Del Nero,it ITA,DFFW,Cesena,29,1981,11,5,504,5.6,2,0,2,2,0,0,3,0,0.36,0.00,0.36,0.36,0.36,Matches,ce1ace0d
172,Simone Del Nero,it ITA,DFFW,Lazio,29,1981,2,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce1ace0d
173,Alessandro Del Piero,it ITA,FWMF,Juventus,36,1974,23,4,509,5.7,3,2,5,3,0,0,0,0,0.53,0.35,0.88,0.53,0.88,Matches,80bc263c
174,Francesco Della Rocca,it ITA,MF,Palermo,23,1987,21,12,1065,11.8,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,e9fcd780
175,Paolo Dellafiore,it ITA,DF,Novara,26,1985,17,15,1106,12.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,30d6ed0b
176,Gennaro Delvecchio,it ITA,MF,Catania,33,1978,13,7,738,8.2,1,0,1,1,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,8aa604d1
177,Gennaro Delvecchio,it ITA,MF,Lecce,33,1978,16,15,1254,13.9,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,8aa604d1
178,Germán Denis,ar ARG,FW,Atalanta,29,1981,33,32,2881,32.0,16,3,19,13,3,4,5,1,0.50,0.09,0.59,0.41,0.50,Matches,3b64f69d
179,Daniele Dessena,it ITA,MF,Cagliari,24,1987,12,12,1055,11.7,1,0,1,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,02b2937c
180,Mattia Destro,it ITA,FW,Siena,20,1991,30,26,2183,24.3,12,2,14,12,0,0,4,0,0.49,0.08,0.58,0.49,0.58,Matches,d7d32194
181,Luca Di Matteo,it ITA,DFMF,Lecce,23,1988,7,2,391,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,64d93b15
182,David Di Michele,it ITA,FW,Lecce,35,1976,29,28,2441,27.1,11,3,14,6,5,6,6,0,0.41,0.11,0.52,0.22,0.33,Matches,e0edcd05
183,Antonio Di Natale,it ITA,FW,Udinese,33,1977,36,35,3044,33.8,23,7,30,19,4,5,2,0,0.68,0.21,0.89,0.56,0.77,Matches,45f26945
184,Marco Di Vaio,it ITA,FW,Bologna,35,1976,37,32,2714,30.2,10,6,16,9,1,2,5,0,0.33,0.20,0.53,0.30,0.50,Matches,dfa05223
185,Modibo Diakité,fr FRA,DF,Lazio,24,1987,25,19,1890,21.0,1,1,2,1,0,0,6,1,0.05,0.05,0.10,0.05,0.10,Matches,e5eb4ab4
186,Alessandro Diamanti,it ITA,FWMF,Bologna,28,1983,30,27,2138,23.8,8,5,13,7,1,1,6,0,0.34,0.21,0.55,0.29,0.51,Matches,cb5af1af
187,André Dias,br BRA,DF,Lazio,32,1979,23,22,1809,20.1,0,0,0,0,0,0,9,2,0.00,0.00,0.00,0.00,0.00,Matches,873e2abf
188,Maurizio Domizzi,it ITA,DF,Udinese,31,1980,31,30,2595,28.8,1,2,3,1,0,0,7,0,0.03,0.07,0.10,0.03,0.10,Matches,822aad0c
189,Massimo Donati,it ITA,MF,Palermo,30,1981,18,18,1620,18.0,2,1,3,2,0,0,5,0,0.11,0.06,0.17,0.11,0.17,Matches,568d84b2
190,Andrea Dossena,it ITA,DFMF,Napoli,29,1981,33,24,2194,24.4,2,3,5,2,0,0,2,0,0.08,0.12,0.21,0.08,0.21,Matches,3ae59b9c
191,Thierry Doubai,ci CIV,MF,Udinese,23,1988,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,186b5cfc
192,Boukary Dramé,sn SEN,DFMF,Chievo,26,1985,18,17,1466,16.3,1,1,2,1,0,0,6,0,0.06,0.06,0.12,0.06,0.12,Matches,a5cd894b
193,Blerim Džemaili,ch SUI,MF,Napoli,25,1986,27,21,1930,21.4,3,4,7,3,0,0,9,0,0.14,0.19,0.33,0.14,0.33,Matches,756959aa
194,Osarimen Ebagua,ng NGA,FW,Catania,25,1986,3,0,77,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dd6711bb
195,Éder,it ITA,FW,Cesena,24,1986,17,14,1219,13.5,2,1,3,2,0,0,3,0,0.15,0.07,0.22,0.15,0.22,Matches,5a325298
196,Zé Eduardo,br BRA,FW,Genoa,23,1987,9,3,281,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ac87c70e
197,Zé Eduardo,br BRA,MF,Parma,19,1991,4,1,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cb2d343d
198,Albin Ekdal,se SWE,MF,Cagliari,22,1989,30,23,1990,22.1,1,1,2,1,0,0,3,0,0.05,0.05,0.09,0.05,0.09,Matches,f503ea63
199,Joel Ekstrand,se SWE,DF,Udinese,22,1989,11,5,522,5.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,92617483
200,Eljero Elia,nl NED,FWMF,Juventus,24,1987,4,1,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05cb19c5
201,Urby Emanuelson,nl NED,DFFW,Milan,25,1986,30,17,1671,18.6,2,4,6,2,0,0,1,0,0.11,0.22,0.32,0.11,0.32,Matches,66e83563
202,Sebastian Eriksson,se SWE,DFMF,Cagliari,22,1989,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,35d76360
203,Andrea Esposito,it ITA,DF,Lecce,25,1986,27,25,1956,21.7,1,0,1,1,0,0,8,2,0.05,0.00,0.05,0.05,0.05,Matches,d4e143bd
204,Marcelo Estigarribia,py PAR,DFMF,Juventus,23,1987,14,9,718,8.0,1,0,1,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,188a2362
205,Diego Fabbrini,it ITA,FWMF,Udinese,21,1990,14,8,657,7.3,2,0,2,2,0,0,4,1,0.27,0.00,0.27,0.27,0.27,Matches,762cf8e4
206,Davide Faraoni,it ITA,DFMF,Inter,19,1991,14,7,602,6.7,1,0,1,1,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches,aae9d04a
207,Simone Farelli,it ITA,GK,Siena,28,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b05e416f
208,Rolf Feltscher,ve VEN,DF,Parma,20,1990,4,2,239,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,27baf026
209,Gelson Fernandes,ch SUI,MF,Udinese,24,1986,16,12,1138,12.6,1,1,2,1,0,0,4,0,0.08,0.08,0.16,0.08,0.16,Matches,8e58987d
210,Federico Fernández,ar ARG,DF,Napoli,22,1989,16,9,969,10.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,f25b010f
211,Stefano Ferrario,it ITA,DF,Parma,26,1985,4,4,345,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,68a9dac2
212,Stefano Ferrario,it ITA,DF,Lecce,26,1985,8,8,675,7.5,1,1,2,1,0,0,4,0,0.13,0.13,0.27,0.13,0.27,Matches,68a9dac2
213,Michele Ferri,it ITA,DF,Atalanta,30,1981,13,8,808,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,504124ad
214,Damiano Ferronetti,it ITA,DFMF,Udinese,26,1984,15,11,1081,12.0,1,0,1,1,0,0,2,1,0.08,0.00,0.08,0.08,0.08,Matches,b6cc6dd6
215,Ignacio Fideleff,ar ARG,DF,Napoli,22,1989,4,4,275,3.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a6490814
216,Mattia Filippi,it ITA,FW,Cesena,18,1993,4,0,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dd3307f3
217,Mathieu Flamini,fr FRA,MF,Milan,27,1984,2,0,98,1.1,1,0,1,1,0,0,0,0,0.92,0.00,0.92,0.92,0.92,Matches,148d4105
218,Sergio Floccari,it ITA,FW,Parma,29,1981,28,24,2098,23.3,8,3,11,6,2,2,1,0,0.34,0.13,0.47,0.26,0.39,Matches,df301450
219,Antonio Floro Flores,it ITA,FW,Udinese,28,1983,26,12,1319,14.7,4,3,7,4,0,0,4,0,0.27,0.20,0.48,0.27,0.48,Matches,d6846501
220,Alberto Fontana,it ITA,GK,Novara,36,1974,15,12,1219,13.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00e3f15c
221,Diego Forlán,uy URU,FWMF,Inter,32,1979,18,14,1003,11.1,2,3,5,2,0,0,1,0,0.18,0.27,0.45,0.18,0.45,Matches,d87d0dfc
222,Nicolas Frey,fr FRA,DF,Chievo,27,1984,27,24,2245,24.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6378443d
223,Sébastien Frey,fr FRA,GK,Genoa,31,1980,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e1d3c5a8
224,Giorgio Frezzolini,it ITA,GK,Atalanta,35,1976,4,2,299,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0b969bc1
225,Manolo Gabbiadini,it ITA,FW,Atalanta,19,1991,23,8,817,9.1,1,2,3,1,0,0,0,0,0.11,0.22,0.33,0.11,0.33,Matches,8f866fe8
226,Ugo Gabrieli,it ITA,GK,Lecce,22,1989,2,1,148,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2d3143fa
227,Fernando Gago,ar ARG,MF,Roma,25,1986,30,24,2226,24.7,1,3,4,1,0,0,6,1,0.04,0.12,0.16,0.04,0.16,Matches,e86337bd
228,Daniele Galloppa,it ITA,MF,Parma,26,1985,30,28,2326,25.8,1,1,2,1,0,0,8,0,0.04,0.04,0.08,0.04,0.08,Matches,370983a9
229,Alessandro Gamberini,it ITA,DF,Fiorentina,29,1981,29,29,2578,28.6,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,8ec95452
230,Santiago García,ar ARG,DF,Novara,23,1988,21,21,1816,20.2,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,0dca0fd9
231,Walter Gargano,uy URU,MF,Napoli,27,1984,33,30,2548,28.3,2,2,4,2,0,0,5,0,0.07,0.07,0.14,0.07,0.14,Matches,f7cb73ec
232,György Garics,at AUT,DFMF,Bologna,27,1984,18,12,1177,13.1,1,0,1,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,Matches,ca50fc0e
233,Javier Garrido,es ESP,DF,Lazio,26,1985,11,10,735,8.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3b142ce5
234,Gennaro Gattuso,it ITA,MF,Milan,33,1978,6,4,259,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,46b066b5
235,Alessandro Gazzi,it ITA,MF,Siena,28,1983,33,31,2610,29.0,1,3,4,1,0,0,7,0,0.03,0.10,0.14,0.03,0.14,Matches,63d2a792
236,Giuseppe Gemiti,de GER,DFMF,Novara,30,1981,34,32,2884,32.0,1,2,3,1,0,0,2,1,0.03,0.06,0.09,0.03,0.09,Matches,dd67558e
237,Abdelkader Ghezzal,dz ALG,FW,Cesena,26,1984,13,10,754,8.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,9152a181
238,Emanuele Giaccherini,it ITA,FWMF,Juventus,26,1985,23,9,1209,13.4,1,2,3,1,0,0,2,0,0.07,0.15,0.22,0.07,0.22,Matches,1c50f354
239,Guillermo Giacomazzi,uy URU,MF,Lecce,33,1977,33,31,2751,30.6,3,3,6,3,0,0,7,0,0.10,0.10,0.20,0.10,0.20,Matches,d882a752
240,Manuel Giandonato,it ITA,MF,Lecce,19,1991,8,2,210,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,63f54647
241,Alberto Gilardino,it ITA,FW,Fiorentina,29,1982,12,9,761,8.5,2,0,2,2,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,45aa5d13
242,Alberto Gilardino,it ITA,FW,Genoa,29,1982,14,14,1260,14.0,4,4,8,2,2,2,3,0,0.29,0.29,0.57,0.14,0.43,Matches,45aa5d13
243,Jean-François Gillet,be BEL,GK,Bologna,32,1979,29,29,2589,28.8,0,2,2,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,ee013fa5
244,Henry Giménez,uy URU,FWMF,Bologna,25,1986,14,2,409,4.5,0,1,1,0,0,0,2,0,0.00,0.22,0.22,0.00,0.22,Matches,26aaaaa2
245,Luigi Giorgi,it ITA,MF,Siena,24,1987,13,12,870,9.7,1,1,2,1,0,0,3,0,0.10,0.10,0.21,0.10,0.21,Matches,c2aa89f5
246,Luigi Giorgi,it ITA,MF,Novara,24,1987,10,3,364,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2aa89f5
247,Sebastian Giovinco,it ITA,FWMF,Parma,24,1987,36,36,3083,34.3,15,11,26,11,4,5,4,1,0.44,0.32,0.76,0.32,0.64,Matches,2b7c18ae
248,Massimo Gobbi,it ITA,DFMF,Parma,30,1980,26,26,2233,24.8,2,1,3,2,0,0,3,0,0.08,0.04,0.12,0.08,0.12,Matches,635b0bae
249,Papu Gómez,ar ARG,FWMF,Catania,23,1988,34,33,2758,30.6,4,1,5,4,0,1,1,0,0.13,0.03,0.16,0.13,0.16,Matches,6e4df551
250,Álvaro González,uy URU,MF,Lazio,26,1984,31,23,2174,24.2,1,3,4,1,0,0,2,1,0.04,0.12,0.17,0.04,0.17,Matches,873b892d
251,Pablo González,ar ARG,FWMF,Siena,26,1985,16,5,596,6.6,1,0,1,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,267aeac2
252,Simone Gozzi,it ITA,DF,Cagliari,25,1986,2,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d345ef4d
253,Francesco Grandolfo,it ITA,FW,Chievo,19,1992,2,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f286bb66
254,Pablo Granoche,uy URU,FW,Novara,27,1983,11,4,396,4.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,468009df
255,Andreas Granqvist,se SWE,DFMF,Genoa,26,1985,28,26,2343,26.0,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,501992d4
256,Gianluca Grava,it ITA,DF,Napoli,34,1977,6,3,295,3.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,df7d9a25
257,Leandro Greco,it ITA,MF,Roma,25,1986,19,9,866,9.6,0,1,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,0d9b99a4
258,Paolo Grossi,it ITA,MF,Siena,26,1985,17,9,759,8.4,1,1,2,1,0,0,1,0,0.12,0.12,0.24,0.12,0.24,Matches,ad1020da
259,Carlos Grossmüller,uy URU,MF,Lecce,28,1983,14,11,907,10.1,2,2,4,2,0,0,1,1,0.20,0.20,0.40,0.20,0.40,Matches,88e57112
260,Fabio Grosso,it ITA,DFMF,Juventus,33,1977,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db77a624
261,Roberto Guana,it ITA,MF,Cesena,30,1981,31,27,2504,27.8,1,0,1,1,0,0,11,0,0.04,0.00,0.04,0.04,0.04,Matches,65fcaf78
262,Fredy Guarín,co COL,MF,Inter,25,1986,6,5,417,4.6,0,1,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,c36ef7e9
263,Nikola Gulan,rs SRB,DFMF,Chievo,22,1989,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,24a741ac
264,Marek Hamšík,sk SVK,MF,Napoli,24,1987,37,30,2679,29.8,9,8,17,9,0,2,5,0,0.30,0.27,0.57,0.30,0.57,Matches,e6ad16b2
265,Samir Handanovi?,si SVN,GK,Udinese,27,1984,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,74419746
266,Gabriel Heinze,ar ARG,DF,Roma,33,1978,30,27,2476,27.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,54629cf9
267,Abel Hernández,uy URU,FW,Palermo,20,1990,20,16,1346,15.0,6,0,6,4,2,2,4,0,0.40,0.00,0.40,0.27,0.27,Matches,a36da810
268,Hernanes,br BRA,MF,Lazio,26,1985,31,27,2032,22.6,8,4,12,4,4,4,3,0,0.35,0.18,0.53,0.18,0.35,Matches,cfc2ee72
269,Përparim Hetemaj,fi FIN,MF,Chievo,24,1986,32,19,1909,21.2,0,2,2,0,0,0,7,0,0.00,0.09,0.09,0.00,0.09,Matches,90b70194
270,Vincenzo Iaquinta,it ITA,FW,Cesena,31,1979,7,6,532,5.9,1,0,1,0,1,1,1,0,0.17,0.00,0.17,0.00,0.00,Matches,69960e0c
271,Víctor Ibarbo,co COL,FWMF,Cagliari,21,1990,38,14,1842,20.5,3,4,7,3,0,0,1,0,0.15,0.20,0.34,0.15,0.34,Matches,552d1e41
272,Zlatan Ibrahimovi?,se SWE,FW,Milan,29,1981,32,32,2807,31.2,28,6,34,18,10,10,3,1,0.90,0.19,1.09,0.58,0.77,Matches,4cde5509
273,Josip Ili?i?,si SVN,FWMF,Palermo,23,1988,33,25,2152,23.9,2,5,7,2,0,0,5,1,0.08,0.21,0.29,0.08,0.29,Matches,68252d6d
274,Gökhan Inler,ch SUI,MF,Napoli,27,1984,36,29,2593,28.8,0,2,2,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,3200c583
275,Filippo Inzaghi,it ITA,FW,Milan,37,1973,7,0,70,0.8,1,0,1,1,0,0,0,0,1.29,0.00,1.29,1.29,1.29,Matches,27b041d6
276,Mauricio Isla,cl CHI,DFMF,Udinese,23,1988,21,21,1816,20.2,3,2,5,3,0,0,3,0,0.15,0.10,0.25,0.15,0.25,Matches,de4517dd
277,Abderrazzak Jadid,ma MAR,FWMF,Parma,28,1983,9,5,492,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c4abfac0
278,Boško Jankovi?,rs SRB,MF,Genoa,27,1984,30,18,1719,19.1,6,2,8,6,0,0,6,1,0.31,0.10,0.42,0.31,0.42,Matches,7b17d906
279,Jeda,br BRA,FW,Novara,32,1979,24,15,1278,14.2,3,1,4,3,0,0,1,0,0.21,0.07,0.28,0.21,0.28,Matches,eeae9bc3
280,Daniel Jensen,dk DEN,MF,Novara,32,1979,6,3,250,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ded677a5
281,Juan Jesus,br BRA,DF,Inter,20,1991,1,0,1,0.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches,79083382
282,Bojan Joki?,si SVN,DFMF,Chievo,25,1986,20,20,1779,19.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,8ac44cc2
283,Cristóbal Jorquera,cl CHI,FWMF,Genoa,22,1988,22,4,779,8.7,2,3,5,2,0,0,1,0,0.23,0.35,0.58,0.23,0.58,Matches,2f50ace0
284,Stevan Joveti?,me MNE,FWMF,Fiorentina,21,1989,27,27,2345,26.1,14,3,17,10,4,5,3,0,0.54,0.12,0.65,0.38,0.50,Matches,f36c432f
285,Juan,br BRA,DF,Roma,32,1979,16,16,1223,13.6,3,0,3,3,0,0,3,1,0.22,0.00,0.22,0.22,0.22,Matches,0e5b2af1
286,Mariano Julio Izco,ar ARG,MF,Catania,28,1983,25,25,2158,24.0,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,0d2bdb4b
287,Moestafa El Kabir,ma MAR,FWMF,Cagliari,22,1988,7,1,141,1.6,1,0,1,1,0,0,2,0,0.64,0.00,0.64,0.64,0.64,Matches,0d0828e8
288,Kakha Kaladze,ge GEO,DFMF,Genoa,33,1978,27,26,2253,25.0,0,0,0,0,0,0,9,2,0.00,0.00,0.00,0.00,0.00,Matches,342ab619
289,Houssine Kharja,ma MAR,MF,Fiorentina,28,1982,19,10,1021,11.3,0,1,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches,24929d0e
290,Simon Kjær,dk DEN,DF,Roma,22,1989,22,20,1673,18.6,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,8b8a56ce
291,Miroslav Klose,de GER,FW,Lazio,33,1978,27,26,2282,25.4,13,5,18,13,0,0,1,0,0.51,0.20,0.71,0.51,0.71,Matches,5e36a0dd
292,Panagiotis Kone,gr GRE,MF,Bologna,24,1987,31,18,1749,19.4,1,1,2,1,0,0,7,0,0.05,0.05,0.10,0.05,0.10,Matches,27d34558
293,Abdoulay Konko,fr FRA,DFMF,Lazio,27,1984,26,25,2162,24.0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,43857861
294,Tomáš Košický,sk SVK,GK,Catania,25,1986,3,2,206,2.3,0,1,1,0,0,0,0,0,0.00,0.44,0.44,0.00,0.44,Matches,33a9f559
295,Libor Kozák,cz CZE,FW,Lazio,22,1989,17,4,620,6.9,4,2,6,4,0,0,2,1,0.58,0.29,0.87,0.58,0.87,Matches,979d0640
296,Miloš Krasi?,rs SRB,MF,Juventus,26,1984,7,4,303,3.4,1,0,1,1,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,21dcdd28
297,Rene Krhin,si SVN,FWMF,Bologna,21,1990,7,4,416,4.6,1,0,1,1,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,9a506145
298,Bojan Krki?,es ESP,FWMF,Roma,20,1990,33,13,1410,15.7,7,1,8,7,0,0,4,1,0.45,0.06,0.51,0.45,0.51,Matches,9fa0a0b8
299,Juraj Kucka,sk SVK,MF,Genoa,24,1987,26,20,1715,19.1,2,2,4,2,0,0,9,1,0.10,0.10,0.21,0.10,0.21,Matches,5aaef9ef
300,Carlos Labrín,cl CHI,DF,Novara,20,1990,1,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2b8a2f77
301,Carlos Labrín,cl CHI,DF,Palermo,20,1990,9,9,810,9.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2b8a2f77
302,Érik Lamela,ar ARG,FWMF,Roma,19,1992,29,23,1883,20.9,4,6,10,4,0,0,1,0,0.19,0.29,0.48,0.19,0.48,Matches,abe66106
303,Davide Lanzafame,it ITA,FWMF,Catania,24,1987,11,4,388,4.3,1,1,2,1,0,0,5,0,0.23,0.23,0.46,0.23,0.46,Matches,7de27356
304,Danilo Larangeira,br BRA,DF,Udinese,27,1984,37,37,3324,36.9,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,fed5f993
305,Joaquín Larrivey,ar ARG,FW,Cagliari,26,1984,27,13,1240,13.8,7,1,8,5,2,2,1,0,0.51,0.07,0.58,0.36,0.44,Matches,7ae94e67
306,Marcelo Larrondo,cl CHI,FW,Siena,22,1988,14,6,544,6.0,1,0,1,0,1,1,3,0,0.17,0.00,0.17,0.00,0.00,Matches,6c18f2a0
307,Maurizio Lauro,it ITA,DF,Cesena,30,1981,20,20,1532,17.0,0,0,0,0,0,0,8,2,0.00,0.00,0.00,0.00,0.00,Matches,48bf1dbc
308,Ezequiel Lavezzi,ar ARG,FWMF,Napoli,26,1985,30,25,2205,24.5,9,6,15,8,1,1,7,0,0.37,0.24,0.61,0.33,0.57,Matches,6d6456d7
309,Andrea Lazzari,it ITA,MF,Fiorentina,26,1984,33,26,2357,26.2,2,0,2,2,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,2d6caaa7
310,Cristian Ledesma,it ITA,MF,Lazio,28,1982,37,36,3273,36.4,3,5,8,0,3,3,4,0,0.08,0.14,0.22,0.00,0.14,Matches,ebb9eaa9
311,Pablo Ledesma,ar ARG,MF,Catania,27,1984,3,1,103,1.1,0,1,1,0,0,0,1,0,0.00,0.87,0.87,0.00,0.87,Matches,21babc7d
312,Nicola Legrottaglie,it ITA,DF,Catania,34,1976,31,31,2784,30.9,5,1,6,5,0,0,9,0,0.16,0.03,0.19,0.16,0.19,Matches,c3c63a36
313,Stephan Lichtsteiner,ch SUI,DFMF,Juventus,27,1984,35,34,2957,32.9,2,1,3,2,0,0,6,0,0.06,0.03,0.09,0.06,0.09,Matches,99b1d0e6
314,Andrea Lisuzzo,it ITA,DF,Novara,30,1981,21,21,1845,20.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1137fff3
