Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
35,Khouma Babacar,sn SEN,FW,Fiorentina,23,1993,22,13,1326,14.7,10,1,11,9,1,1,0,0,0.68,0.07,0.75,0.61,0.68,Matches,422ec08a
36,Carlos Bacca,co COL,FW,Milan,29,1986,32,26,2112,23.5,13,3,16,9,4,6,3,0,0.55,0.13,0.68,0.38,0.51,Matches,09a9e921
37,Milan Badelj,hr CRO,MF,Fiorentina,27,1989,33,29,2508,27.9,2,2,4,2,0,0,9,0,0.07,0.07,0.14,0.07,0.14,Matches,e8c930bb
38,Jean-Christophe Bahebeck,fr FRA,FW,Pescara,23,1993,15,11,815,9.1,4,1,5,4,0,0,0,0,0.44,0.11,0.55,0.44,0.55,Matches,a8be386b
39,Keita Baldé,sn SEN,FW,Lazio,21,1995,31,21,1926,21.4,16,4,20,14,2,2,5,2,0.75,0.19,0.93,0.65,0.84,Matches,509a4ccb
40,Andrija Bali?,hr CRO,MFFW,Udinese,18,1997,4,3,239,2.7,1,0,1,1,0,0,1,0,0.38,0.00,0.38,0.38,0.38,Matches,9be4ee80
41,Norbert Balogh,hu HUN,MFFW,Palermo,20,1996,16,6,532,5.9,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,24190824
42,Éver Banega,ar ARG,MF,Inter,28,1988,28,20,1555,17.3,6,6,12,6,0,0,3,2,0.35,0.35,0.69,0.35,0.69,Matches,fa937f7a
43,Federico Barba,it ITA,DF,Empoli,22,1993,11,9,812,9.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,c010b898
44,Andrea Barberis,it ITA,MF,Crotone,22,1993,26,23,2059,22.9,0,3,3,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,32ebfe1e
45,Gabriel Barbosa,br BRA,FWMF,Inter,19,1996,9,0,120,1.3,1,0,1,1,0,0,3,0,0.75,0.00,0.75,0.75,0.75,Matches,72d0e1b6
46,Nicolò Barella,it ITA,MF,Cagliari,19,1997,28,22,1908,21.2,0,1,1,0,0,0,10,2,0.00,0.05,0.05,0.00,0.05,Matches,6928979a
47,Antonio Barreca,it ITA,DF,Torino,21,1995,28,25,2362,26.2,0,2,2,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,6a189491
48,Édgar Barreto,py PAR,MF,Sampdoria,32,1984,32,32,2679,29.8,2,0,2,2,0,0,4,1,0.07,0.00,0.07,0.07,0.07,Matches,43a1bea5
49,Andrea Barzagli,it ITA,DF,Juventus,35,1981,23,17,1532,17.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7c0000fd
50,Daniele Baselli,it ITA,MF,Torino,24,1992,37,28,2288,25.4,6,5,11,6,0,0,6,0,0.24,0.20,0.43,0.24,0.43,Matches,ea06dd97
51,Dušan Basta,rs SRB,DFMF,Lazio,31,1984,27,24,2120,23.6,1,2,3,1,0,0,2,0,0.04,0.08,0.13,0.04,0.13,Matches,3b57f7f8
52,Samuel Bastien,cd COD,MFFW,Chievo,19,1996,12,8,799,8.9,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,ec30b9c8
53,Alessandro Bastoni,it ITA,DF,Atalanta,17,1999,3,1,155,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,75b86fb3
54,Bastos,ao ANG,DFMF,Lazio,25,1991,11,10,774,8.6,0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,c01c66d9
55,Andrea Beghetto,it ITA,MF,Genoa,21,1994,3,1,152,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,438dfc6a
56,Giuseppe Bellusci,it ITA,DF,Empoli,26,1989,33,33,2970,33.0,1,0,1,1,0,0,15,0,0.03,0.00,0.03,0.03,0.03,Matches,7f1c3bca
57,Andrea Belotti,it ITA,FW,Torino,22,1993,35,34,3070,34.1,26,7,33,24,2,5,5,0,0.76,0.21,0.97,0.70,0.91,Matches,d705ba44
58,Ahmad Benali,ly LBY,FWMF,Pescara,24,1992,33,31,2490,27.7,6,2,8,6,0,0,5,2,0.22,0.07,0.29,0.22,0.29,Matches,a128b07e
59,Marco Benassi,it ITA,MF,Torino,21,1994,28,24,2044,22.7,5,3,8,5,0,0,5,0,0.22,0.13,0.35,0.22,0.35,Matches,0000acda
60,Medhi Benatia,ma MAR,DF,Juventus,29,1987,15,14,1179,13.1,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,3b15ef2d
61,Accursio Bentivegna,it ITA,MFFW,Palermo,20,1996,3,2,89,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2130bea6
62,Domenico Berardi,it ITA,FW,Sassuolo,21,1994,21,20,1732,19.2,5,9,14,3,2,3,6,0,0.26,0.47,0.73,0.16,0.62,Matches,53a0e358
63,Bartosz Bereszy?ski,pl POL,DF,Sampdoria,24,1992,13,11,1051,11.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,61b3978f
64,Etrit Berisha,al ALB,GK,Atalanta,27,1989,26,26,2340,26.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ee833569
65,Federico Bernardeschi,it ITA,MFFW,Fiorentina,22,1994,32,27,2292,25.5,11,4,15,8,3,4,5,1,0.43,0.16,0.59,0.31,0.47,Matches,ee93c1a9
66,Andrea Bertolacci,it ITA,MF,Milan,25,1991,15,9,820,9.1,1,0,1,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,c75b6a02
67,Jonathan Biabiany,fr FRA,FWMF,Inter,28,1988,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6b99d135
68,Roberto Biancu,it ITA,MF,Cagliari,16,2000,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,57020aa5
69,Lucas Biglia,ar ARG,MF,Lazio,30,1986,29,28,2264,25.2,4,3,7,1,3,5,8,0,0.16,0.12,0.28,0.04,0.16,Matches,5710a281
70,Davide Biondini,it ITA,MF,Sassuolo,33,1983,14,9,854,9.5,0,1,1,0,0,0,6,0,0.00,0.11,0.11,0.00,0.11,Matches,b4c3070a
71,Cristiano Biraghi,it ITA,DF,Pescara,23,1992,35,33,2987,33.2,1,4,5,0,1,2,11,0,0.03,0.12,0.15,0.00,0.12,Matches,9e1577aa
72,Davide Biraschi,it ITA,DFMF,Genoa,22,1994,7,4,395,4.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,64cd167d
73,Valter Birsa,si SVN,MFFW,Chievo,29,1986,35,34,2761,30.7,7,9,16,7,0,0,5,0,0.23,0.29,0.52,0.23,0.52,Matches,455a2b79
74,Luca Bittante,it ITA,DF,Cagliari,22,1993,5,3,312,3.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2d3432e7
75,Albano Bizzarri,ar ARG,GK,Pescara,38,1977,29,29,2610,29.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,32b9b5fa
76,Giacomo Bonaventura,it ITA,MFFW,Milan,26,1989,19,19,1566,17.4,3,3,6,3,0,0,3,0,0.17,0.17,0.34,0.17,0.34,Matches,d995ed27
77,Leonardo Bonucci,it ITA,DF,Juventus,29,1987,29,26,2409,26.8,3,0,3,3,0,0,5,0,0.11,0.00,0.11,0.11,0.11,Matches,52ec54d0
78,Marco Borriello,it ITA,FW,Cagliari,34,1982,36,30,2589,28.8,16,2,18,15,1,2,4,0,0.56,0.07,0.63,0.52,0.59,Matches,a889ffc7
79,Ouasim Bouy,nl NED,DFMF,Palermo,23,1993,2,0,40,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,247a7023
80,Cesare Bovo,it ITA,DF,Torino,33,1983,4,4,360,4.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6d584b34
81,Cesare Bovo,it ITA,DF,Pescara,33,1983,10,9,819,9.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,6d584b34
82,Lucas Boyé,ar ARG,FWMF,Torino,20,1996,30,14,1458,16.2,0,3,3,0,0,0,5,0,0.00,0.19,0.19,0.00,0.19,Matches,d49f3e6b
83,Marcelo Brozovi?,hr CRO,MF,Inter,23,1992,23,20,1737,19.3,4,2,6,4,0,0,7,0,0.21,0.10,0.31,0.21,0.31,Matches,33b8d077
84,Gastón Brugman,uy URU,MF,Pescara,23,1992,27,22,1931,21.5,1,1,2,1,0,0,7,0,0.05,0.05,0.09,0.05,0.09,Matches,e947ee4a
85,Alessandro Bruno,it ITA,MFDF,Pescara,33,1983,15,10,974,10.8,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,48e7305e
86,Marcel Büchel,li LIE,MFFW,Empoli,25,1991,15,10,818,9.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2edeb221
87,Ante Budimir,hr CRO,FW,Sampdoria,25,1991,11,2,313,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8f3565b3
88,Gianluigi Buffon,it ITA,GK,Juventus,38,1978,30,30,2655,29.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e40d028b
89,Nicolás Burdisso,ar ARG,DF,Genoa,35,1981,35,35,3126,34.7,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,9417f322
90,Bryan Cabezas,ec ECU,MF,Atalanta,19,1997,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,061f1eed
91,Rafael Cabral,br BRA,GK,Napoli,26,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,806f7a26
92,Fabrizio Cacciatore,it ITA,DF,Chievo,29,1986,29,29,2507,27.9,1,2,3,1,0,0,7,1,0.04,0.07,0.11,0.04,0.11,Matches,00b0bb87
93,Davide Calabria,it ITA,DF,Milan,19,1996,12,11,987,11.0,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,2146785a
94,Mattia Caldara,it ITA,DF,Atalanta,22,1994,30,30,2655,29.5,7,0,7,7,0,0,4,0,0.24,0.00,0.24,0.24,0.24,Matches,ac7e640b
95,José Callejón,es ESP,FW,Napoli,29,1987,37,37,3139,34.9,14,13,27,14,0,0,3,1,0.40,0.37,0.77,0.40,0.77,Matches,78841da9
96,Hugo Campagnaro,ar ARG,DF,Pescara,36,1980,19,18,1564,17.4,2,0,2,2,0,0,8,0,0.12,0.00,0.12,0.12,0.12,Matches,2ac01901
97,Antonio Candreva,it ITA,MFFW,Inter,29,1987,38,36,3007,33.4,6,10,16,6,0,1,2,0,0.18,0.30,0.48,0.18,0.48,Matches,356c9002
98,Paolo Cannavaro,it ITA,DF,Sassuolo,35,1981,18,16,1425,15.8,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,46ed55b6
99,Leonardo Capezzi,it ITA,MF,Crotone,21,1995,25,18,1637,18.2,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,07ea0ef2
100,Gianluca Caprari,it ITA,FWMF,Pescara,23,1993,35,34,3108,34.5,9,4,13,8,1,2,8,0,0.26,0.12,0.38,0.23,0.35,Matches,54e53b7e
101,Marco Capuano,it ITA,DF,Cagliari,24,1991,12,8,771,8.6,1,0,1,1,0,0,1,2,0.12,0.00,0.12,0.12,0.12,Matches,616aea37
102,Carlão,br BRA,DF,Torino,30,1986,4,4,334,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0d863fdc
103,Carlos Carmona,cl CHI,MF,Atalanta,29,1987,2,2,100,1.1,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,12b9753e
104,Leandro Castán,br BRA,DF,Torino,29,1986,14,13,1177,13.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,019f4d0d
105,Lucas Castro,ar ARG,MF,Chievo,27,1989,33,33,2759,30.7,5,6,11,5,0,0,6,2,0.16,0.20,0.36,0.16,0.36,Matches,56b2957b
106,Danilo Cataldi,it ITA,MF,Genoa,21,1994,13,10,931,10.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,ba3d3bea
107,Danilo Cataldi,it ITA,MF,Lazio,21,1994,11,5,662,7.4,1,1,2,1,0,0,3,1,0.14,0.14,0.27,0.14,0.27,Matches,ba3d3bea
108,Federico Ceccherini,it ITA,DF,Crotone,24,1992,35,35,3097,34.4,1,0,1,1,0,0,9,0,0.03,0.00,0.03,0.03,0.03,Matches,d9624b51
109,Luca Ceppitelli,it ITA,DF,Cagliari,26,1989,19,19,1689,18.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,7d50454d
110,Alberto Cerri,it ITA,FW,Pescara,20,1996,13,7,697,7.7,2,0,2,2,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,1079c685
111,Boštjan Cesar,si SVN,DF,Chievo,34,1982,17,16,1436,16.0,1,0,1,1,0,0,9,2,0.06,0.00,0.06,0.06,0.06,Matches,c1d18f10
112,Giorgio Chiellini,it ITA,DF,Juventus,31,1984,21,20,1636,18.2,2,2,4,2,0,0,4,0,0.11,0.11,0.22,0.11,0.22,Matches,e85fb9b8
113,Federico Chiesa,it ITA,MFFW,Fiorentina,18,1997,27,17,1492,16.6,3,2,5,3,0,0,4,2,0.18,0.12,0.30,0.18,0.30,Matches,b0f7e36c
114,Vlad Chiriche?,ro ROU,DF,Napoli,26,1989,14,13,1124,12.5,2,0,2,2,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,c316607a
115,Ivaylo Chochev,bg BUL,MF,Palermo,23,1993,30,25,2286,25.4,3,3,6,3,0,0,4,0,0.12,0.12,0.24,0.12,0.24,Matches,39c53a23
116,Luca Cigarini,it ITA,MF,Sampdoria,30,1986,4,3,276,3.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ae64d449
117,Thiago Cionek,pl POL,DF,Palermo,30,1986,29,26,2326,25.8,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,46f5c54d
118,Claiton,br BRA,DF,Crotone,31,1984,10,9,704,7.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,67a3c8bc
119,Andrea Coda,it ITA,DF,Pescara,31,1985,13,12,999,11.1,0,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,6e110b50
120,Isaac Cofie,gh GHA,MF,Genoa,24,1991,15,11,1002,11.1,0,1,1,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,Matches,c6dda86e
121,Roberto Colombo,it ITA,GK,Cagliari,40,1975,1,0,81,0.9,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,3b01efe2
122,Andrea Consigli,it ITA,GK,Sassuolo,29,1987,37,37,3330,37.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8cabdc1e
123,Andrea Conti,it ITA,MF,Atalanta,22,1994,33,31,2663,29.6,8,5,13,8,0,0,12,0,0.27,0.17,0.44,0.27,0.44,Matches,8fef5412
124,Alex Cordaz,it ITA,GK,Crotone,33,1983,36,36,3236,36.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,e66ebabb
125,Uroš ?osi?,rs SRB,DF,Empoli,23,1992,14,8,961,10.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,69960ac3
126,Andrea Costa,it ITA,DF,Empoli,30,1986,26,25,2083,23.1,2,1,3,2,0,0,6,0,0.09,0.04,0.13,0.09,0.13,Matches,f5e9a8bd
127,Filippo Costa,it ITA,DFMF,Chievo,21,1995,1,0,50,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00528660
128,Angelo da Costa Júnior,br BRA,GK,Bologna,32,1983,18,17,1541,17.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,18736214
129,Mamadou Coulibaly,sn SEN,MF,Pescara,17,1999,9,6,486,5.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,c976160c
130,Luca Crecco,it ITA,MF,Lazio,20,1995,3,0,56,0.6,1,0,1,1,0,0,0,0,1.61,0.00,1.61,1.61,1.61,Matches,c7f24d4b
131,Alessandro Crescenzi,it ITA,DFMF,Pescara,24,1991,21,14,1407,15.6,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,fab1bd8e
132,Lorenzo Crisetig,it ITA,MF,Crotone,23,1993,32,29,2538,28.2,0,1,1,0,0,0,12,2,0.00,0.04,0.04,0.00,0.04,Matches,f54dfca8
133,Bryan Cristante,it ITA,MF,Atalanta,21,1995,12,7,664,7.4,3,2,5,3,0,0,1,0,0.41,0.27,0.68,0.41,0.68,Matches,16657b95
134,Bryan Cristante,it ITA,MF,Pescara,21,1995,16,10,979,10.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,16657b95
135,Sebastián Cristóforo,uy URU,MF,Fiorentina,22,1993,19,7,691,7.7,0,2,2,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,Matches,3c05c659
136,Daniele Croce,it ITA,MF,Empoli,33,1982,35,32,2929,32.5,1,1,2,1,0,0,4,0,0.03,0.03,0.06,0.03,0.06,Matches,e931f5da
137,Luca Crosta,it ITA,GK,Cagliari,18,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a4ec7d09
138,Juan Cuadrado,co COL,MFFW,Juventus,28,1988,30,21,2096,23.3,2,6,8,2,0,0,8,0,0.09,0.26,0.34,0.09,0.34,Matches,0ab1f153
139,Andrés Cubas,py PAR,MF,Pescara,20,1996,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9b40a6ea
140,Giuseppe Cuomo,it ITA,DF,Crotone,18,1998,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ae5b04fe
141,Patrick Cutrone,it ITA,FW,Milan,18,1998,1,0,6,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a4fe8cda
142,Marco D'Alessandro,it ITA,MFFW,Atalanta,25,1991,24,4,767,8.5,1,1,2,1,0,0,2,0,0.12,0.12,0.23,0.12,0.23,Matches,060606ec
143,Danilo D'Ambrosio,it ITA,DF,Inter,27,1988,32,32,2829,31.4,3,3,6,3,0,0,4,0,0.10,0.10,0.19,0.10,0.19,Matches,44eb9093
144,Dario Dainelli,it ITA,DF,Chievo,37,1979,26,25,2191,24.3,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,3858e611
145,Felipe dal Belo,br BRA,DF,Udinese,32,1984,32,31,2813,31.3,1,0,1,1,0,0,9,0,0.03,0.00,0.03,0.03,0.03,Matches,8cea6319
146,Pietro De Giorgio,it ITA,MF,Crotone,33,1983,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d33514e6
147,Sebastien De Maio,fr FRA,DF,Fiorentina,29,1987,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,952a03fe
148,Rodrigo De Paul,ar ARG,FWMF,Udinese,22,1994,34,32,2337,26.0,4,1,5,4,0,0,7,1,0.15,0.04,0.19,0.15,0.19,Matches,162efffd
149,Daniele De Rossi,it ITA,MF,Roma,33,1983,31,27,2341,26.0,4,4,8,2,2,2,9,0,0.15,0.15,0.31,0.08,0.23,Matches,532d2690
150,Mattia De Sciglio,it ITA,DF,Milan,23,1992,25,23,2091,23.2,0,2,2,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,ae4e2852
151,Lorenzo De Silvestri,it ITA,DF,Torino,28,1988,16,15,1254,13.9,1,3,4,1,0,0,1,0,0.07,0.22,0.29,0.07,0.29,Matches,e74f0e59
152,Grégoire Defrel,mq MTQ,FW,Sassuolo,25,1991,29,23,1954,21.7,12,2,14,11,1,1,1,0,0.55,0.09,0.64,0.51,0.60,Matches,854ee61a
153,Alessandro Deiola,it ITA,MF,Cagliari,20,1995,5,3,244,2.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7f267d66
154,Cristian Dell'Orco,it ITA,DF,Sassuolo,22,1994,9,9,775,8.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b0243215
155,Fabio Depaoli,it ITA,MFDF,Chievo,19,1997,6,5,446,5.0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,d97f2e8d
