Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
314,Dejan Lazarevi?,si SVN,MF,Chievo,24,1990,8,2,259,2.9,1,1,2,1,0,0,0,0,0.35,0.35,0.69,0.35,0.69,Matches,0aac0c4c
315,Dejan Lazarevi?,si SVN,MF,Sassuolo,24,1990,10,4,366,4.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0aac0c4c
316,Andrea Lazzari,it ITA,MF,Fiorentina,29,1984,3,1,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2d6caaa7
317,Nicola Leali,it ITA,GK,Cesena,21,1993,28,28,2460,27.3,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,5f9970a0
318,Cristian Ledesma,it ITA,MF,Lazio,31,1982,13,7,636,7.1,0,3,3,0,0,0,3,0,0.00,0.42,0.42,0.00,0.42,Matches,ebb9eaa9
319,Facundo Lescano,ar ARG,FW,Torino,17,1996,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,85a907b4
320,Maxime Lestienne,be BEL,FWMF,Genoa,22,1992,23,10,992,11.0,1,2,3,1,0,0,2,0,0.09,0.18,0.27,0.09,0.27,Matches,ac290817
321,Stephan Lichtsteiner,ch SUI,DFMF,Juventus,30,1984,32,26,2450,27.2,3,5,8,3,0,0,9,1,0.11,0.18,0.29,0.11,0.29,Matches,99b1d0e6
322,Andi Lila,al ALB,DFMF,Parma,28,1986,13,9,717,8.0,2,0,2,2,0,0,5,0,0.25,0.00,0.25,0.25,0.25,Matches,dd96e9b7
323,Adem Ljaji?,rs SRB,FWMF,Roma,22,1991,32,23,2016,22.4,8,2,10,7,1,2,2,0,0.36,0.09,0.45,0.31,0.40,Matches,2648e18f
324,Fernando Llorente,es ESP,FW,Juventus,29,1985,31,25,1947,21.6,7,1,8,7,0,0,0,0,0.32,0.05,0.37,0.32,0.37,Matches,82dbf623
325,Francesco Lodi,it ITA,MF,Parma,30,1984,23,20,1634,18.2,2,1,3,2,0,0,3,0,0.11,0.06,0.17,0.11,0.17,Matches,3ddc8b87
326,Alessandro Longhi,it ITA,DF,Sassuolo,25,1989,19,17,1445,16.1,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,1544319d
327,Samuele Longo,it ITA,FW,Cagliari,22,1992,27,9,1077,12.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1163de29
328,David López,es ESP,DFMF,Napoli,24,1989,32,29,2595,28.8,1,1,2,1,0,0,4,0,0.03,0.03,0.07,0.03,0.07,Matches,f03f284b
329,Diego López,es ESP,GK,Milan,32,1981,28,28,2514,27.9,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,73683fa9
330,Maxi López,ar ARG,FW,Torino,30,1984,18,8,933,10.4,8,2,10,8,0,0,2,0,0.77,0.19,0.96,0.77,0.96,Matches,ad469944
331,Maxi López,ar ARG,FW,Chievo,30,1984,13,7,658,7.3,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,ad469944
332,Nicolás López,uy URU,FWMF,Hellas Verona,20,1993,24,10,983,10.9,5,2,7,5,0,0,3,0,0.46,0.18,0.64,0.46,0.64,Matches,8d2ee5e2
333,Alessandro Lucarelli,it ITA,DF,Parma,37,1977,28,28,2466,27.4,1,1,2,1,0,0,13,1,0.04,0.04,0.07,0.04,0.07,Matches,25f438ad
334,Stefano Lucchini,it ITA,DF,Cesena,33,1980,28,26,2199,24.4,1,0,1,1,0,0,10,0,0.04,0.00,0.04,0.04,0.04,Matches,a324ef67
335,Senad Luli?,ba BIH,DFMF,Lazio,28,1986,25,22,1842,20.5,3,7,10,3,0,0,7,0,0.15,0.34,0.49,0.15,0.49,Matches,7fd58fe3
336,Sebastiano Luperto,it ITA,DF,Napoli,17,1996,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,997fff07
337,Paul-Jose M'Poku,cd COD,MF,Cagliari,22,1992,16,14,1242,13.8,3,2,5,3,0,0,4,0,0.22,0.14,0.36,0.22,0.36,Matches,6ec1ddf1
338,Yann M'Vila,fr FRA,MF,Inter,24,1990,8,3,247,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d4133fa1
339,Massimo Maccarone,it ITA,FW,Empoli,34,1979,34,30,2476,27.5,10,7,17,9,1,1,4,0,0.36,0.25,0.62,0.33,0.58,Matches,1586379d
340,Christian Maggio,it ITA,DFMF,Napoli,32,1982,29,29,2577,28.6,0,1,1,0,0,0,8,1,0.00,0.03,0.03,0.00,0.03,Matches,31d7f557
341,Francesco Magnanelli,it ITA,MF,Sassuolo,29,1984,29,28,2490,27.7,1,2,3,1,0,0,11,0,0.04,0.07,0.11,0.04,0.11,Matches,07767f42
342,Hörður Magnússon,is ISL,DF,Cesena,21,1993,12,12,994,11.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,526541e5
343,Simon Makienok,dk DEN,FW,Palermo,23,1990,4,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1c9e21ca
344,Nikola Maksimovi?,rs SRB,DF,Torino,22,1991,27,27,2398,26.6,0,2,2,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,16b9d5cf
345,Rolando Mandragora,it ITA,MF,Genoa,17,1997,5,2,134,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c7259b83
346,Thomas Mangani,fr FRA,MF,Chievo,27,1987,1,1,45,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c801616a
347,Kostas Manolas,gr GRE,DF,Roma,23,1991,30,30,2609,29.0,0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,c707411f
348,Juan Manuel Vargas,pe PER,DFMF,Fiorentina,30,1983,19,8,824,9.2,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,d6804f6a
349,Giovanni Marchese,it ITA,DF,Genoa,29,1984,11,10,847,9.4,1,1,2,1,0,0,2,0,0.11,0.11,0.21,0.11,0.21,Matches,55142846
350,Federico Marchetti,it ITA,GK,Lazio,31,1983,30,30,2610,29.0,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,f794b426
351,Marco Marchionni,it ITA,MF,Sampdoria,34,1980,1,1,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ebe475fc
352,Claudio Marchisio,it ITA,MF,Juventus,28,1986,35,33,2860,31.8,3,6,9,2,1,1,9,0,0.09,0.19,0.28,0.06,0.25,Matches,e304acd5
353,Enzo Maresca,it ITA,MF,Palermo,34,1980,19,14,1177,13.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1a899d99
354,José María Basanta,ar ARG,DF,Fiorentina,30,1984,24,23,2080,23.1,2,0,2,2,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,d6696790
355,McDonald Mariga,ke KEN,MF,Parma,27,1987,9,4,392,4.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e88e5e34
356,Guido Marilungo,it ITA,FW,Cesena,24,1989,8,8,720,8.0,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,d575bcaf
357,Rafael Marques,br BRA,DF,Hellas Verona,30,1983,18,14,1258,14.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a59d3f80
358,Rafael Márquez,mx MEX,DFMF,Hellas Verona,35,1979,26,26,2216,24.6,0,2,2,0,0,0,6,3,0.00,0.08,0.08,0.00,0.08,Matches,ce067ffe
359,Ivan Marti?,hr CRO,DFMF,Hellas Verona,23,1990,16,13,1022,11.4,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,cd9eed3f
360,Josef Martínez,ve VEN,FW,Torino,21,1993,26,20,1542,17.1,3,1,4,3,0,0,0,0,0.18,0.06,0.23,0.18,0.23,Matches,e73f0aa1
361,Andrea Masiello,it ITA,DF,Atalanta,28,1986,14,12,1106,12.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e0314d87
362,Salvatore Masiello,it ITA,DFMF,Torino,32,1982,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7f864c2a
363,Alessandro Mastalli,it ITA,MF,Milan,18,1996,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,17e173f6
364,Alessandro Matri,it ITA,FW,Genoa,29,1984,16,12,1030,11.4,7,5,12,7,0,1,2,0,0.61,0.44,1.05,0.61,1.05,Matches,58d97e77
365,Alessandro Matri,it ITA,FW,Juventus,29,1984,5,4,321,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58d97e77
366,Federico Mattiello,it ITA,DFMF,Chievo,19,1995,3,2,133,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fba81826
367,Federico Mattiello,it ITA,DFMF,Juventus,19,1995,2,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fba81826
368,José Mauri,it ITA,MF,Parma,18,1996,33,29,2543,28.3,2,1,3,2,0,0,6,0,0.07,0.04,0.11,0.07,0.11,Matches,644faf10
369,Stefano Mauri,it ITA,FWMF,Lazio,34,1980,29,25,1857,20.6,9,2,11,9,0,0,5,0,0.44,0.10,0.53,0.44,0.53,Matches,e3bb6738
370,Maurício,br BRA,DF,Lazio,25,1988,15,14,1173,13.0,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,d5bd1abc
371,Antonio Mazzotta,it ITA,DFMF,Cesena,24,1989,10,7,717,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4366d5e9
372,Ibrahima Mbaye,sn SEN,DFMF,Inter,19,1994,4,0,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cfbf9881
373,Levan Mchedlidze,ge GEO,FWMF,Empoli,24,1990,25,6,772,8.6,4,0,4,4,0,0,3,0,0.47,0.00,0.47,0.47,0.47,Matches,54ab361e
374,Gary Medel,cl CHI,DFMF,Inter,26,1987,35,34,2983,33.1,0,2,2,0,0,0,11,1,0.00,0.06,0.06,0.00,0.06,Matches,563a68ad
375,Riccardo Meggiorini,it ITA,FW,Chievo,28,1985,30,22,1895,21.1,4,4,8,4,0,0,8,0,0.19,0.19,0.38,0.19,0.38,Matches,2ec0f902
376,Pedro Mendes,pt POR,DF,Parma,23,1990,21,17,1517,16.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,6690ef25
377,Jérémy Ménez,fr FRA,FWMF,Milan,27,1987,33,31,2689,29.9,16,4,20,8,8,8,3,1,0.54,0.13,0.67,0.27,0.40,Matches,41976af1
378,Dries Mertens,be BEL,FWMF,Napoli,27,1987,31,17,1677,18.6,6,6,12,5,1,1,4,1,0.32,0.32,0.64,0.27,0.59,Matches,89b2c8a9
379,Djamel Mesbah,dz ALG,DFMF,Sampdoria,29,1984,16,12,1159,12.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,72158162
380,Giandomenico Mesto,it ITA,DFMF,Napoli,32,1982,7,3,279,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6447938e
381,Philippe Mexès,fr FRA,DF,Milan,32,1982,20,18,1671,18.6,2,0,2,2,0,0,9,1,0.11,0.00,0.11,0.11,0.11,Matches,a5eb25eb
382,Michu,es ESP,FWMF,Napoli,28,1986,3,2,145,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,98429b7b
383,Giulio Migliaccio,it ITA,DFMF,Atalanta,33,1981,20,12,1161,12.9,1,0,1,1,0,0,8,0,0.08,0.00,0.08,0.08,0.08,Matches,e0d0587c
384,Antonio Mirante,it ITA,GK,Parma,31,1983,33,33,2921,32.5,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,30223b33
385,Simone Missiroli,it ITA,MF,Sassuolo,28,1986,33,30,2650,29.4,4,3,7,4,0,0,5,1,0.14,0.10,0.24,0.14,0.24,Matches,331c0a43
386,Salvatore Molina,it ITA,MF,Atalanta,22,1992,4,2,176,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,54ab971f
387,Cristian Molinaro,it ITA,DFMF,Torino,31,1983,24,17,1365,15.2,0,1,1,0,0,0,1,1,0.00,0.07,0.07,0.00,0.07,Matches,1c8c5aed
388,Gabriele Moncini,it ITA,FW,Cesena,18,1996,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4efe2b4
389,Riccardo Montolivo,it ITA,MF,Milan,29,1985,10,9,709,7.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b746d309
390,Maximiliano Moralez,ar ARG,FWMF,Atalanta,27,1987,30,26,2239,24.9,5,4,9,5,0,0,3,0,0.20,0.16,0.36,0.20,0.36,Matches,f99f37fc
391,Vangelis Moras,gr GRE,DF,Hellas Verona,32,1981,35,35,3038,33.8,2,1,3,2,0,0,4,0,0.06,0.03,0.09,0.06,0.09,Matches,bffec2a8
392,Álvaro Morata,es ESP,FW,Juventus,21,1992,29,11,1333,14.8,8,5,13,8,0,0,6,1,0.54,0.34,0.88,0.54,0.88,Matches,129af0db
393,Jonathan Moreira,br BRA,DF,Inter,28,1986,2,2,173,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,90a2a72b
394,Emiliano Moretti,it ITA,DF,Torino,33,1981,35,35,3150,35.0,2,1,3,2,0,0,11,0,0.06,0.03,0.09,0.06,0.09,Matches,55667895
395,Michel Morganella,ch SUI,DFMF,Palermo,25,1989,20,20,1723,19.1,1,1,2,1,0,0,7,0,0.05,0.05,0.10,0.05,0.10,Matches,02728546
396,Davide Moro,it ITA,MF,Empoli,32,1982,4,0,117,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,235d7b4d
397,Gaby Mudingayi,be BEL,MF,Cesena,32,1981,9,8,709,7.9,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,d4a01bb2
398,Ezequiel Muñoz,ar ARG,DF,Sampdoria,23,1990,4,3,228,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e4b8c5b6
399,Ezequiel Muñoz,ar ARG,DF,Palermo,23,1990,13,13,1159,12.9,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,e4b8c5b6
400,Sulley Muntari,gh GHA,MF,Milan,29,1984,16,12,989,11.0,2,0,2,2,0,0,5,0,0.18,0.00,0.18,0.18,0.18,Matches,e185aa52
401,Luis Muriel,co COL,FW,Udinese,23,1991,11,5,371,4.1,0,1,1,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,Matches,eb2fe5b6
402,Luis Muriel,co COL,FW,Sampdoria,23,1991,16,11,1008,11.2,4,4,8,4,0,0,2,0,0.36,0.36,0.71,0.36,0.71,Matches,eb2fe5b6
403,Nicola Murru,it ITA,DF,Cagliari,19,1994,8,6,566,6.3,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,d183e9d6
404,Franco Mussis,ar ARG,MF,Genoa,22,1992,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,472ff3a8
405,Yuto Nagatomo,jp JPN,DF,Inter,27,1986,14,11,894,9.9,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,4b6960d2
406,Radja Nainggolan,be BEL,MF,Roma,26,1988,35,30,2779,30.9,5,2,7,5,0,0,10,0,0.16,0.06,0.23,0.16,0.23,Matches,1f9328da
407,Cesare Natali,it ITA,DF,Sassuolo,35,1979,3,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fcfbceaf
408,Nenê,br BRA,FW,Hellas Verona,31,1983,8,3,327,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fbd40d07
409,Neto,br BRA,GK,Fiorentina,25,1989,29,29,2610,29.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,a9dc785c
410,Granddi Ngoyi,cd COD,MF,Palermo,26,1988,5,0,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,570b6a34
411,M'Baye Niang,sn SEN,FWMF,Genoa,19,1994,14,12,962,10.7,5,2,7,5,0,0,2,0,0.47,0.19,0.65,0.47,0.65,Matches,2054d037
412,M'Baye Niang,sn SEN,FWMF,Milan,19,1994,5,1,87,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2054d037
413,Constantin Nica,ro ROU,DF,Cesena,21,1993,8,4,365,4.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5666db53
414,Antonio Nocerino,it ITA,MF,Torino,29,1985,5,2,271,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,07cf67f3
415,Antonio Nocerino,it ITA,MF,Parma,29,1985,20,19,1643,18.3,3,1,4,2,1,1,2,0,0.16,0.05,0.22,0.11,0.16,Matches,07cf67f3
416,Diego Novaretti,ar ARG,DF,Lazio,29,1985,5,2,265,2.9,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,c7d1536c
417,Mounir Obbadi,ma MAR,MF,Hellas Verona,31,1983,22,14,1228,13.6,1,0,1,1,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,bd504946
418,Joel Obi,ng NGA,MF,Inter,23,1991,11,6,490,5.4,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,614c38fb
419,Pedro Obiang,gq EQG,MF,Sampdoria,22,1992,34,32,2751,30.6,3,1,4,3,0,0,12,0,0.10,0.03,0.13,0.10,0.13,Matches,ba1e04b3
420,Angelo Ogbonna,it ITA,DF,Juventus,26,1988,25,18,1760,19.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,74b2cd7e
421,Stefano Okaka,it ITA,FW,Sampdoria,24,1989,32,26,2386,26.5,4,2,6,4,0,0,6,0,0.15,0.08,0.23,0.15,0.23,Matches,601ef102
422,Ogenyi Onazi,ng NGA,MF,Lazio,21,1992,16,6,669,7.4,1,1,2,1,0,0,4,0,0.13,0.13,0.27,0.13,0.27,Matches,17310a6c
423,Dani Osvaldo,it ITA,FW,Inter,28,1986,12,5,578,6.4,5,1,6,5,0,0,1,0,0.78,0.16,0.93,0.78,0.93,Matches,3f0eba4f
424,Juan Pablo Carrizo,ar ARG,GK,Inter,30,1984,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,04e6e152
425,Daniele Padelli,it ITA,GK,Torino,28,1985,25,25,2250,25.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,cf1c23d8
426,Simone Padoin,it ITA,DFMF,Juventus,30,1984,25,14,1352,15.0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,5eb72339
427,Rodrigo Palacio,ar ARG,FWMF,Inter,32,1982,35,30,2627,29.2,8,5,13,8,0,1,3,0,0.27,0.17,0.45,0.27,0.45,Matches,8d8178ac
428,Gabriel Paletta,it ITA,DF,Milan,28,1986,14,13,1146,12.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,cc3477f4
429,Gabriel Paletta,it ITA,DF,Parma,28,1986,7,6,567,6.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,cc3477f4
430,Raffaele Palladino,it ITA,FWMF,Parma,30,1984,22,16,1460,16.2,4,1,5,4,0,0,1,0,0.25,0.06,0.31,0.25,0.31,Matches,961a4174
431,Emerson Palmieri,it ITA,DFMF,Palermo,19,1994,9,0,191,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e0bc6fdc
432,Angelo Palombo,it ITA,MF,Sampdoria,32,1981,36,34,2925,32.5,1,3,4,0,1,1,7,0,0.03,0.09,0.12,0.00,0.09,Matches,d0bd8589
433,Alberto Paloschi,it ITA,FW,Chievo,24,1990,37,30,2626,29.2,9,3,12,9,0,1,2,0,0.31,0.10,0.41,0.31,0.41,Matches,b5cae4e6
434,Giuseppe Panico,it ITA,FW,Genoa,17,1997,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bb30083b
435,Leandro Paredes,ar ARG,MF,Roma,20,1994,10,4,320,3.6,1,0,1,1,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches,dff153a4
436,Marco Parolo,it ITA,MF,Lazio,29,1985,34,34,2996,33.3,10,2,12,10,0,0,10,1,0.30,0.06,0.36,0.30,0.36,Matches,ed5886d2
437,Manuel Pasqual,it ITA,DFMF,Fiorentina,32,1982,20,16,1393,15.5,2,2,4,2,0,0,2,0,0.13,0.13,0.26,0.13,0.26,Matches,548902cc
438,Giovanni Pasquale,it ITA,DF,Udinese,32,1982,21,14,1381,15.3,0,1,1,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,9366f242
439,Leonardo Pavoletti,it ITA,FW,Genoa,25,1988,10,4,523,5.8,6,3,9,6,0,0,4,0,1.03,0.52,1.55,1.03,1.55,Matches,d37b0350
440,Leonardo Pavoletti,it ITA,FW,Sassuolo,25,1988,9,0,142,1.6,1,0,1,1,0,0,0,0,0.63,0.00,0.63,0.63,0.63,Matches,d37b0350
441,Giampaolo Pazzini,it ITA,FW,Milan,29,1984,26,4,830,9.2,4,0,4,1,3,3,2,0,0.43,0.00,0.43,0.11,0.11,Matches,6ca663b4
442,Luis Pedro Cavanda,be BEL,DFMF,Lazio,23,1991,16,10,1004,11.2,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,b8a6bf56
443,João Pedro,it ITA,FWMF,Cagliari,22,1992,29,15,1501,16.7,5,2,7,5,0,1,5,0,0.30,0.12,0.42,0.30,0.42,Matches,81255c03
444,Lorenzo Pellegrini,it ITA,MF,Roma,18,1996,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4a5a45c7
445,Sergio Pellissier,it ITA,FW,Chievo,35,1979,27,10,1127,12.5,7,1,8,6,1,1,1,0,0.56,0.08,0.64,0.48,0.56,Matches,878ee034
446,Federico Peluso,it ITA,DF,Sassuolo,30,1984,28,26,2341,26.0,0,1,1,0,0,0,7,2,0.00,0.04,0.04,0.00,0.04,Matches,4f2908e5
447,Simone Pepe,it ITA,FWMF,Juventus,30,1983,12,1,234,2.6,1,0,1,0,1,1,0,1,0.38,0.00,0.38,0.00,0.00,Matches,1f3674c2
448,Brayan Perea,co COL,FW,Lazio,21,1993,5,0,52,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a499b56d
449,Bruno Pereirinha,pt POR,DFMF,Lazio,26,1988,3,2,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,02e7fa4f
450,Bruno Peres,br BRA,DFMF,Torino,24,1990,34,28,2595,28.8,3,3,6,3,0,0,8,0,0.10,0.10,0.21,0.10,0.21,Matches,852351df
451,Roberto Pereyra,ar ARG,FWMF,Juventus,23,1991,35,27,2265,25.2,4,3,7,4,0,0,2,0,0.16,0.12,0.28,0.16,0.28,Matches,75f2c59f
452,Rubén Pérez,es ESP,MF,Torino,25,1989,6,0,95,1.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3c7bc9bd
453,Stipe Perica,hr CRO,FW,Udinese,19,1995,9,5,354,3.9,1,0,1,1,0,0,2,0,0.25,0.00,0.25,0.25,0.25,Matches,269b4638
454,Gabriele Perico,it ITA,DF,Cesena,30,1984,21,18,1540,17.1,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,afaccb74
455,Mattia Perin,it ITA,GK,Genoa,21,1992,32,32,2780,30.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,4c62d0c8
456,Diego Perotti,ar ARG,FWMF,Genoa,26,1988,27,27,2294,25.5,4,5,9,2,2,2,5,0,0.16,0.20,0.35,0.08,0.27,Matches,a40d5a0c
457,Mauricio Pinilla,cl CHI,FW,Genoa,30,1984,12,6,618,6.9,3,0,3,3,0,1,2,0,0.44,0.00,0.44,0.44,0.44,Matches,33bd231e
458,Mauricio Pinilla,cl CHI,FW,Atalanta,30,1984,14,12,1029,11.4,6,2,8,5,1,1,6,1,0.52,0.17,0.70,0.44,0.61,Matches,33bd231e
459,Giampiero Pinzi,it ITA,MF,Udinese,33,1981,19,14,1289,14.3,1,0,1,1,0,0,11,0,0.07,0.00,0.07,0.07,0.07,Matches,8857991f
460,Iván Piris,py PAR,DF,Udinese,25,1989,31,31,2730,30.3,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,95ced740
461,Andrea Pirlo,it ITA,MF,Juventus,35,1979,20,19,1604,17.8,4,5,9,4,0,0,0,0,0.22,0.28,0.50,0.22,0.50,Matches,71c5f16f
462,Eros Pisano,it ITA,DF,Hellas Verona,27,1987,15,15,1331,14.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,81515841
463,Eros Pisano,it ITA,DF,Palermo,27,1987,4,4,343,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,81515841
464,Francesco Pisano,it ITA,DF,Cagliari,28,1986,13,12,860,9.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d76a53f3
465,David Pizarro,cl CHI,MF,Fiorentina,34,1979,26,18,1799,20.0,0,3,3,0,0,0,4,0,0.00,0.15,0.15,0.00,0.15,Matches,8b92c119
466,Miralem Pjani?,ba BIH,MF,Roma,24,1990,34,28,2522,28.0,5,10,15,5,0,0,9,0,0.18,0.36,0.54,0.18,0.54,Matches,ad6df2d5
467,Lukas Podolski,de GER,FWMF,Inter,29,1985,17,8,832,9.2,1,1,2,1,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches,88f0a9a0
468,Paul Pogba,fr FRA,MF,Juventus,21,1993,26,24,2108,23.4,8,3,11,8,0,0,4,0,0.34,0.13,0.47,0.34,0.47,Matches,867239d3
469,Andrea Poli,it ITA,MF,Milan,24,1989,33,23,2072,23.0,1,2,3,1,0,0,5,0,0.04,0.09,0.13,0.04,0.13,Matches,b3fd7075
470,Alberto Pomini,it ITA,GK,Sassuolo,33,1981,4,3,294,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,71c08e99
471,Simone Pontisso,it ITA,MF,Udinese,17,1997,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8a2d3fdb
472,Nicola Pozzi,it ITA,FW,Parma,28,1986,3,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a594bbdd
