Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
152,Mario Götze,de GER,FWMF,Bayern Munich,23,1992,14,11,957,10.6,3,4,7,3,0,0,1,0,0.28,0.38,0.66,0.28,0.66,Matches,9efa1d25
153,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,24,1991,11,11,990,11.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,1025db8e
154,Jens Grahl,de GER,GK,Hoffenheim,26,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f26dee6b
155,Michael Gregoritsch,at AUT,MFFW,Hamburger SV,21,1994,25,15,1437,16.0,5,3,8,5,0,0,6,0,0.31,0.19,0.50,0.31,0.50,Matches,8e235926
156,Florian Grillitsch,at AUT,MF,Werder Bremen,19,1995,25,23,1983,22.0,1,2,3,1,0,0,3,0,0.05,0.09,0.14,0.05,0.14,Matches,ffbbc83b
157,Pascal Groß,de GER,MF,Ingolstadt 04,24,1991,32,32,2830,31.4,1,4,5,1,0,0,9,1,0.03,0.13,0.16,0.03,0.16,Matches,8aec0537
158,Kevin Großkreutz,de GER,DFMF,Stuttgart,27,1988,10,10,900,10.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,fbeee546
159,Carlos Gruezo,ec ECU,MF,Stuttgart,20,1995,2,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f2dd9a21
160,Josuha Guilavogui,fr FRA,MF,Wolfsburg,24,1990,30,26,2326,25.8,2,0,2,2,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,e6c43eec
161,Ceyhun Gülselam,tr TUR,MFDF,Hannover 96,27,1987,13,9,830,9.2,0,1,1,0,0,0,8,0,0.00,0.11,0.11,0.00,0.11,Matches,27d02a40
162,?lkay Gündo?an,de GER,MF,Dortmund,24,1990,25,22,1989,22.1,1,3,4,1,0,0,1,0,0.05,0.14,0.18,0.05,0.18,Matches,819b3158
163,Luiz Gustavo,br BRA,MF,Wolfsburg,28,1987,22,22,1804,20.0,1,2,3,1,0,0,8,0,0.05,0.10,0.15,0.05,0.15,Matches,82671804
164,Leon Guwara,gm GAM,DF,Werder Bremen,19,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2eed0cbb
165,Alexander Hack,de GER,DF,Mainz 05,21,1993,7,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a5ec3ede
166,André Hahn,de GER,FWMF,M'Gladbach,24,1990,15,7,745,8.3,8,1,9,7,1,1,1,0,0.97,0.12,1.09,0.85,0.97,Matches,cd82452e
167,Jiloan Hamad,iq IRQ,MF,Hoffenheim,24,1990,7,4,315,3.5,1,0,1,1,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches,a1d609ca
168,Genki Haraguchi,jp JPN,MFFW,Hertha BSC,24,1991,32,28,2517,28.0,2,3,5,2,0,0,4,0,0.07,0.11,0.18,0.07,0.18,Matches,f24ea523
169,Martin Harnik,at AUT,MFFW,Stuttgart,28,1987,19,11,997,11.1,2,0,2,2,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,99b7584f
170,Marcel Hartel,de GER,FWMF,Köln,19,1996,6,0,79,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,614eca9b
171,Moritz Hartmann,de GER,FW,Ingolstadt 04,29,1986,30,24,1996,22.2,12,1,13,4,8,8,4,0,0.54,0.05,0.59,0.18,0.23,Matches,16ee355d
172,Makoto Hasebe,jp JPN,MFDF,Eint Frankfurt,31,1984,32,31,2667,29.6,1,2,3,1,0,0,10,0,0.03,0.07,0.10,0.03,0.10,Matches,9ab16552
173,Thorgan Hazard,be BEL,MFFW,M'Gladbach,22,1993,29,19,1642,18.2,4,3,7,4,0,0,4,0,0.22,0.16,0.38,0.22,0.38,Matches,50871bcc
174,Jonas Hector,de GER,DFMF,Köln,25,1990,32,32,2858,31.8,0,4,4,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,c2009df3
175,Jens Hegeler,de GER,MFFW,Hertha BSC,27,1988,16,3,489,5.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,959d5963
176,Dominique Heintz,de GER,DF,Köln,21,1993,33,32,2872,31.9,2,0,2,2,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,699fb8db
177,Philip Heise,de GER,DF,Stuttgart,24,1991,5,1,152,1.7,0,1,1,0,0,0,0,0,0.00,0.59,0.59,0.00,0.59,Matches,ef66b362
178,Marcel Heller,de GER,MF,Darmstadt 98,29,1986,33,33,2924,32.5,6,5,11,6,0,0,7,0,0.18,0.15,0.34,0.18,0.34,Matches,11dbba47
179,Benjamin Henrichs,de GER,DFMF,Leverkusen,18,1997,9,5,543,6.0,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,0a89e877
180,Bruno Henrique,br BRA,MF,Wolfsburg,24,1990,7,2,253,2.8,0,1,1,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,Matches,5edff24f
181,Javier Hernández,mx MEX,FW,Leverkusen,27,1988,28,25,2166,24.1,17,2,19,16,1,1,6,0,0.71,0.08,0.79,0.66,0.75,Matches,189cee7b
182,Patrick Herrmann,de GER,MF,M'Gladbach,24,1991,18,5,636,7.1,3,1,4,3,0,0,0,0,0.42,0.14,0.57,0.42,0.57,Matches,dfb6490a
183,Son Heung-min,kr KOR,MF,Leverkusen,23,1992,1,1,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,92e7e919
184,Roberto Hilbert,de GER,DF,Leverkusen,30,1984,12,9,762,8.5,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,a8d2b7ca
185,Marcel Hilßner,de GER,MF,Werder Bremen,20,1995,1,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26eb9b9e
186,Martin Hinteregger,at AUT,MFDF,M'Gladbach,22,1992,10,6,661,7.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,080440a4
187,Lukas Hinterseer,at AUT,FW,Ingolstadt 04,24,1991,28,19,1710,19.0,6,0,6,5,1,1,3,0,0.32,0.00,0.32,0.26,0.26,Matches,6a98c5a9
188,Andreas Hirzel,ch SUI,GK,Hamburger SV,22,1993,1,0,51,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5dfde5ff
189,Marwin Hitz,ch SUI,GK,Augsburg,27,1987,33,33,2966,33.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2e7ff968
190,Adam Hloušek,cz CZE,DF,Stuttgart,26,1988,7,4,419,4.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,54e217e3
191,André Hoffmann,de GER,MFDF,Hannover 96,22,1993,8,7,515,5.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,34b306a1
192,Jonas Hofmann,de GER,MFFW,M'Gladbach,23,1992,8,2,219,2.4,0,2,2,0,0,0,0,0,0.00,0.82,0.82,0.00,0.82,Matches,2903a856
193,Jonas Hofmann,de GER,MFFW,Dortmund,23,1992,7,4,287,3.2,1,1,2,1,0,0,0,0,0.31,0.31,0.63,0.31,0.63,Matches,2903a856
194,Marco Höger,de GER,MF,Schalke 04,25,1989,5,3,189,2.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4114f306
195,Fabian Holland,de GER,DF,Darmstadt 98,25,1990,18,16,1434,15.9,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,017018d1
196,Lewis Holtby,de GER,MF,Hamburger SV,24,1990,34,34,2897,32.2,3,2,5,3,0,0,4,0,0.09,0.06,0.16,0.09,0.16,Matches,410ab123
197,Timo Horn,de GER,GK,Köln,22,1993,33,33,2970,33.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3cd9e95a
198,Philipp Hosiner,at AUT,FW,Köln,26,1989,15,4,570,6.3,1,0,1,1,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,30cd5ca5
199,Benedikt Höwedes,de GER,DF,Schalke 04,27,1988,15,10,900,10.0,1,0,1,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,d5c04323
200,Lukáš Hrádecký,fi FIN,GK,Eint Frankfurt,25,1989,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad3389d5
201,Branimir Hrgota,se SWE,FWMF,M'Gladbach,22,1993,9,0,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,710fbdd1
202,Benjamin Hübner,de GER,DF,Ingolstadt 04,26,1989,30,30,2628,29.2,1,0,1,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,Matches,99de6b6f
203,Mats Hummels,de GER,DF,Dortmund,26,1988,30,29,2493,27.7,2,2,4,2,0,0,1,0,0.07,0.07,0.14,0.07,0.14,Matches,05d548d8
204,Aaron Hunt,de GER,MF,Hamburger SV,28,1986,21,19,1652,18.4,1,2,3,0,1,1,2,0,0.05,0.11,0.16,0.00,0.11,Matches,5f9f0531
205,Aaron Hunt,de GER,MF,Wolfsburg,28,1986,2,1,81,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5f9f0531
206,Klaas-Jan Huntelaar,nl NED,FW,Schalke 04,31,1983,31,29,2475,27.5,12,3,15,10,2,4,2,0,0.44,0.11,0.55,0.36,0.47,Matches,5042e5c2
207,Oliver Hüsing,de GER,DF,Werder Bremen,22,1993,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d0d4790
208,Szabolcs Huszti,hu HUN,MF,Eint Frankfurt,32,1983,15,14,1180,13.1,1,2,3,1,0,0,5,0,0.08,0.15,0.23,0.08,0.23,Matches,9916979a
209,Pierre Højbjerg,dk DEN,MF,Schalke 04,19,1995,23,13,1279,14.2,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,8b04d6c1
210,Vedad Ibiševi?,ba BIH,FW,Hertha BSC,30,1984,26,25,2091,23.2,10,4,14,10,0,0,5,1,0.43,0.17,0.60,0.43,0.60,Matches,c3fd9887
211,Aleksandar Ignjovski,rs SRB,DFMF,Eint Frankfurt,24,1991,18,13,1222,13.6,0,2,2,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,63b08315
212,Ivo Ili?evi?,hr CRO,MF,Hamburger SV,28,1986,31,24,2147,23.9,4,2,6,4,0,0,3,0,0.17,0.08,0.25,0.17,0.25,Matches,4e3e4138
213,Emiliano Insúa,ar ARG,DF,Stuttgart,26,1989,33,33,2932,32.6,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,f3cccffe
214,Takashi Inui,jp JPN,MF,Eint Frankfurt,27,1988,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,61bd33d0
215,Milan Ivana,sk SVK,FWMF,Darmstadt 98,31,1983,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,84fd169a
216,Koo Ja-cheol,kr KOR,MF,Augsburg,26,1989,27,24,2073,23.0,8,1,9,8,0,0,6,0,0.35,0.04,0.39,0.35,0.39,Matches,3c05e082
217,Koo Ja-cheol,kr KOR,MF,Mainz 05,26,1989,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3c05e082
218,Christoph Janker,de GER,DF,Augsburg,30,1985,12,3,375,4.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,cf01fe3a
219,Tony Jantschke,de GER,DF,M'Gladbach,25,1990,12,8,750,8.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,34b54da7
220,Adnan Januzaj,be BEL,FWMF,Dortmund,20,1995,6,0,166,1.8,0,2,2,0,0,0,0,0,0.00,1.08,1.08,0.00,1.08,Matches,4737cebe
221,Gonzalo Jara,cl CHI,MFDF,Mainz 05,29,1985,6,5,444,4.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9b1b4782
222,Rune Jarstein,no NOR,GK,Hertha BSC,30,1984,29,28,2565,28.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,27d2618c
223,Tin Jedvaj,hr CRO,DF,Leverkusen,19,1995,15,11,953,10.6,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,f820504e
224,Hong Jeong-ho,kr KOR,DF,Augsburg,25,1989,23,19,1715,19.1,2,0,2,2,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,f2fb78a6
225,Kim Jin-su,kr KOR,DF,Hoffenheim,23,1992,15,14,1313,14.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,8e6ff136
226,Joelinton,br BRA,FWMF,Hoffenheim,18,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c17bfb65
227,Aron Jóhannsson,us USA,FW,Werder Bremen,24,1990,6,5,406,4.5,2,0,2,1,1,1,0,0,0.44,0.00,0.44,0.22,0.22,Matches,c0dc9fc7
228,Fabian Johnson,us USA,MF,M'Gladbach,27,1987,26,25,2156,24.0,6,4,10,6,0,0,2,0,0.25,0.17,0.42,0.25,0.42,Matches,76e5da9d
229,Miloš Joji?,rs SRB,MF,Köln,23,1992,15,2,484,5.4,2,0,2,2,0,0,2,0,0.37,0.00,0.37,0.37,0.37,Matches,fb59286d
230,Park Joo-ho,kr KOR,DF,Mainz 05,28,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,502fd802
231,Park Joo-ho,kr KOR,DF,Dortmund,28,1987,5,4,309,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,502fd802
232,Gideon Jung,de GER,MF,Hamburger SV,20,1994,19,13,1179,13.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,a2e7de6f
233,Sebastian Jung,de GER,DF,Wolfsburg,25,1990,11,5,526,5.8,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,86b30561
234,Florian Jungwirth,de GER,DFMF,Darmstadt 98,26,1989,19,16,1498,16.6,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,f179c207
235,Zlatko Junuzovi?,at AUT,MF,Werder Bremen,27,1987,30,26,2352,26.1,4,10,14,4,0,0,6,0,0.15,0.38,0.54,0.15,0.54,Matches,dba67bc4
236,Gojko Ka?ar,rs SRB,MF,Hamburger SV,28,1987,19,12,1119,12.4,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,cc58c4ea
237,Elias Kachunga,cd COD,FW,Ingolstadt 04,23,1992,10,3,271,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5bddccc9
238,Pavel Kade?ábek,cz CZE,DF,Hoffenheim,23,1992,28,25,2229,24.8,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,79c90e45
239,Václav Kadlec,cz CZE,FW,Eint Frankfurt,23,1992,5,2,111,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9ad2b8e2
240,Shinji Kagawa,jp JPN,MF,Dortmund,26,1989,29,26,2164,24.0,9,7,16,9,0,0,2,0,0.37,0.29,0.67,0.37,0.67,Matches,5afafbfe
241,Salomon Kalou,ci CIV,MFFW,Hertha BSC,29,1985,32,30,2517,28.0,14,2,16,12,2,2,2,0,0.50,0.07,0.57,0.43,0.50,Matches,2042d931
242,Kevin Kampl,si SVN,MF,Dortmund,24,1990,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b825a650
243,Kevin Kampl,si SVN,MF,Leverkusen,24,1990,22,19,1747,19.4,3,2,5,3,0,0,4,0,0.15,0.10,0.26,0.15,0.26,Matches,b825a650
244,Kenan Karaman,tr TUR,MFFW,Hannover 96,21,1994,23,19,1743,19.4,3,2,5,3,0,0,1,0,0.15,0.10,0.26,0.15,0.26,Matches,8f0f2230
245,Loris Karius,de GER,GK,Mainz 05,22,1993,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,32e7ce92
246,Thilo Kehrer,de GER,DF,Schalke 04,18,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,51dbeea9
247,Tobias Kempe,de GER,MF,Darmstadt 98,26,1989,31,9,1291,14.3,0,3,3,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,Matches,d7cdfd81
248,Thomas Kessler,de GER,GK,Köln,29,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3967d651
249,Stefan Kießling,de GER,FW,Leverkusen,31,1984,30,19,1889,21.0,5,3,8,5,0,0,1,0,0.24,0.14,0.38,0.24,0.38,Matches,c419e035
250,Joshua Kimmich,de GER,DFMF,Bayern Munich,20,1995,23,15,1428,15.9,0,2,2,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,49296448
251,David Kinsombi,cd COD,DF,Eint Frankfurt,19,1995,2,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4dc9e563
252,Sonny Kittel,de GER,MF,Eint Frankfurt,22,1993,8,1,277,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,92904961
253,Hiroshi Kiyotake,jp JPN,MFFW,Hannover 96,25,1989,21,20,1759,19.5,5,6,11,3,2,2,0,0,0.26,0.31,0.56,0.15,0.46,Matches,0dba1f3e
254,Felix Klaus,de GER,MFFW,Hannover 96,22,1992,18,9,796,8.8,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,aeda1f69
255,Ragnar Klavan,ee EST,DF,Augsburg,29,1985,31,31,2786,31.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,008a6e6d
256,Florian Klein,at AUT,DFMF,Stuttgart,28,1986,22,17,1576,17.5,0,2,2,0,0,0,4,1,0.00,0.11,0.11,0.00,0.11,Matches,dc8f5b58
257,László Kleinheisler,hu HUN,MF,Werder Bremen,21,1994,6,1,194,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,af8e4246
258,Philipp Klement,de GER,MF,Mainz 05,22,1992,2,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0cddeaa7
259,Jan Kliment,cz CZE,FWMF,Stuttgart,21,1993,8,0,159,1.8,1,0,1,1,0,0,1,0,0.57,0.00,0.57,0.57,0.57,Matches,c2a30c01
260,Timm Klose,ch SUI,DF,Wolfsburg,27,1988,8,7,634,7.0,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,5f1d07f6
261,Lukas Klünter,de GER,DFMF,Köln,19,1996,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,92948149
262,Robin Knoche,de GER,DF,Wolfsburg,23,1992,11,9,817,9.1,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,6bd5cd5d
263,Florian Kohls,de GER,MF,Hertha BSC,20,1995,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9fe72be9
264,Dominik Kohr,de GER,MF,Augsburg,21,1994,31,30,2479,27.5,0,3,3,0,0,0,12,0,0.00,0.11,0.11,0.00,0.11,Matches,0fbecd11
265,Sead Kolašinac,ba BIH,DFMF,Schalke 04,22,1993,23,18,1574,17.5,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,3935e52e
266,Julian Korb,de GER,DFMF,M'Gladbach,23,1992,17,14,1265,14.1,1,1,2,1,0,0,4,0,0.07,0.07,0.14,0.07,0.14,Matches,3dffff26
267,Filip Kosti?,rs SRB,MF,Stuttgart,22,1992,30,30,2592,28.8,5,5,10,4,1,1,5,0,0.17,0.17,0.35,0.14,0.31,Matches,b1cd37e6
268,Thomas Kraft,de GER,GK,Hertha BSC,27,1988,6,6,495,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bb25c778
269,Andrej Kramari?,hr CRO,FW,Hoffenheim,24,1991,15,12,1085,12.1,5,2,7,4,1,2,1,1,0.41,0.17,0.58,0.33,0.50,Matches,603cb947
270,Christoph Kramer,de GER,MF,Leverkusen,24,1991,28,28,2397,26.6,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,496aeede
271,Artem Kravets,ua UKR,FW,Stuttgart,26,1989,15,5,593,6.6,1,2,3,1,0,0,1,0,0.15,0.30,0.46,0.15,0.46,Matches,0b5b8057
272,Dario Kreši?,hr CRO,GK,Leverkusen,31,1984,1,1,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8ae11182
273,Felix Kroos,de GER,MF,Werder Bremen,24,1991,8,2,257,2.9,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d7faad1
274,Max Kruse,de GER,FWMF,Wolfsburg,27,1988,32,28,2420,26.9,6,6,12,6,0,0,3,0,0.22,0.22,0.45,0.22,0.45,Matches,f9446dcd
275,Robbie Kruse,au AUS,FWMF,Stuttgart,26,1988,3,0,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9571ca99
276,Robbie Kruse,au AUS,MF,Leverkusen,26,1988,9,2,348,3.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9571ca99
277,Kevin Kurányi,de GER,FW,Hoffenheim,33,1982,14,5,527,5.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ac2c067c
278,Philipp Lahm,de GER,DFMF,Bayern Munich,31,1983,26,25,2195,24.4,1,1,2,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,Matches,de491a33
279,Mitchell Langerak,au AUS,GK,Stuttgart,26,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d2a184cc
280,Sebastian Langkamp,de GER,DF,Hertha BSC,27,1988,22,22,1878,20.9,0,1,1,0,0,0,8,0,0.00,0.05,0.05,0.00,0.05,Matches,74d70fb5
281,Pierre-Michel Lasogga,de GER,FW,Hamburger SV,23,1991,30,21,1751,19.5,8,2,10,6,2,2,5,0,0.41,0.10,0.51,0.31,0.41,Matches,130444f9
282,Danny Latza,de GER,MF,Mainz 05,25,1989,27,20,1858,20.6,0,2,2,0,0,0,8,0,0.00,0.10,0.10,0.00,0.10,Matches,33b554b7
283,Mathew Leckie,au AUS,FW,Ingolstadt 04,24,1991,32,28,2471,27.5,3,0,3,3,0,1,9,0,0.11,0.00,0.11,0.11,0.11,Matches,b93b7882
284,Matthias Lehmann,de GER,MF,Köln,32,1983,32,31,2773,30.8,0,2,2,0,0,0,7,1,0.00,0.06,0.06,0.00,0.06,Matches,abb42ce6
285,Moritz Leitner,de GER,MF,Dortmund,22,1992,9,2,326,3.6,0,1,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,9460aaed
286,Bernd Leno,de GER,GK,Leverkusen,23,1992,33,33,2970,33.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2628fd2b
287,Tobias Levels,de GER,DF,Ingolstadt 04,28,1986,16,16,1440,16.0,1,2,3,1,0,0,4,0,0.06,0.12,0.19,0.06,0.19,Matches,b3e57af1
288,Robert Lewandowski,pl POL,FW,Bayern Munich,26,1988,32,29,2653,29.5,30,2,32,28,2,2,2,0,1.02,0.07,1.09,0.95,1.02,Matches,8d78e732
289,Stefan Lex,de GER,FWMF,Ingolstadt 04,25,1989,21,9,881,9.8,2,0,2,2,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,b39c06ed
290,Dario Lezcano,py PAR,FW,Ingolstadt 04,25,1990,17,15,1237,13.7,2,1,3,2,0,0,4,0,0.15,0.07,0.22,0.15,0.22,Matches,d4bb2b53
291,Melvyn Lorenzen,ug UGA,FW,Werder Bremen,20,1994,9,1,152,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,41d6be38
292,Assani Lukimya-Mulongoti,cd COD,DF,Werder Bremen,29,1986,12,10,914,10.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,333ec821
293,Fabian Lustenberger,ch SUI,MFDF,Hertha BSC,27,1988,30,30,2528,28.1,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,a63a995f
294,Yunus Mall?,tr TUR,MF,Mainz 05,23,1992,34,33,2778,30.9,11,4,15,10,1,1,0,0,0.36,0.13,0.49,0.32,0.45,Matches,f3722c97
295,Alex Manninger,at AUT,GK,Augsburg,38,1977,2,1,94,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb55b1bc
296,Marcelo,br BRA,DF,Hannover 96,28,1987,19,19,1710,19.0,1,0,1,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,e3d0b0c4
297,Dominic Maroh,si SVN,DF,Köln,28,1987,25,23,2124,23.6,2,1,3,2,0,0,7,0,0.08,0.04,0.13,0.08,0.13,Matches,3f30b506
298,Javi Martínez,es ESP,DFMF,Bayern Munich,26,1988,16,11,1107,12.3,1,1,2,1,0,0,2,0,0.08,0.08,0.16,0.08,0.16,Matches,7f97771d
299,Tim Matavž,si SVN,FW,Augsburg,26,1989,11,3,372,4.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ebc29a56
300,Christian Mathenia,de GER,GK,Darmstadt 98,23,1992,33,33,2970,33.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4a15e95b
301,Joël Matip,cm CMR,DF,Schalke 04,23,1991,34,34,3060,34.0,3,3,6,3,0,0,3,0,0.09,0.09,0.18,0.09,0.18,Matches,b217ef29
302,Marvin Matip,cm CMR,DF,Ingolstadt 04,29,1985,33,32,2925,32.5,2,1,3,2,0,0,6,0,0.06,0.03,0.09,0.06,0.09,Matches,97decaae
303,Mërgim Mavraj,al ALB,DF,Köln,29,1986,12,11,991,11.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0eb5720b
304,Philipp Max,de GER,DF,Augsburg,21,1993,26,23,2106,23.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,826e8b63
305,Alexandru Maxim,ro ROU,MF,Stuttgart,25,1990,25,9,1059,11.8,1,5,6,1,0,0,1,0,0.08,0.42,0.51,0.08,0.51,Matches,61fc9685
306,Eric Maxim Choupo-Moting,cm CMR,MFFW,Schalke 04,26,1989,28,21,1864,20.7,6,2,8,6,0,0,1,0,0.29,0.10,0.39,0.29,0.39,Matches,0e6bc38c
