Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
156,Mattia Destro,it ITA,FW,Bologna,24,1991,27,25,2132,23.7,8,3,11,6,2,3,9,0,0.34,0.13,0.46,0.25,0.38,Matches,d7d32194
157,Antonio Di Gaudio,it ITA,MFFW,Carpi,25,1989,29,16,1505,16.7,3,3,6,3,0,0,2,0,0.18,0.18,0.36,0.18,0.36,Matches,434b8c73
158,Lorenzo Di Livio,it ITA,MF,Roma,18,1997,1,0,21,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fa28e7d3
159,Antonio Di Natale,it ITA,FW,Udinese,37,1977,23,12,1148,12.8,2,4,6,1,1,1,0,0,0.16,0.31,0.47,0.08,0.39,Matches,45f26945
160,Modibo Diakité,fr FRA,DF,Frosinone,28,1987,18,18,1620,18.0,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,e5eb4ab4
161,Modibo Diakité,fr FRA,DF,Sampdoria,28,1987,8,7,651,7.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,e5eb4ab4
162,Alessandro Diamanti,it ITA,FWMF,Atalanta,32,1983,16,9,857,9.5,1,1,2,1,0,0,4,0,0.11,0.11,0.21,0.11,0.21,Matches,cb5af1af
163,Amadou Diawara,gn GUI,MF,Bologna,18,1997,34,31,2731,30.3,0,1,1,0,0,0,11,2,0.00,0.03,0.03,0.00,0.03,Matches,bf309d24
164,Lucas Digne,fr FRA,DF,Roma,22,1993,33,32,2857,31.7,3,3,6,3,0,0,4,0,0.09,0.09,0.19,0.09,0.19,Matches,1b84dbe1
165,Federico Dionisi,it ITA,FW,Frosinone,28,1987,32,28,2443,27.1,9,4,13,8,1,1,11,1,0.33,0.15,0.48,0.29,0.44,Matches,a74d2999
166,Assane Dioussé,sn SEN,MF,Empoli,17,1997,15,9,864,9.6,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,7f622eef
167,Berat Djimsiti,al ALB,DF,Atalanta,22,1993,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6eee05f1
168,Dodô,br BRA,MFDF,Sampdoria,23,1992,17,16,1420,15.8,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,99931185
169,Maurizio Domizzi,it ITA,DF,Udinese,35,1980,5,3,272,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,822aad0c
170,Gianluigi Donnarumma,it ITA,GK,Milan,16,1999,30,30,2628,29.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,08f5afaa
171,Godfred Donsah,gh GHA,MF,Bologna,19,1996,20,18,1344,14.9,2,2,4,2,0,0,2,0,0.13,0.13,0.27,0.13,0.27,Matches,384dd218
172,Boukary Dramé,sn SEN,DFMF,Atalanta,30,1985,25,25,2050,22.8,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,a5cd894b
173,Alfred Duncan,gh GHA,MF,Sassuolo,22,1993,33,27,2488,27.6,1,5,6,1,0,0,5,0,0.04,0.18,0.22,0.04,0.22,Matches,528492ea
174,Paulo Dybala,ar ARG,FW,Juventus,21,1993,34,29,2443,27.1,19,9,28,13,6,6,1,0,0.70,0.33,1.03,0.48,0.81,Matches,e0921a4f
175,Edin Džeko,ba BIH,FW,Roma,29,1986,31,21,1959,21.8,8,6,14,6,2,2,4,1,0.37,0.28,0.64,0.28,0.55,Matches,3bb7f478
176,Blerim Džemaili,ch SUI,MF,Genoa,29,1986,27,22,1780,19.8,3,2,5,3,0,0,7,1,0.15,0.10,0.25,0.15,0.25,Matches,756959aa
177,Edenílson,br BRA,MF,Udinese,25,1989,29,26,2204,24.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4e50f20e
178,Éder,it ITA,FW,Sampdoria,28,1986,19,19,1639,18.2,12,2,14,9,3,3,2,0,0.66,0.11,0.77,0.49,0.60,Matches,5a325298
179,Éder,it ITA,FWMF,Inter,28,1986,14,8,751,8.3,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,5a325298
180,Simone Edera,it ITA,MF,Torino,18,1997,2,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8697c095
181,Rodrigo Ely,br BRA,DF,Milan,21,1993,3,2,172,1.9,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,fd47b4f2
182,Urby Emanuelson,nl NED,MFDF,Hellas Verona,29,1986,11,6,623,6.9,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,66e83563
183,Marcelo Estigarribia,py PAR,DFMF,Atalanta,27,1987,4,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,188a2362
184,Patrice Evra,fr FRA,MFDF,Juventus,34,1981,26,24,2044,22.7,2,3,5,2,0,0,6,1,0.09,0.13,0.22,0.09,0.22,Matches,51a3caf1
185,Diego Falcinelli,it ITA,FW,Sassuolo,24,1991,26,11,1117,12.4,2,1,3,1,1,1,1,0,0.16,0.08,0.24,0.08,0.16,Matches,a39b9ef6
186,Filippo Falco,it ITA,FW,Bologna,23,1992,9,1,222,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e23f56c1
187,Iago Falque,es ESP,FWMF,Roma,25,1990,22,13,1167,13.0,2,2,4,2,0,0,1,0,0.15,0.15,0.31,0.15,0.31,Matches,440c84ed
188,Mohamed Fares,dz ALG,DFMF,Hellas Verona,19,1996,11,7,545,6.1,0,1,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,b7a5bc86
189,Alexander Farnerud,se SWE,MF,Torino,31,1984,5,0,97,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,93b21179
190,Andrea Favilli,it ITA,FW,Juventus,18,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,44510fde
191,Matteo Fedele,ch SUI,MF,Carpi,23,1992,8,8,564,6.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,80ab2ca2
192,Bruno Fernandes,pt POR,MFFW,Udinese,20,1994,31,24,2110,23.4,3,4,7,2,1,1,8,1,0.13,0.17,0.30,0.09,0.26,Matches,507c7bdf
193,Matías Fernández,cl CHI,MF,Fiorentina,29,1986,22,11,1079,12.0,1,3,4,1,0,0,4,1,0.08,0.25,0.33,0.08,0.33,Matches,8a250399
194,Fernando,br BRA,MF,Sampdoria,23,1992,35,34,2981,33.1,4,2,6,4,0,0,14,0,0.12,0.06,0.18,0.12,0.18,Matches,34c3ec17
195,Alex Ferrari,it ITA,DF,Bologna,21,1994,21,13,1258,14.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,d0dbca9f
196,Riccardo Fiamozzi,it ITA,MF,Genoa,22,1993,8,4,480,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9f9b9269
197,Diogo Figueiras,pt POR,MFDF,Genoa,24,1991,9,7,546,6.1,1,0,1,1,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,3e587547
198,Sergio Floccari,it ITA,FW,Bologna,33,1981,18,10,1120,12.4,2,0,2,2,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,df301450
199,Sergio Floccari,it ITA,FW,Sassuolo,33,1981,7,5,436,4.8,4,0,4,4,0,0,1,0,0.83,0.00,0.83,0.83,0.83,Matches,df301450
200,Alessandro Florenzi,it ITA,DFMF,Roma,24,1991,33,31,2719,30.2,7,3,10,7,0,0,4,0,0.23,0.10,0.33,0.23,0.33,Matches,e288d4b3
201,Antonio Floro Flores,it ITA,FWMF,Chievo,32,1983,14,8,652,7.2,1,0,1,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,d6846501
202,Antonio Floro Flores,it ITA,FW,Sassuolo,32,1983,14,8,638,7.1,3,2,5,3,0,0,0,0,0.42,0.28,0.71,0.42,0.71,Matches,d6846501
203,Alessandro Frara,it ITA,MF,Frosinone,32,1982,20,14,1162,12.9,2,0,2,2,0,0,3,0,0.15,0.00,0.15,0.15,0.15,Matches,9ad115ba
204,Remo Freuler,ch SUI,MF,Atalanta,23,1992,6,5,449,5.0,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,98d2c2c4
205,Nicolas Frey,fr FRA,DF,Chievo,31,1984,19,17,1484,16.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6378443d
206,Dominik Furman,pl POL,MF,Hellas Verona,23,1992,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cd39528d
207,Manolo Gabbiadini,it ITA,FW,Napoli,23,1991,23,4,562,6.2,5,3,8,4,1,1,1,0,0.80,0.48,1.28,0.64,1.12,Matches,8f866fe8
208,Gabriel,br BRA,GK,Napoli,22,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f93ed0df
209,Roberto Gagliardini,it ITA,MF,Atalanta,21,1994,1,1,81,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce30bfc8
210,Riccardo Gagliolo,se SWE,DF,Carpi,25,1990,31,29,2637,29.3,1,0,1,1,0,0,12,1,0.03,0.00,0.03,0.03,0.03,Matches,173061c0
211,Serge Gakpé,tg TOG,FW,Genoa,28,1987,13,8,776,8.6,3,1,4,3,0,0,1,0,0.35,0.12,0.46,0.35,0.46,Matches,cf4053e2
212,Serge Gakpé,tg TOG,FWMF,Atalanta,28,1987,5,0,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cf4053e2
213,Alessandro Gamberini,it ITA,DF,Chievo,33,1981,22,22,1809,20.1,0,1,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,8ec95452
214,Daniele Gastaldello,it ITA,DF,Bologna,32,1983,26,26,2197,24.4,1,2,3,1,0,0,8,1,0.04,0.08,0.12,0.04,0.12,Matches,13f89eaa
215,Alessandro Gazzi,it ITA,MF,Torino,32,1983,15,11,967,10.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,63d2a792
216,Marcello Gazzola,it ITA,DF,Sassuolo,30,1985,9,4,480,5.3,0,1,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,93390969
217,Santiago Gentiletti,ar ARG,DF,Lazio,30,1985,19,19,1710,19.0,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,4ac07e1b
218,Gervinho,ci CIV,FWMF,Roma,28,1987,14,13,1086,12.1,6,1,7,6,0,0,0,0,0.50,0.08,0.58,0.50,0.58,Matches,e468c053
219,Faouzi Ghoulam,dz ALG,DF,Napoli,24,1991,34,32,2918,32.4,0,3,3,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,c5adc293
220,Emanuele Giaccherini,it ITA,FWMF,Bologna,30,1985,28,27,2174,24.2,7,0,7,7,0,0,7,0,0.29,0.00,0.29,0.29,0.29,Matches,1c50f354
221,Alberto Gilardino,it ITA,FW,Palermo,33,1982,33,26,2350,26.1,10,2,12,10,0,0,4,0,0.38,0.08,0.46,0.38,0.46,Matches,45aa5d13
222,Gilberto,br BRA,DFMF,Hellas Verona,22,1993,5,0,183,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1338e42b
223,Gilberto,br BRA,MF,Fiorentina,22,1993,5,3,282,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1338e42b
224,Luigi Giorgi,it ITA,MF,Atalanta,28,1987,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2aa89f5
225,Kamil Glik,pl POL,DF,Torino,27,1988,33,33,2970,33.0,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,c6056d58
226,Assane Gnoukouri,ci CIV,MF,Inter,18,1996,2,1,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2e2e72d5
227,Massimo Gobbi,it ITA,DF,Chievo,34,1980,34,31,2788,31.0,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,635b0bae
228,Edoardo Goldaniga,it ITA,DF,Palermo,21,1993,17,14,1213,13.5,2,0,2,2,0,0,5,0,0.15,0.00,0.15,0.15,0.15,Matches,4b029b31
229,Pierluigi Gollini,it ITA,GK,Hellas Verona,20,1995,26,25,2320,25.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f0f7f62f
230,Papu Gómez,ar ARG,FW,Atalanta,27,1988,34,33,2810,31.2,7,7,14,7,0,0,4,1,0.22,0.22,0.45,0.22,0.45,Matches,6e4df551
231,Giancarlo González,cr CRC,DF,Palermo,27,1988,35,35,3137,34.9,2,0,2,2,0,0,11,0,0.06,0.00,0.06,0.06,0.06,Matches,117beb8f
232,Mirko Gori,it ITA,MF,Frosinone,22,1993,28,26,2162,24.0,0,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,7d86864c
233,Alberto Grassi,it ITA,MF,Atalanta,20,1995,13,13,974,10.8,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,6cc97b6a
234,Leandro Greco,it ITA,MF,Hellas Verona,29,1986,26,22,1892,21.0,1,0,1,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,0d9b99a4
235,Fredy Guarín,co COL,MF,Inter,29,1986,16,11,971,10.8,1,1,2,1,0,0,7,0,0.09,0.09,0.19,0.09,0.19,Matches,c36ef7e9
236,Robert Gucher,at AUT,MF,Frosinone,24,1991,24,15,1372,15.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,7ef612ab
237,Guilherme,br BRA,MF,Udinese,24,1991,5,4,338,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8754c7ca
238,Jonathan de Guzmán,nl NED,FW,Carpi,27,1987,5,1,115,1.3,1,0,1,0,1,1,0,0,0.78,0.00,0.78,0.00,0.00,Matches,1bcca8b8
239,Norbert Gyömbér,sk SVK,DFMF,Roma,23,1992,6,0,99,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0be276c6
240,Emil Hallfreðsson,is ISL,MF,Udinese,31,1984,11,7,662,7.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,86015b20
241,Emil Hallfreðsson,is ISL,MF,Hellas Verona,31,1984,16,15,1209,13.4,0,1,1,0,0,0,8,0,0.00,0.07,0.07,0.00,0.07,Matches,86015b20
242,Marek Hamšík,sk SVK,MF,Napoli,28,1987,38,38,3220,35.8,6,11,17,5,1,2,0,0,0.17,0.31,0.48,0.14,0.45,Matches,e6ad16b2
243,Samir Handanovi?,si SVN,GK,Inter,31,1984,36,36,3240,36.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,74419746
244,Filip Helander,se SWE,DF,Hellas Verona,22,1993,24,21,1867,20.7,2,0,2,2,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,27f0ddef
245,Hernanes,br BRA,MF,Inter,30,1985,2,0,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cfc2ee72
246,Hernanes,br BRA,MFFW,Juventus,30,1985,14,10,863,9.6,1,1,2,1,0,0,6,0,0.10,0.10,0.21,0.10,0.21,Matches,cfc2ee72
247,Përparim Hetemaj,fi FIN,MF,Chievo,28,1986,28,26,2255,25.1,1,0,1,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,90b70194
248,Thomas Heurtaux,fr FRA,DF,Udinese,27,1988,15,10,1075,11.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,32d1c24f
249,Gonzalo Higuaín,ar ARG,FW,Napoli,27,1987,35,35,2958,32.9,36,2,38,33,3,3,2,1,1.10,0.06,1.16,1.00,1.06,Matches,8a08491a
250,Oscar Hiljemark,se SWE,MF,Palermo,23,1992,37,36,2889,32.1,4,5,9,4,0,0,4,0,0.12,0.16,0.28,0.12,0.28,Matches,98e958af
251,Wesley Hoedt,nl NED,DF,Lazio,21,1994,25,24,2049,22.8,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,875898c7
252,Keisuke Honda,jp JPN,MF,Milan,29,1986,30,23,1925,21.4,1,3,4,1,0,0,2,0,0.05,0.14,0.19,0.05,0.19,Matches,5cfc82a1
253,Elseid Hysaj,al ALB,DF,Napoli,21,1994,37,37,3281,36.5,0,2,2,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,2f3452eb
254,Víctor Ibarbo,co COL,FWMF,Roma,25,1990,2,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,552d1e41
255,Mauro Icardi,ar ARG,FW,Inter,22,1993,33,32,2584,28.7,16,4,20,15,1,2,1,0,0.56,0.14,0.70,0.52,0.66,Matches,43b78598
256,Salvador Ichazo,uy URU,GK,Torino,23,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,514f0896
257,Josip Ili?i?,si SVN,MF,Fiorentina,27,1988,30,24,1907,21.2,13,5,18,6,7,7,2,0,0.61,0.24,0.85,0.28,0.52,Matches,68252d6d
258,Ciro Immobile,it ITA,FW,Torino,25,1990,14,11,987,11.0,5,2,7,3,2,3,2,0,0.46,0.18,0.64,0.27,0.46,Matches,4431aed2
259,Roberto Inglese,it ITA,FW,Chievo,23,1991,26,14,1383,15.4,3,1,4,3,0,0,3,0,0.20,0.07,0.26,0.20,0.26,Matches,6c1f7328
260,Lorenzo Insigne,it ITA,FWMF,Napoli,24,1991,37,34,2598,28.9,12,10,22,10,2,2,2,0,0.42,0.35,0.76,0.35,0.69,Matches,2f557579
261,Artur Ioni??,md MDA,MFFW,Hellas Verona,24,1990,31,27,2378,26.4,4,2,6,4,0,0,2,0,0.15,0.08,0.23,0.15,0.23,Matches,cedb3e36
262,Mauricio Isla,cl CHI,DFMF,Juventus,27,1988,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,de4517dd
263,Juan Iturbe,py PAR,FW,Roma,22,1993,12,3,407,4.5,1,0,1,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,2c0fbaf5
264,Manuel Iturra,cl CHI,MF,Udinese,31,1984,17,14,1023,11.4,0,1,1,0,0,0,8,0,0.00,0.09,0.09,0.00,0.09,Matches,000b3da6
265,Dávid Ivan,sk SVK,MF,Sampdoria,20,1995,21,12,1100,12.2,1,0,1,1,0,0,5,1,0.08,0.00,0.08,0.08,0.08,Matches,b2e3ce45
266,Armando Izzo,it ITA,DF,Genoa,23,1992,33,30,2705,30.1,0,1,1,0,0,0,8,2,0.00,0.03,0.03,0.00,0.03,Matches,89976232
267,Mato Jajalo,ba BIH,MF,Palermo,27,1988,28,24,2033,22.6,0,1,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,Matches,8c65eb5f
268,Boško Jankovi?,rs SRB,FWMF,Hellas Verona,31,1984,15,11,894,9.9,1,0,1,1,0,0,4,1,0.10,0.00,0.10,0.10,0.10,Matches,7b17d906
269,Pontus Jansson,se SWE,DF,Torino,24,1991,7,6,616,6.8,1,0,1,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,172e52d8
270,Juan Jesus,br BRA,DF,Inter,24,1991,19,16,1413,15.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,79083382
271,Nigel de Jong,nl NED,MF,Milan,30,1984,5,5,370,4.1,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,a0e209bc
272,Jorginho,it ITA,MF,Napoli,23,1991,35,32,2915,32.4,0,4,4,0,0,0,11,1,0.00,0.12,0.12,0.00,0.12,Matches,45db685d
273,Stevan Joveti?,me MNE,FWMF,Inter,25,1989,26,18,1516,16.8,6,2,8,5,1,1,4,0,0.36,0.12,0.47,0.30,0.42,Matches,f36c432f
274,Juanito,ar ARG,FW,Hellas Verona,30,1985,33,19,1842,20.5,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,07df1b90
275,Omar El Kaddouri,ma MAR,MF,Napoli,24,1990,20,0,251,2.8,1,2,3,1,0,0,1,0,0.36,0.72,1.08,0.36,1.08,Matches,92b17b2a
276,Nikola Kalini?,hr CRO,FW,Fiorentina,27,1988,36,25,2576,28.6,12,3,15,12,0,1,5,0,0.42,0.10,0.52,0.42,0.52,Matches,d4931a5a
277,Abdelhamid El Kaoutari,ma MAR,DF,Palermo,25,1990,7,7,630,7.0,1,0,1,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,494a3a41
278,Orestis Karnezis,gr GRE,GK,Udinese,30,1985,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,85b011bb
279,Seydou Keita,ml MLI,MF,Roma,35,1980,20,16,1367,15.2,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,500c4e9b
280,Sami Khedira,de GER,MF,Juventus,28,1987,20,20,1528,17.0,5,4,9,5,0,0,3,1,0.29,0.24,0.53,0.29,0.53,Matches,38ac43d3
281,Ricardo Kishna,nl NED,MFFW,Lazio,20,1995,11,7,558,6.2,2,0,2,2,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,84e947d6
282,Miroslav Klose,de GER,FW,Lazio,37,1978,24,14,1357,15.1,7,7,14,6,1,1,3,0,0.46,0.46,0.93,0.40,0.86,Matches,5e36a0dd
283,Geoffrey Kondogbia,cf CTA,MF,Inter,22,1993,26,23,1988,22.1,1,0,1,1,0,0,6,1,0.05,0.00,0.05,0.05,0.05,Matches,cce181df
284,Panagiotis Kone,gr GRE,MF,Udinese,28,1987,5,2,232,2.6,0,1,1,0,0,0,1,1,0.00,0.39,0.39,0.00,0.39,Matches,27d34558
285,Panagiotis Kone,gr GRE,MF,Fiorentina,28,1987,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,27d34558
286,Abdoulay Konko,fr FRA,DF,Lazio,31,1984,18,17,1529,17.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,43857861
287,Kalidou Koulibaly,sn SEN,DF,Napoli,24,1991,33,32,2888,32.1,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,da974c7b
288,Emil Krafth,se SWE,DF,Bologna,20,1994,4,2,146,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,77cf6852
289,Oliver Kragl,de GER,FWMF,Frosinone,25,1990,15,12,925,10.3,1,0,1,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,1c17dfe0
290,Nenad Krsti?i?,rs SRB,MF,Sampdoria,25,1990,10,6,544,6.0,0,1,1,0,0,0,5,0,0.00,0.17,0.17,0.00,0.17,Matches,5631b735
291,Rade Kruni?,ba BIH,MF,Empoli,21,1993,15,5,499,5.5,1,0,1,1,0,0,3,0,0.18,0.00,0.18,0.18,0.18,Matches,817c6964
292,Juraj Kucka,sk SVK,MF,Genoa,28,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5aaef9ef
293,Juraj Kucka,sk SVK,MF,Milan,28,1987,29,24,2077,23.1,1,3,4,1,0,0,11,0,0.04,0.13,0.17,0.04,0.17,Matches,5aaef9ef
294,Jasmin Kurti?,si SVN,MF,Atalanta,26,1989,32,30,2404,26.7,2,0,2,2,0,0,6,1,0.07,0.00,0.07,0.07,0.07,Matches,144607cc
295,Zdravko Kuzmanovi?,rs SRB,MF,Udinese,27,1987,16,13,1131,12.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,6df0dc74
296,Antonino La Gumina,it ITA,FW,Palermo,19,1996,3,0,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,822a7761
297,Eugenio Lamanna,it ITA,GK,Genoa,25,1989,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,349601c3
298,Danilo Larangeira,br BRA,DF,Udinese,31,1984,34,34,2947,32.7,0,0,0,0,0,0,10,2,0.00,0.00,0.00,0.00,0.00,Matches,fed5f993
299,Karim Laribi,tn TUN,MF,Sassuolo,24,1991,11,6,484,5.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d1437a4c
300,Kevin Lasagna,it ITA,FWMF,Carpi,22,1992,36,8,1504,16.7,5,2,7,5,0,0,1,0,0.30,0.12,0.42,0.30,0.42,Matches,09538fdb
301,Vincent Laurini,fr FRA,DF,Empoli,26,1989,25,24,1949,21.7,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,3535098b
302,Diego Laxalt,uy URU,MFFW,Genoa,22,1993,35,35,3072,34.1,3,4,7,3,0,0,3,0,0.09,0.12,0.21,0.09,0.21,Matches,f26e3c59
303,Achraf Lazaar,ma MAR,MFDF,Palermo,23,1992,30,26,2292,25.5,1,2,3,1,0,0,3,1,0.04,0.08,0.12,0.04,0.12,Matches,957d41d2
304,Darko Lazovi?,rs SRB,FW,Genoa,24,1990,15,6,650,7.2,0,2,2,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,5128bde4
305,Andrea Lazzari,it ITA,MF,Carpi,30,1984,8,3,346,3.8,1,0,1,1,0,1,1,0,0.26,0.00,0.26,0.26,0.26,Matches,2d6caaa7
306,Nicola Leali,it ITA,GK,Frosinone,22,1993,33,33,2970,33.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5f9970a0
307,Mario Lemina,ga GAB,MF,Juventus,21,1993,10,7,729,8.1,2,0,2,1,1,0,4,0,0.25,0.00,0.25,0.12,0.12,Matches,2b471f99
308,Gaetano Letizia,it ITA,DFMF,Carpi,25,1990,35,33,2892,32.1,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,3dd45b70
309,Luca Lezzerini,it ITA,GK,Fiorentina,20,1995,2,1,110,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c9c32262
310,Stephan Lichtsteiner,ch SUI,MFDF,Juventus,31,1984,26,22,1817,20.2,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,99b1d0e6
311,Marko Livaja,hr CRO,FW,Empoli,21,1993,18,4,609,6.8,1,0,1,1,0,0,7,0,0.15,0.00,0.15,0.15,0.15,Matches,6e5497ca
312,Adem Ljaji?,rs SRB,FWMF,Roma,23,1991,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2648e18f
313,Adem Ljaji?,rs SRB,MFFW,Inter,23,1991,25,16,1444,16.0,3,3,6,3,0,0,2,0,0.19,0.19,0.37,0.19,0.37,Matches,2648e18f
