Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
1,Sergio Abad Beyxer,es ESP,MF,Levante,21,1989,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30f729b3
2,Damià Abella,es ESP,DFMF,Osasuna,28,1982,27,22,1934,21.5,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,e35b4a15
3,Éric Abidal,fr FRA,DF,Barcelona,30,1979,26,23,2023,22.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,016828bd
4,Santiago Acasiete,pe PER,DF,Almería,32,1977,20,17,1598,17.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,39168d69
5,Lautaro Acosta,ar ARG,FWMF,Sevilla,22,1988,10,2,283,3.1,0,1,1,0,0,0,3,0,0.00,0.32,0.32,0.00,0.32,Matches,2a3af4d5
6,Antonio Adán,es ESP,GK,Real Madrid,23,1987,3,2,260,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,65d62814
7,Emmanuel Adebayor,tg TOG,FW,Real Madrid,26,1984,14,6,744,8.3,5,0,5,5,0,1,0,0,0.60,0.00,0.60,0.60,0.60,Matches,936d9e3e
8,Adriano,br BRA,DFMF,Barcelona,25,1984,14,11,937,10.4,0,1,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,9d8586c4
9,Aritz Aduriz,es ESP,FW,Valencia,29,1981,29,20,1846,20.5,10,2,12,10,0,0,6,1,0.49,0.10,0.59,0.49,0.59,Matches,293211e1
10,Ibrahim Afellay,nl NED,FWMF,Barcelona,24,1986,16,7,669,7.4,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,9a8c6673
11,Sendoa Agirre,es ESP,MF,Hércules,34,1975,23,7,793,8.8,3,1,4,3,0,0,1,0,0.34,0.11,0.45,0.34,0.45,Matches,0437c448
12,Imanol Agirretxe,es ESP,FW,Real Sociedad,23,1987,11,1,214,2.4,3,0,3,3,0,0,0,0,1.26,0.00,1.26,1.26,1.26,Matches,c84c1afc
13,Sergio Agüero,ar ARG,FW,Atlético Madrid,22,1988,32,31,2662,29.6,20,3,23,19,1,1,6,0,0.68,0.10,0.78,0.64,0.74,Matches,4d034881
14,Abel Aguilar,co COL,MF,Hércules,25,1985,34,33,2862,31.8,0,1,1,0,0,0,11,1,0.00,0.03,0.03,0.00,0.03,Matches,6936b41b
15,Jordi Alba,es ESP,DFMF,Valencia,21,1989,27,14,1428,15.9,2,1,3,2,0,0,6,0,0.13,0.06,0.19,0.13,0.19,Matches,4601e194
16,Unai Alba,es ESP,GK,Hércules,32,1978,2,1,101,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40e34fb7
17,David Albelda,es ESP,DFMF,Valencia,32,1977,16,12,1044,11.6,0,1,1,0,0,0,8,1,0.00,0.09,0.09,0.00,0.09,Matches,def14f68
18,Luis Alberto,es ESP,FWMF,Sevilla,17,1992,1,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5294a83f
19,Raúl Albiol,es ESP,DF,Real Madrid,24,1985,20,13,1158,12.9,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,4bd414c1
20,Thiago Alcántara,es ESP,MF,Barcelona,19,1991,12,6,666,7.4,2,0,2,2,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,77e84962
21,Alexis,es ESP,DF,Sevilla,24,1985,21,21,1836,20.4,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,db0cd1ae
22,Alejandro Alfaro,es ESP,FWMF,Sevilla,23,1986,20,8,727,8.1,2,2,4,2,0,0,1,0,0.25,0.25,0.50,0.25,0.50,Matches,7c293728
23,Iván Alonso,uy URU,FW,Espanyol,31,1979,20,10,829,9.2,2,0,2,2,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,80084c87
24,Xabi Alonso,es ESP,MF,Real Madrid,28,1981,34,29,2665,29.6,0,5,5,0,0,0,12,0,0.00,0.17,0.17,0.00,0.17,Matches,dc001a06
25,Jozy Altidore,us USA,FW,Villarreal,20,1989,3,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8db8ad1e
26,Cristian Álvarez,ar ARG,GK,Espanyol,24,1985,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,87e89eb4
27,Pablo Álvarez,es ESP,MF,La Coruña,30,1980,17,3,403,4.5,1,1,2,1,0,0,1,1,0.22,0.22,0.45,0.22,0.45,Matches,08af8dbe
28,Sergio Álvarez,es ESP,DFMF,Sporting Gijón,18,1992,8,3,253,2.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,88d91621
29,Víctor Álvarez,es ESP,DFMF,Espanyol,17,1993,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,563f3469
30,Dani Alves,br BRA,DFMF,Barcelona,27,1983,35,31,2905,32.3,2,14,16,2,0,0,10,0,0.06,0.43,0.50,0.06,0.50,Matches,c9e99e49
31,Diego Alves,br BRA,GK,Almería,25,1985,33,33,2970,33.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,12421a7c
32,Luis Amaranto Perea,co COL,DF,Atlético Madrid,31,1979,28,28,2397,26.6,0,0,0,0,0,0,11,1,0.00,0.00,0.00,0.00,0.00,Matches,ff1988a5
33,Jordi Amat,id IDN,DF,Espanyol,18,1992,26,23,2152,23.9,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,d70a2141
34,Fernando Amorebieta,ve VEN,DF,Athletic Club,25,1985,17,16,1389,15.4,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,b2bbc0ec
35,Juan Ángel Albín,uy URU,FWMF,Getafe,24,1986,18,4,713,7.9,2,1,3,2,0,0,1,1,0.25,0.13,0.38,0.25,0.38,Matches,6be43cc9
36,José Ángel,es ESP,DF,Sporting Gijón,20,1989,26,23,2142,23.8,0,2,2,0,0,0,9,1,0.00,0.08,0.08,0.00,0.08,Matches,3024e383
37,Miguel Ángel Moyá,es ESP,GK,Valencia,26,1984,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,011d8c56
38,Miguel Ángel Nieto,es ESP,MF,Almería,24,1986,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3a935b70
39,Xavi Annunziata,es ESP,FWMF,Osasuna,22,1987,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e146dbda
40,Ion Ansotegi,es ESP,DF,Real Sociedad,28,1982,32,32,2808,31.2,1,1,2,1,0,0,3,0,0.03,0.03,0.06,0.03,0.06,Matches,72b26e8e
41,José Antonio Reyes,es ESP,MF,Atlético Madrid,26,1983,34,34,2904,32.3,6,9,15,6,0,1,7,1,0.19,0.28,0.46,0.19,0.46,Matches,19058f02
42,Dudu Aouate,il ISR,GK,Mallorca,32,1977,35,35,3105,34.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4d1b3701
43,Apoño,es ESP,MF,Málaga,26,1984,27,26,2156,24.0,2,2,4,0,2,4,7,0,0.08,0.08,0.17,0.00,0.08,Matches,02503ca3
44,Manuel Arana,es ESP,MF,Racing Sant,25,1984,14,5,587,6.5,1,1,2,1,0,0,3,0,0.15,0.15,0.31,0.15,0.31,Matches,81fac4d9
45,Mikel Aranburu,es ESP,MF,Real Sociedad,31,1979,32,27,2306,25.6,5,2,7,5,0,0,6,0,0.20,0.08,0.27,0.20,0.27,Matches,9452d85a
46,Carlos Aranda,es ESP,FW,Osasuna,30,1980,20,15,1193,13.3,4,2,6,4,0,0,4,0,0.30,0.15,0.45,0.30,0.45,Matches,2b60c45d
47,Daniel Aranzubia,es ESP,GK,La Coruña,30,1979,32,32,2880,32.0,1,1,2,1,0,0,4,0,0.03,0.03,0.06,0.03,0.06,Matches,0e9ce3e0
48,Álvaro Arbeloa,es ESP,DF,Real Madrid,27,1983,26,20,1861,20.7,0,1,1,0,0,0,6,1,0.00,0.05,0.05,0.00,0.05,Matches,6dc73abd
49,Ramón Arcas,es ESP,MF,Racing Sant,19,1991,1,1,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,40fc30d6
50,Javier Arizmendi,es ESP,FWMF,Getafe,26,1984,19,7,773,8.6,2,1,3,2,0,0,3,0,0.23,0.12,0.35,0.23,0.35,Matches,14a6c075
51,Francesc Arnau,es ESP,GK,Málaga,35,1975,9,7,719,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,23ab8dc9
52,Grégory Arnolin,mq MTQ,DF,Sporting Gijón,29,1980,23,23,1994,22.2,1,0,1,1,0,0,6,1,0.05,0.00,0.05,0.05,0.05,Matches,e35dba25
53,Aythami Artiles,es ESP,DF,La Coruña,24,1986,19,17,1523,16.9,2,0,2,2,0,0,5,0,0.12,0.00,0.12,0.12,0.12,Matches,01ae64cd
54,Sergio Asenjo,es ESP,GK,Málaga,21,1989,5,5,366,4.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9f0ea33f
55,Paulo Assunção,br BRA,MF,Atlético Madrid,30,1980,24,17,1456,16.2,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,41b7a8cf
56,Jon Aurtenetxe,es ESP,DF,Athletic Club,18,1992,10,9,805,8.9,0,1,1,0,0,0,5,1,0.00,0.11,0.11,0.00,0.11,Matches,74b0e3ce
57,Raúl Baena,es ESP,MF,Espanyol,21,1989,15,13,1105,12.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,df9c9276
58,Nabil Baha,ma MAR,FW,Málaga,28,1981,5,4,260,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,32634b49
59,Kennedy Bakircioglü,se SWE,MF,Racing Sant,29,1980,32,30,2339,26.0,6,3,9,6,0,0,5,0,0.23,0.12,0.35,0.23,0.35,Matches,f6792b79
60,Mikel Balenziaga,es ESP,DF,Athletic Club,22,1988,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1fe67e86
61,Sergio Ballesteros,es ESP,DF,Levante,34,1975,35,35,3132,34.8,1,0,1,1,0,0,11,0,0.03,0.00,0.03,0.03,0.03,Matches,29863c56
62,Éver Banega,ar ARG,MF,Valencia,22,1988,28,19,1737,19.3,2,3,5,2,0,0,8,0,0.10,0.16,0.26,0.10,0.26,Matches,fa937f7a
63,Júlio Baptista,br BRA,FWMF,Málaga,28,1981,11,11,962,10.7,8,0,8,7,1,1,3,0,0.75,0.00,0.75,0.65,0.65,Matches,44557475
64,David Barral,es ESP,FW,Sporting Gijón,27,1983,34,24,2324,25.8,5,1,6,4,1,1,12,0,0.19,0.04,0.23,0.15,0.19,Matches,d99f9282
65,Marc Bartra,es ESP,DF,Barcelona,19,1991,2,2,180,2.0,1,,,1,0,,0,0,0.50,,,0.50,,Matches,b742cc0d
66,Edu Bedia,es ESP,MF,Racing Sant,21,1989,6,0,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2dc8077c
67,Karim Benzema,fr FRA,FW,Real Madrid,22,1987,33,20,1898,21.1,15,4,19,15,0,0,1,0,0.71,0.19,0.90,0.71,0.90,Matches,70d74ece
68,Markel Bergara,es ESP,MF,Real Sociedad,24,1986,19,9,962,10.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,04a65a8f
69,Hernán Bernardello,ar ARG,MF,Almería,23,1986,33,33,2843,31.6,1,3,4,1,0,0,11,0,0.03,0.09,0.13,0.03,0.13,Matches,dec04537
70,Nicolás Bertolo,ar ARG,MF,Zaragoza,24,1986,36,25,2220,24.7,5,0,5,5,0,0,3,0,0.20,0.00,0.20,0.20,0.20,Matches,089f82b2
71,Thievy Bifouma,cg CGO,FWMF,Espanyol,18,1992,2,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5978dc3c
72,Mate Bili?,hr CRO,FW,Sporting Gijón,29,1980,18,3,505,5.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,37e6a4eb
73,Nicki Bille Nielsen,dk DEN,FW,Villarreal,22,1988,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c0a57418
74,Derek Boateng,gh GHA,MF,Getafe,27,1983,32,30,2626,29.2,2,0,2,2,0,0,13,1,0.07,0.00,0.07,0.07,0.07,Matches,e9ef3a0d
75,Iván Bolado,gq EQG,FW,Racing Sant,21,1989,19,7,733,8.1,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,5686e45d
76,Alberto Botía,es ESP,DF,Sporting Gijón,21,1989,28,27,2436,27.1,1,1,2,1,0,0,12,1,0.04,0.04,0.07,0.04,0.07,Matches,7f6bff1f
77,Saïd Boutahar,nl NED,MF,Zaragoza,27,1982,21,12,1015,11.3,2,1,3,2,0,0,1,0,0.18,0.09,0.27,0.18,0.27,Matches,2a33b1a7
78,Claudio Bravo,cl CHI,GK,Real Sociedad,27,1983,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,10072610
79,Bruno,es ESP,DF,Valencia,29,1980,19,17,1532,17.0,0,1,1,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,78803d03
80,Sergio Busquets,es ESP,MF,Barcelona,22,1988,28,25,2300,25.6,1,2,3,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,Matches,5ab0ea87
81,Willy Caballero,ar ARG,GK,Málaga,28,1981,15,15,1345,14.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a179d516
82,Martín Cáceres,uy URU,DF,Sevilla,23,1987,25,24,2129,23.7,1,3,4,1,0,0,6,0,0.04,0.13,0.17,0.04,0.17,Matches,e94d79e3
83,Felipe Caicedo,ec ECU,FWMF,Levante,21,1988,27,22,1693,18.8,13,1,14,12,1,1,8,0,0.69,0.05,0.74,0.64,0.69,Matches,93b891d1
84,Cala,es ESP,MF,Málaga,20,1990,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8449a41e
85,Juan Calatayud,es ESP,GK,Hércules,30,1979,34,34,3049,33.9,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,f1714283
86,Javier Calleja,es ESP,MF,Osasuna,32,1978,18,4,425,4.7,1,2,3,1,0,0,3,0,0.21,0.42,0.64,0.21,0.64,Matches,3c99e7de
87,José Callejón,es ESP,FWMF,Espanyol,23,1987,37,36,2931,32.6,6,4,10,6,0,0,6,0,0.18,0.12,0.31,0.18,0.31,Matches,78841da9
88,Ignacio Camacho,es ESP,MF,Málaga,20,1990,15,12,1065,11.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,8ed9b33a
89,Javier Camuñas,es ESP,FWMF,Osasuna,30,1980,31,30,2542,28.2,4,4,8,4,0,0,4,1,0.14,0.14,0.28,0.14,0.28,Matches,bbc1db07
90,Sergio Canales,es ESP,FWMF,Real Madrid,19,1991,10,3,286,3.2,0,1,1,0,0,0,2,0,0.00,0.31,0.31,0.00,0.31,Matches,a6de370d
91,Roberto Canella,es ESP,DF,Sporting Gijón,22,1988,17,15,1319,14.7,0,2,2,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,18c74b8d
92,Cani,es ESP,MF,Villarreal,28,1981,34,25,2079,23.1,5,3,8,5,0,0,4,1,0.22,0.13,0.35,0.22,0.35,Matches,b493db11
93,Joan Capdevila,es ESP,DF,Villarreal,32,1978,31,30,2629,29.2,2,0,2,2,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,69697a6d
94,Diego Capel,es ESP,MF,Sevilla,22,1988,27,17,1577,17.5,0,2,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,4933a2f2
95,José Carlos,es ESP,FWMF,Sevilla,23,1987,6,2,175,1.9,0,1,1,0,0,0,0,0,0.00,0.51,0.51,0.00,0.51,Matches,6738f3c6
96,Luis Carlos Martín,es ESP,MF,Hércules,19,1990,1,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8cee70e5
97,Juan Carlos Valerón,es ESP,MF,La Coruña,35,1975,21,9,1082,12.0,0,1,1,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,Matches,71e8d6b0
98,Ricardo Carvalho,pt POR,DF,Real Madrid,32,1978,33,31,2773,30.8,3,0,3,3,0,0,11,2,0.10,0.00,0.10,0.10,0.10,Matches,57e7081e
99,Víctor Casadesús,es ESP,FW,Mallorca,25,1985,19,9,826,9.2,3,1,4,3,0,0,1,0,0.33,0.11,0.44,0.33,0.44,Matches,73cd0a2a
100,Nacho Cases,es ESP,MF,Sporting Gijón,22,1987,18,17,1411,15.7,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,1ef6f38d
101,Iker Casillas,es ESP,GK,Real Madrid,29,1981,35,35,3062,34.0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,1ddbb0da
102,Javier Casquero,es ESP,MF,Getafe,34,1976,27,15,1312,14.6,1,2,3,1,0,0,5,0,0.07,0.14,0.21,0.07,0.21,Matches,ab6daa16
103,Xabier Castillo,hr CRO,DF,Athletic Club,24,1986,11,10,859,9.5,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,Matches,638dc43b
104,André Castro,pt POR,MF,Sporting Gijón,22,1988,15,11,897,10.0,2,0,2,2,0,0,3,0,0.20,0.00,0.20,0.20,0.20,Matches,37d0048f
105,Chory Castro,uy URU,FWMF,Mallorca,25,1984,33,25,2171,24.1,5,6,11,3,2,3,2,0,0.21,0.25,0.46,0.12,0.37,Matches,8cc3d96e
106,Diego Castro,es ESP,FWMF,Sporting Gijón,28,1982,28,26,2346,26.1,9,5,14,4,5,5,3,0,0.35,0.19,0.54,0.15,0.35,Matches,3ddc0a25
107,Zé Castro,pt POR,DF,La Coruña,27,1983,6,4,390,4.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ea2434db
108,José Catalá,es ESP,DF,Villarreal,25,1985,16,10,955,10.6,1,2,3,1,0,0,1,0,0.09,0.19,0.28,0.09,0.28,Matches,ac0a9088
109,Fernando Cavenaghi,ar ARG,FW,Mallorca,26,1983,11,7,593,6.6,2,0,2,2,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,d34453a9
110,Santi Cazorla,es ESP,MF,Villarreal,25,1984,37,34,2884,32.0,5,10,15,5,0,0,6,0,0.16,0.31,0.47,0.16,0.47,Matches,e2e9c250
111,Álvaro Cejudo,es ESP,MF,Osasuna,26,1984,13,13,1011,11.2,1,1,2,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,a39b23eb
112,Pau Cendrós,es ESP,DF,Mallorca,23,1987,31,29,2444,27.2,0,1,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,Matches,9b9c9388
113,Iñigo Díaz de Cerio,es ESP,FW,Athletic Club,26,1984,2,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,757bd109
114,David Cerrajería,es ESP,DF,Levante,27,1983,9,7,657,7.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2ebb9df6
115,Javier Chica,es ESP,DF,Espanyol,25,1985,29,28,2493,27.7,0,1,1,0,0,0,7,1,0.00,0.04,0.04,0.00,0.04,Matches,991b2cec
116,Christian,es ESP,DF,Racing Sant,24,1985,18,13,1249,13.9,3,0,3,3,0,0,1,1,0.22,0.00,0.22,0.22,0.22,Matches,1d5a68fe
117,Cicinho,br BRA,DF,Villarreal,30,1980,6,0,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9e4e6402
118,Luca Cigarini,it ITA,MF,Sevilla,24,1986,6,5,380,4.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ae64d449
119,Domingo Cisma,es ESP,DF,Racing Sant,28,1982,32,27,2415,26.8,0,1,1,0,0,0,7,1,0.00,0.04,0.04,0.00,0.04,Matches,4d85b73c
120,Jordi Codina,es ESP,GK,Getafe,28,1982,23,22,2056,22.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,812088cd
121,Diego Colotto,ar ARG,DF,La Coruña,29,1981,36,36,3191,35.5,2,2,4,2,0,0,6,1,0.06,0.06,0.11,0.06,0.11,Matches,d9d4e0c0
122,Gonzalo Colsa,es ESP,MF,Racing Sant,31,1979,31,30,2660,29.6,2,1,3,2,0,0,8,0,0.07,0.03,0.10,0.07,0.10,Matches,6fa12b44
123,Adrián Colunga,es ESP,FWMF,Getafe,25,1984,29,22,1848,20.5,8,2,10,6,2,2,1,0,0.39,0.10,0.49,0.29,0.39,Matches,2212dd4e
124,Matteo Contini,it ITA,DF,Zaragoza,30,1980,24,24,2040,22.7,0,0,0,0,0,0,11,1,0.00,0.00,0.00,0.00,0.00,Matches,dec20583
125,Ferran Corominas,es ESP,FWMF,Osasuna,27,1983,6,4,334,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,46d0c528
126,Ferran Corominas,es ESP,FWMF,Espanyol,27,1983,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,46d0c528
127,Corona,es ESP,MF,Almería,29,1981,30,21,1717,19.1,2,1,3,2,0,0,2,0,0.10,0.05,0.16,0.10,0.16,Matches,4798bc33
128,Enrique Corrales,es ESP,DF,Mallorca,28,1982,2,1,129,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a8dbcf66
129,David Cortés,es ESP,DF,Hércules,30,1979,34,34,3035,33.7,0,1,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,99d15abd
130,Diego Costa,es ESP,FW,Atlético Madrid,21,1988,28,13,1362,15.1,6,2,8,6,0,0,5,0,0.40,0.13,0.53,0.40,0.53,Matches,a190d597
131,Ricardo Costa,pt POR,DF,Valencia,29,1981,29,29,2491,27.7,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,cd7325e1
132,Tino Costa,ar ARG,MF,Valencia,25,1985,24,17,1628,18.1,4,1,5,4,0,0,11,0,0.22,0.06,0.28,0.22,0.28,Matches,8f747a86
133,Martí Crespí,es ESP,DF,Mallorca,23,1987,5,3,274,3.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,bb2d18be
134,Cristóbal,es ESP,DFMF,Villarreal,26,1984,2,1,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,81da94e5
135,Albert Crusat,es ESP,FWMF,Almería,28,1982,34,30,2539,28.2,3,7,10,3,0,0,5,0,0.11,0.25,0.35,0.11,0.35,Matches,ba027002
136,Iván Cuéllar,es ESP,GK,Sporting Gijón,26,1984,13,13,1147,12.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,75751c99
137,Mouhamadou Dabo,fr FRA,DF,Sevilla,23,1986,24,21,1949,21.7,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,78853b7b
138,Jesús Dátolo,ar ARG,MF,Espanyol,26,1984,15,3,565,6.3,2,0,2,2,0,0,2,0,0.32,0.00,0.32,0.32,0.32,Matches,49e7b005
139,Ángel Dealbert,es ESP,DF,Valencia,27,1983,14,10,1000,11.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8242a7ad
140,Asier del Horno,es ESP,DF,Levante,29,1981,22,21,1894,21.0,2,2,4,2,0,0,8,0,0.10,0.10,0.19,0.10,0.19,Matches,eb525f4a
141,Manu del Moral,es ESP,FW,Getafe,26,1984,30,28,2411,26.8,9,5,14,7,2,2,3,1,0.34,0.19,0.52,0.26,0.45,Matches,1026f88d
142,Martín Demichelis,ar ARG,DFMF,Málaga,29,1980,18,18,1480,16.4,1,0,1,1,0,0,8,2,0.06,0.00,0.06,0.06,0.06,Matches,e9c7102a
143,Vadim Demidov,no NOR,DFMF,Real Sociedad,23,1986,13,12,1094,12.2,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,59f3b22d
144,Yves Desmarets,ht HAI,MF,La Coruña,31,1979,12,9,685,7.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,edcacfba
145,Ángel Di María,ar ARG,FWMF,Real Madrid,22,1988,35,29,2297,25.5,6,10,16,6,0,0,6,0,0.24,0.39,0.63,0.24,0.63,Matches,19cda00b
146,Lassana Diarra,fr FRA,MF,Real Madrid,25,1985,26,19,1740,19.3,0,2,2,0,0,0,11,0,0.00,0.10,0.10,0.00,0.10,Matches,79584585
147,Mahamadou Diarra,ml MLI,MF,Real Madrid,29,1981,3,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4a6c3ade
148,Cata Díaz,ar ARG,DF,Getafe,31,1979,35,35,3101,34.5,1,0,1,1,0,0,14,1,0.03,0.00,0.03,0.03,0.03,Matches,c9112443
149,Ayoze Díaz Díaz,es ESP,DFMF,Mallorca,28,1982,19,19,1710,19.0,0,1,1,0,0,0,8,0,0.00,0.05,0.05,0.00,0.05,Matches,b7209bcc
150,Carlos Diogo,uy URU,DFMF,Zaragoza,27,1983,33,33,2948,32.8,0,0,0,0,0,0,13,0,0.00,0.00,0.00,0.00,0.00,Matches,8da138d9
151,Dioni,es ESP,FW,La Coruña,20,1989,4,1,130,1.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,aac8c5ac
152,Papakouli Diop,sn SEN,MF,Racing Sant,24,1986,19,13,1060,11.8,0,1,1,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,7329018e
153,Toni Doblas,es ESP,GK,Zaragoza,29,1980,18,17,1543,17.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,d5c35223
154,Álvaro Domínguez,es ESP,DF,Atlético Madrid,21,1989,19,17,1622,18.0,2,0,2,2,0,0,5,0,0.11,0.00,0.11,0.11,0.11,Matches,cd0a9411
155,Chori Domínguez,ar ARG,FWMF,Valencia,29,1981,9,3,325,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bbb66f34
