Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
154,Cheick Diabaté,ml MLI,FW,Bordeaux,23,1988,26,13,1292,14.4,8,3,11,7,1,2,4,0,0.56,0.21,0.77,0.49,0.70,Matches,95cfe655
155,Zié Diabaté,ci CIV,DF,Dijon,22,1989,14,12,1009,11.2,0,1,1,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,5b35ad7e
156,Drissa Diakité,ml MLI,DFMF,Nice,26,1985,16,12,1050,11.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2db38ed0
157,Samba Diakité,ml MLI,MF,Nancy,22,1989,15,13,1129,12.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,6bc6f173
158,Abdoulaye Diallo,sn SEN,GK,Rennes,19,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26383ea5
159,Zakaria Diallo,fr FRA,DF,Dijon,24,1986,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,158da7ea
160,Alou Diarra,fr FRA,MF,Marseille,30,1981,34,28,2363,26.3,2,1,3,2,0,0,7,0,0.08,0.04,0.11,0.08,0.11,Matches,9b74ce00
161,Sigamary Diarra,ml MLI,FWMF,Lorient,27,1984,7,2,228,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9c337a2f
162,Rafaël Dias,fr FRA,MF,Sochaux,20,1991,3,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d45a265f
163,Fousseni Diawara,ml MLI,DF,Ajaccio,30,1980,23,21,1891,21.0,3,2,5,3,0,0,5,0,0.14,0.10,0.24,0.14,0.24,Matches,e6d582ed
164,Souleymane Diawara,sn SEN,DF,Marseille,32,1978,23,23,1954,21.7,1,1,2,1,0,0,3,0,0.05,0.05,0.09,0.05,0.09,Matches,c1de9074
165,Étienne Didot,fr FRA,MF,Toulouse,28,1983,23,22,1949,21.7,1,2,3,1,0,0,3,0,0.05,0.09,0.14,0.05,0.14,Matches,d2aa8ac0
166,Didier Digard,fr FRA,MF,Nice,25,1986,30,29,2377,26.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,557f1466
167,Lucas Digne,fr FRA,DFMF,Lille,18,1993,16,13,1203,13.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1b84dbe1
168,Ismaël Diomandé,ci CIV,MF,Saint-Étienne,18,1992,2,1,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,10650926
169,Brice Dja Djédjé,ci CIV,DFMF,Evian,20,1990,34,34,2944,32.7,2,1,3,2,0,0,4,0,0.06,0.03,0.09,0.06,0.09,Matches,d8593687
170,Franck Dja Djédjé,ci CIV,FWMF,Nice,25,1986,27,17,1465,16.3,4,0,4,4,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches,59feef54
171,Dusan Djuri?,se SWE,MF,Valenciennes,26,1984,5,1,165,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b7d4b2d5
172,Eduardo dos Santos,br BRA,FW,Ajaccio,30,1980,19,18,1512,16.8,5,2,7,3,2,3,2,0,0.30,0.12,0.42,0.18,0.30,Matches,4411f23b
173,Mathieu Dossevi,tg TOG,FWMF,Valenciennes,23,1988,20,14,1085,12.1,1,0,1,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,Matches,6421dd73
174,Thierry Doubai,ci CIV,MF,Sochaux,23,1988,10,6,569,6.3,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,186b5cfc
175,Tongo Doumbia,ml MLI,MF,Rennes,21,1989,25,19,1727,19.2,2,1,3,2,0,0,7,0,0.10,0.05,0.16,0.10,0.16,Matches,29a506e1
176,Ladislas Douniama,cg CGO,FW,Lorient,25,1986,6,3,327,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,41b3082c
177,Sebastián Dubarbier,ar ARG,DFFW,Lorient,25,1986,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,83877c7c
178,David Ducourtioux,fr FRA,DFMF,Valenciennes,33,1978,30,26,2220,24.7,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,0a1f8ddf
179,Dariusz Dudka,pl POL,DFMF,Auxerre,27,1983,34,33,2833,31.5,2,2,4,1,1,1,7,0,0.06,0.06,0.13,0.03,0.10,Matches,afe5aff7
180,Albin Ebondo,fr FRA,DF,Saint-Étienne,27,1984,25,22,2093,23.3,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,6d66654d
181,Bruno Ecuele Manga,ga GAB,DF,Lorient,23,1988,32,31,2800,31.1,2,1,3,2,0,0,8,0,0.06,0.03,0.10,0.06,0.10,Matches,72a0fb65
182,Ederson,br BRA,MF,Lyon,25,1986,15,5,538,6.0,2,0,2,2,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,14bf51f0
183,Fabrice Ehret,fr FRA,DFMF,Evian,31,1979,19,18,1662,18.5,0,1,1,0,0,0,6,1,0.00,0.05,0.05,0.00,0.05,Matches,f143b126
184,Steeve Elana,gn GUI,GK,Brest,31,1980,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,57c09a1b
185,Innocent Emeghara,ch SUI,FW,Lorient,22,1989,27,13,1267,14.1,5,1,6,5,0,0,3,0,0.36,0.07,0.43,0.36,0.43,Matches,692a8d3b
186,Mevlüt Erdinç,tr TUR,FW,Rennes,24,1987,12,8,776,8.6,4,0,4,4,0,0,0,0,0.46,0.00,0.46,0.46,0.46,Matches,3b99b9e1
187,Mevlüt Erdinç,tr TUR,FW,Paris S-G,24,1987,11,0,143,1.6,1,1,2,1,0,0,1,0,0.63,0.63,1.26,0.63,1.26,Matches,3b99b9e1
188,Marco Estrada,cl CHI,DFMF,Montpellier,28,1983,30,25,2119,23.5,1,3,4,1,0,0,6,0,0.04,0.13,0.17,0.04,0.17,Matches,ac6d2ffd
189,Oscar Ewolo,cg CGO,DFMF,Brest,32,1978,27,15,1550,17.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,ea696591
190,Emerse Faé,ci CIV,MF,Nice,27,1984,4,3,303,3.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a52e21fa
191,Fayçal Fajr,ma MAR,MF,Caen,22,1988,13,9,745,8.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,79135368
192,Simon Falette,gn GUI,DF,Lorient,19,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b82880c6
193,Rod Fanni,fr FRA,DF,Marseille,29,1981,29,25,2267,25.2,1,0,1,1,0,0,1,1,0.04,0.00,0.04,0.04,0.04,Matches,28c4631c
194,Cheick Fantamady Diarra,ml MLI,FWMF,Rennes,19,1992,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9220120b
195,Nicolas Farina,fr FRA,MF,Evian,24,1986,14,2,326,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3c5c18f8
196,Julien Féret,fr FRA,MF,Rennes,29,1982,35,33,2694,29.9,8,10,18,6,2,3,3,0,0.27,0.33,0.60,0.20,0.53,Matches,ac62861c
197,Raúl Fernández,pe PER,GK,Nice,25,1985,2,1,158,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b88a3e11
198,Brahim Ferradj,dz ALG,DFMF,Brest,23,1987,1,0,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f340adaf
199,Mickaël Firmin,fr FRA,MF,Toulouse,20,1990,7,4,347,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,55bc1b05
200,Diacko Fofana,fr FRA,DF,Nice,17,1994,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ad751c3
201,Gueïda Fofana,fr FRA,DFMF,Lyon,20,1991,18,10,985,10.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e543ad89
202,Mohamed Fofana,ml MLI,DF,Toulouse,26,1985,6,6,540,6.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3e65ec26
203,Dimitri Foulquier,fr FRA,DFMF,Rennes,18,1993,2,2,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,45e17712
204,Pierre-Alain Frau,fr FRA,FWMF,Caen,31,1980,32,26,2128,23.6,6,2,8,4,2,2,4,1,0.25,0.08,0.34,0.17,0.25,Matches,76618c1e
205,Chris Gadi,fr FRA,MF,Marseille,19,1992,3,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,01460670
206,Kévin Gameiro,fr FRA,FW,Paris S-G,24,1987,34,27,2272,25.2,11,2,13,10,1,1,0,0,0.44,0.08,0.51,0.40,0.48,Matches,42276181
207,Idrissa Gana Gueye,sn SEN,MF,Lille,21,1989,25,14,1389,15.4,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,72c812f3
208,Lamine Gassama,sn SEN,DF,Lorient,21,1989,8,7,587,6.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2361ce33
209,Santiago Gentiletti,ar ARG,DF,Brest,26,1985,15,15,1291,14.3,2,0,2,2,0,0,3,1,0.14,0.00,0.14,0.14,0.14,Matches,4ac07e1b
210,Faouzi Ghoulam,dz ALG,DF,Saint-Étienne,20,1991,32,32,2880,32.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,c5adc293
211,André-Pierre Gignac,fr FRA,FWMF,Marseille,25,1985,21,6,792,8.8,1,0,1,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,585e1b85
212,Gil,br BRA,DF,Valenciennes,24,1987,25,23,2118,23.5,1,0,1,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,31edef00
213,Olivier Giroud,fr FRA,FW,Montpellier,24,1986,36,36,3196,35.5,21,9,30,19,2,4,6,0,0.59,0.25,0.84,0.54,0.79,Matches,16ceb862
214,Abraham Gneki Guié,ci CIV,FWMF,Nice,25,1986,21,7,935,10.4,1,1,2,1,0,0,0,0,0.10,0.10,0.19,0.10,0.19,Matches,339b08d5
215,Bafétimbi Gomis,fr FRA,FW,Lyon,25,1985,36,29,2448,27.2,14,2,16,14,0,0,2,0,0.51,0.07,0.59,0.51,0.59,Matches,3d6686f9
216,Kévin Gomis,gw GNB,DF,Nice,22,1989,15,12,1133,12.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d6cec71a
217,Rémi Gomis,sn SEN,MF,Valenciennes,27,1984,29,25,2137,23.7,3,1,4,3,0,0,5,1,0.13,0.04,0.17,0.13,0.17,Matches,539f3173
218,Maxime Gonalons,fr FRA,MF,Lyon,22,1989,35,34,3055,33.9,1,1,2,1,0,0,7,0,0.03,0.03,0.06,0.03,0.06,Matches,b8c1de25
219,Esmaël Gonçalves,gw GNB,FWMF,Nice,20,1991,17,7,766,8.5,2,2,4,2,0,0,1,0,0.23,0.23,0.47,0.23,0.47,Matches,c5d9d131
220,Lucho González,ar ARG,MF,Marseille,30,1981,19,14,1195,13.3,2,0,2,2,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,e59b83c0
221,Yoan Gouffran,fr FRA,FWMF,Bordeaux,25,1986,34,31,2542,28.2,14,3,17,13,1,1,3,0,0.50,0.11,0.60,0.46,0.57,Matches,a28d181a
222,Yoann Gourcuff,fr FRA,MF,Lyon,25,1986,13,10,808,9.0,2,2,4,2,0,0,1,1,0.22,0.22,0.45,0.22,0.45,Matches,3acddfdd
223,Sidney Govou,fr FRA,FWMF,Evian,32,1979,18,11,1008,11.2,1,1,2,1,0,0,5,0,0.09,0.09,0.18,0.09,0.18,Matches,05428bc9
224,Max Gradel,ci CIV,FWMF,Saint-Étienne,23,1987,29,19,1754,19.5,6,3,9,5,1,1,1,0,0.31,0.15,0.46,0.26,0.41,Matches,c5a500ca
225,Elliot Grandin,fr FRA,FWMF,Nice,23,1987,12,6,625,6.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ddbf3019
226,Damien Gregorini,fr FRA,GK,Nancy,32,1979,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1edb2e8f
227,Clément Grenier,fr FRA,MF,Lyon,20,1991,21,13,1073,11.9,0,1,1,0,0,0,3,1,0.00,0.08,0.08,0.00,0.08,Matches,8b298f56
228,Stéphane Grichting,ch SUI,DF,Auxerre,32,1979,33,32,2911,32.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,cdcd5c92
229,Bruno Grougi,fr FRA,MF,Brest,28,1983,34,34,2955,32.8,9,4,13,5,4,6,7,0,0.27,0.12,0.40,0.15,0.27,Matches,4aa7be38
230,Thomas Guerbert,fr FRA,MF,Dijon,22,1989,33,22,1892,21.0,2,4,6,2,0,0,4,0,0.10,0.19,0.29,0.10,0.29,Matches,deb14012
231,Diallo Guidileye,mr MTN,MF,Brest,21,1989,6,5,419,4.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6c4ae57c
232,Josuha Guilavogui,fr FRA,DFMF,Saint-Étienne,20,1990,32,25,2351,26.1,2,3,5,2,0,0,7,0,0.08,0.11,0.19,0.08,0.19,Matches,e6c43eec
233,Serdar Gürler,tr TUR,FWMF,Sochaux,19,1991,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8d2ad5c0
234,Rudy Haddad,fr FRA,MF,Auxerre,26,1985,10,5,413,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,328b6607
235,Youssouf Hadji,ma MAR,FWMF,Rennes,31,1980,23,12,1223,13.6,6,5,11,5,1,1,1,0,0.44,0.37,0.81,0.37,0.74,Matches,6ae62163
236,Youssouf Hadji,ma MAR,FWMF,Nancy,31,1980,4,4,360,4.0,1,0,1,0,1,1,2,0,0.25,0.00,0.25,0.00,0.00,Matches,6ae62163
237,Massadio Haïdara,ml MLI,DFMF,Nancy,18,1992,19,19,1674,18.6,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,5167c97e
238,Ziri Hammar,dz ALG,MF,Nancy,19,1992,1,0,1,0.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches,aa3a4a8c
239,Romain Hamouma,fr FRA,FWMF,Caen,24,1987,31,29,2598,28.9,2,3,5,2,0,0,5,0,0.07,0.10,0.17,0.07,0.17,Matches,0b4d8274
240,Karim El Hany,ma MAR,MF,Ajaccio,23,1988,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,98bdc01a
241,Eden Hazard,be BEL,FWMF,Lille,20,1991,38,35,3207,35.6,20,15,35,11,9,9,2,0,0.56,0.42,0.98,0.31,0.73,Matches,a39bb753
242,David Hellebuyck,fr FRA,MF,Nice,32,1979,12,8,732,8.1,1,1,2,1,0,0,0,1,0.12,0.12,0.25,0.12,0.25,Matches,370ae664
243,Cédric Hengbart,fr FRA,DF,Auxerre,31,1980,27,27,2389,26.5,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,317110a9
244,Cyril Hennion,fr FRA,FWMF,Nice,19,1992,3,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c66a4010
245,Henrique,br BRA,DF,Bordeaux,28,1983,23,22,1988,22.1,2,0,2,2,0,0,6,1,0.09,0.00,0.09,0.09,0.09,Matches,7abf9b51
246,Thomas Heurtaux,fr FRA,DF,Caen,23,1988,36,35,3105,34.5,5,1,6,5,0,0,7,0,0.14,0.03,0.17,0.14,0.17,Matches,32d1c24f
247,Vitorino Hilton,br BRA,DF,Montpellier,33,1977,35,34,3038,33.8,1,1,2,1,0,0,2,1,0.03,0.03,0.06,0.03,0.06,Matches,c4bbea9f
248,Guillaume Hoarau,fr FRA,FW,Paris S-G,27,1984,19,7,733,8.1,5,2,7,5,0,0,2,0,0.61,0.25,0.86,0.61,0.86,Matches,cff7dcb0
249,Ilan,br BRA,FW,Ajaccio,30,1980,26,15,1389,15.4,6,0,6,5,1,1,1,0,0.39,0.00,0.39,0.32,0.32,Matches,f0a36f0c
250,Nicolas Isimat-Mirin,fr FRA,DF,Valenciennes,19,1991,34,33,2889,32.1,1,0,1,1,0,0,4,2,0.03,0.00,0.03,0.03,0.03,Matches,14e8e9d7
251,Christophe Jallet,fr FRA,DF,Paris S-G,27,1983,33,26,2404,26.7,3,5,8,3,0,0,2,1,0.11,0.19,0.30,0.11,0.30,Matches,46d50339
252,Jérémie Janot,fr FRA,GK,Lorient,33,1977,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,20881853
253,Benjamin Jeannot,fr FRA,FW,Nancy,19,1992,6,2,217,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2e52206e
254,Yassine Jebbour,ma MAR,DFMF,Rennes,19,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb398a20
255,Ireneusz Jele?,pl POL,FWMF,Lille,30,1981,13,3,329,3.7,1,0,1,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,a7cef949
256,Issam Jemâa,tn TUN,FWMF,Auxerre,27,1984,7,4,286,3.2,2,0,2,2,0,0,1,0,0.63,0.00,0.63,0.63,0.63,Matches,e311b3f7
257,Issam Jemâa,tn TUN,FWMF,Brest,27,1984,10,6,610,6.8,2,0,2,2,0,0,4,1,0.30,0.00,0.30,0.30,0.30,Matches,e311b3f7
258,Cyril Jeunechamp,fr FRA,DFMF,Montpellier,35,1975,12,7,543,6.0,0,1,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,0738014e
259,Jung Jo-gook,kr KOR,FW,Auxerre,27,1984,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,65844088
260,Jung Jo-gook,kr KOR,FW,Nancy,27,1984,20,3,505,5.6,2,1,3,2,0,0,0,0,0.36,0.18,0.53,0.36,0.53,Matches,65844088
261,Wesley Jobello,fr FRA,FWMF,Marseille,17,1994,1,0,21,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches,a08a9a32
262,Yann Jouffre,fr FRA,MF,Lorient,27,1984,30,25,2124,23.6,3,8,11,3,0,0,5,0,0.13,0.34,0.47,0.13,0.47,Matches,5d66c10d
263,Geoffrey Jourdren,fr FRA,GK,Montpellier,25,1986,34,34,3060,34.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,aaa7b6bf
264,Brice Jovial,,FW,Dijon,27,1984,30,22,1886,21.0,9,3,12,9,0,0,6,0,0.43,0.14,0.57,0.43,0.57,Matches,c8086ccb
265,Jussiê,br BRA,FWMF,Bordeaux,27,1983,28,14,1103,12.3,6,1,7,5,1,1,2,0,0.49,0.08,0.57,0.41,0.49,Matches,c827ff8e
266,Charles Kaboré,bf BFA,DFMF,Marseille,23,1988,25,16,1524,16.9,0,1,1,0,0,0,4,2,0.00,0.06,0.06,0.00,0.06,Matches,c2c29554
267,Hasan Kabze,tr TUR,FWMF,Montpellier,29,1982,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a83d52af
268,Foued Kadir,dz ALG,MF,Valenciennes,27,1983,34,29,2503,27.8,4,4,8,4,0,0,4,0,0.14,0.14,0.29,0.14,0.29,Matches,0136606c
269,Thomas Kahlenberg,dk DEN,MF,Evian,28,1983,17,12,1089,12.1,2,3,5,2,0,0,2,0,0.17,0.25,0.41,0.17,0.41,Matches,a8cbbc88
270,Gaël Kakuta,cd COD,FWMF,Dijon,20,1991,14,12,1093,12.1,4,2,6,3,1,1,1,0,0.33,0.16,0.49,0.25,0.41,Matches,5b1bf5e3
271,Kim Källström,se SWE,MF,Lyon,28,1982,32,32,2708,30.1,0,6,6,0,0,0,6,0,0.00,0.20,0.20,0.00,0.20,Matches,c9880157
272,Jean-Armel Kana-Biyik,cm CMR,DF,Rennes,22,1989,34,33,2806,31.2,1,0,1,1,0,0,5,1,0.03,0.00,0.03,0.03,0.03,Matches,76a4233b
273,Ahmed Kantari,ma MAR,DF,Brest,26,1985,12,9,921,10.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e45045d2
274,Abdelhamid El Kaoutari,ma MAR,DF,Montpellier,21,1990,5,3,290,3.2,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,494a3a41
275,Olivier Kapo,fr FRA,FWMF,Auxerre,30,1980,15,11,931,10.3,4,0,4,4,0,0,1,0,0.39,0.00,0.39,0.39,0.39,Matches,992c2db8
276,Lossémy Karaboué,ci CIV,MF,Nancy,23,1988,37,36,3177,35.3,2,5,7,2,0,0,3,0,0.06,0.14,0.20,0.06,0.20,Matches,eacab42f
277,Abdoulaye Keita,fr FRA,GK,Bordeaux,20,1990,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1c15d583
278,Jirès Kembo Ekoko,fr FRA,FW,Rennes,23,1988,32,24,1873,20.8,10,0,10,9,1,1,4,0,0.48,0.00,0.48,0.43,0.43,Matches,3f88e2f2
279,Abel Khaled,dz ALG,FWMF,Brest,18,1992,7,3,232,2.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6bd1a7ce
280,Saber Khalifa,tn TUN,FW,Evian,24,1986,31,28,2380,26.4,4,5,9,4,0,0,3,1,0.15,0.19,0.34,0.15,0.34,Matches,05174d9e
281,Christian Kinkela,cd COD,DFMF,Ajaccio,29,1982,29,11,1255,13.9,3,6,9,2,1,1,1,0,0.22,0.43,0.65,0.14,0.57,Matches,c96c500d
282,Lynel Kitambala,fr FRA,FW,Saint-Étienne,22,1988,16,9,632,7.0,0,2,2,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,68fd876f
283,Lynel Kitambala,fr FRA,FW,Lorient,22,1988,4,1,97,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,68fd876f
284,Bengali-Fodé Koita,gn GUI,FWMF,Montpellier,20,1990,4,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cbd4822d
285,Timothée Kolodziejczak,fr FRA,DF,Lyon,19,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ab096c6f
286,Bakary Koné,bf BFA,DF,Lyon,23,1988,28,25,2325,25.8,2,0,2,2,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,1f713024
287,Koro Koné,ci CIV,FWMF,Dijon,22,1989,16,9,917,10.2,2,0,2,2,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,92c63db5
288,Lamine Koné,ci CIV,DF,Lorient,22,1989,21,20,1737,19.3,0,1,1,0,0,0,7,1,0.00,0.05,0.05,0.00,0.05,Matches,a46472d0
289,Sidy Koné,ml MLI,MF,Lyon,19,1992,2,1,72,0.8,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,fd668180
290,Omar Kossoko,bj BEN,FWMF,Auxerre,23,1988,19,4,574,6.4,0,1,1,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,Matches,c4b89116
291,Grzegorz Krychowiak,pl POL,MF,Bordeaux,21,1990,2,1,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,580d52dd
292,Bennard Kumordzi,gh GHA,DFMF,Dijon,26,1985,16,16,1410,15.7,1,0,1,1,0,0,5,1,0.06,0.00,0.06,0.06,0.06,Matches,54b8584b
293,Alexandre Lacazette,fr FRA,FW,Lyon,20,1991,29,15,1401,15.6,5,2,7,4,1,1,6,0,0.32,0.13,0.45,0.26,0.39,Matches,9dbb75ca
294,Guillaume Lacour,fr FRA,MF,Evian,30,1980,4,3,261,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,53660034
295,Kenny Lala,fr FRA,DFMF,Valenciennes,19,1991,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,770d7eb8
296,Mickaël Landreau,fr FRA,GK,Lille,32,1979,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,12bf5523
297,Bertrand Laquait,fr FRA,GK,Evian,34,1977,7,7,600,6.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ab05bd3c
298,Paul Lasne,fr FRA,MF,Ajaccio,22,1989,27,13,1248,13.9,0,2,2,0,0,0,4,1,0.00,0.14,0.14,0.00,0.14,Matches,542cc80f
299,Wesley Lautoa,nc NCL,DFMF,Lorient,23,1987,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6e5b5a45
300,Arnaud Le Lan,fr FRA,DF,Lorient,33,1978,14,12,1137,12.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d93d51c4
301,Anthony Le Tallec,fr FRA,FWMF,Auxerre,26,1984,24,12,1083,12.0,3,2,5,3,0,0,1,2,0.25,0.17,0.42,0.25,0.42,Matches,5d81fb2c
302,Grégory Leca,fr FRA,DFMF,Caen,30,1980,25,20,1719,19.1,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,7ea00ab3
303,Benjamin Lecomte,fr FRA,GK,Lorient,20,1991,5,4,429,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2fa2a875
304,Reynald Lemaître,fr FRA,DFMF,Nancy,28,1983,24,16,1474,16.4,2,2,4,2,0,0,4,0,0.12,0.12,0.24,0.12,0.24,Matches,ff44edbb
305,Fabien Lemoine,fr FRA,MF,Saint-Étienne,24,1987,27,24,2030,22.6,0,3,3,0,0,0,8,0,0.00,0.13,0.13,0.00,0.13,Matches,54d51e22
306,Donovan Léon,gf GUF,GK,Auxerre,18,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,51c83a90
307,Jérôme Leroy,fr FRA,MF,Evian,36,1974,19,11,998,11.1,4,1,5,4,0,0,3,0,0.36,0.09,0.45,0.36,0.45,Matches,a6607cb6
308,Benoît Lesoimier,fr FRA,MF,Brest,28,1983,36,28,2524,28.0,3,0,3,3,0,0,4,0,0.11,0.00,0.11,0.11,0.11,Matches,344119d6
309,Mario Li?ka,cz CZE,MF,Brest,29,1982,25,17,1464,16.3,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,32d77282
